timestamp,subject_id,activity_label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1781608641.290,S01,RUNNING,429,-471,19521,-22,50,23,201,-103,290
1781608641.300,S01,RUNNING,342,-152,18592,-1,4,-1,193,-97,323
1781608641.310,S01,RUNNING,505,900,17029,-30,1,18,192,-91,296
1781608641.320,S01,RUNNING,0,-346,13822,44,3,8,186,-97,301
1781608641.330,S01,RUNNING,-700,76,18714,40,-6,-1,200,-66,303
1781608641.340,S01,RUNNING,147,-645,17879,39,9,-16,190,-90,303
1781608641.350,S01,RUNNING,-575,141,17560,-15,29,21,190,-93,305
1781608641.360,S01,RUNNING,420,-1061,24115,29,-1,2,208,-105,300
1781608641.370,S01,RUNNING,977,54,17229,-45,41,-19,224,-97,305
1781608641.380,S01,RUNNING,-405,-297,15890,-24,-42,-3,183,-79,306
1781608641.390,S01,RUNNING,935,473,17060,24,-3,-8,186,-102,298
1781608641.400,S01,RUNNING,135,-237,18739,54,-4,22,206,-90,318
1781608641.410,S01,RUNNING,616,-652,21134,45,7,7,203,-87,286
1781608641.420,S01,RUNNING,-1038,-656,20977,-54,41,-20,199,-104,297
1781608641.430,S01,RUNNING,-178,-993,19385,39,4,-15,197,-98,299
1781608641.440,S01,RUNNING,977,-119,23099,1,-5,3,194,-95,292
1781608641.450,S01,RUNNING,349,-153,18555,-14,29,13,202,-109,301
1781608641.460,S01,RUNNING,1886,342,19813,27,-3,38,218,-86,300
1781608641.470,S01,RUNNING,-59,-109,16983,46,18,8,205,-104,311
1781608641.480,S01,RUNNING,162,-670,18093,-11,31,0,207,-112,286
1781608641.490,S01,RUNNING,740,-352,16877,1,-15,4,193,-109,295
1781608641.500,S01,RUNNING,-289,1950,19588,20,-40,6,221,-100,319
1781608641.510,S01,RUNNING,-254,-454,19403,-15,-13,0,212,-100,325
1781608641.520,S01,RUNNING,-490,-441,19348,72,0,-6,192,-110,307
1781608641.530,S01,RUNNING,486,457,14973,77,59,8,193,-106,283
1781608641.540,S01,RUNNING,951,-1044,15252,-18,-11,-33,199,-99,295
1781608641.550,S01,RUNNING,551,822,18708,7,47,9,195,-100,295
1781608641.560,S01,RUNNING,768,-501,21678,29,5,-18,199,-102,315
1781608641.570,S01,RUNNING,-273,-191,17117,-3,-28,-14,200,-97,300
1781608641.580,S01,RUNNING,380,831,15513,38,-12,8,197,-91,305
1781608641.590,S01,RUNNING,1519,-171,19494,29,12,-3,206,-89,289
1781608641.600,S01,RUNNING,684,183,17104,2,-1,17,186,-96,299
1781608641.610,S01,RUNNING,184,-114,17848,-29,24,13,171,-78,320
