timestamp,subject_id,activity_label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1781610138.930,S03,WALKING,310,402,16736,-3,-32,-38,193,-93,307
1781610138.940,S03,WALKING,-483,140,16216,-77,6,-22,182,-91,317
1781610138.950,S03,WALKING,393,-105,16192,22,-19,-11,190,-86,300
1781610138.960,S03,WALKING,308,-67,16668,-9,-12,61,186,-114,305
1781610138.970,S03,WALKING,279,209,16477,-56,-7,-4,204,-102,284
1781610138.980,S03,WALKING,-233,316,16882,11,13,5,222,-108,272
1781610138.990,S03,WALKING,1245,18,15764,-24,-24,0,190,-118,306
1781610139.000,S03,WALKING,-482,-13,15557,35,11,-26,216,-95,296
1781610139.010,S03,WALKING,532,193,16093,-94,-4,44,174,-94,301
1781610139.020,S03,WALKING,-66,-115,16335,66,3,49,184,-107,294
1781610139.030,S03,WALKING,107,-249,16172,-75,10,10,183,-107,308
1781610139.040,S03,WALKING,408,-23,17233,73,-34,-11,205,-85,276
1781610139.050,S03,WALKING,-455,250,16520,95,8,36,198,-112,299
1781610139.060,S03,WALKING,85,-132,17295,36,14,28,179,-96,289
1781610139.070,S03,WALKING,935,239,15983,70,-38,-12,191,-89,316
1781610139.080,S03,WALKING,-189,-71,16168,-6,10,3,206,-110,300
1781610139.090,S03,WALKING,598,-39,16888,36,-8,-56,204,-96,272
1781610139.100,S03,WALKING,131,215,16174,-2,49,52,171,-93,266
1781610139.110,S03,WALKING,12,-132,15994,-13,15,51,222,-74,286
1781610139.120,S03,WALKING,-282,122,16440,4,-86,4,205,-109,277
1781610139.130,S03,WALKING,519,-272,16377,63,-1,10,192,-89,319
1781610139.140,S03,WALKING,-147,-406,16498,-30,77,33,194,-118,328
1781610139.150,S03,WALKING,140,-56,16615,-187,-10,-23,205,-111,293
1781610139.160,S03,WALKING,-655,11,16356,3,29,6,217,-110,279
1781610139.170,S03,WALKING,287,-82,16111,-29,118,17,194,-96,311
1781610139.180,S03,WALKING,-455,-104,16283,-11,20,11,185,-119,324
1781610139.190,S03,WALKING,378,-165,16787,11,12,-29,214,-100,287
1781610139.200,S03,WALKING,230,-355,16578,9,-43,-18,196,-117,283
1781610139.210,S03,WALKING,-26,258,16344,15,-51,-42,203,-96,317
1781610139.220,S03,WALKING,75,-140,16345,-44,10,-16,195,-67,298
1781610139.230,S03,WALKING,-278,115,16090,-28,-26,-2,217,-103,284
1781610139.240,S03,WALKING,-391,-117,16579,13,-61,17,187,-65,288
1781610139.250,S03,WALKING,-88,85,16953,62,34,-34,219,-92,280
1781610139.260,S03,WALKING,-11,33,16143,-90,58,-29,197,-87,327
1781610139.270,S03,WALKING,-459,-74,16554,-16,15,3,197,-68,287
1781610139.280,S03,WALKING,313,410,16112,-5,17,7,184,-114,304
1781610139.290,S03,WALKING,545,34,16675,68,-60,53,224,-89,326
1781610139.300,S03,WALKING,19,-159,16522,37,12,17,176,-121,294
1781610139.310,S03,WALKING,389,78,16766,-10,43,15,184,-134,296
1781610139.320,S03,WALKING,-188,-116,17383,-70,-20,-46,206,-95,314
1781610139.330,S03,WALKING,9,-144,17022,108,-5,9,182,-112,301
1781610139.340,S03,WALKING,20,343,16329,-64,-29,-11,202,-104,309
1781610139.350,S03,WALKING,-137,-382,16534,-49,-73,-16,218,-96,308
1781610139.360,S03,WALKING,25,-174,16825,-56,-25,-35,195,-104,269
1781610139.370,S03,WALKING,-115,-477,16416,68,-21,-5,202,-98,308
1781610139.380,S03,WALKING,12,-53,16534,-45,58,27,206,-76,295
1781610139.390,S03,WALKING,-569,-253,17294,-19,2,-30,215,-106,321
1781610139.400,S03,WALKING,373,387,16664,48,-45,-9,169,-98,286
1781610139.410,S03,WALKING,147,-144,16322,-23,-54,2,211,-124,296
1781610139.420,S03,WALKING,98,-113,17253,37,20,19,201,-113,316
1781610139.430,S03,WALKING,-209,262,17189,47,-10,-17,199,-111,306
1781610139.440,S03,WALKING,41,47,15990,-21,26,14,212,-87,299
1781610139.450,S03,WALKING,137,-53,15945,42,-19,-11,203,-88,296
1781610139.460,S03,WALKING,-263,-197,16646,73,26,-15,216,-90,302
1781610139.470,S03,WALKING,9,-50,17096,40,-6,-8,199,-103,305
1781610139.480,S03,WALKING,420,400,16597,63,-5,-23,188,-76,297
1781610139.490,S03,WALKING,-239,12,16063,27,12,32,216,-95,312
1781610139.500,S03,WALKING,-290,-229,17049,-66,-19,0,201,-114,298
1781610139.510,S03,WALKING,524,-16,16560,6,-19,-23,190,-115,310
1781610139.520,S03,WALKING,292,-138,17137,-12,74,-23,205,-90,314
1781610139.530,S03,WALKING,-403,230,16258,-60,-38,42,185,-108,305
1781610139.540,S03,WALKING,499,-131,16469,-71,33,-13,212,-80,299
1781610139.550,S03,WALKING,103,155,16335,14,-15,-9,204,-75,308
1781610139.560,S03,WALKING,-248,3,16808,28,-1,13,199,-93,313
1781610139.570,S03,WALKING,-84,58,17027,121,24,-19,216,-96,316
1781610139.580,S03,WALKING,260,94,16778,46,4,1,212,-111,276
1781610139.590,S03,WALKING,95,80,16674,17,-8,10,217,-81,267
1781610139.600,S03,WALKING,-195,-248,16667,19,26,-6,207,-82,294
1781610139.610,S03,WALKING,107,-281,15687,-18,-56,-2,214,-108,300
1781610139.620,S03,WALKING,60,376,16339,3,-27,27,205,-89,274
1781610139.630,S03,WALKING,198,-25,16799,41,-28,25,194,-87,298
1781610139.640,S03,WALKING,-262,199,16316,-19,-49,39,190,-109,285
1781610139.650,S03,WALKING,302,-125,16166,19,40,-12,194,-112,311
1781610139.660,S03,WALKING,572,-206,16872,-73,16,33,194,-103,293
1781610139.670,S03,WALKING,-308,183,16963,-49,36,-5,178,-116,273
1781610139.680,S03,WALKING,-569,-319,16654,22,75,12,196,-88,320
1781610139.690,S03,WALKING,-488,-321,16718,-81,14,19,213,-117,300
1781610139.700,S03,WALKING,-235,-117,16592,-52,4,-15,195,-105,299
1781610139.710,S03,WALKING,344,98,16587,-35,15,-16,211,-95,304
1781610139.720,S03,WALKING,110,-82,16934,6,-102,-30,199,-83,322
1781610139.730,S03,WALKING,-18,169,16093,20,42,-7,198,-101,289
1781610139.740,S03,WALKING,-23,376,16245,16,23,-56,193,-114,324
1781610139.750,S03,WALKING,-343,140,16097,3,44,33,222,-92,311
1781610139.760,S03,WALKING,62,-61,16057,19,-69,0,198,-86,311
1781610139.770,S03,WALKING,-841,2,16375,88,-22,-42,204,-94,301
1781610139.780,S03,WALKING,255,-402,16483,-11,-2,-16,204,-106,289
1781610139.790,S03,WALKING,453,20,16339,-2,-6,16,197,-70,287
1781610139.800,S03,WALKING,-238,189,16473,0,10,-17,170,-95,302
1781610139.810,S03,WALKING,-377,25,15996,64,-12,-16,183,-71,313
1781610139.820,S03,WALKING,-378,66,16250,23,17,2,198,-115,300
1781610139.830,S03,WALKING,543,-26,16178,20,-24,-27,193,-86,310
1781610139.840,S03,WALKING,40,-142,16381,-36,-82,9,185,-79,305
1781610139.850,S03,WALKING,18,-194,16300,10,-9,-35,195,-102,286
1781610139.860,S03,WALKING,135,306,16379,-32,-49,-15,187,-95,290
1781610139.870,S03,WALKING,513,-286,16968,-47,-31,-11,213,-105,299
1781610139.880,S03,WALKING,351,142,16133,8,-22,-33,190,-113,328
1781610139.890,S03,WALKING,-21,20,16578,-20,43,12,209,-112,274
1781610139.900,S03,WALKING,-100,239,16007,-17,41,-48,181,-93,298
1781610139.910,S03,WALKING,-1,126,15784,86,40,-24,211,-89,307
1781610139.920,S03,WALKING,-164,24,16305,-25,-28,25,207,-94,299
1781610139.930,S03,WALKING,616,203,16651,-49,86,46,197,-108,320
1781610139.940,S03,WALKING,174,141,16144,59,-65,-18,197,-110,295
1781610139.950,S03,WALKING,264,29,16691,20,19,5,181,-95,294
1781610139.960,S03,WALKING,-80,21,16121,7,87,7,218,-122,318
1781610139.970,S03,WALKING,-120,-221,16797,6,-62,34,215,-106,326
1781610139.980,S03,WALKING,27,412,15774,-45,-5,1,221,-82,304
1781610139.990,S03,WALKING,616,113,16739,-64,-31,-5,185,-84,321
1781610140.000,S03,WALKING,-131,59,16665,-56,14,-6,226,-114,311
1781610140.010,S03,WALKING,-304,-241,17200,53,-68,-9,200,-88,325
1781610140.020,S03,WALKING,4,211,17002,-3,20,20,179,-106,319
1781610140.030,S03,WALKING,-117,124,15879,20,5,-11,178,-89,302
1781610140.040,S03,WALKING,255,-324,17017,-26,68,10,218,-83,308
1781610140.050,S03,WALKING,50,38,16096,-53,-24,6,206,-83,310
1781610140.060,S03,WALKING,-117,153,17002,-45,11,16,197,-80,285
1781610140.070,S03,WALKING,-760,-244,16499,6,-31,-7,216,-109,282
1781610140.080,S03,WALKING,3,119,16288,-11,-37,15,187,-92,281
1781610140.090,S03,WALKING,143,88,16199,-65,-11,7,189,-73,268
1781610140.100,S03,WALKING,-122,317,16231,-36,-21,65,208,-102,289
1781610140.110,S03,WALKING,-101,-128,15979,-37,4,-9,222,-103,303
1781610140.120,S03,WALKING,-19,48,17598,-54,-4,-14,194,-96,293
1781610140.130,S03,WALKING,23,-236,16837,54,29,-30,201,-98,288
1781610140.140,S03,WALKING,-147,-46,16889,-41,12,0,203,-102,335
1781610140.150,S03,WALKING,123,257,16380,37,34,11,230,-112,290
1781610140.160,S03,WALKING,626,47,16484,-79,-21,9,198,-106,294
1781610140.170,S03,WALKING,-194,-238,16260,-35,16,28,206,-86,293
1781610140.180,S03,WALKING,40,-76,16115,-68,21,0,209,-83,304
1781610140.190,S03,WALKING,-103,303,16684,-20,55,-5,201,-73,330
1781610140.200,S03,WALKING,-219,-16,16608,-68,-29,-21,184,-93,289
1781610140.210,S03,WALKING,-244,-468,17286,12,4,11,203,-91,328
1781610140.220,S03,WALKING,-222,-270,16314,33,-44,-52,213,-123,305
1781610140.230,S03,WALKING,421,17,16242,-63,-49,-24,207,-123,288
1781610140.240,S03,WALKING,-243,81,16097,-40,-5,21,192,-94,287
1781610140.250,S03,WALKING,-225,199,16433,-113,1,-7,238,-114,287
1781610140.260,S03,WALKING,-330,-260,16466,-75,46,-13,203,-89,282
1781610140.270,S03,WALKING,382,142,16616,20,-46,-20,205,-120,304
1781610140.280,S03,WALKING,-559,-346,16888,-58,20,39,188,-108,291
1781610140.290,S03,WALKING,-263,-173,15945,-36,45,-20,194,-114,303
1781610140.300,S03,WALKING,-586,546,16288,-12,23,-15,207,-105,322
1781610140.310,S03,WALKING,-143,-88,17034,57,-12,-33,191,-122,301
1781610140.320,S03,WALKING,218,0,16949,87,-19,-1,199,-109,288
1781610140.330,S03,WALKING,355,107,16569,43,19,2,206,-120,316
1781610140.340,S03,WALKING,-253,187,16120,76,10,-8,192,-106,335
1781610140.350,S03,WALKING,40,194,16696,-47,62,-23,193,-122,293
1781610140.360,S03,WALKING,172,-1,16731,25,29,-1,180,-114,287
1781610140.370,S03,WALKING,-496,-7,17604,-15,-50,9,202,-111,305
1781610140.380,S03,WALKING,33,311,16941,51,27,0,233,-83,320
1781610140.390,S03,WALKING,277,192,16128,85,10,50,209,-107,313
1781610140.400,S03,WALKING,278,30,16007,85,-66,30,184,-87,293
1781610140.410,S03,WALKING,337,125,16558,34,43,43,191,-91,297
1781610140.420,S03,WALKING,477,102,16447,57,35,-4,192,-127,311
1781610140.430,S03,WALKING,-377,125,16142,-92,-52,-18,209,-98,307
1781610140.440,S03,WALKING,-309,-21,16253,-73,-26,32,191,-103,311
1781610140.450,S03,WALKING,74,-219,16674,-72,-7,-1,225,-147,289
1781610140.460,S03,WALKING,184,-150,16950,-29,8,28,212,-121,314
1781610140.470,S03,WALKING,-91,-313,16837,4,-95,-14,211,-95,313
1781610140.480,S03,WALKING,236,129,16908,69,-9,-22,197,-92,321
1781610140.490,S03,WALKING,194,-87,16418,-35,-7,-8,220,-113,292
1781610140.500,S03,WALKING,437,370,16660,-17,-6,-4,174,-112,319
1781610140.510,S03,WALKING,66,-282,16099,39,-77,13,198,-102,299
1781610140.520,S03,WALKING,379,168,16596,-81,21,-9,206,-91,317
1781610140.530,S03,WALKING,423,91,16943,66,46,-10,202,-117,281
1781610140.540,S03,WALKING,140,-282,16053,-8,10,33,206,-116,280
1781610140.550,S03,WALKING,141,92,16118,77,-20,57,217,-77,326
1781610140.560,S03,WALKING,9,-203,16377,-32,-59,44,203,-114,321
1781610140.570,S03,WALKING,436,-111,16534,1,-5,-12,214,-76,298
1781610140.580,S03,WALKING,-269,256,15972,6,38,12,204,-101,284
1781610140.590,S03,WALKING,-184,705,16201,89,12,19,172,-104,270
1781610140.600,S03,WALKING,164,-107,16818,14,26,2,201,-88,280
1781610140.610,S03,WALKING,-428,-150,16639,17,-17,-23,178,-101,302
1781610140.620,S03,WALKING,157,-86,17052,-89,-25,2,197,-119,277
1781610140.630,S03,WALKING,517,115,15527,-44,25,-26,201,-86,301
1781610140.640,S03,WALKING,-116,3,17031,-100,-123,-51,181,-65,294
1781610140.650,S03,WALKING,46,-139,16698,1,-9,12,191,-114,308
1781610140.660,S03,WALKING,25,151,16351,3,35,6,204,-121,287
1781610140.670,S03,WALKING,-251,86,16448,62,15,-39,200,-103,309
1781610140.680,S03,WALKING,185,98,16741,-56,58,15,234,-90,307
1781610140.690,S03,WALKING,110,84,16306,42,-45,-21,226,-99,308
1781610140.700,S03,WALKING,595,389,16958,9,-53,5,173,-115,295
1781610140.710,S03,WALKING,-218,-286,16570,20,-19,22,234,-97,288
1781610140.720,S03,WALKING,357,219,16370,-30,-37,2,194,-109,322
1781610140.730,S03,WALKING,500,152,17276,15,-1,-33,191,-112,299
1781610140.740,S03,WALKING,-373,-268,16408,34,-39,19,194,-102,290
1781610140.750,S03,WALKING,293,108,16172,43,-48,19,224,-99,290
1781610140.760,S03,WALKING,-324,199,16542,-70,-8,10,206,-108,264
1781610140.770,S03,WALKING,9,398,15810,-24,-38,12,188,-105,316
1781610140.780,S03,WALKING,-272,-7,16384,-13,3,-48,218,-108,298
1781610140.790,S03,WALKING,-315,295,16534,-58,-34,28,201,-122,294
1781610140.800,S03,WALKING,31,-123,15932,-83,14,-11,204,-112,287
1781610140.810,S03,WALKING,385,77,17696,-15,-21,-26,221,-116,268
1781610140.820,S03,WALKING,-747,138,16850,35,20,-9,212,-101,297
1781610140.830,S03,WALKING,-249,366,16324,20,-32,0,230,-78,335
1781610140.840,S03,WALKING,46,236,16995,46,-21,-55,213,-102,307
1781610140.850,S03,WALKING,-229,-85,17051,56,-51,-22,195,-107,303
1781610140.860,S03,WALKING,-172,-20,16175,-25,36,-38,206,-88,328
1781610140.870,S03,WALKING,112,-119,16775,-30,71,-43,193,-80,294
1781610140.880,S03,WALKING,5,19,16973,-1,-9,-18,187,-104,312
1781610140.890,S03,WALKING,-170,78,16041,-6,-9,6,206,-91,272
1781610140.900,S03,WALKING,-272,441,16460,8,0,5,194,-93,325
1781610140.910,S03,WALKING,85,519,16719,17,53,27,207,-80,298
1781610140.920,S03,WALKING,399,76,16120,-55,56,9,197,-129,313
1781610140.930,S03,WALKING,198,203,16004,-9,1,-15,183,-92,291
1781610140.940,S03,WALKING,83,79,16480,17,-40,15,194,-90,281
1781610140.950,S03,WALKING,31,-261,16783,-91,-88,3,197,-98,316
1781610140.960,S03,WALKING,21,32,16311,4,5,17,203,-134,272
1781610140.970,S03,WALKING,-31,-68,16859,0,-66,22,190,-84,292
1781610140.980,S03,WALKING,-380,137,16264,-1,41,-7,223,-100,311
1781610140.990,S03,WALKING,-325,-204,16442,-45,2,-33,204,-106,322
1781610141.000,S03,WALKING,122,149,16869,34,17,34,188,-111,308
1781610141.010,S03,WALKING,-331,-57,15570,76,-13,-29,204,-92,298
1781610141.020,S03,WALKING,-59,-131,16129,63,-57,21,177,-96,301
1781610141.030,S03,WALKING,6,121,16309,-10,-54,17,202,-83,295
1781610141.040,S03,WALKING,-132,-52,15472,64,27,-31,216,-100,277
1781610141.050,S03,WALKING,85,46,16389,-5,43,-5,193,-86,303
1781610141.060,S03,WALKING,-236,318,16887,-36,-7,-2,207,-97,315
1781610141.070,S03,WALKING,-288,71,16275,43,18,41,173,-118,318
1781610141.080,S03,WALKING,213,203,16169,-32,-80,42,199,-78,297
1781610141.090,S03,WALKING,-278,-164,16743,-47,-16,0,206,-94,307
1781610141.100,S03,WALKING,-254,80,17139,50,36,-17,208,-78,314
1781610141.110,S03,WALKING,121,93,17288,-50,-17,-9,220,-98,268
1781610141.120,S03,WALKING,-94,-450,16614,-43,18,6,194,-71,290
1781610141.130,S03,WALKING,181,-181,16487,-21,-16,16,197,-67,311
1781610141.140,S03,WALKING,264,9,16046,-8,-14,-10,206,-127,316
1781610141.150,S03,WALKING,-401,-443,16755,14,-4,-40,216,-96,281
1781610141.160,S03,WALKING,398,8,16701,12,-52,18,207,-53,291
1781610141.170,S03,WALKING,837,223,16543,-39,36,27,188,-101,315
1781610141.180,S03,WALKING,-102,-236,16239,30,28,-19,188,-76,321
1781610141.190,S03,WALKING,83,95,16242,101,41,-6,194,-77,310
1781610141.200,S03,WALKING,100,-5,16560,-57,60,57,188,-112,314
1781610141.210,S03,WALKING,369,-108,15815,-78,-2,-20,182,-79,314
1781610141.220,S03,WALKING,481,847,16338,-9,-53,10,192,-124,293
1781610141.230,S03,WALKING,102,-189,16336,-41,-1,-13,211,-97,320
1781610141.240,S03,WALKING,23,200,16413,-5,11,-15,212,-91,318
1781610141.250,S03,WALKING,-377,111,16064,56,-7,-14,183,-83,284
1781610141.260,S03,WALKING,308,-15,16097,29,-64,-33,190,-98,280
1781610141.270,S03,WALKING,206,-48,15978,30,-22,7,203,-100,278
1781610141.280,S03,WALKING,330,-177,16088,24,-38,-24,211,-92,315
1781610141.290,S03,WALKING,-60,157,16025,-20,-48,63,194,-126,270
1781610141.300,S03,WALKING,304,108,15963,57,-39,3,181,-148,279
1781610141.310,S03,WALKING,-136,406,16259,66,-9,21,180,-84,299
1781610141.320,S03,WALKING,-178,283,16243,-16,92,58,201,-105,277
1781610141.330,S03,WALKING,-285,139,16124,19,-33,-25,179,-57,297
1781610141.340,S03,WALKING,-105,-103,15865,-76,33,23,216,-94,284
1781610141.350,S03,WALKING,-400,301,16531,-109,-25,-6,217,-98,299
1781610141.360,S03,WALKING,302,-254,16613,76,-41,-25,190,-113,308
1781610141.370,S03,WALKING,541,167,16833,-30,-52,-24,211,-123,295
1781610141.380,S03,WALKING,-269,270,16172,101,-1,0,204,-105,294
1781610141.390,S03,WALKING,-72,221,16577,-28,-7,26,204,-80,278
1781610141.400,S03,WALKING,-60,-24,16798,-3,12,-20,206,-96,315
1781610141.410,S03,WALKING,341,284,16208,-58,7,-14,191,-99,309
1781610141.420,S03,WALKING,122,453,16830,-77,-25,17,203,-89,262
1781610141.430,S03,WALKING,-88,31,16619,40,50,-22,213,-96,325
1781610141.440,S03,WALKING,-318,-478,17159,15,-49,25,204,-111,285
1781610141.450,S03,WALKING,-472,46,16816,26,15,-16,229,-113,311
1781610141.460,S03,WALKING,-133,-271,17061,-36,0,20,166,-101,307
1781610141.470,S03,WALKING,-69,-65,16578,32,17,14,228,-110,278
1781610141.480,S03,WALKING,55,-359,16560,40,-6,-11,214,-113,299
1781610141.490,S03,WALKING,-180,127,16140,21,25,-40,176,-72,302
1781610141.500,S03,WALKING,-18,386,16528,27,-39,45,202,-87,293
1781610141.510,S03,WALKING,-73,124,16872,4,51,43,222,-116,288
1781610141.520,S03,WALKING,195,-31,16396,14,38,-33,213,-113,320
1781610141.530,S03,WALKING,488,-154,16161,7,-83,28,219,-42,309
1781610141.540,S03,WALKING,-438,-13,16730,8,37,-5,175,-98,298
1781610141.550,S03,WALKING,-316,259,16740,68,-4,15,216,-124,292
1781610141.560,S03,WALKING,-265,-5,16421,8,16,11,220,-79,303
1781610141.570,S03,WALKING,7,172,16804,0,-32,-11,226,-104,294
1781610141.580,S03,WALKING,-375,102,17059,27,-112,-32,191,-121,274
1781610141.590,S03,WALKING,106,-192,15858,47,39,13,196,-120,299
1781610141.600,S03,WALKING,-135,-419,16822,-31,9,-57,208,-132,294
1781610141.610,S03,WALKING,52,265,15861,-19,-39,-30,222,-113,287
1781610141.620,S03,WALKING,-483,-221,16211,70,-30,9,213,-90,300
1781610141.630,S03,WALKING,152,-419,15753,65,-13,5,204,-122,294
1781610141.640,S03,WALKING,218,41,16912,-14,-17,-39,173,-93,323
1781610141.650,S03,WALKING,25,-9,16059,9,-1,61,206,-83,312
1781610141.660,S03,WALKING,-196,-183,16738,26,-2,6,203,-103,297
1781610141.670,S03,WALKING,910,-249,16806,77,-36,0,215,-86,318
1781610141.680,S03,WALKING,-73,-58,15724,-36,13,-12,190,-108,322
1781610141.690,S03,WALKING,-216,100,16136,-88,-7,-13,185,-119,291
