timestamp,subject_id,activity_label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1781609838.300,S02,STAIRS_UP,160,-563,19360,2,-19,-45,203,-91,299
1781609838.310,S02,STAIRS_UP,1037,64,14687,52,-57,-3,212,-100,291
1781609838.320,S02,STAIRS_UP,1349,-163,19218,1,-13,-17,203,-99,293
1781609838.330,S02,STAIRS_UP,1457,-325,21880,5,38,-23,205,-114,310
1781609838.340,S02,STAIRS_UP,368,-308,21725,-5,60,11,189,-107,306
1781609838.350,S02,STAIRS_UP,-381,-88,16785,2,17,37,190,-101,313
1781609838.360,S02,STAIRS_UP,1301,-336,15665,13,23,0,206,-92,304
1781609838.370,S02,STAIRS_UP,638,426,22787,47,31,17,192,-95,278
1781609838.380,S02,STAIRS_UP,797,-471,18023,12,32,-7,188,-106,282
1781609838.390,S02,STAIRS_UP,1271,-359,17084,-2,4,-16,193,-102,300
1781609838.400,S02,STAIRS_UP,103,-195,15399,16,2,14,204,-101,310
1781609838.410,S02,STAIRS_UP,680,-295,18188,75,-26,18,215,-126,310
1781609838.420,S02,STAIRS_UP,776,19,16012,43,-10,-10,188,-98,322
1781609838.430,S02,STAIRS_UP,608,-94,20236,57,2,-7,203,-101,298
1781609838.440,S02,STAIRS_UP,416,-300,21600,6,30,-1,198,-92,302
1781609838.450,S02,STAIRS_UP,1250,138,21468,-13,22,0,224,-94,295
1781609838.460,S02,STAIRS_UP,-371,-457,19212,0,12,-18,199,-106,304
1781609838.470,S02,STAIRS_UP,630,-376,20152,-1,30,-43,201,-77,287
1781609838.480,S02,STAIRS_UP,650,126,20472,11,47,-3,199,-107,306
1781609838.490,S02,STAIRS_UP,604,-598,17804,15,-4,-15,211,-98,294
1781609838.500,S02,STAIRS_UP,690,-7,20180,-52,-20,-16,203,-90,318
1781609838.510,S02,STAIRS_UP,419,294,22946,16,33,13,190,-106,308
1781609838.520,S02,STAIRS_UP,891,-93,21356,-3,26,4,200,-97,302
1781609838.530,S02,STAIRS_UP,1498,-146,20413,-47,-30,-16,205,-108,308
1781609838.540,S02,STAIRS_UP,430,-40,19807,62,41,16,229,-90,308
1781609838.550,S02,STAIRS_UP,1083,177,22725,-4,58,-7,161,-89,317
1781609838.560,S02,STAIRS_UP,1491,134,20835,-49,76,-10,213,-89,284
1781609838.570,S02,STAIRS_UP,891,-204,17129,-7,4,11,205,-90,289
1781609838.580,S02,STAIRS_UP,825,-129,22160,9,20,2,222,-103,295
1781609838.590,S02,STAIRS_UP,619,-5,20197,33,1,21,198,-114,304
1781609838.600,S02,STAIRS_UP,-58,196,22696,16,-32,28,192,-96,321
1781609838.610,S02,STAIRS_UP,1745,-271,18032,50,29,-30,206,-110,290
1781609838.620,S02,STAIRS_UP,120,-135,21392,80,24,-4,199,-100,302
1781609838.630,S02,STAIRS_UP,803,-13,20774,-2,60,3,191,-105,297
1781609838.640,S02,STAIRS_UP,179,-294,19548,-10,3,8,193,-99,302
1781609838.650,S02,STAIRS_UP,1238,54,19520,-5,21,7,219,-88,294
1781609838.660,S02,STAIRS_UP,475,-406,20969,-58,53,-15,208,-98,316
1781609838.670,S02,STAIRS_UP,1684,-169,23143,7,23,0,185,-108,304
1781609838.680,S02,STAIRS_UP,601,-66,17045,1,-20,8,179,-102,298
1781609838.690,S02,STAIRS_UP,660,-146,18764,-6,-6,21,199,-107,296
1781609838.700,S02,STAIRS_UP,-684,-81,16559,36,24,-18,224,-93,314
1781609838.710,S02,STAIRS_UP,604,44,24922,19,7,11,186,-101,291
1781609838.720,S02,STAIRS_UP,1493,-160,19850,29,0,21,186,-107,311
1781609838.730,S02,STAIRS_UP,1053,-180,20016,20,-34,-12,224,-105,325
1781609838.740,S02,STAIRS_UP,761,-96,16772,-3,33,5,188,-112,295
1781609838.750,S02,STAIRS_UP,594,-138,19340,-26,2,2,199,-113,300
1781609838.760,S02,STAIRS_UP,684,-157,20202,86,-20,-14,228,-86,295
1781609838.770,S02,STAIRS_UP,1227,214,18838,-7,50,10,203,-93,306
1781609838.780,S02,STAIRS_UP,101,132,24101,53,-15,-6,188,-96,297
1781609838.790,S02,STAIRS_UP,668,-25,16561,25,-8,-38,193,-111,313
1781609838.800,S02,STAIRS_UP,1016,-381,19291,9,-26,14,199,-92,306
1781609838.810,S02,STAIRS_UP,-95,180,18649,44,-8,9,207,-100,287
1781609838.820,S02,STAIRS_UP,270,-335,24839,-34,2,0,194,-84,288
1781609838.830,S02,STAIRS_UP,43,-230,22299,-8,47,-6,194,-109,317
1781609838.840,S02,STAIRS_UP,-418,-362,18129,60,34,-1,200,-111,295
1781609838.850,S02,STAIRS_UP,735,296,17969,1,67,21,207,-98,318
1781609838.860,S02,STAIRS_UP,939,-36,21821,47,-60,15,189,-105,292
1781609838.870,S02,STAIRS_UP,304,-97,17910,32,-2,-11,189,-97,315
1781609838.880,S02,STAIRS_UP,1,-118,19563,53,-32,-4,183,-114,286
1781609838.890,S02,STAIRS_UP,263,349,19327,-16,29,-6,200,-89,290
1781609838.900,S02,STAIRS_UP,1095,237,21455,15,33,-3,199,-83,287
1781609838.910,S02,STAIRS_UP,1369,4,19069,24,47,13,183,-103,296
1781609838.920,S02,STAIRS_UP,200,334,18627,35,14,8,195,-93,308
1781609838.930,S02,STAIRS_UP,202,-178,22400,27,42,1,192,-91,295
1781609838.940,S02,STAIRS_UP,-1035,-77,20399,-38,31,15,192,-102,300
1781609838.950,S02,STAIRS_UP,214,-260,20505,-2,-27,3,187,-88,288
1781609838.960,S02,STAIRS_UP,811,54,17359,-20,48,8,200,-114,290
1781609838.970,S02,STAIRS_UP,491,-6,20547,0,45,-6,199,-102,313
1781609838.980,S02,STAIRS_UP,1700,244,20103,-31,19,14,214,-114,295
1781609838.990,S02,STAIRS_UP,743,-199,16979,19,12,25,194,-88,282
1781609839.000,S02,STAIRS_UP,384,-154,19834,44,49,-3,212,-87,288
1781609839.010,S02,STAIRS_UP,1130,-329,17058,12,2,18,209,-104,285
1781609839.020,S02,STAIRS_UP,1391,-356,20870,-25,17,-20,190,-89,305
1781609839.030,S02,STAIRS_UP,-215,-165,17998,7,11,8,208,-96,304
1781609839.040,S02,STAIRS_UP,53,-27,20424,41,25,12,195,-113,286
1781609839.050,S02,STAIRS_UP,850,-124,21767,-15,-22,10,192,-96,331
1781609839.060,S02,STAIRS_UP,997,-262,18891,27,12,-2,214,-101,303
1781609839.070,S02,STAIRS_UP,-336,-228,21918,-17,-1,-8,199,-94,299
1781609839.080,S02,STAIRS_UP,591,265,23045,-5,15,6,198,-120,297
1781609839.090,S02,STAIRS_UP,861,-215,18488,-35,38,-28,210,-131,313
1781609839.100,S02,STAIRS_UP,1094,-304,18757,54,-21,40,182,-73,306
1781609839.110,S02,STAIRS_UP,1361,-164,19996,-1,-34,0,196,-105,301
1781609839.120,S02,STAIRS_UP,-116,-533,20032,30,34,21,195,-89,313
1781609839.130,S02,STAIRS_UP,1360,442,17794,-21,-1,-15,178,-95,297
1781609839.140,S02,STAIRS_UP,657,409,16960,-14,26,13,210,-102,294
1781609839.150,S02,STAIRS_UP,105,-87,21474,11,-12,3,198,-82,320
1781609839.160,S02,STAIRS_UP,1793,-16,19483,-14,-2,7,197,-81,284
1781609839.170,S02,STAIRS_UP,590,-285,19553,-17,16,-21,204,-82,288
1781609839.180,S02,STAIRS_UP,1259,-85,21060,-18,-7,-37,214,-104,302
1781609839.190,S02,STAIRS_UP,676,94,20968,96,-2,5,192,-99,283
1781609839.200,S02,STAIRS_UP,906,261,18513,1,-8,-17,197,-108,291
1781609839.210,S02,STAIRS_UP,762,324,20498,-51,20,13,207,-106,292
1781609839.220,S02,STAIRS_UP,122,-197,18111,44,53,4,192,-101,280
1781609839.230,S02,STAIRS_UP,443,-113,16368,23,-16,-5,195,-104,304
1781609839.240,S02,STAIRS_UP,569,-272,20916,29,-1,10,204,-110,315
1781609839.250,S02,STAIRS_UP,591,-438,23057,4,26,5,204,-103,294
1781609839.260,S02,STAIRS_UP,714,-132,18332,-12,-5,-9,197,-75,285
1781609839.270,S02,STAIRS_UP,-38,82,23004,42,34,-17,201,-106,287
1781609839.280,S02,STAIRS_UP,322,161,21754,-1,35,-6,205,-85,274
1781609839.290,S02,STAIRS_UP,857,-331,21434,-17,-11,1,211,-77,310
1781609839.300,S02,STAIRS_UP,127,-126,20628,11,-9,-8,192,-87,287
1781609839.310,S02,STAIRS_UP,131,-335,17138,0,64,-2,192,-94,310
1781609839.320,S02,STAIRS_UP,30,4,18574,-9,39,-2,184,-102,289
1781609839.330,S02,STAIRS_UP,830,139,15851,-1,-6,-14,208,-96,301
1781609839.340,S02,STAIRS_UP,1542,-77,16154,9,23,11,198,-79,295
1781609839.350,S02,STAIRS_UP,1592,-193,17257,33,1,-11,203,-95,316
1781609839.360,S02,STAIRS_UP,1443,79,21916,31,-11,-2,177,-92,270
1781609839.370,S02,STAIRS_UP,44,276,19076,-25,0,0,215,-88,300
1781609839.380,S02,STAIRS_UP,705,383,17468,64,5,13,204,-96,319
1781609839.390,S02,STAIRS_UP,1906,141,18792,17,17,9,194,-89,291
1781609839.400,S02,STAIRS_UP,1853,547,20428,0,-21,-1,193,-96,293
1781609839.410,S02,STAIRS_UP,-273,184,15986,53,14,20,200,-107,305
1781609839.420,S02,STAIRS_UP,639,463,19908,-16,47,1,202,-119,281
1781609839.430,S02,STAIRS_UP,162,-203,19071,-48,-11,-8,210,-124,305
1781609839.440,S02,STAIRS_UP,420,153,20156,34,10,18,217,-97,306
1781609839.450,S02,STAIRS_UP,905,-178,19876,85,0,-22,202,-112,307
1781609839.460,S02,STAIRS_UP,-276,-438,19763,-34,-3,13,176,-113,289
1781609839.470,S02,STAIRS_UP,1526,-28,19275,21,-14,3,205,-91,325
1781609839.480,S02,STAIRS_UP,775,-7,17830,11,-7,12,205,-120,295
1781609839.490,S02,STAIRS_UP,1272,-183,21301,49,27,1,201,-99,317
1781609839.500,S02,STAIRS_UP,1432,327,20897,-7,56,21,207,-85,309
1781609839.510,S02,STAIRS_UP,1403,-176,20384,23,-3,7,199,-128,302
1781609839.520,S02,STAIRS_UP,-150,-159,22149,63,10,9,205,-101,300
1781609839.530,S02,STAIRS_UP,256,-287,20369,12,19,10,202,-100,282
1781609839.540,S02,STAIRS_UP,75,573,20120,43,-18,0,223,-126,299
1781609839.550,S02,STAIRS_UP,1055,-4,18878,10,-43,22,185,-97,291
1781609839.560,S02,STAIRS_UP,788,-340,22600,50,-9,-10,192,-82,302
1781609839.570,S02,STAIRS_UP,435,-131,18807,-24,16,-7,206,-102,285
1781609839.580,S02,STAIRS_UP,935,-148,20257,-39,7,25,196,-107,307
1781609839.590,S02,STAIRS_UP,-279,-408,20250,38,-13,1,234,-95,265
1781609839.600,S02,STAIRS_UP,742,610,17869,-9,-2,15,164,-108,282
1781609839.610,S02,STAIRS_UP,687,73,22736,25,31,-13,185,-113,305
1781609839.620,S02,STAIRS_UP,574,-421,21118,98,62,5,173,-97,291
1781609839.630,S02,STAIRS_UP,-711,126,19274,42,42,5,204,-96,314
1781609839.640,S02,STAIRS_UP,1128,280,17619,-23,-33,12,197,-98,310
1781609839.650,S02,STAIRS_UP,-258,128,19419,-6,-4,0,206,-87,325
1781609839.660,S02,STAIRS_UP,-1257,-167,23801,-31,42,-8,199,-99,285
1781609839.670,S02,STAIRS_UP,1081,-93,17742,-10,-22,23,189,-113,305
1781609839.680,S02,STAIRS_UP,-136,-191,19020,-59,6,18,189,-84,292
1781609839.690,S02,STAIRS_UP,597,-100,20421,19,-63,-13,203,-108,278
1781609839.700,S02,STAIRS_UP,486,-125,21580,7,-17,19,201,-98,284
1781609839.710,S02,STAIRS_UP,1136,-498,21542,62,-5,-6,198,-102,306
1781609839.720,S02,STAIRS_UP,301,144,19541,-25,5,-16,212,-86,301
1781609839.730,S02,STAIRS_UP,549,199,22055,-14,12,-25,208,-79,299
1781609839.740,S02,STAIRS_UP,986,300,14997,49,-60,20,183,-89,295
1781609839.750,S02,STAIRS_UP,1489,104,22960,-16,2,-5,193,-106,306
1781609839.760,S02,STAIRS_UP,707,135,22272,-14,35,-17,205,-85,306
1781609839.770,S02,STAIRS_UP,892,181,19333,-1,-32,-10,214,-97,289
1781609839.780,S02,STAIRS_UP,-203,-100,24166,-27,51,-8,197,-106,316
1781609839.790,S02,STAIRS_UP,506,-115,22638,8,19,11,182,-109,309
1781609839.800,S02,STAIRS_UP,26,-241,19992,8,63,18,193,-92,294
1781609839.810,S02,STAIRS_UP,438,-58,18802,56,-26,19,207,-114,312
1781609839.820,S02,STAIRS_UP,963,-404,16119,10,5,13,179,-109,299
1781609839.830,S02,STAIRS_UP,754,-176,24525,-1,31,18,202,-128,303
1781609839.840,S02,STAIRS_UP,809,-292,20156,30,-43,-11,211,-100,296
1781609839.850,S02,STAIRS_UP,1008,9,20132,-40,19,11,184,-113,320
1781609839.860,S02,STAIRS_UP,1058,-135,18415,-67,-9,-40,210,-88,313
1781609839.870,S02,STAIRS_UP,1008,160,19895,-10,32,3,218,-88,286
1781609839.880,S02,STAIRS_UP,746,179,20884,11,10,39,191,-105,292
1781609839.890,S02,STAIRS_UP,-18,364,17641,-54,31,-3,211,-106,307
1781609839.900,S02,STAIRS_UP,1159,-649,18487,-2,7,-10,198,-87,298
1781609839.910,S02,STAIRS_UP,1100,-46,21616,8,8,-22,192,-84,298
1781609839.920,S02,STAIRS_UP,688,-341,20183,-24,10,-24,206,-85,297
1781609839.930,S02,STAIRS_UP,1710,21,21763,53,35,9,182,-116,309
1781609839.940,S02,STAIRS_UP,24,-186,20232,-3,-10,9,194,-89,286
1781609839.950,S02,STAIRS_UP,-270,330,19586,20,13,-4,187,-88,295
1781609839.960,S02,STAIRS_UP,890,-203,21937,43,20,-9,205,-106,327
1781609839.970,S02,STAIRS_UP,1207,-342,19282,22,34,9,185,-80,288
1781609839.980,S02,STAIRS_UP,854,-84,15841,11,1,-22,197,-119,291
1781609839.990,S02,STAIRS_UP,1214,-245,20182,-1,14,-5,208,-95,301
1781609840.000,S02,STAIRS_UP,-211,-318,15476,-6,18,-6,191,-80,313
1781609840.010,S02,STAIRS_UP,849,-269,18191,7,1,-2,212,-95,289
1781609840.020,S02,STAIRS_UP,1320,113,19698,28,-13,1,194,-110,275
1781609840.030,S02,STAIRS_UP,405,-448,20752,39,10,-9,197,-109,305
1781609840.040,S02,STAIRS_UP,1570,-579,20514,45,-4,-9,194,-121,292
1781609840.050,S02,STAIRS_UP,1101,36,19727,59,-17,4,201,-99,303
1781609840.060,S02,STAIRS_UP,255,-28,21187,-13,12,15,173,-112,322
1781609840.070,S02,STAIRS_UP,508,26,19346,65,20,-6,198,-76,323
1781609840.080,S02,STAIRS_UP,-283,-188,16660,18,8,-17,216,-74,314
1781609840.090,S02,STAIRS_UP,814,-126,20239,34,19,7,219,-75,306
1781609840.100,S02,STAIRS_UP,335,455,19524,71,53,7,204,-122,306
1781609840.110,S02,STAIRS_UP,948,-301,17197,46,-29,22,191,-103,307
1781609840.120,S02,STAIRS_UP,-87,214,22733,36,-70,7,210,-99,302
1781609840.130,S02,STAIRS_UP,2134,227,22833,17,17,-16,192,-96,288
1781609840.140,S02,STAIRS_UP,1114,-350,18657,-9,-47,1,194,-93,308
1781609840.150,S02,STAIRS_UP,632,674,15699,-10,-6,6,207,-100,314
1781609840.160,S02,STAIRS_UP,766,-82,23978,24,71,13,198,-103,314
1781609840.170,S02,STAIRS_UP,386,-131,19593,0,9,-4,182,-97,285
1781609840.180,S02,STAIRS_UP,387,-480,21187,33,-36,2,209,-85,300
1781609840.190,S02,STAIRS_UP,1996,299,16451,6,40,-6,193,-97,299
1781609840.200,S02,STAIRS_UP,-109,79,22057,57,14,1,202,-103,273
1781609840.210,S02,STAIRS_UP,74,-424,20760,24,36,-4,197,-91,310
1781609840.220,S02,STAIRS_UP,644,-365,20531,-4,17,1,192,-107,314
1781609840.230,S02,STAIRS_UP,809,98,19682,13,44,-20,221,-120,296
1781609840.240,S02,STAIRS_UP,1742,-105,21278,58,0,-1,201,-97,287
1781609840.250,S02,STAIRS_UP,-192,-519,19974,56,-21,-12,206,-86,292
1781609840.260,S02,STAIRS_UP,540,-281,17953,7,26,15,214,-73,287
1781609840.270,S02,STAIRS_UP,1003,27,18582,92,38,13,172,-109,315
1781609840.280,S02,STAIRS_UP,726,-251,20474,14,26,10,193,-101,291
1781609840.290,S02,STAIRS_UP,531,368,19991,-53,-13,0,205,-109,312
1781609840.300,S02,STAIRS_UP,885,-263,19948,22,-70,3,208,-125,308
1781609840.310,S02,STAIRS_UP,1364,-68,19149,76,2,-10,209,-98,287
1781609840.320,S02,STAIRS_UP,219,24,21393,21,46,22,208,-97,298
1781609840.330,S02,STAIRS_UP,512,-481,19793,-2,1,4,185,-109,284
1781609840.340,S02,STAIRS_UP,420,-148,20776,30,24,-2,206,-121,286
1781609840.350,S02,STAIRS_UP,-12,-5,22582,2,-18,22,178,-87,290
1781609840.360,S02,STAIRS_UP,419,234,19487,35,-48,-11,197,-88,301
1781609840.370,S02,STAIRS_UP,808,143,17713,-29,-30,4,194,-95,315
1781609840.380,S02,STAIRS_UP,573,70,17828,19,-14,-9,181,-113,315
1781609840.390,S02,STAIRS_UP,-323,611,20264,27,-8,-21,205,-114,293
1781609840.400,S02,STAIRS_UP,1260,-66,16096,-42,4,-2,215,-125,302
1781609840.410,S02,STAIRS_UP,211,-349,17946,-3,59,-7,198,-94,312
1781609840.420,S02,STAIRS_UP,2008,-133,21835,-24,-32,-7,196,-89,297
1781609840.430,S02,STAIRS_UP,1518,-308,17778,2,14,-15,209,-102,293
1781609840.440,S02,STAIRS_UP,1269,350,18527,24,47,3,185,-93,316
1781609840.450,S02,STAIRS_UP,-146,-66,22744,45,11,16,213,-110,316
1781609840.460,S02,STAIRS_UP,819,-106,20961,-5,-10,-3,184,-100,294
1781609840.470,S02,STAIRS_UP,644,-241,20056,-1,-6,-13,223,-92,288
1781609840.480,S02,STAIRS_UP,536,308,21961,8,97,8,191,-121,290
1781609840.490,S02,STAIRS_UP,586,177,18012,8,32,19,204,-100,296
1781609840.500,S02,STAIRS_UP,371,157,21581,14,-21,-5,189,-91,300
1781609840.510,S02,STAIRS_UP,273,162,20030,2,22,0,197,-107,298
1781609840.520,S02,STAIRS_UP,1001,-137,17212,-5,-83,-5,217,-86,315
1781609840.530,S02,STAIRS_UP,-530,155,17129,25,10,-2,223,-116,294
1781609840.540,S02,STAIRS_UP,108,54,14964,-1,45,6,183,-97,284
1781609840.550,S02,STAIRS_UP,1359,0,19383,9,26,26,183,-107,314
1781609840.560,S02,STAIRS_UP,1008,37,17492,-7,16,-11,200,-105,290
1781609840.570,S02,STAIRS_UP,-744,335,20673,16,-7,-21,202,-103,300
1781609840.580,S02,STAIRS_UP,1658,48,21884,10,59,-17,209,-90,305
1781609840.590,S02,STAIRS_UP,464,-257,19289,12,-20,14,208,-89,308
1781609840.600,S02,STAIRS_UP,2177,8,19275,-37,-30,-11,225,-106,300
1781609840.610,S02,STAIRS_UP,1411,94,19915,14,-29,-2,200,-104,289
1781609840.620,S02,STAIRS_UP,626,199,19378,-17,0,-23,203,-106,304
1781609840.630,S02,STAIRS_UP,-36,-451,24994,39,36,13,214,-110,295
1781609840.640,S02,STAIRS_UP,-567,-108,24114,0,-5,0,208,-87,267
1781609840.650,S02,STAIRS_UP,929,-126,18846,7,26,-12,189,-116,291
1781609840.660,S02,STAIRS_UP,492,-337,18604,-4,-16,-19,203,-99,302
1781609840.670,S02,STAIRS_UP,421,-284,15864,-13,-15,1,176,-87,310
1781609840.680,S02,STAIRS_UP,535,163,19259,40,37,-24,200,-98,296
1781609840.690,S02,STAIRS_UP,1220,4,18986,23,-6,4,184,-86,292
1781609840.700,S02,STAIRS_UP,1939,-269,20599,-8,32,-24,183,-109,315
1781609840.710,S02,STAIRS_UP,1080,281,16834,18,7,26,205,-113,318
1781609840.720,S02,STAIRS_UP,139,-171,21046,2,20,10,195,-95,302
1781609840.730,S02,STAIRS_UP,280,74,19821,24,-38,19,196,-119,286
1781609840.740,S02,STAIRS_UP,1095,-587,22169,4,48,-22,190,-93,302
1781609840.750,S02,STAIRS_UP,295,-444,16560,-31,8,36,192,-70,311
1781609840.760,S02,STAIRS_UP,-25,-87,17670,17,13,-5,195,-97,289
1781609840.770,S02,STAIRS_UP,1110,-334,21926,96,-18,-8,199,-96,301
1781609840.780,S02,STAIRS_UP,1064,21,21792,-31,0,-6,181,-110,283
1781609840.790,S02,STAIRS_UP,-274,-14,17953,2,-3,-12,223,-100,306
1781609840.800,S02,STAIRS_UP,-146,-38,17643,-10,10,11,197,-96,294
1781609840.810,S02,STAIRS_UP,991,-18,18841,79,1,-23,204,-99,297
1781609840.820,S02,STAIRS_UP,211,-177,18408,36,37,-32,190,-91,293
1781609840.830,S02,STAIRS_UP,901,-362,20664,48,0,1,214,-98,271
1781609840.840,S02,STAIRS_UP,1442,58,24128,6,16,12,218,-86,289
1781609840.850,S02,STAIRS_UP,688,-183,19021,-16,-15,-23,194,-88,286
1781609840.860,S02,STAIRS_UP,1405,33,21445,1,41,23,209,-87,298
1781609840.870,S02,STAIRS_UP,159,-217,19526,10,-29,-10,180,-100,309
1781609840.880,S02,STAIRS_UP,786,-803,16890,40,-29,-15,200,-66,303
1781609840.890,S02,STAIRS_UP,1077,100,20839,-20,-37,4,189,-102,313
1781609840.900,S02,STAIRS_UP,770,-304,21752,30,-26,-30,174,-110,314
1781609840.910,S02,STAIRS_UP,476,10,18155,-3,38,32,206,-107,307
1781609840.920,S02,STAIRS_UP,679,-98,21549,66,5,4,206,-103,304
1781609840.930,S02,STAIRS_UP,587,136,20582,40,41,5,191,-93,295
1781609840.940,S02,STAIRS_UP,545,82,19229,17,57,-12,195,-109,302
1781609840.950,S02,STAIRS_UP,1064,-155,17886,13,-31,-4,177,-105,304
1781609840.960,S02,STAIRS_UP,-464,85,18719,38,-14,-4,202,-107,309
1781609840.970,S02,STAIRS_UP,460,-345,21834,-13,6,3,211,-98,299
1781609840.980,S02,STAIRS_UP,817,-518,20474,7,51,0,202,-87,311
1781609840.990,S02,STAIRS_UP,860,399,19822,21,-37,-3,208,-104,289
1781609841.000,S02,STAIRS_UP,61,-334,18996,-26,22,0,204,-110,300
1781609841.010,S02,STAIRS_UP,1472,-153,20346,-30,14,-5,176,-102,318
1781609841.020,S02,STAIRS_UP,1228,111,21932,-39,29,14,205,-115,294
1781609841.030,S02,STAIRS_UP,76,-392,19383,36,31,-9,204,-103,297
1781609841.040,S02,STAIRS_UP,992,-119,24302,-8,2,22,227,-88,325
1781609841.050,S02,STAIRS_UP,1725,-54,18955,-40,23,10,209,-102,285
1781609841.060,S02,STAIRS_UP,-681,385,20646,-57,-55,-18,196,-116,300
1781609841.070,S02,STAIRS_UP,1625,287,17752,34,4,-14,197,-110,281
1781609841.080,S02,STAIRS_UP,1554,165,20229,-3,-4,1,185,-105,292
1781609841.090,S02,STAIRS_UP,1130,-222,23736,26,-19,-22,197,-100,305
1781609841.100,S02,STAIRS_UP,614,-145,15787,1,8,-17,177,-102,282
1781609841.110,S02,STAIRS_UP,923,13,21348,-27,25,15,181,-116,280
1781609841.120,S02,STAIRS_UP,163,-279,19279,38,42,-8,193,-86,306
1781609841.130,S02,STAIRS_UP,366,266,19767,15,-14,-21,204,-112,296
1781609841.140,S02,STAIRS_UP,-443,-433,21153,-25,0,12,182,-100,283
1781609841.150,S02,STAIRS_UP,-72,-557,17131,18,-5,13,207,-105,314
1781609841.160,S02,STAIRS_UP,645,275,20377,65,-12,-6,219,-93,298
1781609841.170,S02,STAIRS_UP,160,446,18403,17,75,-26,203,-84,310
1781609841.180,S02,STAIRS_UP,677,-698,23239,35,0,-18,185,-98,299
1781609841.190,S02,STAIRS_UP,841,29,21473,35,51,0,193,-95,298
1781609841.200,S02,STAIRS_UP,134,-368,19294,41,-40,-6,198,-111,304
1781609841.210,S02,STAIRS_UP,876,46,23384,11,-13,15,204,-103,320
1781609841.220,S02,STAIRS_UP,1242,17,18565,-13,-7,12,189,-95,289
1781609841.230,S02,STAIRS_UP,121,8,17550,-12,-7,29,219,-92,310
1781609841.240,S02,STAIRS_UP,1352,50,19964,56,21,0,219,-98,300
1781609841.250,S02,STAIRS_UP,1252,-63,22086,-8,32,5,212,-98,307
1781609841.260,S02,STAIRS_UP,830,-324,21756,13,-7,-4,189,-101,317
1781609841.270,S02,STAIRS_UP,120,-132,18373,61,-21,-9,220,-102,308
1781609841.280,S02,STAIRS_UP,1195,-164,19027,45,3,-6,183,-111,310
1781609841.290,S02,STAIRS_UP,565,-331,17429,67,-22,12,180,-91,295
1781609841.300,S02,STAIRS_UP,984,-66,16997,4,-21,7,193,-91,286
1781609841.310,S02,STAIRS_UP,-327,-83,21822,36,-3,-3,192,-106,279
1781609841.320,S02,STAIRS_UP,915,275,19781,9,15,7,193,-94,300
1781609841.330,S02,STAIRS_UP,-116,266,24379,23,-6,2,215,-112,311
1781609841.340,S02,STAIRS_UP,155,-269,21715,30,9,12,220,-102,287
1781609841.350,S02,STAIRS_UP,554,250,21549,38,-15,11,197,-105,316
