timestamp,subject_id,activity_label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1781609838.300,S02,SITTING,-52,-73,16407,3,-10,5,201,-96,296
1781609838.310,S02,SITTING,-4,10,16475,0,-1,-5,201,-101,294
1781609838.320,S02,SITTING,53,-45,16521,-1,-1,-7,205,-88,307
1781609838.330,S02,SITTING,59,11,16605,-5,3,-4,202,-96,295
1781609838.340,S02,SITTING,40,75,16479,-11,-24,-8,194,-99,299
1781609838.350,S02,SITTING,36,-8,16500,-14,8,3,206,-96,302
1781609838.360,S02,SITTING,13,18,16394,0,-13,-5,192,-100,299
1781609838.370,S02,SITTING,51,-36,16401,4,-3,-1,200,-94,297
1781609838.380,S02,SITTING,-27,26,16538,-4,0,-8,203,-97,298
1781609838.390,S02,SITTING,-2,28,16601,10,-1,0,199,-85,303
1781609838.400,S02,SITTING,75,-17,16340,5,-12,-13,198,-96,302
1781609838.410,S02,SITTING,56,3,16480,-12,-9,13,202,-99,290
1781609838.420,S02,SITTING,85,66,16341,-11,-9,4,206,-88,302
1781609838.430,S02,SITTING,30,-33,16272,-11,11,13,198,-91,299
1781609838.440,S02,SITTING,68,-10,16370,-6,8,4,206,-101,302
1781609838.450,S02,SITTING,-41,-72,16356,-6,0,11,204,-100,295
1781609838.460,S02,SITTING,-1,64,16450,-12,-16,-1,197,-90,306
1781609838.470,S02,SITTING,34,-26,16487,-3,5,6,201,-98,302
1781609838.480,S02,SITTING,-29,0,16510,0,-5,-2,202,-101,289
1781609838.490,S02,SITTING,60,38,16392,-4,7,13,198,-95,295
1781609838.500,S02,SITTING,11,18,16391,0,5,0,198,-95,305
1781609838.510,S02,SITTING,-39,28,16226,13,-13,0,196,-98,310
1781609838.520,S02,SITTING,48,-29,16490,-6,2,3,206,-106,300
1781609838.530,S02,SITTING,-61,-38,16489,-4,2,-11,191,-94,301
1781609838.540,S02,SITTING,-82,35,16392,-4,9,5,193,-93,290
1781609838.550,S02,SITTING,29,-21,16590,-8,0,15,193,-92,297
1781609838.560,S02,SITTING,74,-66,16546,3,-9,-12,194,-96,299
1781609838.570,S02,SITTING,58,-93,16540,2,-8,-12,206,-95,298
1781609838.580,S02,SITTING,6,9,16411,8,-11,-3,209,-90,297
1781609838.590,S02,SITTING,66,-52,16447,0,6,-15,214,-86,299
1781609838.600,S02,SITTING,-20,-22,16332,2,3,-4,195,-92,295
1781609838.610,S02,SITTING,-17,-25,16260,5,5,5,201,-99,309
1781609838.620,S02,SITTING,-16,-50,16366,-3,0,-6,200,-89,297
1781609838.630,S02,SITTING,-47,1,16382,-11,-11,5,200,-92,298
1781609838.640,S02,SITTING,21,-73,16356,12,-1,-11,201,-92,297
1781609838.650,S02,SITTING,-5,-9,16271,6,10,-5,203,-97,302
1781609838.660,S02,SITTING,-8,4,16300,-9,0,-14,198,-96,311
1781609838.670,S02,SITTING,115,-22,16351,-4,-1,-6,194,-96,301
1781609838.680,S02,SITTING,64,6,16285,7,-5,11,192,-86,301
1781609838.690,S02,SITTING,41,-31,16402,-4,-13,15,200,-92,295
1781609838.700,S02,SITTING,4,37,16473,-11,14,-7,199,-97,297
1781609838.710,S02,SITTING,8,-58,16418,2,0,-10,197,-101,289
1781609838.720,S02,SITTING,3,-44,16305,-8,3,9,201,-95,301
1781609838.730,S02,SITTING,-27,-7,16467,-6,-6,3,201,-83,299
1781609838.740,S02,SITTING,-18,-34,16359,-4,2,-9,185,-101,308
1781609838.750,S02,SITTING,41,-55,16351,3,-2,-21,196,-96,292
1781609838.760,S02,SITTING,33,27,16402,-12,0,-3,190,-100,291
1781609838.770,S02,SITTING,47,77,16412,3,-5,0,202,-91,303
1781609838.780,S02,SITTING,35,-8,16356,-10,7,0,207,-92,300
1781609838.790,S02,SITTING,-30,-75,16396,-3,-4,2,204,-99,307
1781609838.800,S02,SITTING,-56,17,16293,0,5,-6,206,-89,291
1781609838.810,S02,SITTING,-32,5,16349,-5,8,0,199,-92,316
1781609838.820,S02,SITTING,-26,-14,16359,8,-3,-1,199,-92,303
1781609838.830,S02,SITTING,10,-33,16480,15,8,-7,204,-91,304
1781609838.840,S02,SITTING,54,49,16317,7,0,-14,198,-93,290
1781609838.850,S02,SITTING,-25,19,16428,0,13,-11,205,-100,303
1781609838.860,S02,SITTING,-43,65,16486,2,0,2,198,-98,292
1781609838.870,S02,SITTING,4,8,16389,-6,-2,-9,194,-92,299
1781609838.880,S02,SITTING,-49,38,16353,-1,11,-5,203,-102,303
1781609838.890,S02,SITTING,56,-7,16416,16,2,11,206,-98,296
1781609838.900,S02,SITTING,50,-69,16415,0,0,-1,198,-91,306
1781609838.910,S02,SITTING,32,-25,16361,-2,-1,-3,214,-89,307
1781609838.920,S02,SITTING,62,23,16388,6,-4,-3,195,-89,299
1781609838.930,S02,SITTING,51,54,16440,-7,-11,1,207,-98,302
1781609838.940,S02,SITTING,62,-1,16410,3,-9,-19,196,-95,295
1781609838.950,S02,SITTING,-16,45,16526,-6,6,-7,192,-100,305
1781609838.960,S02,SITTING,-6,-12,16317,5,3,-11,204,-94,299
1781609838.970,S02,SITTING,-60,-32,16509,2,0,12,194,-94,297
1781609838.980,S02,SITTING,20,-34,16416,11,-7,-5,198,-96,296
1781609838.990,S02,SITTING,6,-62,16436,0,14,-5,199,-93,306
1781609839.000,S02,SITTING,65,36,16370,-7,2,3,206,-96,305
1781609839.010,S02,SITTING,-40,-43,16355,6,3,-1,205,-90,313
1781609839.020,S02,SITTING,-3,-32,16367,-3,-7,1,202,-87,295
1781609839.030,S02,SITTING,-30,5,16419,9,12,-6,199,-100,301
1781609839.040,S02,SITTING,51,7,16218,-8,-9,14,208,-92,299
1781609839.050,S02,SITTING,18,-25,16347,6,6,4,198,-101,297
1781609839.060,S02,SITTING,27,-67,16390,-9,-1,-4,200,-99,300
1781609839.070,S02,SITTING,1,-31,16288,7,9,-7,199,-90,306
1781609839.080,S02,SITTING,83,15,16245,6,7,-14,190,-98,299
1781609839.090,S02,SITTING,34,21,16325,-10,18,-5,204,-102,296
1781609839.100,S02,SITTING,40,5,16304,4,9,1,202,-98,293
1781609839.110,S02,SITTING,27,3,16440,-16,1,10,198,-87,299
1781609839.120,S02,SITTING,51,-11,16327,-9,5,-8,200,-99,297
1781609839.130,S02,SITTING,12,-3,16321,0,0,-6,204,-88,298
1781609839.140,S02,SITTING,1,17,16508,-1,-5,-10,202,-96,302
1781609839.150,S02,SITTING,66,-33,16324,-7,-4,5,201,-88,304
1781609839.160,S02,SITTING,15,-29,16405,3,-1,11,202,-97,297
1781609839.170,S02,SITTING,86,-10,16491,-1,-6,0,207,-101,306
1781609839.180,S02,SITTING,28,-5,16365,-13,3,10,194,-90,297
1781609839.190,S02,SITTING,30,28,16489,2,3,-5,197,-94,297
1781609839.200,S02,SITTING,60,-27,16403,2,-7,-2,201,-92,299
1781609839.210,S02,SITTING,70,-47,16406,-4,11,-1,199,-101,303
1781609839.220,S02,SITTING,-10,-61,16397,0,-15,7,192,-99,296
1781609839.230,S02,SITTING,66,16,16400,-10,18,2,206,-95,303
1781609839.240,S02,SITTING,16,-73,16256,0,0,-14,196,-99,303
1781609839.250,S02,SITTING,-1,-3,16420,0,-12,-10,192,-98,296
1781609839.260,S02,SITTING,51,54,16535,6,-13,-5,192,-99,301
1781609839.270,S02,SITTING,-17,96,16603,12,1,5,202,-97,293
1781609839.280,S02,SITTING,107,-19,16484,-17,-11,25,201,-89,298
1781609839.290,S02,SITTING,50,0,16394,5,2,12,199,-98,301
1781609839.300,S02,SITTING,-1,16,16441,3,5,0,201,-97,288
1781609839.310,S02,SITTING,-1,28,16377,1,-1,-2,205,-90,301
1781609839.320,S02,SITTING,-11,-98,16388,-14,0,-9,190,-96,302
1781609839.330,S02,SITTING,30,-3,16381,-11,-4,-6,208,-98,298
1781609839.340,S02,SITTING,-2,2,16411,-5,-12,0,194,-97,296
1781609839.350,S02,SITTING,59,-79,16406,0,-2,2,196,-103,301
1781609839.360,S02,SITTING,61,-36,16463,4,21,-14,201,-92,299
1781609839.370,S02,SITTING,-4,-44,16501,15,0,-3,201,-88,302
1781609839.380,S02,SITTING,-48,0,16345,-6,-9,-5,198,-93,295
1781609839.390,S02,SITTING,88,-47,16262,-7,15,1,200,-94,298
1781609839.400,S02,SITTING,9,-74,16416,-7,5,-7,210,-96,306
1781609839.410,S02,SITTING,-22,-12,16351,-5,8,0,203,-89,298
1781609839.420,S02,SITTING,83,-25,16365,7,7,1,194,-91,303
1781609839.430,S02,SITTING,47,-17,16474,-5,6,-23,203,-86,303
1781609839.440,S02,SITTING,26,41,16355,4,2,3,197,-99,288
1781609839.450,S02,SITTING,34,-46,16515,-9,14,-1,204,-102,291
1781609839.460,S02,SITTING,56,-16,16436,2,2,6,186,-97,288
1781609839.470,S02,SITTING,28,-71,16401,-1,-6,-6,202,-88,297
1781609839.480,S02,SITTING,46,24,16382,0,5,1,200,-95,302
1781609839.490,S02,SITTING,57,-112,16375,6,13,-11,197,-93,295
1781609839.500,S02,SITTING,14,-33,16397,2,0,0,197,-93,296
1781609839.510,S02,SITTING,29,-114,16373,8,-8,-22,197,-94,302
1781609839.520,S02,SITTING,68,-61,16370,-1,1,-13,198,-87,303
1781609839.530,S02,SITTING,15,5,16418,0,-3,-13,195,-92,292
1781609839.540,S02,SITTING,91,-43,16375,-5,0,1,196,-90,307
1781609839.550,S02,SITTING,45,-59,16500,-9,11,2,197,-96,307
1781609839.560,S02,SITTING,33,-32,16258,-5,-2,1,192,-95,295
1781609839.570,S02,SITTING,43,-45,16309,-1,13,-17,217,-103,288
1781609839.580,S02,SITTING,36,14,16424,4,4,0,204,-97,302
1781609839.590,S02,SITTING,5,-62,16355,7,0,-1,206,-81,302
1781609839.600,S02,SITTING,-62,-33,16431,8,5,0,191,-90,300
1781609839.610,S02,SITTING,31,77,16341,-5,-2,-8,202,-100,297
1781609839.620,S02,SITTING,67,-23,16372,6,5,4,198,-97,301
1781609839.630,S02,SITTING,132,24,16326,7,9,8,203,-92,303
1781609839.640,S02,SITTING,57,79,16340,-6,1,0,206,-88,297
1781609839.650,S02,SITTING,96,-22,16471,-5,-13,5,192,-91,290
1781609839.660,S02,SITTING,-78,-10,16404,0,-7,-4,202,-97,304
1781609839.670,S02,SITTING,9,-62,16346,-2,-7,-10,201,-95,304
1781609839.680,S02,SITTING,34,-90,16554,3,1,0,200,-100,304
1781609839.690,S02,SITTING,-46,-15,16351,13,10,-1,201,-97,297
1781609839.700,S02,SITTING,35,-64,16353,0,-14,2,195,-93,304
1781609839.710,S02,SITTING,38,-55,16443,-3,-15,3,198,-90,307
1781609839.720,S02,SITTING,15,-12,16377,9,10,6,203,-93,304
1781609839.730,S02,SITTING,26,-12,16380,-7,-6,-5,203,-92,292
1781609839.740,S02,SITTING,-8,-1,16400,-3,-3,0,200,-94,291
1781609839.750,S02,SITTING,39,-38,16520,1,-1,-2,212,-97,297
1781609839.760,S02,SITTING,73,-63,16356,-1,-4,-7,189,-94,297
1781609839.770,S02,SITTING,52,-13,16477,22,-5,-2,199,-102,301
1781609839.780,S02,SITTING,33,66,16410,-8,8,0,198,-94,303
1781609839.790,S02,SITTING,33,-23,16443,4,13,-14,214,-90,304
1781609839.800,S02,SITTING,-49,-40,16471,3,1,8,196,-93,301
1781609839.810,S02,SITTING,-50,-34,16423,8,-2,17,199,-91,295
1781609839.820,S02,SITTING,66,-91,16295,0,3,-23,200,-96,293
1781609839.830,S02,SITTING,58,-14,16442,-3,5,0,208,-98,307
1781609839.840,S02,SITTING,-11,-23,16499,1,9,-11,198,-93,298
1781609839.850,S02,SITTING,31,4,16249,-8,-4,-6,196,-93,289
1781609839.860,S02,SITTING,36,35,16491,-5,8,1,206,-91,292
1781609839.870,S02,SITTING,-11,-7,16287,-7,2,1,195,-92,304
1781609839.880,S02,SITTING,2,-62,16491,1,-5,2,196,-97,298
1781609839.890,S02,SITTING,82,-79,16473,-1,4,0,203,-108,300
1781609839.900,S02,SITTING,76,30,16414,0,6,-9,188,-96,300
1781609839.910,S02,SITTING,28,-86,16484,-5,-23,9,201,-95,296
1781609839.920,S02,SITTING,24,41,16285,-3,6,-8,197,-86,305
1781609839.930,S02,SITTING,26,31,16555,1,-2,1,204,-96,300
1781609839.940,S02,SITTING,-20,-33,16428,-13,2,-8,193,-90,299
1781609839.950,S02,SITTING,15,-30,16373,8,-1,6,197,-99,300
1781609839.960,S02,SITTING,-3,1,16366,-16,17,-1,198,-92,299
1781609839.970,S02,SITTING,19,-52,16301,-8,5,-14,203,-96,292
1781609839.980,S02,SITTING,13,-33,16439,-12,6,-2,198,-89,304
1781609839.990,S02,SITTING,6,-76,16407,15,11,5,201,-90,312
1781609840.000,S02,SITTING,-50,16,16446,-3,-22,14,186,-94,288
1781609840.010,S02,SITTING,-5,-8,16338,-2,1,7,200,-94,304
1781609840.020,S02,SITTING,-2,14,16397,-4,7,0,200,-91,297
1781609840.030,S02,SITTING,50,-19,16395,-2,-3,-6,199,-93,297
1781609840.040,S02,SITTING,83,-52,16423,-11,3,9,194,-103,298
1781609840.050,S02,SITTING,12,30,16306,0,-3,-12,198,-99,304
1781609840.060,S02,SITTING,27,25,16553,0,-5,-5,192,-99,296
1781609840.070,S02,SITTING,-8,9,16385,4,2,0,199,-98,300
1781609840.080,S02,SITTING,22,16,16391,-6,4,3,196,-97,302
1781609840.090,S02,SITTING,-63,-12,16334,-17,-12,-6,201,-96,296
1781609840.100,S02,SITTING,32,-12,16453,14,0,0,195,-80,299
1781609840.110,S02,SITTING,33,-22,16453,4,-12,2,204,-97,303
1781609840.120,S02,SITTING,64,-7,16469,8,3,2,206,-98,292
1781609840.130,S02,SITTING,34,-32,16446,2,2,12,198,-94,290
1781609840.140,S02,SITTING,34,53,16376,0,14,8,200,-89,300
1781609840.150,S02,SITTING,100,12,16451,7,-4,-2,203,-97,306
1781609840.160,S02,SITTING,-31,-92,16411,-3,10,0,199,-95,299
1781609840.170,S02,SITTING,-45,17,16410,-9,12,12,204,-103,293
1781609840.180,S02,SITTING,0,-6,16528,-11,-5,-15,195,-90,297
1781609840.190,S02,SITTING,31,-28,16308,14,0,-5,205,-94,298
1781609840.200,S02,SITTING,-3,-54,16401,4,-8,0,206,-91,302
1781609840.210,S02,SITTING,5,63,16433,8,13,4,194,-106,294
1781609840.220,S02,SITTING,-17,32,16361,0,-4,-4,204,-89,302
1781609840.230,S02,SITTING,-41,-24,16317,-7,10,-3,197,-89,302
1781609840.240,S02,SITTING,-6,18,16265,1,-10,5,198,-97,291
1781609840.250,S02,SITTING,-17,-11,16566,1,2,2,204,-93,298
1781609840.260,S02,SITTING,47,-74,16348,1,-2,-3,199,-92,290
1781609840.270,S02,SITTING,-12,-82,16324,-7,3,-2,200,-93,302
1781609840.280,S02,SITTING,7,-65,16301,-8,-1,-18,196,-90,299
1781609840.290,S02,SITTING,37,-53,16348,4,-9,-1,200,-97,302
1781609840.300,S02,SITTING,19,22,16368,-2,8,-4,205,-104,291
1781609840.310,S02,SITTING,-33,-60,16276,-2,9,9,200,-92,300
1781609840.320,S02,SITTING,-5,-60,16475,-8,-18,-3,195,-99,300
1781609840.330,S02,SITTING,60,31,16378,6,13,-4,203,-96,289
1781609840.340,S02,SITTING,-1,40,16378,13,-2,-18,204,-91,297
1781609840.350,S02,SITTING,28,-11,16389,0,-1,3,203,-97,296
1781609840.360,S02,SITTING,24,43,16297,5,-2,-11,199,-100,302
1781609840.370,S02,SITTING,27,9,16388,4,2,-7,186,-95,299
1781609840.380,S02,SITTING,48,-3,16306,-9,0,-3,196,-89,307
1781609840.390,S02,SITTING,63,38,16413,-9,7,4,207,-100,296
1781609840.400,S02,SITTING,-9,-1,16386,-12,0,-9,201,-95,299
1781609840.410,S02,SITTING,52,-60,16465,-16,-14,9,203,-97,295
1781609840.420,S02,SITTING,-23,-85,16442,-5,-3,3,207,-95,299
1781609840.430,S02,SITTING,-21,-50,16363,-3,-1,2,195,-98,307
1781609840.440,S02,SITTING,-30,43,16417,-4,-5,-13,206,-89,299
1781609840.450,S02,SITTING,15,-81,16350,-4,-1,-10,196,-90,306
1781609840.460,S02,SITTING,-2,-55,16348,-15,6,-8,199,-96,300
1781609840.470,S02,SITTING,37,-56,16476,9,4,18,201,-95,307
1781609840.480,S02,SITTING,49,41,16374,5,1,15,199,-96,300
1781609840.490,S02,SITTING,-10,-26,16287,9,8,-1,197,-88,292
1781609840.500,S02,SITTING,68,-51,16344,8,14,-2,197,-95,300
1781609840.510,S02,SITTING,72,-55,16247,-6,0,12,197,-94,298
1781609840.520,S02,SITTING,1,-49,16259,-5,1,-12,203,-95,305
1781609840.530,S02,SITTING,0,29,16377,-6,-1,13,198,-91,292
1781609840.540,S02,SITTING,2,-54,16392,5,6,0,194,-95,300
1781609840.550,S02,SITTING,29,-2,16311,9,0,-4,201,-91,299
1781609840.560,S02,SITTING,-35,-57,16592,-4,7,5,202,-94,291
1781609840.570,S02,SITTING,16,11,16531,2,-15,0,199,-101,299
1781609840.580,S02,SITTING,-20,88,16377,13,1,-3,192,-97,306
1781609840.590,S02,SITTING,33,-15,16317,10,-6,0,200,-96,298
1781609840.600,S02,SITTING,49,-46,16517,-1,-5,-8,200,-99,297
1781609840.610,S02,SITTING,34,-66,16314,-4,-9,-11,195,-102,298
1781609840.620,S02,SITTING,59,-1,16411,-4,3,-2,202,-95,309
1781609840.630,S02,SITTING,8,7,16448,-3,-7,-5,193,-90,298
1781609840.640,S02,SITTING,-22,-29,16427,3,-1,7,190,-100,302
1781609840.650,S02,SITTING,9,23,16372,-10,7,-5,198,-91,294
1781609840.660,S02,SITTING,79,-70,16464,-1,-5,-3,193,-91,293
1781609840.670,S02,SITTING,88,17,16439,8,0,-9,201,-91,296
1781609840.680,S02,SITTING,52,-19,16357,5,2,4,207,-98,300
1781609840.690,S02,SITTING,-14,1,16404,2,-8,8,190,-93,290
1781609840.700,S02,SITTING,11,-39,16466,-3,6,7,198,-90,306
1781609840.710,S02,SITTING,30,-4,16361,8,6,-6,189,-102,298
1781609840.720,S02,SITTING,-18,-78,16421,3,10,6,195,-92,298
1781609840.730,S02,SITTING,50,-71,16208,-2,14,-6,192,-103,295
1781609840.740,S02,SITTING,-43,-64,16384,-3,8,2,195,-99,308
1781609840.750,S02,SITTING,59,-8,16439,0,0,5,198,-92,293
1781609840.760,S02,SITTING,-8,17,16453,-3,0,-9,201,-89,298
1781609840.770,S02,SITTING,28,-23,16474,-10,-5,-1,201,-95,305
1781609840.780,S02,SITTING,10,6,16270,-18,4,0,205,-97,291
1781609840.790,S02,SITTING,-39,-45,16377,-2,0,0,190,-90,306
1781609840.800,S02,SITTING,14,71,16253,2,0,-16,197,-91,298
1781609840.810,S02,SITTING,28,19,16410,0,-6,4,198,-95,296
1781609840.820,S02,SITTING,10,1,16364,9,-7,-21,197,-98,293
1781609840.830,S02,SITTING,60,-19,16439,5,-3,-7,194,-97,302
1781609840.840,S02,SITTING,-19,-4,16531,-2,4,-12,192,-97,297
1781609840.850,S02,SITTING,83,-15,16410,-11,-2,-9,207,-89,306
1781609840.860,S02,SITTING,79,-101,16332,-2,14,0,206,-96,301
1781609840.870,S02,SITTING,16,-22,16405,13,3,2,195,-92,299
1781609840.880,S02,SITTING,51,-56,16286,-1,3,6,201,-100,300
1781609840.890,S02,SITTING,-61,103,16265,6,1,10,193,-103,300
1781609840.900,S02,SITTING,51,-71,16463,-4,2,-9,204,-101,294
1781609840.910,S02,SITTING,38,9,16527,-8,-10,4,204,-83,297
1781609840.920,S02,SITTING,61,-28,16286,-4,1,1,199,-93,297
1781609840.930,S02,SITTING,-120,-12,16318,-1,-4,2,191,-92,299
1781609840.940,S02,SITTING,-6,3,16500,0,-1,-2,194,-95,293
1781609840.950,S02,SITTING,0,-90,16520,2,0,7,201,-81,299
1781609840.960,S02,SITTING,22,4,16388,-1,5,-2,205,-93,295
1781609840.970,S02,SITTING,114,-95,16311,2,0,-10,196,-93,293
1781609840.980,S02,SITTING,29,15,16445,-9,-5,12,199,-94,299
1781609840.990,S02,SITTING,1,23,16325,-10,-2,-2,203,-101,306
1781609841.000,S02,SITTING,13,76,16418,-12,2,13,196,-89,300
1781609841.010,S02,SITTING,21,-44,16314,-2,8,-8,202,-95,295
1781609841.020,S02,SITTING,19,-34,16328,-1,-12,-8,203,-96,305
1781609841.030,S02,SITTING,-8,39,16495,3,14,14,209,-94,304
1781609841.040,S02,SITTING,-10,-21,16243,-5,0,2,201,-92,298
1781609841.050,S02,SITTING,19,17,16367,-3,8,14,191,-96,296
1781609841.060,S02,SITTING,30,40,16498,6,8,-4,199,-103,288
1781609841.070,S02,SITTING,17,-37,16262,11,-19,11,195,-88,300
1781609841.080,S02,SITTING,-6,-76,16308,-2,-9,2,199,-89,299
1781609841.090,S02,SITTING,61,-37,16225,-6,-4,3,200,-95,302
1781609841.100,S02,SITTING,3,43,16525,0,-2,-7,192,-92,293
1781609841.110,S02,SITTING,36,-33,16467,0,8,2,189,-96,296
1781609841.120,S02,SITTING,-11,48,16431,-9,-3,14,201,-88,301
1781609841.130,S02,SITTING,44,23,16379,5,0,8,198,-97,298
1781609841.140,S02,SITTING,59,-72,16444,11,12,-9,190,-92,302
1781609841.150,S02,SITTING,17,-55,16432,-2,-8,-1,204,-98,297
1781609841.160,S02,SITTING,99,-49,16129,-10,8,0,201,-97,307
1781609841.170,S02,SITTING,34,-36,16404,6,0,17,212,-82,302
1781609841.180,S02,SITTING,4,16,16414,5,19,-3,190,-93,303
1781609841.190,S02,SITTING,34,-50,16425,-7,-6,10,193,-97,295
1781609841.200,S02,SITTING,56,-42,16425,-3,-17,9,202,-92,295
1781609841.210,S02,SITTING,-60,-30,16359,-14,0,11,202,-101,296
1781609841.220,S02,SITTING,14,-21,16444,2,-2,0,201,-86,301
1781609841.230,S02,SITTING,-12,-49,16436,14,0,15,198,-90,296
1781609841.240,S02,SITTING,-25,-37,16480,1,-12,4,204,-98,302
1781609841.250,S02,SITTING,46,-83,16431,10,6,-9,206,-103,293
1781609841.260,S02,SITTING,87,-70,16258,-5,0,-5,201,-95,282
1781609841.270,S02,SITTING,19,-6,16356,-5,5,2,197,-96,300
1781609841.280,S02,SITTING,112,-10,16529,13,0,-6,202,-94,305
1781609841.290,S02,SITTING,51,-27,16452,7,-11,11,199,-93,299
1781609841.300,S02,SITTING,27,9,16377,-4,5,-11,202,-97,307
1781609841.310,S02,SITTING,84,-50,16360,-3,6,6,208,-97,305
1781609841.320,S02,SITTING,-44,1,16303,-4,-4,9,197,-93,303
1781609841.330,S02,SITTING,-18,26,16334,-1,-5,-17,203,-101,304
1781609841.340,S02,SITTING,32,36,16470,-3,-1,2,197,-91,296
1781609841.350,S02,SITTING,-41,-24,16501,-6,-3,-1,204,-99,300
1781609841.360,S02,SITTING,52,12,16424,9,0,-1,203,-101,301
1781609841.370,S02,SITTING,25,-31,16431,-7,1,7,200,-101,301
1781609841.380,S02,SITTING,8,-7,16452,-3,5,6,200,-86,302
1781609841.390,S02,SITTING,68,12,16420,0,11,1,204,-86,297
1781609841.400,S02,SITTING,-7,-109,16489,-10,1,10,195,-92,304
1781609841.410,S02,SITTING,11,-12,16362,1,-4,11,198,-103,298
1781609841.420,S02,SITTING,52,-65,16460,8,-7,1,200,-89,297
1781609841.430,S02,SITTING,105,-17,16388,11,-4,19,203,-93,297
1781609841.440,S02,SITTING,-42,12,16515,-23,-15,-4,201,-99,304
1781609841.450,S02,SITTING,45,-96,16375,9,3,-1,205,-103,302
1781609841.460,S02,SITTING,46,-9,16373,4,10,-5,197,-96,295
1781609841.470,S02,SITTING,52,-27,16291,1,-5,0,202,-102,297
1781609841.480,S02,SITTING,58,25,16563,-2,1,-10,194,-102,299
1781609841.490,S02,SITTING,49,-50,16368,18,-2,10,201,-96,306
1781609841.500,S02,SITTING,-67,-42,16414,-1,-11,0,201,-94,307
1781609841.510,S02,SITTING,-2,-114,16300,0,-1,-21,200,-107,295
1781609841.520,S02,SITTING,-49,-111,16407,0,6,11,202,-95,295
1781609841.530,S02,SITTING,82,0,16387,-6,-1,-8,199,-95,308
1781609841.540,S02,SITTING,84,-3,16324,-2,7,-1,208,-88,303
1781609841.550,S02,SITTING,66,12,16482,9,3,-2,207,-94,307
1781609841.560,S02,SITTING,128,6,16348,1,8,1,199,-93,293
1781609841.570,S02,SITTING,50,-7,16455,-3,-3,-4,200,-90,303
1781609841.580,S02,SITTING,10,-25,16419,9,14,-1,201,-96,288
1781609841.590,S02,SITTING,42,-48,16404,11,0,1,199,-92,299
1781609841.600,S02,SITTING,3,-73,16455,7,7,10,207,-101,304
1781609841.610,S02,SITTING,39,-76,16388,-4,6,-9,188,-88,303
1781609841.620,S02,SITTING,5,-76,16411,5,8,-1,207,-88,295
1781609841.630,S02,SITTING,-41,-47,16524,2,12,-2,199,-95,300
1781609841.640,S02,SITTING,-13,-49,16432,5,-2,4,203,-87,305
1781609841.650,S02,SITTING,47,-10,16291,-7,-10,-8,207,-98,308
1781609841.660,S02,SITTING,13,-6,16261,5,16,5,199,-103,295
1781609841.670,S02,SITTING,37,27,16583,4,4,9,196,-101,298
1781609841.680,S02,SITTING,-9,-13,16425,-11,0,-4,198,-97,302
1781609841.690,S02,SITTING,55,-59,16438,10,-10,-4,202,-94,299
1781609841.700,S02,SITTING,-10,29,16404,0,-16,-9,200,-85,314
