timestamp,subject_id,activity_label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1781608698.936,S01,STANDING,115,46,16390,19,11,3,198,-92,293
1781608698.946,S01,STANDING,51,175,16450,6,5,11,208,-96,302
1781608698.956,S01,STANDING,157,161,16281,-10,19,0,203,-103,302
1781608698.966,S01,STANDING,156,133,16391,-10,-4,7,193,-91,308
1781608698.976,S01,STANDING,141,91,16404,6,11,6,196,-109,300
1781608698.986,S01,STANDING,128,133,16319,-1,5,-12,202,-87,289
1781608698.996,S01,STANDING,57,56,16331,0,-16,14,194,-104,298
1781608699.006,S01,STANDING,118,150,16404,17,-7,-14,195,-101,291
1781608699.016,S01,STANDING,123,198,16281,13,1,9,208,-102,292
1781608699.026,S01,STANDING,96,163,16415,21,16,-15,196,-106,303
1781608699.036,S01,STANDING,135,55,16303,-7,8,6,205,-88,301
1781608699.046,S01,STANDING,169,121,16479,0,-10,18,207,-95,303
1781608699.056,S01,STANDING,258,22,16594,13,1,-2,195,-92,297
1781608699.066,S01,STANDING,156,134,16306,10,27,-2,194,-107,304
1781608699.076,S01,STANDING,162,126,16432,23,4,6,198,-98,297
1781608699.086,S01,STANDING,142,-12,16318,9,0,-3,193,-96,306
1781608699.096,S01,STANDING,32,30,16477,27,9,18,200,-98,302
1781608699.106,S01,STANDING,146,82,16270,11,12,1,198,-106,298
1781608699.116,S01,STANDING,151,81,16427,17,-1,-3,202,-93,301
1781608699.126,S01,STANDING,296,27,16305,1,9,-5,208,-99,299
1781608699.136,S01,STANDING,137,123,16365,5,0,-9,204,-105,309
1781608699.146,S01,STANDING,166,115,16291,15,12,-6,202,-111,301
1781608699.156,S01,STANDING,146,88,16458,24,5,-3,188,-96,299
1781608699.166,S01,STANDING,79,54,16308,13,9,-4,202,-85,298
1781608699.176,S01,STANDING,217,162,16433,3,-5,-6,210,-106,305
1781608699.186,S01,STANDING,194,199,16353,21,-6,20,181,-98,304
1781608699.196,S01,STANDING,197,70,16373,-21,14,-10,204,-93,298
1781608699.206,S01,STANDING,95,63,16397,-12,2,1,199,-107,293
1781608699.216,S01,STANDING,234,129,16315,13,7,5,194,-102,294
1781608699.226,S01,STANDING,65,78,16402,5,0,6,204,-105,298
1781608699.236,S01,STANDING,185,91,16521,12,14,0,210,-94,308
1781608699.246,S01,STANDING,281,143,16313,5,-3,-2,204,-92,298
1781608699.256,S01,STANDING,90,-15,16489,11,2,4,197,-99,296
1781608699.266,S01,STANDING,115,178,16518,-4,13,2,194,-105,289
1781608699.276,S01,STANDING,155,103,16310,11,17,-2,200,-102,309
1781608699.286,S01,STANDING,119,74,16253,16,-2,-15,205,-103,303
1781608699.296,S01,STANDING,56,93,16411,19,27,-4,197,-105,304
1781608699.306,S01,STANDING,153,96,16334,29,7,-11,198,-100,305
1781608699.316,S01,STANDING,85,-5,16552,7,-8,-6,216,-96,299
1781608699.326,S01,STANDING,177,188,16387,8,8,0,206,-97,300
1781608699.336,S01,STANDING,93,100,16311,-13,0,3,206,-100,308
1781608699.346,S01,STANDING,241,124,16280,-1,9,17,191,-99,301
1781608699.356,S01,STANDING,101,154,16482,2,3,-5,195,-100,303
1781608699.366,S01,STANDING,128,36,16332,17,4,7,200,-107,305
1781608699.376,S01,STANDING,196,125,16387,-2,-7,3,193,-99,303
1781608699.386,S01,STANDING,73,81,16470,14,15,12,209,-103,299
1781608699.396,S01,STANDING,160,147,16340,4,-9,5,208,-108,299
1781608699.406,S01,STANDING,225,-30,16379,2,-9,-10,196,-97,304
1781608699.416,S01,STANDING,50,90,16382,7,8,-17,210,-103,304
1781608699.426,S01,STANDING,157,60,16445,0,23,3,199,-98,307
1781608699.436,S01,STANDING,161,121,16437,0,0,-5,215,-94,303
1781608699.446,S01,STANDING,192,123,16364,-15,12,-9,200,-105,303
1781608699.456,S01,STANDING,70,52,16389,1,16,-12,203,-99,297
1781608699.466,S01,STANDING,65,52,16350,0,13,1,208,-110,296
1781608699.476,S01,STANDING,175,88,16251,-1,0,15,207,-90,304
1781608699.486,S01,STANDING,161,40,16407,9,-9,-4,203,-108,296
1781608699.496,S01,STANDING,157,144,16554,12,-22,5,199,-103,299
1781608699.506,S01,STANDING,162,71,16304,7,0,-1,203,-91,308
1781608699.516,S01,STANDING,100,-80,16314,16,18,-12,195,-101,307
1781608699.526,S01,STANDING,154,70,16305,11,-9,7,200,-107,301
1781608699.536,S01,STANDING,157,30,16449,1,12,-10,193,-95,298
1781608699.546,S01,STANDING,96,-5,16424,0,-7,0,189,-95,299
1781608699.556,S01,STANDING,250,17,16369,8,5,-3,200,-103,305
1781608699.566,S01,STANDING,166,98,16301,11,12,8,207,-103,299
1781608699.576,S01,STANDING,65,171,16392,21,-3,-10,205,-102,296
1781608699.586,S01,STANDING,175,109,16243,18,6,3,199,-101,307
1781608699.596,S01,STANDING,77,54,16396,-1,0,-8,210,-111,301
1781608699.606,S01,STANDING,182,117,16462,3,12,-5,196,-101,296
1781608699.616,S01,STANDING,203,62,16271,12,6,-36,188,-89,302
1781608699.626,S01,STANDING,83,47,16246,17,4,20,186,-105,305
1781608699.636,S01,STANDING,190,19,16526,15,22,5,192,-103,293
1781608699.646,S01,STANDING,156,-16,16328,3,11,-7,204,-107,298
1781608699.656,S01,STANDING,179,64,16486,-10,-4,-11,196,-96,298
1781608699.666,S01,STANDING,243,97,16370,-7,2,-4,202,-92,302
1781608699.676,S01,STANDING,113,81,16369,7,3,7,209,-92,303
1781608699.686,S01,STANDING,82,61,16423,8,4,-18,193,-107,296
1781608699.696,S01,STANDING,73,29,16304,-8,34,-1,202,-97,291
1781608699.706,S01,STANDING,76,122,16395,4,8,17,203,-91,306
1781608699.716,S01,STANDING,119,6,16349,11,-20,-11,194,-96,293
1781608699.726,S01,STANDING,143,131,16265,-9,-2,0,208,-97,301
1781608699.736,S01,STANDING,138,24,16414,17,-19,22,198,-102,299
1781608699.746,S01,STANDING,170,38,16360,0,0,6,197,-98,300
1781608699.756,S01,STANDING,120,-4,16369,19,-19,1,212,-92,309
1781608699.766,S01,STANDING,206,52,16275,-2,-6,5,203,-98,318
1781608699.776,S01,STANDING,101,140,16527,-8,-14,-4,205,-107,290
1781608699.786,S01,STANDING,279,112,16462,-1,8,12,208,-102,305
1781608699.796,S01,STANDING,153,139,16470,2,3,-3,196,-92,299
1781608699.806,S01,STANDING,62,111,16356,0,7,-19,207,-98,306
1781608699.816,S01,STANDING,48,13,16228,1,2,-3,196,-99,305
1781608699.826,S01,STANDING,140,59,16559,7,-12,-9,196,-103,308
1781608699.836,S01,STANDING,97,31,16378,1,10,-2,198,-92,301
1781608699.846,S01,STANDING,152,158,16316,2,27,-2,196,-90,294
1781608699.856,S01,STANDING,136,5,16421,-16,8,11,204,-92,305
1781608699.866,S01,STANDING,102,130,16489,8,-1,6,201,-91,300
1781608699.876,S01,STANDING,54,129,16381,2,-13,2,197,-102,298
1781608699.886,S01,STANDING,13,185,16499,22,-6,0,204,-103,297
1781608699.896,S01,STANDING,75,50,16481,-7,9,-10,198,-100,306
1781608699.906,S01,STANDING,152,117,16287,-18,16,-21,198,-99,309
1781608699.916,S01,STANDING,112,210,16323,10,7,1,200,-91,292
1781608699.926,S01,STANDING,23,36,16470,7,13,7,202,-93,303
1781608699.936,S01,STANDING,107,-19,16139,-8,12,-1,202,-96,297
1781608699.946,S01,STANDING,118,-40,16370,-15,9,-5,197,-108,291
1781608699.956,S01,STANDING,41,114,16255,21,-4,4,205,-110,300
1781608699.966,S01,STANDING,101,-42,16341,20,5,0,198,-98,295
1781608699.976,S01,STANDING,94,47,16357,-26,-6,16,196,-94,290
1781608699.986,S01,STANDING,21,95,16351,-2,4,12,191,-100,295
1781608699.996,S01,STANDING,109,79,16334,22,7,9,205,-88,293
1781608700.006,S01,STANDING,120,93,16285,-2,23,7,200,-106,296
1781608700.016,S01,STANDING,149,80,16590,-3,-11,-12,201,-107,292
1781608700.026,S01,STANDING,146,143,16552,0,9,6,206,-103,297
1781608700.036,S01,STANDING,0,8,16279,-10,21,3,197,-104,295
1781608700.046,S01,STANDING,23,24,16526,-17,12,6,191,-96,302
1781608700.056,S01,STANDING,109,18,16348,15,13,4,200,-102,303
1781608700.066,S01,STANDING,107,113,16395,-19,10,4,201,-109,301
1781608700.076,S01,STANDING,106,116,16378,5,19,27,198,-94,298
1781608700.086,S01,STANDING,304,89,16324,13,-9,0,208,-110,298
1781608700.096,S01,STANDING,106,132,16472,-15,-12,9,185,-106,294
1781608700.106,S01,STANDING,138,-9,16395,-8,3,-4,206,-109,295
1781608700.116,S01,STANDING,126,159,16341,16,-22,7,204,-98,304
1781608700.126,S01,STANDING,106,150,16266,8,18,9,202,-98,289
1781608700.136,S01,STANDING,46,102,16303,-5,18,3,179,-88,299
1781608700.146,S01,STANDING,109,164,16236,16,-1,16,207,-94,298
1781608700.156,S01,STANDING,15,-42,16385,16,0,-8,193,-91,303
1781608700.166,S01,STANDING,46,24,16276,5,2,-4,196,-98,291
1781608700.176,S01,STANDING,29,11,16360,-8,4,2,198,-105,300
1781608700.186,S01,STANDING,61,97,16507,-3,5,8,202,-99,302
1781608700.196,S01,STANDING,193,-9,16491,5,10,1,203,-96,288
1781608700.206,S01,STANDING,-58,98,16381,0,1,12,205,-95,293
1781608700.216,S01,STANDING,92,134,16376,12,14,-6,204,-102,299
1781608700.226,S01,STANDING,-46,93,16553,-16,8,-11,201,-97,303
1781608700.236,S01,STANDING,19,67,16430,-16,-3,3,202,-105,301
1781608700.246,S01,STANDING,111,-9,16354,3,19,0,193,-106,303
1781608700.256,S01,STANDING,48,-1,16255,-4,-12,5,195,-106,293
1781608700.266,S01,STANDING,-22,123,16419,-6,2,0,205,-99,290
1781608700.276,S01,STANDING,-2,94,16458,-19,14,-3,205,-107,300
1781608700.286,S01,STANDING,79,44,16327,1,-5,0,204,-102,292
1781608700.296,S01,STANDING,-6,20,16410,0,7,0,196,-94,294
1781608700.306,S01,STANDING,48,-76,16351,9,9,-3,205,-106,305
1781608700.316,S01,STANDING,36,-20,16367,1,-7,-2,193,-103,301
1781608700.326,S01,STANDING,-7,157,16160,0,2,-4,206,-99,296
1781608700.336,S01,STANDING,158,-34,16364,15,1,8,198,-98,295
1781608700.346,S01,STANDING,65,52,16471,-14,-3,1,210,-102,303
1781608700.356,S01,STANDING,-95,100,16327,7,30,22,190,-95,301
1781608700.366,S01,STANDING,35,-35,16388,-19,-6,1,210,-96,292
1781608700.376,S01,STANDING,-17,49,16315,-9,15,-5,197,-93,288
1781608700.386,S01,STANDING,71,94,16416,-13,-1,26,197,-100,311
1781608700.396,S01,STANDING,-28,37,16364,10,-9,4,201,-103,292
1781608700.406,S01,STANDING,9,208,16299,0,4,9,195,-104,303
1781608700.416,S01,STANDING,45,-64,16503,0,10,5,199,-98,309
1781608700.426,S01,STANDING,64,97,16467,-12,14,6,195,-102,300
1781608700.436,S01,STANDING,-60,23,16329,-3,21,5,195,-103,296
1781608700.446,S01,STANDING,-10,78,16428,-8,38,-11,202,-102,291
1781608700.456,S01,STANDING,-21,58,16432,4,5,3,194,-104,291
1781608700.466,S01,STANDING,-33,-13,16441,-11,-5,-13,195,-98,302
1781608700.476,S01,STANDING,109,43,16231,16,8,-1,191,-108,308
1781608700.486,S01,STANDING,26,-82,16474,-20,0,-7,196,-98,297
1781608700.496,S01,STANDING,-75,64,16332,-9,13,3,207,-95,296
1781608700.506,S01,STANDING,53,45,16351,20,-12,3,194,-103,304
1781608700.516,S01,STANDING,123,64,16621,-5,31,4,195,-88,295
1781608700.526,S01,STANDING,56,88,16411,-15,13,2,201,-99,301
1781608700.536,S01,STANDING,-98,46,16349,2,-17,-6,197,-109,300
1781608700.546,S01,STANDING,-38,32,16185,-6,-5,-2,213,-101,297
1781608700.556,S01,STANDING,64,-30,16509,-10,12,9,199,-99,299
1781608700.566,S01,STANDING,-55,-21,16262,-13,16,10,202,-97,310
1781608700.576,S01,STANDING,11,91,16293,32,-12,-11,205,-101,303
1781608700.586,S01,STANDING,29,106,16354,-3,11,-15,205,-106,306
1781608700.596,S01,STANDING,-74,4,16511,-23,-20,-7,201,-106,294
1781608700.606,S01,STANDING,-24,20,16453,17,1,10,199,-103,306
1781608700.616,S01,STANDING,-217,-37,16369,6,15,12,212,-103,303
1781608700.626,S01,STANDING,-86,86,16411,-10,-4,-9,199,-106,291
1781608700.636,S01,STANDING,-41,55,16329,-12,-15,3,197,-104,303
1781608700.646,S01,STANDING,-103,130,16396,7,4,18,196,-96,296
1781608700.656,S01,STANDING,67,-39,16390,-3,-4,4,189,-90,290
1781608700.666,S01,STANDING,-117,-10,16471,-24,9,14,204,-95,300
1781608700.676,S01,STANDING,-60,25,16471,20,-8,9,185,-92,303
1781608700.686,S01,STANDING,-27,49,16428,-6,-6,-9,199,-94,300
1781608700.696,S01,STANDING,49,-3,16351,16,-22,-1,198,-95,299
1781608700.706,S01,STANDING,-125,-43,16450,14,4,0,213,-102,298
1781608700.716,S01,STANDING,28,60,16375,-13,0,1,189,-99,314
1781608700.726,S01,STANDING,-42,50,16286,10,-12,9,194,-102,292
1781608700.736,S01,STANDING,-103,-49,16347,-9,4,4,199,-101,305
1781608700.746,S01,STANDING,-18,86,16391,-23,14,-29,198,-99,300
1781608700.756,S01,STANDING,-36,74,16465,-6,0,-13,196,-95,294
1781608700.766,S01,STANDING,-86,11,16367,3,5,-21,199,-97,299
1781608700.776,S01,STANDING,-47,6,16275,-7,5,1,192,-100,291
1781608700.786,S01,STANDING,-76,34,16389,-5,-12,2,202,-99,296
1781608700.796,S01,STANDING,-48,-51,16394,11,26,2,186,-97,299
1781608700.806,S01,STANDING,-17,1,16400,0,-3,-9,199,-95,290
1781608700.816,S01,STANDING,36,-130,16466,-12,9,6,196,-109,303
1781608700.826,S01,STANDING,-134,49,16475,6,11,7,206,-106,294
1781608700.836,S01,STANDING,65,-97,16330,0,0,-12,210,-93,291
1781608700.846,S01,STANDING,-181,85,16328,-32,9,-14,198,-100,293
1781608700.856,S01,STANDING,-74,-25,16290,2,4,0,208,-102,313
1781608700.866,S01,STANDING,-32,-19,16446,2,-15,17,198,-101,288
1781608700.876,S01,STANDING,-52,-45,16514,-2,-2,16,194,-101,302
1781608700.886,S01,STANDING,-108,-25,16355,8,-5,5,210,-96,295
1781608700.896,S01,STANDING,-84,75,16362,-10,-3,-7,203,-106,297
1781608700.906,S01,STANDING,-103,-159,16516,1,-14,8,200,-99,303
1781608700.916,S01,STANDING,-111,65,16429,-21,15,-4,204,-98,303
1781608700.926,S01,STANDING,-26,8,16423,2,20,-7,201,-97,295
1781608700.936,S01,STANDING,-57,-85,16276,20,13,-21,199,-98,291
1781608700.946,S01,STANDING,-122,-78,16445,-14,16,1,192,-96,303
1781608700.956,S01,STANDING,-28,85,16300,-11,-2,-6,198,-103,303
1781608700.966,S01,STANDING,-65,-72,16281,-11,-6,0,203,-105,298
1781608700.976,S01,STANDING,-36,-85,16352,-1,-8,-22,199,-85,302
1781608700.986,S01,STANDING,-49,50,16331,-15,8,1,205,-101,297
1781608700.996,S01,STANDING,-138,1,16364,2,3,-24,202,-101,295
1781608701.006,S01,STANDING,-123,-75,16254,7,0,10,194,-95,300
1781608701.016,S01,STANDING,-46,-7,16470,3,16,5,192,-90,303
1781608701.026,S01,STANDING,-56,-82,16485,-24,5,-2,199,-103,301
1781608701.036,S01,STANDING,-95,43,16208,8,-8,5,196,-105,303
1781608701.046,S01,STANDING,-88,40,16472,8,-7,-9,202,-107,295
1781608701.056,S01,STANDING,-20,7,16311,6,9,0,195,-90,309
1781608701.066,S01,STANDING,-134,-3,16461,1,13,7,196,-106,297
1781608701.076,S01,STANDING,-67,79,16377,0,7,-30,206,-100,299
1781608701.086,S01,STANDING,-113,-26,16386,9,23,-4,200,-105,292
1781608701.096,S01,STANDING,-115,-98,16367,19,20,0,195,-108,298
1781608701.106,S01,STANDING,-38,-1,16493,-14,6,-1,200,-101,303
1781608701.116,S01,STANDING,-56,95,16272,9,-9,14,208,-105,304
1781608701.126,S01,STANDING,-58,-91,16438,-4,-14,-11,201,-104,309
1781608701.136,S01,STANDING,-29,-53,16483,-5,-3,-6,203,-87,303
1781608701.146,S01,STANDING,-108,-7,16448,-22,9,-19,195,-97,301
1781608701.156,S01,STANDING,-69,-36,16593,-7,22,15,206,-94,297
1781608701.166,S01,STANDING,-130,-92,16336,-15,5,-2,213,-95,296
1781608701.176,S01,STANDING,-93,32,16470,-9,14,-4,195,-100,305
1781608701.186,S01,STANDING,-122,103,16374,-16,-2,0,192,-102,305
1781608701.196,S01,STANDING,-109,-24,16495,-9,7,6,201,-98,293
1781608701.206,S01,STANDING,-81,-91,16383,-8,10,3,205,-98,304
1781608701.216,S01,STANDING,-167,-131,16349,-2,-23,26,199,-103,303
1781608701.226,S01,STANDING,6,-23,16501,-23,-4,4,193,-99,293
1781608701.236,S01,STANDING,-180,26,16339,-21,11,-4,199,-104,303
1781608701.246,S01,STANDING,-194,-12,16256,0,3,-5,203,-101,293
1781608701.256,S01,STANDING,-53,-42,16337,-13,-14,-3,197,-102,285
1781608701.266,S01,STANDING,-76,-78,16439,8,-28,-15,203,-107,299
1781608701.276,S01,STANDING,-87,-109,16509,-1,-4,0,206,-114,301
1781608701.286,S01,STANDING,-88,5,16394,3,0,7,201,-105,299
1781608701.296,S01,STANDING,-127,9,16502,12,-10,-6,199,-89,317
1781608701.306,S01,STANDING,-181,-138,16261,-7,1,-8,204,-101,302
1781608701.316,S01,STANDING,-124,48,16344,-11,6,15,194,-95,300
1781608701.326,S01,STANDING,-170,-13,16358,6,8,-14,194,-112,302
1781608701.336,S01,STANDING,-72,35,16373,1,-28,-20,198,-106,297
1781608701.346,S01,STANDING,-140,-129,16391,-6,-15,-11,197,-108,305
1781608701.356,S01,STANDING,-181,-132,16446,12,-3,-15,195,-101,302
1781608701.366,S01,STANDING,-152,-59,16343,-6,6,3,210,-85,301
1781608701.376,S01,STANDING,-109,-21,16396,-4,5,-3,213,-97,296
1781608701.386,S01,STANDING,-168,55,16379,-4,5,-2,197,-89,290
1781608701.396,S01,STANDING,-185,-11,16300,-15,-4,11,200,-101,296
1781608701.406,S01,STANDING,-121,-68,16373,-3,-4,-6,198,-91,301
1781608701.416,S01,STANDING,-122,-116,16371,12,-9,7,206,-87,297
1781608701.426,S01,STANDING,-168,17,16369,0,8,15,207,-100,301
1781608701.436,S01,STANDING,-167,-114,16386,-4,-11,-4,189,-103,298
1781608701.446,S01,STANDING,-125,40,16390,-6,9,7,202,-107,302
1781608701.456,S01,STANDING,-227,-75,16345,0,2,-2,192,-101,294
1781608701.466,S01,STANDING,-225,36,16498,4,-1,9,210,-99,301
1781608701.476,S01,STANDING,-184,-18,16278,2,-8,-15,202,-87,296
1781608701.486,S01,STANDING,-154,-68,16319,-8,-16,-16,195,-107,290
1781608701.496,S01,STANDING,-124,-92,16634,0,-8,-3,198,-99,299
1781608701.506,S01,STANDING,-54,-82,16290,0,-4,-8,198,-110,309
1781608701.516,S01,STANDING,-92,-36,16262,-16,-29,-5,203,-102,291
1781608701.526,S01,STANDING,-153,-58,16450,-2,-3,-2,206,-98,300
1781608701.536,S01,STANDING,-146,-99,16197,-30,10,7,193,-96,304
1781608701.546,S01,STANDING,-205,-74,16362,0,5,-4,211,-96,313
1781608701.556,S01,STANDING,-146,-60,16577,3,-6,-8,209,-97,297
1781608701.566,S01,STANDING,-163,-193,16244,4,0,-3,194,-96,296
1781608701.576,S01,STANDING,-127,-39,16205,-9,-7,-7,200,-99,292
1781608701.586,S01,STANDING,-196,-126,16249,-1,0,-9,210,-106,306
1781608701.596,S01,STANDING,-116,-137,16464,12,17,-16,207,-111,294
1781608701.606,S01,STANDING,-55,-170,16485,12,10,0,197,-103,297
1781608701.616,S01,STANDING,-154,-177,16337,-5,5,-5,204,-100,288
1781608701.626,S01,STANDING,-124,-151,16445,-3,-7,9,217,-92,305
1781608701.636,S01,STANDING,-107,-113,16509,8,7,-14,200,-100,306
1781608701.646,S01,STANDING,-172,45,16544,-22,-21,-5,196,-101,305
1781608701.656,S01,STANDING,-135,-103,16361,-8,-4,18,201,-97,290
1781608701.666,S01,STANDING,-148,-62,16176,11,5,-9,201,-101,303
1781608701.676,S01,STANDING,-143,-49,16310,6,7,-2,196,-95,289
1781608701.686,S01,STANDING,-195,-66,16345,0,6,-12,202,-88,300
1781608701.696,S01,STANDING,-148,-79,16360,-23,2,-13,192,-86,301
1781608701.706,S01,STANDING,-119,-147,16367,-5,-3,15,196,-99,301
1781608701.716,S01,STANDING,-62,10,16484,-12,5,1,204,-97,303
1781608701.726,S01,STANDING,-92,31,16498,-1,-12,1,189,-90,299
1781608701.736,S01,STANDING,-20,-178,16368,-14,-11,-16,205,-100,288
