timestamp,subject_id,activity_label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1781610439.070,S03,STAIRS_DOWN,165,-259,19610,57,-47,-12,199,-115,294
1781610439.080,S03,STAIRS_DOWN,788,-187,13392,25,-11,12,182,-98,300
1781610439.090,S03,STAIRS_DOWN,896,53,18353,-30,1,26,219,-102,285
1781610439.100,S03,STAIRS_DOWN,468,257,12832,0,-16,12,198,-122,321
1781610439.110,S03,STAIRS_DOWN,-466,243,17807,20,-36,10,180,-111,301
1781610439.120,S03,STAIRS_DOWN,-1253,281,14381,21,-13,9,189,-85,304
1781610439.130,S03,STAIRS_DOWN,-895,47,16243,12,-29,-5,221,-117,304
1781610439.140,S03,STAIRS_DOWN,275,19,20194,-39,62,-17,204,-98,283
1781610439.150,S03,STAIRS_DOWN,-446,26,16740,-4,-22,20,216,-140,304
1781610439.160,S03,STAIRS_DOWN,633,56,15966,-46,-22,-11,219,-94,303
1781610439.170,S03,STAIRS_DOWN,-399,-125,17903,-24,-39,16,223,-111,313
1781610439.180,S03,STAIRS_DOWN,459,17,20674,-8,0,-14,189,-76,302
1781610439.190,S03,STAIRS_DOWN,223,267,16224,-12,-15,-15,189,-113,293
1781610439.200,S03,STAIRS_DOWN,553,-203,14224,-56,5,10,197,-88,284
1781610439.210,S03,STAIRS_DOWN,168,-221,17889,-6,5,-3,198,-103,300
1781610439.220,S03,STAIRS_DOWN,-652,126,18533,-2,-5,3,212,-116,301
1781610439.230,S03,STAIRS_DOWN,-78,-500,20766,-36,4,0,202,-91,320
1781610439.240,S03,STAIRS_DOWN,875,369,14941,19,18,-5,183,-107,321
1781610439.250,S03,STAIRS_DOWN,60,290,18635,4,14,21,199,-108,285
1781610439.260,S03,STAIRS_DOWN,-375,514,15582,34,19,4,183,-87,294
1781610439.270,S03,STAIRS_DOWN,-496,173,18951,-22,7,-1,187,-89,297
1781610439.280,S03,STAIRS_DOWN,-51,-94,17069,9,26,4,195,-117,289
1781610439.290,S03,STAIRS_DOWN,-144,-204,14750,-9,-1,6,204,-101,282
1781610439.300,S03,STAIRS_DOWN,-13,-439,17398,-6,45,-7,214,-98,282
1781610439.310,S03,STAIRS_DOWN,460,146,16269,-56,-30,-17,222,-101,317
1781610439.320,S03,STAIRS_DOWN,-181,-354,15356,4,-15,3,196,-101,301
1781610439.330,S03,STAIRS_DOWN,25,-6,17274,-5,20,24,191,-104,284
1781610439.340,S03,STAIRS_DOWN,-617,-126,17213,43,0,9,184,-91,285
1781610439.350,S03,STAIRS_DOWN,-74,184,19288,49,31,14,190,-119,312
1781610439.360,S03,STAIRS_DOWN,866,218,11199,36,-26,25,195,-85,293
1781610439.370,S03,STAIRS_DOWN,353,-39,16771,3,10,8,211,-116,284
1781610439.380,S03,STAIRS_DOWN,593,116,14599,0,-24,-16,205,-73,307
1781610439.390,S03,STAIRS_DOWN,422,-196,22811,-53,22,-14,187,-104,298
1781610439.400,S03,STAIRS_DOWN,-92,16,19936,-44,61,18,186,-97,271
1781610439.410,S03,STAIRS_DOWN,104,152,20648,-11,-27,-23,201,-90,307
1781610439.420,S03,STAIRS_DOWN,489,210,16926,-17,8,3,207,-102,289
1781610439.430,S03,STAIRS_DOWN,-74,-210,17386,-4,-12,4,214,-100,300
1781610439.440,S03,STAIRS_DOWN,423,-324,19462,6,-1,3,195,-121,311
1781610439.450,S03,STAIRS_DOWN,25,-197,17148,-28,-14,9,204,-93,298
1781610439.460,S03,STAIRS_DOWN,-860,84,16916,19,-16,19,203,-100,285
1781610439.470,S03,STAIRS_DOWN,-81,14,15109,17,-14,-6,199,-92,298
1781610439.480,S03,STAIRS_DOWN,1477,353,17152,-14,27,8,194,-115,294
1781610439.490,S03,STAIRS_DOWN,-639,183,16558,31,1,-6,215,-104,298
1781610439.500,S03,STAIRS_DOWN,918,-185,16512,-1,-1,-7,193,-92,294
1781610439.510,S03,STAIRS_DOWN,481,-107,19265,-54,14,4,198,-115,283
1781610439.520,S03,STAIRS_DOWN,-281,-401,18962,-56,19,-20,206,-108,313
1781610439.530,S03,STAIRS_DOWN,976,-227,19757,-5,14,19,222,-98,303
1781610439.540,S03,STAIRS_DOWN,-286,-75,19088,59,-24,20,202,-104,305
1781610439.550,S03,STAIRS_DOWN,-150,261,13923,-38,5,-9,184,-117,296
1781610439.560,S03,STAIRS_DOWN,410,-263,18749,-11,-11,1,199,-108,275
1781610439.570,S03,STAIRS_DOWN,1106,-105,20203,1,-23,0,205,-107,319
1781610439.580,S03,STAIRS_DOWN,264,281,20291,-49,14,-10,182,-114,302
1781610439.590,S03,STAIRS_DOWN,-164,-184,16641,20,17,-5,197,-96,287
1781610439.600,S03,STAIRS_DOWN,-183,-54,16734,17,23,-20,193,-111,307
1781610439.610,S03,STAIRS_DOWN,540,-395,20081,3,-8,0,201,-94,296
1781610439.620,S03,STAIRS_DOWN,110,416,17857,11,46,-10,217,-109,260
1781610439.630,S03,STAIRS_DOWN,-886,386,16424,-4,-36,7,192,-90,305
1781610439.640,S03,STAIRS_DOWN,517,286,17488,23,-13,9,201,-100,277
1781610439.650,S03,STAIRS_DOWN,-210,92,17910,14,0,5,227,-111,305
1781610439.660,S03,STAIRS_DOWN,-326,244,19637,-15,23,-3,175,-108,290
1781610439.670,S03,STAIRS_DOWN,-335,121,16570,-36,0,3,173,-94,302
1781610439.680,S03,STAIRS_DOWN,213,387,19062,4,9,-18,201,-76,308
1781610439.690,S03,STAIRS_DOWN,208,284,15868,44,-25,15,202,-102,298
1781610439.700,S03,STAIRS_DOWN,392,437,9725,-45,25,0,200,-82,322
1781610439.710,S03,STAIRS_DOWN,446,-258,19517,22,0,4,198,-116,304
1781610439.720,S03,STAIRS_DOWN,-315,63,14676,27,-9,-13,196,-99,308
1781610439.730,S03,STAIRS_DOWN,145,16,17186,-18,44,3,211,-118,311
1781610439.740,S03,STAIRS_DOWN,262,134,20319,14,-4,8,196,-115,295
1781610439.750,S03,STAIRS_DOWN,814,85,17173,19,-6,7,220,-123,290
1781610439.760,S03,STAIRS_DOWN,-287,84,14595,-17,0,10,205,-84,303
1781610439.770,S03,STAIRS_DOWN,120,-197,22463,15,-28,-6,209,-98,309
1781610439.780,S03,STAIRS_DOWN,568,-158,19936,-3,13,0,201,-104,272
1781610439.790,S03,STAIRS_DOWN,-858,-61,17456,-27,-38,-9,195,-95,286
1781610439.800,S03,STAIRS_DOWN,825,273,14248,-29,30,19,194,-79,277
1781610439.810,S03,STAIRS_DOWN,-563,140,16202,-18,-2,10,190,-119,290
1781610439.820,S03,STAIRS_DOWN,-234,-5,22626,-6,-15,-19,191,-131,305
1781610439.830,S03,STAIRS_DOWN,-1033,287,18647,15,28,25,199,-99,302
1781610439.840,S03,STAIRS_DOWN,-391,-267,15662,-57,-34,-32,187,-81,297
1781610439.850,S03,STAIRS_DOWN,763,-590,16041,64,-22,6,190,-107,308
1781610439.860,S03,STAIRS_DOWN,-641,-138,16389,-19,-16,13,193,-88,287
1781610439.870,S03,STAIRS_DOWN,-525,1,17607,-24,-17,21,191,-98,306
1781610439.880,S03,STAIRS_DOWN,479,-210,19417,-22,9,-13,184,-110,301
1781610439.890,S03,STAIRS_DOWN,-23,420,20039,-5,30,-18,173,-87,295
1781610439.900,S03,STAIRS_DOWN,1416,-332,15839,45,-6,10,197,-108,290
1781610439.910,S03,STAIRS_DOWN,490,-188,14623,22,-2,-9,184,-104,298
1781610439.920,S03,STAIRS_DOWN,134,284,18072,36,-71,-15,184,-98,290
1781610439.930,S03,STAIRS_DOWN,-579,-16,16436,12,17,0,198,-89,308
1781610439.940,S03,STAIRS_DOWN,6,153,22100,23,-18,19,210,-93,301
1781610439.950,S03,STAIRS_DOWN,-82,-129,12553,-39,16,9,197,-92,300
1781610439.960,S03,STAIRS_DOWN,-185,-205,17794,3,-20,-38,187,-112,315
1781610439.970,S03,STAIRS_DOWN,-107,441,19032,2,-5,-18,220,-82,284
1781610439.980,S03,STAIRS_DOWN,-298,-422,17370,6,-9,-7,190,-102,309
1781610439.990,S03,STAIRS_DOWN,610,341,18277,4,-30,-25,218,-100,290
1781610440.000,S03,STAIRS_DOWN,-516,424,17689,48,33,3,187,-87,285
1781610440.010,S03,STAIRS_DOWN,-787,-204,19698,44,13,13,186,-90,279
1781610440.020,S03,STAIRS_DOWN,-208,499,15727,13,-1,-4,193,-94,312
1781610440.030,S03,STAIRS_DOWN,-995,-42,18665,-14,-3,41,209,-99,312
1781610440.040,S03,STAIRS_DOWN,-343,-36,19129,22,-10,3,198,-95,284
1781610440.050,S03,STAIRS_DOWN,725,-230,15498,63,10,1,190,-114,283
1781610440.060,S03,STAIRS_DOWN,-589,108,18165,15,-45,7,198,-97,319
1781610440.070,S03,STAIRS_DOWN,-614,-47,18061,9,45,-4,220,-95,287
1781610440.080,S03,STAIRS_DOWN,984,474,15072,21,-38,-1,196,-80,303
1781610440.090,S03,STAIRS_DOWN,-701,230,17546,-18,39,7,218,-98,308
1781610440.100,S03,STAIRS_DOWN,-924,15,18279,35,27,1,213,-119,287
1781610440.110,S03,STAIRS_DOWN,-793,53,18625,34,-36,0,213,-95,286
1781610440.120,S03,STAIRS_DOWN,657,-185,17734,24,-50,9,191,-96,281
1781610440.130,S03,STAIRS_DOWN,-256,121,15771,36,42,-10,202,-86,299
1781610440.140,S03,STAIRS_DOWN,-193,630,17841,0,0,6,185,-102,289
1781610440.150,S03,STAIRS_DOWN,621,331,19421,-8,-11,-12,197,-116,288
1781610440.160,S03,STAIRS_DOWN,-1006,49,14179,0,-8,-18,206,-89,293
1781610440.170,S03,STAIRS_DOWN,-246,247,13783,-4,34,-19,185,-79,310
1781610440.180,S03,STAIRS_DOWN,381,-53,20758,-24,-43,3,203,-100,309
1781610440.190,S03,STAIRS_DOWN,566,0,17062,-74,-12,12,184,-104,297
1781610440.200,S03,STAIRS_DOWN,141,347,22134,4,2,-20,180,-93,277
1781610440.210,S03,STAIRS_DOWN,68,24,19940,36,-10,24,198,-95,298
1781610440.220,S03,STAIRS_DOWN,286,117,19899,-24,23,-23,221,-92,311
1781610440.230,S03,STAIRS_DOWN,876,438,17339,4,26,1,201,-84,289
1781610440.240,S03,STAIRS_DOWN,45,184,17766,13,4,0,203,-99,305
1781610440.250,S03,STAIRS_DOWN,624,-576,16226,-15,-7,-19,207,-92,296
1781610440.260,S03,STAIRS_DOWN,-157,117,14360,9,-18,-21,196,-118,300
1781610440.270,S03,STAIRS_DOWN,1007,-135,18270,0,4,-3,198,-82,282
1781610440.280,S03,STAIRS_DOWN,200,-109,20731,-16,30,13,200,-107,308
1781610440.290,S03,STAIRS_DOWN,831,315,22759,-53,15,-7,221,-100,291
1781610440.300,S03,STAIRS_DOWN,133,-311,12970,-50,70,12,202,-106,295
1781610440.310,S03,STAIRS_DOWN,-1362,284,17646,21,-35,8,189,-90,307
1781610440.320,S03,STAIRS_DOWN,-349,126,12102,10,37,6,196,-100,304
1781610440.330,S03,STAIRS_DOWN,-90,-236,15545,-39,-31,0,199,-97,301
1781610440.340,S03,STAIRS_DOWN,-404,-102,20858,-3,-46,23,199,-94,296
1781610440.350,S03,STAIRS_DOWN,327,-324,17504,70,-13,6,214,-99,314
1781610440.360,S03,STAIRS_DOWN,470,505,19475,-47,-9,12,210,-99,301
1781610440.370,S03,STAIRS_DOWN,-328,146,17330,-22,0,-13,206,-101,295
1781610440.380,S03,STAIRS_DOWN,-109,-209,12022,37,-3,-20,208,-96,281
1781610440.390,S03,STAIRS_DOWN,1550,-32,16961,16,-26,1,193,-109,299
1781610440.400,S03,STAIRS_DOWN,871,245,15336,19,-21,-10,181,-115,271
1781610440.410,S03,STAIRS_DOWN,401,233,19338,-52,-56,-4,170,-102,297
1781610440.420,S03,STAIRS_DOWN,438,186,19608,64,-23,28,214,-87,303
1781610440.430,S03,STAIRS_DOWN,-1067,-412,19526,22,-31,-9,209,-121,287
1781610440.440,S03,STAIRS_DOWN,905,163,13353,24,9,7,191,-100,299
1781610440.450,S03,STAIRS_DOWN,481,-254,19809,27,20,-11,187,-117,283
1781610440.460,S03,STAIRS_DOWN,-644,21,18207,72,7,17,198,-94,297
1781610440.470,S03,STAIRS_DOWN,-508,131,18118,-29,-12,-27,212,-85,303
1781610440.480,S03,STAIRS_DOWN,407,332,15211,2,4,26,201,-109,309
1781610440.490,S03,STAIRS_DOWN,260,-236,18077,0,8,0,204,-98,296
1781610440.500,S03,STAIRS_DOWN,497,-123,20179,-10,10,7,205,-86,310
1781610440.510,S03,STAIRS_DOWN,-948,-19,14826,-10,-50,-25,204,-89,302
1781610440.520,S03,STAIRS_DOWN,1192,-18,20502,33,26,-10,176,-94,304
1781610440.530,S03,STAIRS_DOWN,-946,650,19442,3,10,5,202,-103,294
1781610440.540,S03,STAIRS_DOWN,-75,-36,15842,14,-47,31,195,-84,301
1781610440.550,S03,STAIRS_DOWN,-603,212,21071,-23,7,3,212,-109,280
1781610440.560,S03,STAIRS_DOWN,-263,138,19563,20,17,27,207,-114,321
1781610440.570,S03,STAIRS_DOWN,936,183,18330,0,-1,-13,208,-89,297
1781610440.580,S03,STAIRS_DOWN,-646,-228,14269,49,12,0,220,-118,306
1781610440.590,S03,STAIRS_DOWN,-369,-136,20675,0,-33,-22,196,-80,294
1781610440.600,S03,STAIRS_DOWN,-326,-397,18008,-30,-27,-14,188,-79,299
1781610440.610,S03,STAIRS_DOWN,-962,-232,16785,21,28,-15,227,-87,299
1781610440.620,S03,STAIRS_DOWN,158,-87,20081,27,7,-18,193,-102,284
1781610440.630,S03,STAIRS_DOWN,-320,-258,15298,32,-5,55,196,-98,309
1781610440.640,S03,STAIRS_DOWN,-455,135,15946,58,6,25,213,-89,287
1781610440.650,S03,STAIRS_DOWN,71,-189,17467,73,-3,11,196,-122,310
1781610440.660,S03,STAIRS_DOWN,-153,170,16152,-20,31,13,187,-85,298
1781610440.670,S03,STAIRS_DOWN,-67,-184,20697,21,-3,-8,200,-106,289
1781610440.680,S03,STAIRS_DOWN,548,307,18169,-15,-3,18,196,-111,302
1781610440.690,S03,STAIRS_DOWN,-60,-125,18326,-32,-38,0,192,-91,316
1781610440.700,S03,STAIRS_DOWN,-601,156,18513,-26,-34,-5,218,-108,307
1781610440.710,S03,STAIRS_DOWN,-558,274,22022,28,-36,1,190,-99,282
1781610440.720,S03,STAIRS_DOWN,-739,458,16741,-56,-18,-3,195,-90,292
1781610440.730,S03,STAIRS_DOWN,-39,-84,16549,-27,-21,-9,203,-113,301
1781610440.740,S03,STAIRS_DOWN,1255,-327,15892,4,-57,-6,190,-87,305
1781610440.750,S03,STAIRS_DOWN,12,-512,15004,20,13,-12,216,-108,310
1781610440.760,S03,STAIRS_DOWN,125,-388,17041,-15,-10,0,185,-111,291
1781610440.770,S03,STAIRS_DOWN,-57,15,17031,13,-9,9,225,-94,289
1781610440.780,S03,STAIRS_DOWN,-597,132,19221,-7,36,-5,199,-125,300
1781610440.790,S03,STAIRS_DOWN,58,-30,17973,0,10,-5,194,-104,282
1781610440.800,S03,STAIRS_DOWN,-357,181,19976,66,7,1,211,-114,281
1781610440.810,S03,STAIRS_DOWN,35,321,18418,6,3,26,187,-94,306
1781610440.820,S03,STAIRS_DOWN,258,195,17614,-36,-7,-9,191,-106,291
1781610440.830,S03,STAIRS_DOWN,-1082,107,18309,-15,34,-7,210,-92,334
1781610440.840,S03,STAIRS_DOWN,1238,445,17062,28,-8,12,186,-105,328
1781610440.850,S03,STAIRS_DOWN,-39,-401,16319,22,24,3,202,-86,330
1781610440.860,S03,STAIRS_DOWN,-813,-45,16793,-42,-1,-18,207,-83,290
1781610440.870,S03,STAIRS_DOWN,293,122,17191,-64,-27,22,200,-97,326
1781610440.880,S03,STAIRS_DOWN,853,103,16997,19,-29,5,205,-88,306
1781610440.890,S03,STAIRS_DOWN,1189,154,20389,15,-22,-14,194,-116,286
1781610440.900,S03,STAIRS_DOWN,-296,-512,19599,35,15,-17,228,-86,275
1781610440.910,S03,STAIRS_DOWN,-432,-485,15926,0,-13,-7,190,-89,294
1781610440.920,S03,STAIRS_DOWN,-328,321,22393,0,-4,9,182,-86,314
1781610440.930,S03,STAIRS_DOWN,467,-55,16281,-7,-21,-1,197,-115,298
1781610440.940,S03,STAIRS_DOWN,-1064,309,17229,12,1,13,194,-98,295
1781610440.950,S03,STAIRS_DOWN,-749,-441,16496,33,-72,8,194,-109,308
1781610440.960,S03,STAIRS_DOWN,-769,70,18386,-60,-1,6,193,-104,324
1781610440.970,S03,STAIRS_DOWN,292,-132,20374,-48,4,-10,196,-103,296
1781610440.980,S03,STAIRS_DOWN,296,-13,16293,-18,9,-28,207,-89,318
1781610440.990,S03,STAIRS_DOWN,-622,-1,17804,1,59,4,199,-110,313
1781610441.000,S03,STAIRS_DOWN,-1452,10,17906,26,-9,3,230,-79,304
1781610441.010,S03,STAIRS_DOWN,518,-32,16368,-10,35,18,204,-108,297
1781610441.020,S03,STAIRS_DOWN,-302,54,19228,-4,-19,2,197,-89,291
1781610441.030,S03,STAIRS_DOWN,132,226,15277,54,8,-21,203,-104,301
1781610441.040,S03,STAIRS_DOWN,-1167,-58,16014,13,-38,22,176,-109,297
1781610441.050,S03,STAIRS_DOWN,608,11,13499,-5,27,6,196,-113,292
1781610441.060,S03,STAIRS_DOWN,-1171,267,18396,30,-5,15,214,-96,302
1781610441.070,S03,STAIRS_DOWN,702,-135,18936,-18,7,-3,185,-75,306
1781610441.080,S03,STAIRS_DOWN,-600,37,19083,-11,-17,14,186,-103,307
1781610441.090,S03,STAIRS_DOWN,806,-268,16037,19,-7,-21,217,-98,291
1781610441.100,S03,STAIRS_DOWN,-250,-239,16251,-22,1,12,197,-107,282
1781610441.110,S03,STAIRS_DOWN,-94,-60,18196,28,51,9,207,-105,313
1781610441.120,S03,STAIRS_DOWN,306,143,16567,31,42,-25,202,-87,301
1781610441.130,S03,STAIRS_DOWN,575,321,15569,26,6,20,203,-102,314
1781610441.140,S03,STAIRS_DOWN,184,694,15145,17,-51,-7,211,-92,305
1781610441.150,S03,STAIRS_DOWN,-269,-3,18772,-33,-23,20,195,-111,285
1781610441.160,S03,STAIRS_DOWN,595,2,17884,15,7,3,190,-104,294
1781610441.170,S03,STAIRS_DOWN,-71,474,18464,40,7,-9,194,-119,289
1781610441.180,S03,STAIRS_DOWN,-513,200,18117,-46,19,20,193,-89,296
