timestamp,subject_id,activity_label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1781609066.183,S01,RUNNING,250,43,21256,37,-11,-3,204,-98,305
1781609066.193,S01,RUNNING,444,169,20501,5,-7,-3,204,-127,305
1781609066.203,S01,RUNNING,-131,489,19552,21,-5,-18,211,-82,290
1781609066.213,S01,RUNNING,-274,482,18272,25,-43,-6,196,-93,299
1781609066.223,S01,RUNNING,-343,733,17544,20,10,-31,187,-107,300
1781609066.233,S01,RUNNING,-728,1031,17012,-14,-27,28,212,-100,302
1781609066.243,S01,RUNNING,-767,850,16720,30,-25,-14,201,-111,302
1781609066.253,S01,RUNNING,-803,805,16288,-2,-46,23,201,-81,325
1781609066.263,S01,RUNNING,-1022,863,16499,-7,-63,0,193,-109,288
1781609066.273,S01,RUNNING,-1084,667,16747,-7,-51,8,193,-105,309
1781609066.283,S01,RUNNING,-1221,892,17397,-38,-35,-7,208,-107,311
1781609066.293,S01,RUNNING,-1413,488,18638,-20,-26,3,209,-99,304
1781609066.303,S01,RUNNING,-1151,269,19675,-42,-35,9,207,-86,293
1781609066.313,S01,RUNNING,-921,20,20316,-58,-29,9,207,-82,316
1781609066.323,S01,RUNNING,-1137,64,21365,-33,-40,11,205,-103,278
1781609066.333,S01,RUNNING,-1033,-147,21895,-17,-19,-5,201,-96,293
1781609066.343,S01,RUNNING,-864,-481,22114,-34,4,-7,198,-99,311
1781609066.353,S01,RUNNING,-1035,-499,22456,-31,-5,-23,212,-109,296
1781609066.363,S01,RUNNING,-446,-865,22537,-59,1,7,196,-75,315
1781609066.373,S01,RUNNING,-510,-740,21790,-79,-2,16,203,-86,284
1781609066.383,S01,RUNNING,-121,-743,21441,-14,-32,24,191,-98,288
1781609066.393,S01,RUNNING,-293,-584,19764,0,-16,4,193,-84,294
1781609066.403,S01,RUNNING,277,-829,19524,-4,19,-11,197,-87,304
1781609066.413,S01,RUNNING,308,-797,18451,-35,16,-25,191,-99,297
1781609066.423,S01,RUNNING,458,-623,17541,-45,30,15,207,-96,295
1781609066.433,S01,RUNNING,584,-519,16960,-36,60,-26,186,-84,314
1781609066.443,S01,RUNNING,672,-21,16125,-41,45,-5,200,-109,315
1781609066.453,S01,RUNNING,1032,190,16340,-1,59,-3,201,-83,295
1781609066.463,S01,RUNNING,994,230,16610,40,39,-1,181,-102,282
1781609066.473,S01,RUNNING,776,514,17267,12,23,0,195,-84,278
1781609066.483,S01,RUNNING,975,539,17538,28,38,2,202,-100,302
1781609066.493,S01,RUNNING,1158,638,18320,57,23,-36,204,-96,306
1781609066.503,S01,RUNNING,1246,701,19310,27,69,0,197,-100,300
1781609066.513,S01,RUNNING,1175,753,20519,81,52,-33,206,-105,299
1781609066.523,S01,RUNNING,1322,611,21235,84,43,10,198,-102,291
1781609066.533,S01,RUNNING,774,790,21721,45,54,-8,200,-86,306
1781609066.543,S01,RUNNING,989,674,22348,37,-15,-32,202,-123,316
1781609066.553,S01,RUNNING,571,651,22403,63,31,-12,209,-112,277
1781609066.563,S01,RUNNING,814,424,22421,42,-12,-8,193,-107,299
1781609066.573,S01,RUNNING,525,222,21653,24,7,17,195,-110,290
1781609066.583,S01,RUNNING,428,-47,21058,70,-4,2,193,-84,285
1781609066.593,S01,RUNNING,52,-122,20204,64,8,5,196,-87,288
1781609066.603,S01,RUNNING,185,-223,19061,38,-5,17,214,-94,303
1781609066.613,S01,RUNNING,-37,-612,18487,3,10,-1,205,-106,304
1781609066.623,S01,RUNNING,-289,-601,17648,-2,-33,11,188,-86,314
1781609066.633,S01,RUNNING,-569,-687,16939,17,-12,10,193,-115,300
1781609066.643,S01,RUNNING,-623,-865,16474,-2,-27,-19,203,-78,282
1781609066.653,S01,RUNNING,-958,-870,16101,-7,-67,22,190,-106,297
1781609066.663,S01,RUNNING,-846,-748,16456,12,-55,-21,192,-102,286
1781609066.673,S01,RUNNING,-824,-845,16907,-1,-42,13,213,-104,287
1781609066.683,S01,RUNNING,-982,-562,17486,4,-17,-22,193,-110,305
1781609066.693,S01,RUNNING,-1295,-572,18455,-49,-30,9,209,-80,301
1781609066.703,S01,RUNNING,-1145,-172,19497,-42,-61,27,212,-92,305
1781609066.713,S01,RUNNING,-1378,161,20719,-25,-39,-3,192,-87,296
1781609066.723,S01,RUNNING,-1053,-33,21209,-35,6,-3,191,-112,307
1781609066.733,S01,RUNNING,-998,317,21882,-16,-27,9,197,-98,295
1781609066.743,S01,RUNNING,-1247,336,22232,-41,-31,-4,189,-94,311
1781609066.753,S01,RUNNING,-1017,695,22000,-13,-9,27,201,-97,303
1781609066.763,S01,RUNNING,-742,533,22220,-38,1,2,197,-111,297
1781609066.773,S01,RUNNING,-583,820,21802,-26,-17,-4,203,-89,302
1781609066.783,S01,RUNNING,-545,693,21611,-50,8,-8,213,-98,299
1781609066.793,S01,RUNNING,-122,764,20238,-39,-2,-13,208,-109,315
1781609066.803,S01,RUNNING,44,612,19408,-16,24,-9,204,-118,302
1781609066.813,S01,RUNNING,165,741,18415,3,19,-5,180,-93,299
1781609066.823,S01,RUNNING,264,413,17357,-7,31,-7,204,-75,297
1781609066.833,S01,RUNNING,708,422,17163,-16,11,-9,217,-110,308
1781609066.843,S01,RUNNING,959,138,16669,20,14,31,169,-98,307
1781609066.853,S01,RUNNING,781,-21,16542,-43,53,-15,206,-88,297
1781609066.863,S01,RUNNING,883,-176,16360,-20,35,2,198,-112,288
1781609066.873,S01,RUNNING,1146,-461,17260,29,44,8,191,-104,290
1781609066.883,S01,RUNNING,1089,-500,17371,23,33,9,208,-108,298
1781609066.893,S01,RUNNING,1165,-468,18611,41,57,0,217,-90,313
1781609066.903,S01,RUNNING,1310,-835,19861,36,26,-3,207,-86,297
1781609066.913,S01,RUNNING,897,-650,20150,52,33,6,196,-98,294
1781609066.923,S01,RUNNING,1336,-617,21066,28,49,3,190,-108,282
1781609066.933,S01,RUNNING,1076,-856,21854,59,53,-3,201,-104,315
1781609066.943,S01,RUNNING,904,-852,22148,69,14,-23,208,-106,305
1781609066.953,S01,RUNNING,829,-523,22073,74,58,-7,196,-109,307
1781609066.963,S01,RUNNING,693,-476,22237,89,20,-17,197,-101,309
1781609066.973,S01,RUNNING,277,-15,21573,52,-12,-10,228,-94,298
1781609066.983,S01,RUNNING,587,-50,21208,49,9,0,210,-95,300
1781609066.993,S01,RUNNING,185,37,20087,9,-12,5,211,-100,314
1781609067.003,S01,RUNNING,57,176,19651,24,-1,26,185,-99,301
1781609067.013,S01,RUNNING,-53,607,18259,25,-17,-8,192,-100,305
1781609067.023,S01,RUNNING,-532,545,17521,43,-20,11,200,-112,308
1781609067.033,S01,RUNNING,-481,721,17094,2,-45,4,189,-98,306
1781609067.043,S01,RUNNING,-752,894,16271,23,-11,19,216,-105,298
1781609067.053,S01,RUNNING,-727,741,16429,0,-57,8,214,-113,299
1781609067.063,S01,RUNNING,-1295,770,16806,-11,-59,-15,194,-96,307
1781609067.073,S01,RUNNING,-1088,706,16661,-10,-31,-25,217,-106,307
1781609067.083,S01,RUNNING,-1234,684,17694,-30,-7,4,199,-97,311
1781609067.093,S01,RUNNING,-1121,533,18552,-38,-46,-7,225,-91,305
1781609067.103,S01,RUNNING,-1129,271,19585,-69,-24,-14,201,-109,305
1781609067.113,S01,RUNNING,-1289,123,20107,-45,-14,-19,205,-99,295
1781609067.123,S01,RUNNING,-1245,-116,20920,-54,-17,2,213,-118,294
1781609067.133,S01,RUNNING,-1081,-433,21942,-57,-35,22,212,-84,307
1781609067.143,S01,RUNNING,-1099,-395,22310,-41,-46,-6,205,-113,294
1781609067.153,S01,RUNNING,-715,-345,22433,-36,-63,8,198,-105,299
1781609067.163,S01,RUNNING,-753,-793,22291,-44,-19,-1,205,-86,313
1781609067.173,S01,RUNNING,-972,-856,21646,-27,15,-19,191,-102,312
1781609067.183,S01,RUNNING,-417,-902,21154,-32,-24,11,201,-111,303
1781609067.193,S01,RUNNING,-333,-701,20323,-46,18,-16,188,-92,297
1781609067.203,S01,RUNNING,-234,-681,19192,-44,-8,0,182,-93,298
1781609067.213,S01,RUNNING,11,-660,18783,-22,18,-5,200,-106,308
1781609067.223,S01,RUNNING,396,-622,17675,-10,36,13,212,-105,299
1781609067.233,S01,RUNNING,752,-343,16689,12,13,-15,209,-104,294
1781609067.243,S01,RUNNING,760,-364,16647,16,34,5,199,-102,312
1781609067.253,S01,RUNNING,764,27,16189,-10,26,-12,217,-118,301
1781609067.263,S01,RUNNING,1045,301,16704,6,51,-7,194,-101,294
1781609067.273,S01,RUNNING,1004,222,17218,29,43,-54,180,-82,304
1781609067.283,S01,RUNNING,1040,343,17498,44,41,31,178,-108,309
1781609067.293,S01,RUNNING,1013,842,18698,48,70,8,188,-105,289
1781609067.303,S01,RUNNING,937,669,19518,34,51,-11,208,-111,297
1781609067.313,S01,RUNNING,1125,928,20524,15,22,-16,193,-93,297
1781609067.323,S01,RUNNING,1161,778,21568,24,31,-7,204,-87,304
1781609067.333,S01,RUNNING,1049,738,21792,53,27,10,216,-88,306
1781609067.343,S01,RUNNING,902,729,22102,56,26,-28,188,-112,294
1781609067.353,S01,RUNNING,699,451,22205,28,70,-2,204,-95,285
1781609067.363,S01,RUNNING,787,424,22056,50,21,26,205,-85,310
1781609067.373,S01,RUNNING,337,191,21763,60,-32,-17,191,-94,288
1781609067.383,S01,RUNNING,476,-106,21171,21,-9,1,213,-95,302
1781609067.393,S01,RUNNING,26,-95,20314,62,-43,33,197,-104,298
1781609067.403,S01,RUNNING,-123,-347,19494,27,-17,9,196,-97,301
1781609067.413,S01,RUNNING,-418,-497,18407,54,-56,1,221,-87,316
1781609067.423,S01,RUNNING,-456,-760,17866,11,-39,7,205,-96,330
1781609067.433,S01,RUNNING,-408,-526,16871,-5,-57,-6,209,-112,283
1781609067.443,S01,RUNNING,-637,-675,17057,-1,-23,19,213,-104,309
1781609067.453,S01,RUNNING,-709,-684,16509,-2,-34,-5,193,-87,298
1781609067.463,S01,RUNNING,-899,-811,16377,-16,-31,-29,212,-96,310
1781609067.473,S01,RUNNING,-1239,-915,16776,-20,-41,-5,194,-98,309
1781609067.483,S01,RUNNING,-1194,-366,17763,-16,-67,-14,194,-105,314
1781609067.493,S01,RUNNING,-1304,-468,18467,-33,-29,-4,197,-88,302
1781609067.503,S01,RUNNING,-1000,-385,19584,-37,0,-3,193,-83,291
1781609067.513,S01,RUNNING,-1362,-63,20461,-74,-28,17,208,-87,309
1781609067.523,S01,RUNNING,-1003,214,21179,-36,-41,10,202,-85,301
1781609067.533,S01,RUNNING,-929,255,21675,-49,-58,3,195,-103,297
1781609067.543,S01,RUNNING,-689,581,21951,-17,-43,0,206,-105,295
1781609067.553,S01,RUNNING,-901,704,22294,-68,-10,-15,197,-101,310
1781609067.563,S01,RUNNING,-588,559,22389,-85,7,-32,196,-99,316
1781609067.573,S01,RUNNING,-191,683,21817,-35,-2,1,200,-85,288
1781609067.583,S01,RUNNING,-451,913,20848,-37,14,11,204,-88,306
1781609067.593,S01,RUNNING,-405,462,20287,-60,18,-1,203,-94,296
1781609067.603,S01,RUNNING,-269,716,19399,-65,20,-8,196,-114,285
1781609067.613,S01,RUNNING,306,468,18221,1,3,6,208,-116,301
1781609067.623,S01,RUNNING,100,452,17601,6,25,-1,197,-97,291
1781609067.633,S01,RUNNING,499,316,16932,-64,10,25,193,-91,284
1781609067.643,S01,RUNNING,781,131,16283,-16,31,18,185,-100,292
1781609067.653,S01,RUNNING,885,-78,16456,33,41,14,209,-80,289
1781609067.663,S01,RUNNING,1042,-330,16663,-1,71,11,200,-110,293
1781609067.673,S01,RUNNING,1108,-99,17211,6,13,-19,202,-112,286
1781609067.683,S01,RUNNING,1336,-305,17883,17,49,9,210,-106,296
1781609067.693,S01,RUNNING,1044,-794,18242,7,69,5,195,-107,292
1781609067.703,S01,RUNNING,1098,-554,19260,1,53,9,186,-94,303
1781609067.713,S01,RUNNING,1067,-840,20475,61,53,7,200,-104,305
1781609067.723,S01,RUNNING,1261,-780,21302,7,45,6,203,-115,302
1781609067.733,S01,RUNNING,1198,-764,21951,52,55,40,197,-91,297
1781609067.743,S01,RUNNING,1030,-754,23027,67,3,-1,214,-117,297
1781609067.753,S01,RUNNING,1016,-438,22497,20,-8,14,175,-110,291
1781609067.763,S01,RUNNING,517,-391,22443,30,13,-7,211,-116,291
1781609067.773,S01,RUNNING,782,-291,21962,71,-35,11,207,-97,307
1781609067.783,S01,RUNNING,586,-205,21223,54,26,14,204,-98,282
1781609067.793,S01,RUNNING,284,31,20183,27,19,5,166,-80,299
1781609067.803,S01,RUNNING,253,121,19468,58,-19,25,212,-90,296
1781609067.813,S01,RUNNING,-449,482,18238,53,-24,-13,189,-85,305
1781609067.823,S01,RUNNING,-462,473,17518,27,-23,-7,194,-97,285
1781609067.833,S01,RUNNING,-667,687,16820,-3,-26,3,198,-109,300
1781609067.843,S01,RUNNING,-608,945,16526,-1,-28,13,204,-98,303
1781609067.853,S01,RUNNING,-1015,943,16847,5,-23,2,206,-94,280
1781609067.863,S01,RUNNING,-865,770,16179,-12,-40,19,208,-92,289
1781609067.873,S01,RUNNING,-869,695,17135,2,-20,-9,208,-104,299
1781609067.883,S01,RUNNING,-1041,824,17355,-53,-31,-17,202,-95,305
1781609067.893,S01,RUNNING,-1144,521,18429,-59,-51,4,204,-109,301
1781609067.903,S01,RUNNING,-1348,253,19672,-32,-11,-1,189,-110,305
1781609067.913,S01,RUNNING,-1309,-60,20391,-50,-63,8,192,-111,289
1781609067.923,S01,RUNNING,-949,-29,20989,-57,-35,0,208,-99,284
1781609067.933,S01,RUNNING,-945,-161,21709,-83,-10,-5,208,-111,300
1781609067.943,S01,RUNNING,-968,-506,22394,-49,-39,-1,207,-104,287
1781609067.953,S01,RUNNING,-900,-540,22237,-51,-13,0,194,-90,291
1781609067.963,S01,RUNNING,-997,-733,22257,-36,-3,-4,209,-110,309
1781609067.973,S01,RUNNING,-692,-787,21776,-45,-25,-3,188,-105,301
1781609067.983,S01,RUNNING,-70,-1097,20957,-46,-3,-6,210,-99,294
1781609067.993,S01,RUNNING,-365,-814,20669,-16,1,12,197,-97,293
1781609068.003,S01,RUNNING,43,-617,19436,-61,0,2,216,-104,306
1781609068.013,S01,RUNNING,353,-714,17981,-18,62,33,184,-92,302
1781609068.023,S01,RUNNING,196,-501,17598,-55,6,2,217,-94,287
1781609068.033,S01,RUNNING,585,-440,16781,-31,47,-8,196,-88,280
1781609068.043,S01,RUNNING,858,-128,16679,-31,23,40,196,-100,318
1781609068.053,S01,RUNNING,861,-10,16226,16,13,6,201,-105,287
1781609068.063,S01,RUNNING,1409,88,16532,7,39,14,193,-106,305
1781609068.073,S01,RUNNING,825,536,17103,15,52,8,199,-96,315
1781609068.083,S01,RUNNING,1304,642,17856,1,58,9,192,-103,301
1781609068.093,S01,RUNNING,1161,583,18290,23,70,8,192,-105,293
1781609068.103,S01,RUNNING,1315,804,19394,20,97,-16,204,-104,285
1781609068.113,S01,RUNNING,1248,856,20289,48,41,5,190,-106,285
1781609068.123,S01,RUNNING,1026,873,21078,25,20,-19,192,-98,303
1781609068.133,S01,RUNNING,1096,552,22209,74,38,-2,186,-114,314
1781609068.143,S01,RUNNING,682,794,22341,15,19,-10,194,-96,296
1781609068.153,S01,RUNNING,927,486,22130,33,38,5,213,-93,294
1781609068.163,S01,RUNNING,737,361,22395,82,-12,5,191,-105,306
1781609068.173,S01,RUNNING,626,548,22188,38,55,7,192,-80,293
1781609068.183,S01,RUNNING,514,83,21288,17,18,4,201,-99,302
1781609068.193,S01,RUNNING,227,-187,19930,44,-38,-9,196,-115,300
1781609068.203,S01,RUNNING,6,-585,19207,25,-25,-3,222,-102,295
1781609068.213,S01,RUNNING,-335,-316,18634,12,0,13,198,-99,299
1781609068.223,S01,RUNNING,-492,-780,17414,0,1,16,203,-95,317
1781609068.233,S01,RUNNING,-381,-840,16998,70,-52,-17,209,-102,306
1781609068.243,S01,RUNNING,-502,-821,16661,2,-17,-22,209,-110,310
1781609068.253,S01,RUNNING,-895,-629,16199,-39,-73,-10,202,-110,290
1781609068.263,S01,RUNNING,-973,-681,16545,21,-39,15,198,-106,310
1781609068.273,S01,RUNNING,-1212,-724,16358,-3,-16,18,220,-105,306
1781609068.283,S01,RUNNING,-970,-560,17483,-38,-51,-13,199,-111,285
1781609068.293,S01,RUNNING,-1087,-528,18485,-48,-69,4,195,-107,305
1781609068.303,S01,RUNNING,-908,-273,19217,-22,-35,27,193,-93,294
1781609068.313,S01,RUNNING,-1314,-99,20716,-45,-48,6,182,-83,284
1781609068.323,S01,RUNNING,-1192,195,20928,-83,-20,21,208,-92,301
1781609068.333,S01,RUNNING,-1026,379,21771,-12,-47,14,176,-86,305
1781609068.343,S01,RUNNING,-863,491,22288,-58,-40,-13,199,-90,301
1781609068.353,S01,RUNNING,-868,534,22671,-20,-59,-2,197,-91,298
1781609068.363,S01,RUNNING,-822,779,21922,-23,-10,0,222,-103,296
1781609068.373,S01,RUNNING,-397,754,21992,-67,-10,1,181,-98,324
1781609068.383,S01,RUNNING,-246,668,21079,-23,-25,13,190,-104,288
1781609068.393,S01,RUNNING,-308,738,20032,-53,8,6,198,-102,308
1781609068.403,S01,RUNNING,220,742,19390,-72,31,-44,198,-99,300
1781609068.413,S01,RUNNING,380,746,18414,-37,12,-19,194,-92,291
1781609068.423,S01,RUNNING,407,484,17430,-14,27,-32,199,-95,299
1781609068.433,S01,RUNNING,572,202,16920,-24,32,2,187,-101,286
1781609068.443,S01,RUNNING,802,176,16427,-13,7,3,203,-99,294
1781609068.453,S01,RUNNING,731,-3,16407,23,76,4,176,-95,299
1781609068.463,S01,RUNNING,985,-181,16691,10,28,-14,199,-93,284
1781609068.473,S01,RUNNING,754,-268,17327,0,52,10,193,-115,305
1781609068.483,S01,RUNNING,1278,-410,17445,37,55,10,210,-110,290
1781609068.493,S01,RUNNING,953,-728,18968,33,36,-18,217,-88,285
1781609068.503,S01,RUNNING,1425,-819,19083,-14,50,-21,196,-100,289
1781609068.513,S01,RUNNING,1132,-917,20365,49,41,0,213,-104,321
1781609068.523,S01,RUNNING,1103,-712,21337,52,4,26,196,-102,280
1781609068.533,S01,RUNNING,966,-581,21919,48,22,25,190,-102,304
1781609068.543,S01,RUNNING,916,-710,22139,67,12,8,217,-94,292
1781609068.553,S01,RUNNING,1048,-581,22340,36,10,-10,205,-111,296
1781609068.563,S01,RUNNING,317,-226,22108,55,-12,13,200,-99,306
1781609068.573,S01,RUNNING,719,-169,21638,15,30,-6,206,-97,305
1781609068.583,S01,RUNNING,403,7,21241,52,33,-11,202,-96,293
1781609068.593,S01,RUNNING,-11,0,20294,79,14,-32,199,-97,286
1781609068.603,S01,RUNNING,-179,404,19152,14,14,1,186,-94,306
1781609068.613,S01,RUNNING,45,373,18548,13,-23,-9,197,-105,305
1781609068.623,S01,RUNNING,-530,484,17607,7,-35,1,206,-109,297
1781609068.633,S01,RUNNING,-734,679,17065,17,-42,-34,198,-75,304
1781609068.643,S01,RUNNING,-549,711,16629,-14,-18,2,209,-103,295
1781609068.653,S01,RUNNING,-810,773,16219,7,-30,-36,203,-101,291
1781609068.663,S01,RUNNING,-1122,600,16449,8,-39,16,191,-93,300
1781609068.673,S01,RUNNING,-1045,819,17163,-5,-13,7,186,-84,305
1781609068.683,S01,RUNNING,-1300,731,17820,-58,-31,-4,198,-105,303
1781609068.693,S01,RUNNING,-1022,220,18544,-10,-56,8,194,-109,305
1781609068.703,S01,RUNNING,-1040,405,19503,-17,-52,-14,203,-112,292
1781609068.713,S01,RUNNING,-1102,8,20657,-24,-22,1,192,-84,315
1781609068.723,S01,RUNNING,-1080,20,21106,-37,-12,11,193,-110,296
1781609068.733,S01,RUNNING,-796,-273,21976,-43,-18,-46,210,-100,298
1781609068.743,S01,RUNNING,-959,-430,22225,-28,13,-6,201,-109,286
1781609068.753,S01,RUNNING,-1011,-601,22338,-11,13,0,192,-114,298
1781609068.763,S01,RUNNING,-622,-546,22425,-68,-4,-2,200,-102,305
1781609068.773,S01,RUNNING,-214,-915,21917,-25,-24,21,213,-109,307
1781609068.783,S01,RUNNING,-504,-725,21229,-45,-27,-16,202,-106,315
1781609068.793,S01,RUNNING,-222,-654,20477,-42,-2,-9,205,-79,305
1781609068.803,S01,RUNNING,82,-645,19289,-65,26,-28,192,-95,302
1781609068.813,S01,RUNNING,199,-356,18499,-34,53,22,210,-90,295
1781609068.823,S01,RUNNING,242,-567,17478,-41,30,-3,223,-91,293
1781609068.833,S01,RUNNING,730,-230,16964,-23,50,-6,192,-101,309
1781609068.843,S01,RUNNING,1069,-179,16475,-28,26,0,188,-104,309
1781609068.853,S01,RUNNING,892,168,16405,-8,47,9,201,-97,289
1781609068.863,S01,RUNNING,846,205,16682,0,54,5,208,-98,307
1781609068.873,S01,RUNNING,845,334,16854,18,0,39,199,-105,306
1781609068.883,S01,RUNNING,1186,691,18122,-8,31,6,189,-98,288
1781609068.893,S01,RUNNING,1353,599,18353,1,58,-6,198,-107,305
1781609068.903,S01,RUNNING,1271,577,19243,43,43,-8,205,-101,289
1781609068.913,S01,RUNNING,1181,731,20639,24,12,-5,195,-103,275
1781609068.923,S01,RUNNING,1046,869,21387,66,-15,-22,206,-112,298
1781609068.933,S01,RUNNING,895,921,21995,52,21,0,211,-123,302
1781609068.943,S01,RUNNING,1083,684,22393,61,23,11,202,-109,298
1781609068.953,S01,RUNNING,970,709,22379,78,1,-9,199,-81,328
1781609068.963,S01,RUNNING,456,237,22023,43,16,-12,208,-103,303
1781609068.973,S01,RUNNING,764,174,21763,35,17,22,191,-92,301
1781609068.983,S01,RUNNING,436,7,20926,61,14,-21,190,-121,304
1781609068.993,S01,RUNNING,376,-159,20405,50,-51,-31,197,-110,295
1781609069.003,S01,RUNNING,-222,-315,19249,30,-37,-17,195,-113,309
1781609069.013,S01,RUNNING,-413,-404,18192,56,-23,-23,191,-102,303
1781609069.023,S01,RUNNING,-413,-675,17471,17,-10,5,218,-75,303
1781609069.033,S01,RUNNING,-488,-705,16978,15,-17,-5,221,-95,293
1781609069.043,S01,RUNNING,-453,-788,16386,7,-22,-3,196,-83,284
1781609069.053,S01,RUNNING,-757,-910,16221,-19,-42,17,200,-102,294
1781609069.063,S01,RUNNING,-1019,-786,16614,-7,-44,-10,198,-86,302
1781609069.073,S01,RUNNING,-1232,-720,17070,11,-53,11,211,-79,295
1781609069.083,S01,RUNNING,-963,-613,17607,-14,-24,22,213,-101,302
1781609069.093,S01,RUNNING,-1333,-448,18466,-29,-58,-6,182,-105,297
1781609069.103,S01,RUNNING,-955,-276,19538,-39,-21,11,204,-113,304
1781609069.113,S01,RUNNING,-1224,-155,20124,-34,-32,-3,186,-103,290
1781609069.123,S01,RUNNING,-895,237,20952,-29,-34,13,217,-99,301
1781609069.133,S01,RUNNING,-957,127,21730,-35,-42,-23,204,-79,293
1781609069.143,S01,RUNNING,-978,350,22226,-56,-51,-24,191,-112,284
1781609069.153,S01,RUNNING,-910,914,22444,-43,-32,-5,197,-99,298
1781609069.163,S01,RUNNING,-738,568,22496,-39,-20,-13,197,-118,315
1781609069.173,S01,RUNNING,-460,604,21915,-67,-54,-7,205,-104,285
1781609069.183,S01,RUNNING,-338,887,21024,-40,-5,-3,210,-96,301
1781609069.193,S01,RUNNING,-254,537,20200,-83,23,10,188,-94,307
1781609069.203,S01,RUNNING,-2,702,19071,-25,22,-6,218,-94,323
1781609069.213,S01,RUNNING,221,891,18347,-15,7,-12,216,-96,295
