timestamp,subject_id,activity_label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1781608638.390,S01,WALKING,-323,0,17088,20,-40,-3,186,-106,305
1781608638.400,S01,WALKING,-411,-187,16132,18,-18,14,213,-118,311
1781608638.410,S01,WALKING,226,-59,16438,22,-10,-17,217,-99,309
1781608638.420,S01,WALKING,-622,343,16831,9,-36,24,198,-78,305
1781608638.430,S01,WALKING,-166,-100,16770,-14,7,-23,223,-95,270
1781608638.440,S01,WALKING,-479,121,17651,-83,43,3,196,-86,289
1781608638.450,S01,WALKING,-308,577,15981,-45,-91,45,213,-98,285
1781608638.460,S01,WALKING,-883,-13,16687,-41,-27,11,196,-84,307
1781608638.470,S01,WALKING,-551,-390,16622,-84,1,-2,204,-86,290
1781608638.480,S01,WALKING,-289,-11,17177,-15,1,-52,198,-71,330
1781608638.490,S01,WALKING,157,-202,16418,-52,-2,-45,206,-101,294
1781608638.500,S01,WALKING,121,321,16316,-21,11,-15,207,-120,315
1781608638.510,S01,WALKING,191,39,17258,-40,-8,12,204,-75,291
1781608638.520,S01,WALKING,197,365,16099,56,-9,14,207,-99,283
1781608638.530,S01,WALKING,482,-9,16410,26,52,-5,152,-106,279
1781608638.540,S01,WALKING,349,-232,16686,14,28,-26,205,-93,297
1781608638.550,S01,WALKING,-270,-182,16273,-8,-14,-23,206,-103,294
1781608638.560,S01,WALKING,47,-475,16268,-13,-30,17,214,-115,274
1781608638.570,S01,WALKING,-110,347,16295,17,-33,20,213,-79,299
1781608638.580,S01,WALKING,-263,132,16492,25,47,29,198,-81,294
1781608638.590,S01,WALKING,-646,447,16013,-66,-3,0,186,-107,292
1781608638.600,S01,WALKING,544,-152,15862,-2,9,-44,179,-109,299
1781608638.610,S01,WALKING,-93,-250,16023,-26,-1,3,185,-104,320
1781608638.620,S01,WALKING,467,78,16029,-68,-10,-2,187,-81,326
1781608638.630,S01,WALKING,-340,-251,16002,-14,2,0,188,-94,293
1781608638.640,S01,WALKING,-134,298,16961,120,19,-23,186,-91,294
1781608638.650,S01,WALKING,-212,-66,17206,-70,-16,-42,193,-129,281
1781608638.660,S01,WALKING,-59,110,15829,44,4,25,213,-102,312
1781608638.670,S01,WALKING,-160,-138,17117,113,0,0,199,-106,331
1781608638.680,S01,WALKING,-903,99,16254,-19,-38,27,195,-96,298
1781608638.690,S01,WALKING,447,-264,16341,148,31,43,191,-88,306
1781608638.700,S01,WALKING,158,-347,16253,-74,-11,-19,184,-96,306
1781608638.710,S01,WALKING,121,173,16999,43,52,1,178,-87,286
1781608638.720,S01,WALKING,121,21,16706,-23,-27,22,220,-88,296
1781608638.730,S01,WALKING,-572,273,16287,32,21,-16,181,-79,322
1781608638.740,S01,WALKING,483,253,15863,-52,103,1,202,-95,300
1781608638.750,S01,WALKING,705,398,17222,-31,20,16,230,-105,274
1781608638.760,S01,WALKING,-779,-124,15911,-40,-2,-28,212,-67,320
1781608638.770,S01,WALKING,148,-2,15737,-31,-35,-3,177,-74,320
1781608638.780,S01,WALKING,-183,4,17225,67,-62,-8,215,-85,288
1781608638.790,S01,WALKING,-656,-10,17015,-11,26,-40,202,-62,294
1781608638.800,S01,WALKING,170,-322,16555,-98,-36,2,199,-71,288
1781608638.810,S01,WALKING,-241,171,16470,31,-5,-3,196,-109,315
1781608638.820,S01,WALKING,-387,216,16253,-5,-33,0,195,-81,297
1781608638.830,S01,WALKING,-409,197,16510,-26,68,25,187,-104,303
1781608638.840,S01,WALKING,-176,-531,17160,61,-9,-11,162,-96,287
1781608638.850,S01,WALKING,-165,185,16334,-22,24,-20,201,-107,295
1781608638.860,S01,WALKING,4,434,16429,52,39,17,197,-120,276
1781608638.870,S01,WALKING,-45,172,16278,12,63,36,205,-107,307
1781608638.880,S01,WALKING,495,-75,16442,-110,-9,-1,218,-122,291
1781608638.890,S01,WALKING,-244,423,16315,81,28,-16,190,-106,294
1781608638.900,S01,WALKING,301,192,17188,-34,-33,11,200,-90,303
1781608638.910,S01,WALKING,-236,-21,16622,-19,59,34,177,-92,300
1781608638.920,S01,WALKING,-187,215,16163,-69,16,-11,198,-83,280
1781608638.930,S01,WALKING,387,-266,16973,44,11,-47,215,-109,317
1781608638.940,S01,WALKING,-297,-257,16545,-44,-48,14,219,-108,272
1781608638.950,S01,WALKING,90,29,16539,4,52,1,218,-133,306
1781608638.960,S01,WALKING,243,-260,17063,3,-57,-3,204,-99,283
1781608638.970,S01,WALKING,116,168,16183,-1,-45,2,181,-95,279
1781608638.980,S01,WALKING,-117,639,16332,14,-12,18,179,-101,301
1781608638.990,S01,WALKING,-285,-258,15762,-9,-36,-4,200,-108,332
1781608639.000,S01,WALKING,-87,-132,17338,17,-26,-50,199,-94,307
1781608639.010,S01,WALKING,363,52,16313,2,-36,14,187,-115,302
1781608639.020,S01,WALKING,36,65,16178,11,-6,2,195,-96,300
1781608639.030,S01,WALKING,-57,289,16729,-5,57,8,196,-103,290
1781608639.040,S01,WALKING,-96,-193,16431,-44,72,0,202,-103,275
1781608639.050,S01,WALKING,-25,222,16839,-18,-86,-3,206,-110,300
1781608639.060,S01,WALKING,-320,86,16602,23,-12,20,192,-115,280
1781608639.070,S01,WALKING,263,221,17008,-20,-3,-15,204,-84,282
1781608639.080,S01,WALKING,324,-1,16821,39,-48,-10,188,-107,298
1781608639.090,S01,WALKING,857,-137,17089,-1,-76,-26,212,-103,290
1781608639.100,S01,WALKING,-133,18,16701,-7,60,-32,164,-128,315
1781608639.110,S01,WALKING,-523,68,15778,9,6,23,220,-108,279
1781608639.120,S01,WALKING,-153,-102,16590,1,-81,10,190,-117,287
1781608639.130,S01,WALKING,-174,-140,15912,-31,8,-1,233,-95,275
1781608639.140,S01,WALKING,6,0,16085,30,47,38,185,-91,282
1781608639.150,S01,WALKING,-374,47,16762,-33,-23,-24,213,-74,287
1781608639.160,S01,WALKING,82,-144,17322,27,-5,-57,186,-103,280
1781608639.170,S01,WALKING,390,584,16251,28,38,47,226,-92,304
1781608639.180,S01,WALKING,176,-233,16056,-35,-68,41,190,-99,299
1781608639.190,S01,WALKING,-124,181,16789,-82,-16,-4,226,-112,311
1781608639.200,S01,WALKING,-116,-103,17006,-8,-37,15,195,-124,291
1781608639.210,S01,WALKING,10,9,16987,-51,-15,-10,229,-83,305
1781608639.220,S01,WALKING,162,168,16723,10,83,-30,196,-110,276
1781608639.230,S01,WALKING,-735,136,17298,46,-40,-26,206,-99,305
1781608639.240,S01,WALKING,-230,-145,16097,24,-58,0,209,-120,322
1781608639.250,S01,WALKING,324,-206,16662,6,10,64,191,-108,308
1781608639.260,S01,WALKING,-95,-8,16260,-18,-16,26,206,-108,304
1781608639.270,S01,WALKING,-187,-146,16146,-56,6,-18,224,-68,318
1781608639.280,S01,WALKING,-24,-38,16535,55,-59,45,204,-85,324
1781608639.290,S01,WALKING,12,-243,16139,33,2,12,182,-93,306
1781608639.300,S01,WALKING,14,-670,16474,39,29,-31,190,-116,298
1781608639.310,S01,WALKING,-415,173,16379,-31,-18,-9,194,-118,306
1781608639.320,S01,WALKING,-367,49,16443,-53,13,1,189,-87,332
1781608639.330,S01,WALKING,96,-272,17166,18,58,30,187,-108,295
1781608639.340,S01,WALKING,63,25,16456,-41,13,-12,196,-121,271
1781608639.350,S01,WALKING,-273,77,16469,-116,37,-16,219,-100,280
1781608639.360,S01,WALKING,7,122,15978,-4,6,-34,189,-114,282
1781608639.370,S01,WALKING,192,223,16747,-51,-15,14,204,-104,313
1781608639.380,S01,WALKING,-265,190,15831,-24,5,-1,191,-89,315
1781608639.390,S01,WALKING,13,221,17033,42,-5,9,217,-93,314
1781608639.400,S01,WALKING,787,-65,15828,-32,-54,-21,201,-78,298
1781608639.410,S01,WALKING,140,-97,16697,88,-65,9,213,-89,298
1781608639.420,S01,WALKING,-126,-40,16959,-119,-34,11,215,-100,303
1781608639.430,S01,WALKING,181,88,17297,-28,18,-39,213,-90,280
1781608639.440,S01,WALKING,-251,167,16265,-25,-50,0,209,-89,303
1781608639.450,S01,WALKING,-464,74,16333,13,29,17,203,-69,309
1781608639.460,S01,WALKING,-101,-112,16649,28,8,28,193,-104,275
1781608639.470,S01,WALKING,148,603,16723,-7,16,4,203,-83,271
1781608639.480,S01,WALKING,933,-89,16285,-50,27,-26,221,-96,288
1781608639.490,S01,WALKING,-101,8,16051,7,74,-16,197,-88,297
1781608639.500,S01,WALKING,393,-259,15654,51,-57,-14,225,-94,287
1781608639.510,S01,WALKING,-620,-510,16295,90,28,22,194,-103,289
1781608639.520,S01,WALKING,496,230,16932,56,1,27,216,-116,286
1781608639.530,S01,WALKING,465,117,16552,28,41,17,187,-103,301
1781608639.540,S01,WALKING,202,452,17068,42,-8,-34,178,-100,320
1781608639.550,S01,WALKING,427,-234,16609,20,22,11,192,-101,292
1781608639.560,S01,WALKING,282,155,16709,-4,-27,15,195,-101,326
1781608639.570,S01,WALKING,-388,318,17283,-3,-10,-14,182,-100,271
1781608639.580,S01,WALKING,-361,386,16798,-8,33,-10,210,-102,307
1781608639.590,S01,WALKING,-464,-409,16495,47,-21,-8,176,-99,290
1781608639.600,S01,WALKING,406,-38,16614,49,-83,14,206,-106,303
1781608639.610,S01,WALKING,-196,-165,15754,17,-15,9,214,-100,314
1781608639.620,S01,WALKING,1051,-79,17027,3,-38,-1,202,-89,274
1781608639.630,S01,WALKING,-531,89,16304,-14,-34,12,202,-94,306
1781608639.640,S01,WALKING,-70,54,16576,5,-7,-7,209,-80,295
1781608639.650,S01,WALKING,194,-240,16818,9,40,2,190,-108,308
1781608639.660,S01,WALKING,-32,-98,16272,62,45,21,193,-94,316
1781608639.670,S01,WALKING,169,-171,16265,-30,1,16,225,-90,298
1781608639.680,S01,WALKING,502,235,17102,27,-52,33,203,-119,315
1781608639.690,S01,WALKING,-340,28,16915,-67,-8,-5,203,-123,297
1781608639.700,S01,WALKING,175,-33,16794,7,-25,5,205,-111,304
1781608639.710,S01,WALKING,175,-243,16557,-17,-79,5,210,-96,308
1781608639.720,S01,WALKING,-173,-150,16465,-59,62,-27,210,-101,278
1781608639.730,S01,WALKING,36,-95,16913,-20,83,30,191,-101,285
1781608639.740,S01,WALKING,-269,138,17013,24,13,-2,179,-106,310
1781608639.750,S01,WALKING,-643,-8,17035,40,26,26,178,-75,287
1781608639.760,S01,WALKING,-280,22,16676,60,-38,15,202,-128,287
1781608639.770,S01,WALKING,-161,-40,17066,13,71,-1,190,-86,298
1781608639.780,S01,WALKING,-64,-31,16176,13,-42,-19,197,-112,287
1781608639.790,S01,WALKING,254,-103,16753,-17,-18,30,218,-122,288
1781608639.800,S01,WALKING,373,451,17196,-87,23,-15,196,-113,271
1781608639.810,S01,WALKING,379,-264,17026,37,0,24,209,-76,327
1781608639.820,S01,WALKING,-209,31,16716,35,57,-34,193,-80,314
1781608639.830,S01,WALKING,-73,-14,17006,-48,-4,10,206,-111,300
1781608639.840,S01,WALKING,-685,66,16236,12,-3,10,209,-117,279
1781608639.850,S01,WALKING,41,-315,16351,-51,32,6,161,-100,313
1781608639.860,S01,WALKING,528,-7,17033,-22,30,-9,181,-71,283
1781608639.870,S01,WALKING,-103,346,16778,75,9,-20,189,-103,295
1781608639.880,S01,WALKING,100,-299,15835,-19,22,7,205,-71,299
1781608639.890,S01,WALKING,675,-419,17063,33,11,-26,208,-106,308
1781608639.900,S01,WALKING,-258,-141,16480,0,-21,20,217,-102,281
1781608639.910,S01,WALKING,-412,82,16300,-34,-29,-12,202,-84,306
1781608639.920,S01,WALKING,-12,29,15684,27,85,-15,202,-96,322
1781608639.930,S01,WALKING,-290,349,16300,-50,-6,25,191,-95,306
1781608639.940,S01,WALKING,0,58,16669,-1,69,-7,186,-71,298
1781608639.950,S01,WALKING,157,-309,16687,-30,-5,-30,191,-100,310
1781608639.960,S01,WALKING,465,-268,16519,22,17,-16,189,-109,301
1781608639.970,S01,WALKING,-33,589,16952,-42,-44,8,195,-102,282
1781608639.980,S01,WALKING,88,274,16515,-2,16,18,206,-104,287
1781608639.990,S01,WALKING,236,-365,16584,-16,-5,40,187,-88,305
1781608640.000,S01,WALKING,-45,-37,16308,-56,85,4,206,-107,280
1781608640.010,S01,WALKING,-250,69,16092,43,-39,-34,194,-118,286
1781608640.020,S01,WALKING,-104,16,16340,24,-31,-22,201,-111,291
1781608640.030,S01,WALKING,-6,104,16994,2,22,-7,191,-94,266
1781608640.040,S01,WALKING,69,56,17099,49,-19,24,212,-90,301
1781608640.050,S01,WALKING,-445,15,16202,61,9,-39,225,-99,286
1781608640.060,S01,WALKING,380,10,16741,33,-45,-17,214,-107,315
1781608640.070,S01,WALKING,69,108,17073,-18,9,19,205,-116,294
1781608640.080,S01,WALKING,377,-176,16866,49,21,-16,200,-116,302
1781608640.090,S01,WALKING,113,92,16684,-9,8,-2,192,-110,273
1781608640.100,S01,WALKING,-399,237,16296,-33,8,25,211,-92,322
1781608640.110,S01,WALKING,-115,186,16370,5,-12,12,193,-106,312
1781608640.120,S01,WALKING,489,183,16058,7,-9,-16,172,-104,275
1781608640.130,S01,WALKING,213,199,17001,9,-27,-24,161,-128,305
1781608640.140,S01,WALKING,-41,716,15793,22,56,-33,202,-100,306
1781608640.150,S01,WALKING,346,-174,16497,-33,-48,-26,172,-107,293
1781608640.160,S01,WALKING,134,-292,16633,10,0,-16,187,-106,284
1781608640.170,S01,WALKING,346,-12,16325,-32,49,6,201,-75,318
1781608640.180,S01,WALKING,-297,-132,17023,-17,-36,16,205,-116,300
1781608640.190,S01,WALKING,-525,-208,16141,25,-17,-6,220,-83,277
1781608640.200,S01,WALKING,-127,-384,16222,-72,-15,-37,179,-121,290
1781608640.210,S01,WALKING,-11,-135,16027,-95,15,4,203,-94,291
1781608640.220,S01,WALKING,170,-85,15584,-57,2,12,167,-91,307
1781608640.230,S01,WALKING,458,189,16405,90,-7,-6,200,-108,307
1781608640.240,S01,WALKING,-265,-434,16885,-17,44,-9,220,-106,308
1781608640.250,S01,WALKING,-103,-106,16518,-51,20,26,207,-86,325
1781608640.260,S01,WALKING,-216,-279,16590,-11,-12,-23,185,-143,317
1781608640.270,S01,WALKING,-211,275,15728,-107,59,-6,208,-97,265
1781608640.280,S01,WALKING,366,-263,17202,-12,-17,-7,230,-95,334
1781608640.290,S01,WALKING,-390,-314,16205,53,53,18,207,-112,311
1781608640.300,S01,WALKING,18,110,16900,-25,-18,29,177,-105,319
1781608640.310,S01,WALKING,-18,-104,16648,-14,17,15,217,-130,295
1781608640.320,S01,WALKING,358,-99,17127,52,67,1,194,-91,289
1781608640.330,S01,WALKING,134,-316,16647,96,-23,-39,217,-111,301
1781608640.340,S01,WALKING,84,83,16361,61,19,-14,210,-121,320
1781608640.350,S01,WALKING,-104,-433,16153,-19,-16,-23,192,-88,290
1781608640.360,S01,WALKING,198,366,16653,-29,-23,-1,188,-78,302
1781608640.370,S01,WALKING,244,-30,16497,4,-8,-24,175,-98,301
1781608640.380,S01,WALKING,6,-204,16179,41,35,-3,213,-116,305
1781608640.390,S01,WALKING,102,37,16166,1,-14,-12,222,-120,317
1781608640.400,S01,WALKING,-379,-100,15775,-34,32,0,233,-85,293
1781608640.410,S01,WALKING,413,216,16688,-17,55,19,208,-112,313
1781608640.420,S01,WALKING,-146,304,16582,-66,-52,-21,215,-69,311
1781608640.430,S01,WALKING,-150,175,16248,77,-52,-24,184,-106,275
1781608640.440,S01,WALKING,-308,-834,17129,19,3,-35,204,-80,288
1781608640.450,S01,WALKING,761,310,16429,33,2,29,198,-108,303
1781608640.460,S01,WALKING,-128,-102,17016,-4,9,11,176,-90,323
1781608640.470,S01,WALKING,-35,231,16309,21,-9,18,212,-99,294
1781608640.480,S01,WALKING,100,80,16890,-14,55,-27,193,-84,303
1781608640.490,S01,WALKING,-115,-53,15360,121,7,-38,225,-112,285
1781608640.500,S01,WALKING,-277,237,16043,32,-12,3,185,-91,286
1781608640.510,S01,WALKING,878,-4,16560,48,-27,-20,232,-93,291
1781608640.520,S01,WALKING,467,-489,16055,-20,-8,4,178,-111,293
1781608640.530,S01,WALKING,-372,-94,16672,13,-39,0,193,-109,297
1781608640.540,S01,WALKING,93,-107,16501,-3,19,38,206,-108,273
1781608640.550,S01,WALKING,144,-126,16734,-55,-15,-16,200,-123,302
1781608640.560,S01,WALKING,-172,-38,17234,71,-27,-19,215,-84,286
1781608640.570,S01,WALKING,57,104,16640,59,54,16,195,-90,267
1781608640.580,S01,WALKING,-258,486,16301,23,-9,-14,188,-92,312
1781608640.590,S01,WALKING,-77,195,16402,-16,33,41,195,-105,303
1781608640.600,S01,WALKING,92,-326,16099,31,-43,-24,206,-107,294
1781608640.610,S01,WALKING,109,493,15934,14,-40,22,230,-95,290
1781608640.620,S01,WALKING,-246,19,15977,-39,18,-43,208,-116,285
1781608640.630,S01,WALKING,477,168,15946,-11,9,-6,205,-107,295
1781608640.640,S01,WALKING,-337,-442,16589,-76,-23,29,190,-109,287
1781608640.650,S01,WALKING,539,-455,16407,10,5,-2,214,-102,315
1781608640.660,S01,WALKING,185,-42,16126,-40,-1,-17,191,-105,327
1781608640.670,S01,WALKING,-262,124,16851,64,-22,-21,214,-74,309
1781608640.680,S01,WALKING,427,-128,16435,-37,-14,7,212,-94,289
1781608640.690,S01,WALKING,-40,-519,16724,16,57,-35,204,-67,280
1781608640.700,S01,WALKING,-122,163,16371,-34,31,23,225,-105,294
1781608640.710,S01,WALKING,390,358,16245,14,-24,14,218,-85,283
1781608640.720,S01,WALKING,230,-93,16716,33,-59,22,211,-102,297
1781608640.730,S01,WALKING,-51,-135,16291,-38,-15,33,214,-90,294
1781608640.740,S01,WALKING,-332,-161,16517,51,-48,-16,201,-121,283
1781608640.750,S01,WALKING,-224,-286,16664,64,28,-10,219,-102,287
1781608640.760,S01,WALKING,-17,105,16438,-23,-12,-77,220,-116,288
1781608640.770,S01,WALKING,-357,-305,16617,13,-30,-22,188,-101,302
1781608640.780,S01,WALKING,492,257,16844,-65,-33,24,220,-118,317
1781608640.790,S01,WALKING,-277,221,16438,-52,39,-27,180,-99,311
1781608640.800,S01,WALKING,121,220,15449,-56,30,12,203,-113,260
1781608640.810,S01,WALKING,158,163,16909,20,-13,-33,191,-90,287
1781608640.820,S01,WALKING,43,106,17528,-24,17,45,195,-98,294
1781608640.830,S01,WALKING,-117,383,16199,9,-15,-3,233,-92,286
1781608640.840,S01,WALKING,-359,526,16012,-2,19,-56,206,-121,293
1781608640.850,S01,WALKING,-147,-137,16258,76,33,-57,216,-107,296
1781608640.860,S01,WALKING,-284,231,16730,16,2,31,185,-90,291
1781608640.870,S01,WALKING,-42,170,16773,-82,18,-13,190,-70,291
1781608640.880,S01,WALKING,30,178,16196,52,14,15,188,-87,287
1781608640.890,S01,WALKING,-862,-160,16134,-60,33,-25,201,-96,298
1781608640.900,S01,WALKING,-291,118,16391,16,-7,15,204,-103,305
1781608640.910,S01,WALKING,-360,-201,16081,55,-41,-19,181,-87,296
1781608640.920,S01,WALKING,-253,220,16061,29,9,-13,190,-98,306
1781608640.930,S01,WALKING,459,429,17062,3,60,-17,190,-102,294
1781608640.940,S01,WALKING,341,-79,16732,21,-4,16,193,-95,297
1781608640.950,S01,WALKING,-345,130,15927,-40,-5,17,176,-82,304
1781608640.960,S01,WALKING,275,-281,16418,9,37,-9,218,-97,297
1781608640.970,S01,WALKING,253,259,15856,45,-42,0,210,-84,305
1781608640.980,S01,WALKING,40,321,16789,-1,-8,-70,185,-69,323
1781608640.990,S01,WALKING,260,80,15680,61,7,-10,204,-129,296
1781608641.000,S01,WALKING,-426,-231,16679,84,-34,9,227,-109,303
1781608641.010,S01,WALKING,-65,153,16002,29,-25,13,192,-69,292
1781608641.020,S01,WALKING,-368,-574,15802,-10,7,16,197,-117,317
1781608641.030,S01,WALKING,-19,161,16196,-26,-59,-19,205,-114,306
1781608641.040,S01,WALKING,428,-49,16663,70,-40,-13,208,-119,296
1781608641.050,S01,WALKING,521,-735,17382,-63,25,15,198,-83,282
1781608641.060,S01,WALKING,-601,44,16676,36,-23,24,193,-79,306
1781608641.070,S01,WALKING,313,-116,15906,16,-20,-3,198,-106,297
1781608641.080,S01,WALKING,412,-367,15372,-3,-4,1,194,-86,310
1781608641.090,S01,WALKING,-184,-450,15552,-69,2,-52,172,-87,293
1781608641.100,S01,WALKING,-17,-160,16859,-28,-55,-35,191,-118,320
1781608641.110,S01,WALKING,59,-285,17067,-10,-17,-9,208,-91,295
1781608641.120,S01,WALKING,178,236,15985,11,-62,-23,202,-113,287
1781608641.130,S01,WALKING,-215,-179,16668,63,14,-22,202,-94,285
1781608641.140,S01,WALKING,673,-111,17084,71,6,19,176,-111,305
1781608641.150,S01,WALKING,-135,-29,17787,-44,56,-23,170,-74,287
1781608641.160,S01,WALKING,367,-49,15933,-26,-15,35,180,-96,310
1781608641.170,S01,WALKING,207,30,16996,-39,-33,34,210,-92,313
1781608641.180,S01,WALKING,-55,-133,16864,-72,31,13,170,-72,307
1781608641.190,S01,WALKING,258,47,15941,-34,12,-61,187,-90,315
1781608641.200,S01,WALKING,244,44,16715,-13,18,-8,202,-114,294
1781608641.210,S01,WALKING,761,-200,17078,55,-51,15,189,-108,298
1781608641.220,S01,WALKING,-433,299,16311,11,-21,-21,200,-134,294
1781608641.230,S01,WALKING,443,-89,16390,-56,-18,-38,171,-104,301
1781608641.240,S01,WALKING,-141,-198,16748,-5,0,48,205,-89,323
1781608641.250,S01,WALKING,170,302,16077,-3,0,-7,179,-99,309
1781608641.260,S01,WALKING,-49,81,16620,64,-57,8,205,-82,313
1781608641.270,S01,WALKING,377,-38,16514,76,3,-20,217,-82,299
1781608641.280,S01,WALKING,49,-35,16707,-73,-20,16,183,-88,295
1781608641.290,S01,WALKING,-315,77,16313,-94,11,35,192,-79,304
1781608641.300,S01,WALKING,102,598,16803,51,-39,-16,223,-108,307
1781608641.310,S01,WALKING,-26,133,17040,-28,-15,-8,198,-114,312
1781608641.320,S01,WALKING,26,175,15866,-36,1,21,199,-88,284
1781608641.330,S01,WALKING,-70,-443,16253,40,7,-3,201,-85,309
1781608641.340,S01,WALKING,488,226,15864,5,0,13,200,-104,320
1781608641.350,S01,WALKING,591,27,16257,-31,6,25,203,-97,292
1781608641.360,S01,WALKING,96,-91,17405,40,7,0,226,-95,301
1781608641.370,S01,WALKING,-280,-154,16743,18,5,32,179,-112,287
1781608641.380,S01,WALKING,284,-247,16530,14,59,-9,202,-106,302
1781608641.390,S01,WALKING,-263,-192,15660,50,5,2,214,-91,297
1781608641.400,S01,WALKING,67,-436,15662,58,0,-61,197,-60,285
1781608641.410,S01,WALKING,412,-58,16638,9,22,21,203,-110,285
1781608641.420,S01,WALKING,277,352,17118,-15,19,0,193,-87,294
1781608641.430,S01,WALKING,-583,23,16381,-40,-62,51,218,-102,288
1781608641.440,S01,WALKING,23,328,16278,63,-4,-18,200,-124,316
1781608641.450,S01,WALKING,-739,-262,16745,17,-15,-7,205,-115,299
1781608641.460,S01,WALKING,-331,-111,15198,-67,-9,-2,181,-84,286
1781608641.470,S01,WALKING,22,245,16163,0,7,4,202,-90,307
1781608641.480,S01,WALKING,-181,-283,16483,72,-11,-1,188,-119,312
1781608641.490,S01,WALKING,-168,-411,16690,33,-10,-6,192,-108,258
1781608641.500,S01,WALKING,-245,-132,17017,48,-15,0,228,-98,312
1781608641.510,S01,WALKING,-633,144,16891,67,4,23,176,-82,290
1781608641.520,S01,WALKING,-59,219,16514,23,-7,-5,176,-107,315
1781608641.530,S01,WALKING,-168,0,16409,-38,69,8,198,-115,282
1781608641.540,S01,WALKING,-648,451,16022,-13,-21,14,211,-102,305
1781608641.550,S01,WALKING,31,-545,17116,49,-42,31,208,-99,298
1781608641.560,S01,WALKING,158,62,16502,-29,-11,42,203,-92,298
1781608641.570,S01,WALKING,-365,70,15964,-7,14,-25,201,-113,286
1781608641.580,S01,WALKING,-534,-21,17449,80,-3,26,216,-101,309
1781608641.590,S01,WALKING,251,-73,16534,-84,15,14,217,-99,292
1781608641.600,S01,WALKING,131,85,16891,58,36,-15,185,-120,345
1781608641.610,S01,WALKING,-420,208,17459,-64,-2,27,199,-85,275
1781608641.620,S01,WALKING,-189,-58,16594,-18,-25,-4,166,-84,290
1781608641.630,S01,WALKING,-351,18,15532,-25,37,0,192,-119,297
1781608641.640,S01,WALKING,-299,-53,17320,20,3,-2,199,-87,315
1781608641.650,S01,WALKING,575,-182,17108,14,-5,32,221,-95,311
1781608641.660,S01,WALKING,-687,130,16546,26,-30,11,184,-107,314
1781608641.670,S01,WALKING,63,166,17034,-53,36,-2,220,-112,294
1781608641.680,S01,WALKING,-46,-84,16448,-22,-66,1,214,-102,307
