timestamp,subject_id,activity_label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1781609140.582,S01,STAIRS_DOWN,-1379,-31,17643,-31,-26,-15,179,-105,307
1781609140.592,S01,STAIRS_DOWN,-1469,39,18109,-32,-25,-20,188,-104,297
1781609140.602,S01,STAIRS_DOWN,-1365,-208,18586,-76,-8,-10,211,-103,298
1781609140.612,S01,STAIRS_DOWN,-1292,-183,18861,-51,7,2,197,-110,306
1781609140.622,S01,STAIRS_DOWN,-1601,-246,19443,-75,-16,0,183,-93,298
1781609140.632,S01,STAIRS_DOWN,-1186,-224,19877,-28,-7,-6,193,-100,282
1781609140.642,S01,STAIRS_DOWN,-1328,-102,20466,-53,-12,2,191,-102,304
1781609140.652,S01,STAIRS_DOWN,-1192,-376,20571,-57,2,12,198,-109,292
1781609140.662,S01,STAIRS_DOWN,-1048,-346,20335,-38,-22,4,196,-110,296
1781609140.672,S01,STAIRS_DOWN,-1299,-159,20758,-47,6,-1,201,-82,313
1781609140.682,S01,STAIRS_DOWN,-1157,-204,20580,-75,9,11,199,-105,298
1781609140.692,S01,STAIRS_DOWN,-1039,-341,20381,-55,11,-11,212,-94,300
1781609140.702,S01,STAIRS_DOWN,-1026,-243,20377,-58,-17,-2,203,-98,304
1781609140.712,S01,STAIRS_DOWN,-647,-300,20133,-82,-6,-2,204,-124,304
1781609140.722,S01,STAIRS_DOWN,-879,-206,19726,-61,3,-14,210,-83,291
1781609140.732,S01,STAIRS_DOWN,-761,-343,18961,-49,-23,-5,196,-93,299
1781609140.742,S01,STAIRS_DOWN,-586,-267,18568,-45,32,-24,188,-106,300
1781609140.752,S01,STAIRS_DOWN,-670,-129,18172,-66,5,22,210,-100,302
1781609140.762,S01,STAIRS_DOWN,-489,-320,17770,-15,13,-11,201,-110,302
1781609140.772,S01,STAIRS_DOWN,-319,-376,17004,-34,0,19,201,-83,323
1781609140.782,S01,STAIRS_DOWN,-314,-320,16582,-27,-11,0,194,-108,289
1781609140.792,S01,STAIRS_DOWN,-204,-423,15989,-16,3,6,194,-104,308
1781609140.802,S01,STAIRS_DOWN,-178,-179,15608,-32,20,-5,207,-106,310
1781609140.812,S01,STAIRS_DOWN,-222,-380,15681,-5,30,2,208,-99,304
1781609140.822,S01,STAIRS_DOWN,69,-423,15575,-15,22,7,207,-87,294
1781609140.832,S01,STAIRS_DOWN,307,-475,15207,-19,27,7,207,-83,314
1781609140.842,S01,STAIRS_DOWN,159,-301,15386,12,15,9,205,-103,280
1781609140.852,S01,STAIRS_DOWN,239,-321,15354,33,31,-4,201,-96,293
1781609140.862,S01,STAIRS_DOWN,344,-442,15350,25,50,-5,198,-99,310
1781609140.872,S01,STAIRS_DOWN,150,-343,15797,33,37,-19,210,-108,296
1781609140.882,S01,STAIRS_DOWN,541,-527,16353,12,39,6,196,-78,314
1781609140.892,S01,STAIRS_DOWN,389,-370,16480,-2,30,12,203,-87,286
1781609140.902,S01,STAIRS_DOWN,580,-341,17231,57,-2,19,192,-98,289
1781609140.912,S01,STAIRS_DOWN,308,-222,16975,72,5,3,194,-85,295
1781609140.922,S01,STAIRS_DOWN,618,-438,18110,66,32,-9,197,-89,303
1781609140.932,S01,STAIRS_DOWN,488,-476,18493,36,23,-20,192,-99,298
1781609140.942,S01,STAIRS_DOWN,450,-433,18920,24,30,12,207,-97,295
1781609140.952,S01,STAIRS_DOWN,391,-464,19451,29,51,-21,187,-86,312
1781609140.962,S01,STAIRS_DOWN,306,-213,19484,20,33,-4,200,-108,313
1781609140.972,S01,STAIRS_DOWN,444,-183,20143,50,41,-2,201,-84,296
1781609140.982,S01,STAIRS_DOWN,275,-283,20508,82,18,0,183,-102,284
1781609140.992,S01,STAIRS_DOWN,-26,-189,20883,52,0,0,196,-86,280
1781609141.002,S01,STAIRS_DOWN,20,-274,20602,60,12,1,202,-100,302
1781609141.012,S01,STAIRS_DOWN,71,-281,20530,79,-3,-28,203,-96,305
1781609141.022,S01,STAIRS_DOWN,64,-289,20470,47,36,0,198,-100,300
1781609141.032,S01,STAIRS_DOWN,-50,-272,20517,89,20,-26,206,-104,299
1781609141.042,S01,STAIRS_DOWN,27,-368,20118,87,13,8,199,-102,292
1781609141.052,S01,STAIRS_DOWN,-431,-190,19595,47,24,-6,200,-87,305
1781609141.062,S01,STAIRS_DOWN,-261,-201,19353,36,-36,-25,202,-120,315
1781609141.072,S01,STAIRS_DOWN,-579,-114,18802,56,7,-9,208,-111,280
1781609141.082,S01,STAIRS_DOWN,-354,-155,18453,34,-28,-6,193,-106,299
1781609141.092,S01,STAIRS_DOWN,-542,-161,17635,16,-7,14,195,-109,291
1781609141.102,S01,STAIRS_DOWN,-565,-207,17191,56,-15,2,193,-86,286
1781609141.112,S01,STAIRS_DOWN,-802,-104,16693,51,0,4,197,-88,289
1781609141.122,S01,STAIRS_DOWN,-627,-26,16056,27,-9,14,212,-94,303
1781609141.132,S01,STAIRS_DOWN,-734,-177,15987,-2,8,-1,205,-105,303
1781609141.142,S01,STAIRS_DOWN,-865,-47,15666,-6,-28,9,189,-87,313
1781609141.152,S01,STAIRS_DOWN,-1023,-16,15387,12,-6,8,194,-114,300
1781609141.162,S01,STAIRS_DOWN,-1006,-82,15203,-3,-17,-15,203,-80,284
1781609141.172,S01,STAIRS_DOWN,-1223,-52,14945,-6,-51,17,191,-106,297
1781609141.182,S01,STAIRS_DOWN,-1092,40,15176,13,-39,-17,193,-102,287
1781609141.192,S01,STAIRS_DOWN,-1048,-63,15337,2,-26,11,212,-103,289
1781609141.202,S01,STAIRS_DOWN,-1161,88,15493,9,-4,-18,194,-109,305
1781609141.212,S01,STAIRS_DOWN,-1414,-4,15928,-38,-16,7,208,-82,301
1781609141.222,S01,STAIRS_DOWN,-1313,189,16421,-31,-45,22,211,-92,305
1781609141.232,S01,STAIRS_DOWN,-1534,322,17135,-15,-27,-2,193,-89,296
1781609141.242,S01,STAIRS_DOWN,-1324,52,17315,-25,11,-3,191,-111,307
1781609141.252,S01,STAIRS_DOWN,-1345,195,17842,-10,-22,7,197,-98,296
1781609141.262,S01,STAIRS_DOWN,-1622,99,18299,-33,-29,-3,190,-95,310
1781609141.272,S01,STAIRS_DOWN,-1527,275,18472,-11,-13,21,201,-97,303
1781609141.282,S01,STAIRS_DOWN,-1404,84,19286,-37,-7,2,198,-110,298
1781609141.292,S01,STAIRS_DOWN,-1381,258,19728,-30,-28,-3,203,-90,301
1781609141.302,S01,STAIRS_DOWN,-1458,152,20524,-57,-9,-6,212,-98,299
1781609141.312,S01,STAIRS_DOWN,-1226,227,20334,-53,-23,-11,207,-108,314
1781609141.322,S01,STAIRS_DOWN,-1196,167,20625,-37,-2,-7,204,-116,302
1781609141.332,S01,STAIRS_DOWN,-1196,348,20674,-25,-10,-4,182,-94,299
1781609141.342,S01,STAIRS_DOWN,-1204,212,20482,-41,-3,-5,203,-77,297
1781609141.352,S01,STAIRS_DOWN,-923,350,20814,-56,-23,-7,215,-109,307
1781609141.362,S01,STAIRS_DOWN,-780,281,20564,-28,-22,25,172,-98,306
1781609141.372,S01,STAIRS_DOWN,-963,313,20304,-91,11,-12,206,-90,297
1781609141.382,S01,STAIRS_DOWN,-901,348,19653,-75,-4,1,198,-111,289
1781609141.392,S01,STAIRS_DOWN,-688,276,19658,-35,4,7,192,-104,291
1781609141.402,S01,STAIRS_DOWN,-708,372,18690,-45,-3,7,207,-107,298
1781609141.412,S01,STAIRS_DOWN,-597,499,18549,-31,20,0,215,-91,312
1781609141.422,S01,STAIRS_DOWN,-407,299,18322,-37,-4,-2,206,-88,297
1781609141.432,S01,STAIRS_DOWN,-640,482,17235,-24,6,5,196,-98,294
1781609141.442,S01,STAIRS_DOWN,-169,517,16815,-45,25,3,191,-107,284
1781609141.452,S01,STAIRS_DOWN,-236,314,16475,-16,34,-3,201,-103,313
1781609141.462,S01,STAIRS_DOWN,-214,260,15960,-3,5,-18,207,-105,305
1781609141.472,S01,STAIRS_DOWN,-98,422,15432,5,52,-5,196,-108,307
1781609141.482,S01,STAIRS_DOWN,-19,348,15464,24,24,-13,197,-100,308
1781609141.492,S01,STAIRS_DOWN,-153,567,15089,-2,1,-8,225,-94,298
1781609141.502,S01,STAIRS_DOWN,298,403,15289,3,27,0,209,-95,300
1781609141.512,S01,STAIRS_DOWN,182,327,15059,-23,15,4,210,-100,313
1781609141.522,S01,STAIRS_DOWN,283,295,15620,0,31,21,186,-99,301
1781609141.532,S01,STAIRS_DOWN,390,494,15410,10,23,-6,193,-100,305
1781609141.542,S01,STAIRS_DOWN,193,342,15788,37,25,9,200,-111,307
1781609141.552,S01,STAIRS_DOWN,404,394,16361,12,8,3,190,-98,305
1781609141.562,S01,STAIRS_DOWN,340,471,16424,42,42,15,214,-105,298
1781609141.572,S01,STAIRS_DOWN,491,336,17164,32,4,6,212,-112,299
1781609141.582,S01,STAIRS_DOWN,143,369,17864,33,4,-12,195,-96,306
1781609141.592,S01,STAIRS_DOWN,387,365,17857,44,30,-20,216,-105,306
1781609141.602,S01,STAIRS_DOWN,320,420,18691,36,51,3,199,-97,310
1781609141.612,S01,STAIRS_DOWN,429,403,19190,38,15,-6,223,-92,304
1781609141.622,S01,STAIRS_DOWN,411,320,19727,18,33,-11,201,-108,305
1781609141.632,S01,STAIRS_DOWN,239,336,19749,46,38,-15,205,-99,295
1781609141.642,S01,STAIRS_DOWN,201,285,20047,44,32,1,212,-116,294
1781609141.652,S01,STAIRS_DOWN,228,174,20610,44,10,18,211,-86,307
1781609141.662,S01,STAIRS_DOWN,83,318,20709,62,-5,-4,204,-112,294
1781609141.672,S01,STAIRS_DOWN,234,452,20744,66,-27,7,198,-104,299
1781609141.682,S01,STAIRS_DOWN,26,188,20708,58,5,-1,204,-87,312
1781609141.692,S01,STAIRS_DOWN,-346,184,20374,71,29,-15,192,-102,310
1781609141.702,S01,STAIRS_DOWN,-115,161,20299,63,-14,8,201,-110,302
1781609141.712,S01,STAIRS_DOWN,-271,289,19989,45,16,-13,190,-93,297
1781609141.722,S01,STAIRS_DOWN,-421,248,19416,40,-15,0,183,-93,298
1781609141.732,S01,STAIRS_DOWN,-456,177,19432,51,0,-4,200,-105,307
1781609141.742,S01,STAIRS_DOWN,-378,92,18692,53,9,10,211,-104,299
1781609141.752,S01,STAIRS_DOWN,-316,166,17880,65,-17,-12,208,-103,294
1781609141.762,S01,STAIRS_DOWN,-523,0,17696,57,-5,4,199,-101,310
1781609141.772,S01,STAIRS_DOWN,-718,135,16898,22,-17,-10,215,-117,301
1781609141.782,S01,STAIRS_DOWN,-673,183,16742,25,0,-6,194,-101,294
1781609141.792,S01,STAIRS_DOWN,-864,-26,16384,35,-10,-43,182,-83,304
1781609141.802,S01,STAIRS_DOWN,-970,-70,15665,37,-15,25,180,-108,308
1781609141.812,S01,STAIRS_DOWN,-1100,191,15700,30,10,6,189,-105,290
1781609141.822,S01,STAIRS_DOWN,-1242,-24,15400,7,-7,-9,207,-110,298
1781609141.832,S01,STAIRS_DOWN,-1145,113,15366,-19,-33,-13,194,-94,297
1781609141.842,S01,STAIRS_DOWN,-1140,-21,15548,-19,-23,-5,204,-89,304
1781609141.852,S01,STAIRS_DOWN,-1225,-40,15249,-2,-24,8,214,-89,305
1781609141.862,S01,STAIRS_DOWN,-1312,-5,15338,-6,-22,-22,190,-111,295
1781609141.872,S01,STAIRS_DOWN,-1417,-143,15582,-37,20,-1,204,-95,286
1781609141.882,S01,STAIRS_DOWN,-1265,-70,15942,-21,-18,21,204,-87,309
1781609141.892,S01,STAIRS_DOWN,-1523,-134,16487,-15,-61,-13,192,-95,289
1781609141.902,S01,STAIRS_DOWN,-1291,-237,17026,-51,-34,0,212,-95,302
1781609141.912,S01,STAIRS_DOWN,-1516,-106,17514,-15,-59,26,197,-104,298
1781609141.922,S01,STAIRS_DOWN,-1490,-177,18129,-45,-30,7,196,-98,301
1781609141.932,S01,STAIRS_DOWN,-1571,-185,18497,-19,-59,1,219,-88,314
1781609141.942,S01,STAIRS_DOWN,-1443,-297,19252,-55,-38,6,204,-97,327
1781609141.952,S01,STAIRS_DOWN,-1245,-61,19401,-66,-48,-4,208,-111,285
1781609141.962,S01,STAIRS_DOWN,-1273,-141,20344,-58,-13,15,212,-104,308
1781609141.972,S01,STAIRS_DOWN,-1182,-149,20305,-54,-18,-4,194,-89,298
1781609141.982,S01,STAIRS_DOWN,-1194,-278,20297,-60,-11,-23,211,-97,309
1781609141.992,S01,STAIRS_DOWN,-1340,-421,20428,-58,-16,-4,195,-98,308
1781609142.002,S01,STAIRS_DOWN,-1192,-103,20783,-48,-38,-11,195,-104,312
1781609142.012,S01,STAIRS_DOWN,-1184,-297,20633,-57,-1,-3,197,-89,302
1781609142.022,S01,STAIRS_DOWN,-865,-372,20683,-55,25,-3,194,-85,291
1781609142.032,S01,STAIRS_DOWN,-1097,-279,20429,-83,0,14,207,-88,308
1781609142.042,S01,STAIRS_DOWN,-771,-222,20035,-44,-11,8,202,-87,301
1781609142.052,S01,STAIRS_DOWN,-692,-340,19525,-51,-27,3,195,-103,297
1781609142.062,S01,STAIRS_DOWN,-499,-232,18973,-18,-15,0,206,-104,295
1781609142.072,S01,STAIRS_DOWN,-684,-259,18688,-61,10,-12,197,-101,309
1781609142.082,S01,STAIRS_DOWN,-465,-461,18416,-73,24,-26,197,-99,314
1781609142.092,S01,STAIRS_DOWN,-192,-432,17782,-26,12,1,200,-87,289
1781609142.102,S01,STAIRS_DOWN,-455,-292,17009,-27,23,9,204,-89,305
1781609142.112,S01,STAIRS_DOWN,-482,-628,16780,-47,24,-1,203,-95,296
1781609142.122,S01,STAIRS_DOWN,-442,-402,16375,-52,22,-6,196,-112,286
1781609142.132,S01,STAIRS_DOWN,-51,-521,15763,7,3,5,207,-115,301
1781609142.142,S01,STAIRS_DOWN,-287,-439,15637,10,20,0,197,-97,292
1781609142.152,S01,STAIRS_DOWN,-34,-425,15391,-54,3,20,194,-92,285
1781609142.162,S01,STAIRS_DOWN,130,-431,15036,-13,20,14,186,-100,292
1781609142.172,S01,STAIRS_DOWN,162,-449,15264,30,27,11,208,-82,290
1781609142.182,S01,STAIRS_DOWN,248,-498,15356,-3,53,9,200,-109,294
1781609142.192,S01,STAIRS_DOWN,274,-191,15601,1,0,-15,201,-110,288
1781609142.202,S01,STAIRS_DOWN,444,-227,15836,10,32,7,209,-105,296
1781609142.212,S01,STAIRS_DOWN,213,-497,15721,0,51,4,195,-106,293
1781609142.222,S01,STAIRS_DOWN,276,-246,16193,-5,38,7,187,-95,303
1781609142.232,S01,STAIRS_DOWN,286,-419,16904,48,39,5,200,-103,305
1781609142.242,S01,STAIRS_DOWN,493,-366,17393,0,35,5,202,-113,302
1781609142.252,S01,STAIRS_DOWN,507,-377,17905,42,47,32,197,-91,297
1781609142.262,S01,STAIRS_DOWN,451,-423,19023,57,4,0,213,-115,297
1781609142.272,S01,STAIRS_DOWN,529,-267,18937,18,-2,11,177,-109,292
1781609142.282,S01,STAIRS_DOWN,228,-335,19511,30,21,-5,210,-114,292
1781609142.292,S01,STAIRS_DOWN,544,-379,19902,71,-18,9,207,-98,306
1781609142.302,S01,STAIRS_DOWN,494,-443,20209,61,41,11,204,-98,284
1781609142.312,S01,STAIRS_DOWN,359,-395,20320,42,39,4,169,-82,299
1781609142.322,S01,STAIRS_DOWN,438,-451,20713,76,7,20,211,-91,297
1781609142.332,S01,STAIRS_DOWN,-27,-289,20543,76,7,-10,190,-87,305
1781609142.342,S01,STAIRS_DOWN,48,-385,20649,59,10,-5,195,-97,287
1781609142.352,S01,STAIRS_DOWN,-41,-287,20516,38,10,2,198,-108,300
1781609142.362,S01,STAIRS_DOWN,63,-125,20436,46,9,10,203,-98,303
1781609142.372,S01,STAIRS_DOWN,-222,-126,20568,57,15,2,205,-94,282
1781609142.382,S01,STAIRS_DOWN,-83,-221,19468,46,0,15,208,-93,290
1781609142.392,S01,STAIRS_DOWN,-90,-210,19514,64,17,-7,207,-104,299
1781609142.402,S01,STAIRS_DOWN,-254,-16,18636,17,6,-13,202,-95,304
1781609142.412,S01,STAIRS_DOWN,-387,-122,18342,15,-15,3,203,-108,301
1781609142.422,S01,STAIRS_DOWN,-624,-181,18107,41,17,0,190,-109,305
1781609142.432,S01,STAIRS_DOWN,-692,-262,17407,25,-33,6,193,-110,290
1781609142.442,S01,STAIRS_DOWN,-524,-80,16707,19,-12,0,208,-99,285
1781609142.452,S01,STAIRS_DOWN,-663,-23,16314,-5,4,-4,207,-110,300
1781609142.462,S01,STAIRS_DOWN,-842,-136,16161,21,-28,0,206,-103,288
1781609142.472,S01,STAIRS_DOWN,-964,-34,15570,15,-11,0,195,-91,292
1781609142.482,S01,STAIRS_DOWN,-1230,-75,15483,23,-8,-3,208,-109,308
1781609142.492,S01,STAIRS_DOWN,-1185,-40,15284,7,-35,-2,189,-104,301
1781609142.502,S01,STAIRS_DOWN,-891,-228,15085,-1,-22,-4,209,-99,294
1781609142.512,S01,STAIRS_DOWN,-1333,-5,15612,17,-25,10,197,-97,293
1781609142.522,S01,STAIRS_DOWN,-1209,120,15461,-32,-33,2,215,-104,305
1781609142.532,S01,STAIRS_DOWN,-1157,-5,15195,-4,17,27,186,-92,301
1781609142.542,S01,STAIRS_DOWN,-1467,74,15890,-49,-38,1,215,-94,289
1781609142.552,S01,STAIRS_DOWN,-1326,20,16109,-38,-6,-6,196,-89,282
1781609142.562,S01,STAIRS_DOWN,-1260,139,16814,-50,-32,32,196,-100,316
1781609142.572,S01,STAIRS_DOWN,-1388,105,16997,-18,-44,4,201,-104,288
1781609142.582,S01,STAIRS_DOWN,-1054,58,17626,-37,-22,11,193,-106,304
1781609142.592,S01,STAIRS_DOWN,-1599,280,18255,-40,-12,7,199,-97,313
1781609142.602,S01,STAIRS_DOWN,-1264,260,18830,-63,-6,7,193,-103,301
1781609142.612,S01,STAIRS_DOWN,-1397,139,18942,-52,6,6,193,-105,294
1781609142.622,S01,STAIRS_DOWN,-1261,255,19540,-62,32,-13,204,-104,287
1781609142.632,S01,STAIRS_DOWN,-1270,274,19898,-44,-14,4,191,-106,287
1781609142.642,S01,STAIRS_DOWN,-1373,299,20176,-70,-29,-15,193,-98,303
1781609142.652,S01,STAIRS_DOWN,-1212,103,20840,-30,-8,-2,187,-112,313
1781609142.662,S01,STAIRS_DOWN,-1411,360,20731,-84,-19,-8,195,-97,296
1781609142.672,S01,STAIRS_DOWN,-1058,232,20472,-69,4,4,211,-93,294
1781609142.682,S01,STAIRS_DOWN,-1032,264,20808,-24,-33,4,192,-105,306
1781609142.692,S01,STAIRS_DOWN,-923,546,20872,-61,34,5,193,-82,293
1781609142.702,S01,STAIRS_DOWN,-800,347,20434,-76,9,3,201,-99,302
1781609142.712,S01,STAIRS_DOWN,-806,296,19650,-47,-33,-7,196,-114,300
1781609142.722,S01,STAIRS_DOWN,-753,143,19443,-57,-13,-3,220,-102,296
1781609142.732,S01,STAIRS_DOWN,-794,476,19308,-61,15,11,198,-99,299
1781609142.742,S01,STAIRS_DOWN,-691,238,18463,-62,24,12,203,-95,315
1781609142.752,S01,STAIRS_DOWN,-378,277,18158,10,-16,-13,208,-102,305
1781609142.762,S01,STAIRS_DOWN,-263,344,17700,-40,21,-18,208,-109,309
1781609142.772,S01,STAIRS_DOWN,-380,508,16890,-66,-24,-8,202,-109,291
1781609142.782,S01,STAIRS_DOWN,-263,455,16575,0,10,12,198,-105,309
1781609142.792,S01,STAIRS_DOWN,-296,376,15579,-12,34,14,218,-105,305
1781609142.802,S01,STAIRS_DOWN,30,422,15618,-31,6,-11,199,-110,286
1781609142.812,S01,STAIRS_DOWN,44,343,15473,-30,-9,3,196,-106,304
1781609142.822,S01,STAIRS_DOWN,267,411,15096,3,22,22,194,-94,295
1781609142.832,S01,STAIRS_DOWN,-4,406,15510,-7,10,4,184,-85,286
1781609142.842,S01,STAIRS_DOWN,115,487,14951,-32,33,17,207,-93,301
1781609142.852,S01,STAIRS_DOWN,243,486,15219,39,7,11,178,-88,304
1781609142.862,S01,STAIRS_DOWN,341,441,15505,4,10,-10,199,-91,301
1781609142.872,S01,STAIRS_DOWN,279,362,16012,44,-11,-2,198,-92,299
1781609142.882,S01,STAIRS_DOWN,234,458,15843,45,27,0,220,-103,297
1781609142.892,S01,STAIRS_DOWN,472,378,16725,8,22,1,183,-98,322
1781609142.902,S01,STAIRS_DOWN,472,284,16983,49,3,10,191,-103,289
1781609142.912,S01,STAIRS_DOWN,286,339,17304,23,28,4,198,-101,307
1781609142.922,S01,STAIRS_DOWN,562,376,18080,5,42,-35,198,-99,300
1781609142.932,S01,STAIRS_DOWN,535,443,18547,35,19,-15,195,-93,292
1781609142.942,S01,STAIRS_DOWN,398,336,18898,52,27,-26,199,-96,299
1781609142.952,S01,STAIRS_DOWN,371,234,19476,40,26,2,188,-101,287
1781609142.962,S01,STAIRS_DOWN,400,338,19798,45,-1,2,203,-99,294
1781609142.972,S01,STAIRS_DOWN,194,332,20223,73,55,3,179,-96,299
1781609142.982,S01,STAIRS_DOWN,259,327,20577,55,8,-11,199,-93,286
1781609142.992,S01,STAIRS_DOWN,-52,381,20910,39,26,8,194,-113,304
1781609143.002,S01,STAIRS_DOWN,255,377,20474,67,26,8,209,-109,291
1781609143.012,S01,STAIRS_DOWN,-98,219,21055,58,8,-15,215,-90,286
1781609143.022,S01,STAIRS_DOWN,202,202,20198,8,19,-17,197,-100,290
1781609143.032,S01,STAIRS_DOWN,-88,150,20308,60,10,0,212,-103,319
1781609143.042,S01,STAIRS_DOWN,-149,291,20142,58,-21,21,197,-102,282
1781609143.052,S01,STAIRS_DOWN,-278,343,19714,49,-4,20,191,-102,303
1781609143.062,S01,STAIRS_DOWN,-318,168,19118,63,-11,6,215,-94,293
1781609143.072,S01,STAIRS_DOWN,-197,158,18714,32,-11,-8,204,-109,296
1781609143.082,S01,STAIRS_DOWN,-750,294,18155,46,-28,10,200,-99,305
1781609143.092,S01,STAIRS_DOWN,-383,191,17620,9,12,-5,206,-97,304
1781609143.102,S01,STAIRS_DOWN,-580,167,17370,40,19,-9,202,-96,293
1781609143.112,S01,STAIRS_DOWN,-849,2,16797,64,5,-25,199,-97,287
1781609143.122,S01,STAIRS_DOWN,-915,152,16167,6,9,1,188,-95,305
1781609143.132,S01,STAIRS_DOWN,-663,-10,16072,6,-21,-7,197,-105,304
1781609143.142,S01,STAIRS_DOWN,-1054,-47,15656,2,-28,1,205,-108,297
1781609143.152,S01,STAIRS_DOWN,-1151,4,15520,12,-33,-27,198,-77,303
1781609143.162,S01,STAIRS_DOWN,-943,-35,15352,-14,-8,2,208,-102,295
1781609143.172,S01,STAIRS_DOWN,-1101,-21,15051,7,-17,-29,203,-101,292
1781609143.182,S01,STAIRS_DOWN,-1311,-150,15158,9,-24,13,192,-93,300
1781609143.192,S01,STAIRS_DOWN,-1223,46,15547,-1,0,6,188,-85,304
1781609143.202,S01,STAIRS_DOWN,-1415,43,15766,-47,-17,-3,198,-104,302
1781609143.212,S01,STAIRS_DOWN,-1197,-252,15977,-2,-39,6,195,-108,304
1781609143.222,S01,STAIRS_DOWN,-1231,-7,16397,-8,-37,-11,203,-111,293
1781609143.232,S01,STAIRS_DOWN,-1316,-186,17057,-14,-12,0,193,-85,314
1781609143.242,S01,STAIRS_DOWN,-1350,-54,17211,-27,-5,9,194,-109,296
1781609143.252,S01,STAIRS_DOWN,-1188,-155,17928,-34,-14,-37,209,-100,298
1781609143.262,S01,STAIRS_DOWN,-1397,-163,18311,-23,10,-5,201,-108,288
1781609143.272,S01,STAIRS_DOWN,-1529,-199,18811,-10,6,0,193,-113,298
1781609143.282,S01,STAIRS_DOWN,-1315,-90,19519,-64,-13,-2,200,-102,304
1781609143.292,S01,STAIRS_DOWN,-1093,-327,19892,-30,-35,17,212,-108,306
1781609143.302,S01,STAIRS_DOWN,-1432,-176,20249,-53,-42,-13,202,-106,314
1781609143.312,S01,STAIRS_DOWN,-1313,-147,20620,-55,-24,-7,205,-81,304
1781609143.322,S01,STAIRS_DOWN,-1172,-196,20585,-82,-1,-22,193,-96,302
