timestamp,subject_id,activity_label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1781609078.407,S01,STAIRS_UP,-362,-13,18171,-11,6,-13,208,-104,300
1781609078.417,S01,STAIRS_UP,-296,-32,18836,-30,-44,0,196,-99,289
1781609078.427,S01,STAIRS_UP,-215,-37,19366,-31,-18,-4,206,-100,308
1781609078.437,S01,STAIRS_UP,-279,-31,19723,-34,-26,-15,179,-105,307
1781609078.447,S01,STAIRS_UP,-369,39,20142,-36,-25,-20,188,-104,297
1781609078.457,S01,STAIRS_UP,-265,-208,20574,-80,-8,-10,211,-103,298
1781609078.467,S01,STAIRS_UP,-192,-183,20804,-56,7,2,197,-110,306
1781609078.477,S01,STAIRS_UP,-501,-246,21345,-80,-16,0,183,-93,298
1781609078.487,S01,STAIRS_UP,-86,-224,21744,-32,-7,-6,193,-100,282
1781609078.497,S01,STAIRS_UP,-228,-102,22305,-58,-12,2,191,-102,304
1781609078.507,S01,STAIRS_UP,-92,-376,22389,-62,2,12,198,-109,292
1781609078.517,S01,STAIRS_UP,51,-346,22139,-43,-22,4,196,-110,296
1781609078.527,S01,STAIRS_UP,-199,-159,22558,-52,6,-1,201,-82,313
1781609078.537,S01,STAIRS_UP,-57,-204,22384,-80,9,11,199,-105,298
1781609078.547,S01,STAIRS_UP,60,-341,22199,-60,11,-11,212,-94,300
1781609078.557,S01,STAIRS_UP,73,-243,22216,-63,-17,-2,203,-98,304
1781609078.567,S01,STAIRS_UP,452,-300,22002,-87,-6,-2,204,-124,304
1781609078.577,S01,STAIRS_UP,220,-206,21630,-65,3,-14,210,-83,291
1781609078.587,S01,STAIRS_UP,338,-343,20905,-53,-23,-5,196,-93,299
1781609078.597,S01,STAIRS_UP,513,-267,20557,-49,32,-24,188,-106,300
1781609078.607,S01,STAIRS_UP,429,-129,20207,-70,5,22,210,-100,302
1781609078.617,S01,STAIRS_UP,610,-320,19853,-18,13,-11,201,-110,302
1781609078.627,S01,STAIRS_UP,780,-376,19132,-37,0,19,201,-83,323
1781609078.637,S01,STAIRS_UP,785,-320,18753,-29,-11,0,194,-108,289
1781609078.647,S01,STAIRS_UP,895,-423,18199,-18,3,6,194,-104,308
1781609078.657,S01,STAIRS_UP,921,-179,17852,-34,20,-5,207,-106,310
1781609078.667,S01,STAIRS_UP,877,-380,17950,-6,30,2,208,-99,304
1781609078.677,S01,STAIRS_UP,1169,-423,17863,-15,22,7,207,-87,294
1781609078.687,S01,STAIRS_UP,1407,-475,17505,-19,27,7,207,-83,314
1781609078.697,S01,STAIRS_UP,1259,-301,17686,12,15,9,205,-103,280
1781609078.707,S01,STAIRS_UP,1339,-321,17646,34,31,-4,201,-96,293
1781609078.717,S01,STAIRS_UP,1444,-442,17626,26,50,-5,198,-99,310
1781609078.727,S01,STAIRS_UP,1250,-343,18048,35,37,-19,210,-108,296
1781609078.737,S01,STAIRS_UP,1641,-527,18573,14,39,6,196,-78,314
1781609078.747,S01,STAIRS_UP,1489,-370,18663,0,30,12,203,-87,286
1781609078.757,S01,STAIRS_UP,1680,-341,19371,60,-2,19,192,-98,289
1781609078.767,S01,STAIRS_UP,1408,-222,19071,75,5,3,194,-85,295
1781609078.777,S01,STAIRS_UP,1718,-438,20159,70,32,-9,197,-89,303
1781609078.787,S01,STAIRS_UP,1588,-476,20495,40,23,-20,192,-99,298
1781609078.797,S01,STAIRS_UP,1550,-433,20877,28,30,12,207,-97,295
1781609078.807,S01,STAIRS_UP,1491,-464,21366,33,51,-21,187,-86,312
1781609078.817,S01,STAIRS_UP,1406,-213,21362,24,33,-4,200,-108,313
1781609078.827,S01,STAIRS_UP,1544,-183,21990,55,41,-2,201,-84,296
1781609078.837,S01,STAIRS_UP,1375,-283,22331,87,18,0,183,-102,284
1781609078.847,S01,STAIRS_UP,1073,-189,22690,56,0,0,196,-86,280
1781609078.857,S01,STAIRS_UP,1120,-274,22402,65,12,1,202,-100,302
1781609078.867,S01,STAIRS_UP,1171,-281,22333,84,-3,-28,203,-96,305
1781609078.877,S01,STAIRS_UP,1164,-289,22283,51,36,0,198,-100,300
1781609078.887,S01,STAIRS_UP,1049,-272,22348,94,20,-26,206,-104,299
1781609078.897,S01,STAIRS_UP,1127,-368,21976,92,13,8,199,-102,292
1781609078.907,S01,STAIRS_UP,668,-190,21487,51,24,-6,200,-87,305
1781609078.917,S01,STAIRS_UP,838,-201,21284,41,-36,-25,202,-120,315
1781609078.927,S01,STAIRS_UP,520,-114,20776,60,7,-9,208,-111,280
1781609078.937,S01,STAIRS_UP,745,-155,20473,38,-28,-6,193,-106,299
1781609078.947,S01,STAIRS_UP,557,-161,19702,20,-7,14,195,-109,291
1781609078.957,S01,STAIRS_UP,534,-207,19305,59,-15,2,193,-86,286
1781609078.967,S01,STAIRS_UP,297,-104,18851,53,0,4,197,-88,289
1781609078.977,S01,STAIRS_UP,472,-26,18255,29,-9,14,212,-94,303
1781609078.987,S01,STAIRS_UP,365,-177,18220,0,8,-1,205,-105,303
1781609078.997,S01,STAIRS_UP,234,-47,17928,-5,-28,9,189,-87,313
1781609079.007,S01,STAIRS_UP,76,-16,17670,12,-6,8,194,-114,300
1781609079.017,S01,STAIRS_UP,93,-82,17499,-3,-17,-15,203,-80,284
1781609079.027,S01,STAIRS_UP,-123,-52,17245,-6,-51,17,191,-106,297
1781609079.037,S01,STAIRS_UP,7,40,17471,12,-39,-17,193,-102,287
1781609079.047,S01,STAIRS_UP,51,-63,17619,1,-26,11,212,-103,289
1781609079.057,S01,STAIRS_UP,-61,88,17753,7,-4,-18,194,-109,305
1781609079.067,S01,STAIRS_UP,-314,-4,18159,-40,-16,7,208,-82,301
1781609079.077,S01,STAIRS_UP,-213,189,18616,-33,-45,22,211,-92,305
1781609079.087,S01,STAIRS_UP,-434,322,19290,-18,-27,-2,193,-89,296
1781609079.097,S01,STAIRS_UP,-224,52,19425,-28,11,-3,191,-111,307
1781609079.107,S01,STAIRS_UP,-245,195,19906,-13,-22,7,197,-98,296
1781609079.117,S01,STAIRS_UP,-522,99,20316,-37,-29,-3,190,-95,310
1781609079.127,S01,STAIRS_UP,-427,275,20443,-15,-13,21,201,-97,303
1781609079.137,S01,STAIRS_UP,-304,84,21214,-42,-7,2,198,-110,298
1781609079.147,S01,STAIRS_UP,-281,258,21617,-35,-28,-3,203,-90,301
1781609079.157,S01,STAIRS_UP,-358,152,22380,-62,-9,-6,212,-98,299
1781609079.167,S01,STAIRS_UP,-126,227,22164,-57,-23,-11,207,-108,314
1781609079.177,S01,STAIRS_UP,-96,167,22437,-42,-2,-7,204,-116,302
1781609079.187,S01,STAIRS_UP,-96,348,22476,-30,-10,-4,182,-94,299
1781609079.197,S01,STAIRS_UP,-104,212,22283,-46,-3,-5,203,-77,297
1781609079.207,S01,STAIRS_UP,176,350,22622,-60,-23,-7,215,-109,307
1781609079.217,S01,STAIRS_UP,319,281,22389,-33,-22,25,172,-98,306
1781609079.227,S01,STAIRS_UP,136,313,22153,-96,11,-12,206,-90,297
1781609079.237,S01,STAIRS_UP,198,348,21533,-80,-4,1,198,-111,289
1781609079.247,S01,STAIRS_UP,411,276,21575,-40,4,7,192,-104,291
1781609079.257,S01,STAIRS_UP,391,372,20649,-49,-3,7,207,-107,298
1781609079.267,S01,STAIRS_UP,502,499,20554,-35,20,0,215,-91,312
1781609079.277,S01,STAIRS_UP,692,299,20374,-41,-4,-2,206,-88,297
1781609079.287,S01,STAIRS_UP,459,482,19333,-27,6,5,196,-98,294
1781609079.297,S01,STAIRS_UP,930,517,18959,-48,25,3,191,-107,284
1781609079.307,S01,STAIRS_UP,863,314,18661,-18,34,-3,201,-103,313
1781609079.317,S01,STAIRS_UP,885,260,18183,-5,5,-18,207,-105,305
1781609079.327,S01,STAIRS_UP,1001,422,17686,3,52,-5,196,-108,307
1781609079.337,S01,STAIRS_UP,1080,348,17741,23,24,-13,197,-100,308
1781609079.347,S01,STAIRS_UP,946,567,17382,-2,1,-8,225,-94,298
1781609079.357,S01,STAIRS_UP,1398,403,17588,3,27,0,209,-95,300
1781609079.367,S01,STAIRS_UP,1282,327,17356,-23,15,4,210,-100,313
1781609079.377,S01,STAIRS_UP,1383,295,17907,0,31,21,186,-99,301
1781609079.387,S01,STAIRS_UP,1490,494,17678,11,23,-6,193,-100,305
1781609079.397,S01,STAIRS_UP,1293,342,18029,39,25,9,200,-111,307
1781609079.407,S01,STAIRS_UP,1504,394,18569,14,8,3,190,-98,305
1781609079.417,S01,STAIRS_UP,1440,471,18593,45,42,15,214,-105,298
1781609079.427,S01,STAIRS_UP,1591,336,19289,35,4,6,212,-112,299
1781609079.437,S01,STAIRS_UP,1243,369,19943,36,4,-12,195,-96,306
1781609079.447,S01,STAIRS_UP,1487,365,19889,48,30,-20,216,-105,306
1781609079.457,S01,STAIRS_UP,1420,420,20676,40,51,3,199,-97,310
1781609079.467,S01,STAIRS_UP,1529,403,21131,43,15,-6,223,-92,304
1781609079.477,S01,STAIRS_UP,1511,320,21628,22,33,-11,201,-108,305
1781609079.487,S01,STAIRS_UP,1339,336,21615,51,38,-15,205,-99,295
1781609079.497,S01,STAIRS_UP,1301,285,21885,49,32,1,212,-116,294
1781609079.507,S01,STAIRS_UP,1328,174,22426,49,10,18,211,-86,307
1781609079.517,S01,STAIRS_UP,1183,318,22513,67,-5,-4,204,-112,294
1781609079.527,S01,STAIRS_UP,1334,452,22544,71,-27,7,198,-104,299
1781609079.537,S01,STAIRS_UP,1126,188,22513,63,5,-1,204,-87,312
1781609079.547,S01,STAIRS_UP,753,184,22193,76,29,-15,192,-102,310
1781609079.557,S01,STAIRS_UP,984,161,22139,67,-14,8,201,-110,302
1781609079.567,S01,STAIRS_UP,828,289,21858,50,16,-13,190,-93,297
1781609079.577,S01,STAIRS_UP,678,248,21321,44,-15,0,183,-93,298
1781609079.587,S01,STAIRS_UP,643,177,21378,56,0,-4,200,-105,307
1781609079.597,S01,STAIRS_UP,721,92,20683,57,9,10,211,-104,299
1781609079.607,S01,STAIRS_UP,783,166,19917,68,-17,-12,208,-103,294
1781609079.617,S01,STAIRS_UP,576,0,19780,60,-5,4,199,-101,310
1781609079.627,S01,STAIRS_UP,381,135,19028,25,-17,-10,215,-117,301
1781609079.637,S01,STAIRS_UP,426,183,18915,28,0,-6,194,-101,294
1781609079.647,S01,STAIRS_UP,235,-26,18595,37,-10,-43,182,-83,304
1781609079.657,S01,STAIRS_UP,129,-70,17909,39,-15,25,180,-108,308
1781609079.667,S01,STAIRS_UP,0,191,17970,31,10,6,189,-105,290
1781609079.677,S01,STAIRS_UP,-142,-24,17688,7,-7,-9,207,-110,298
1781609079.687,S01,STAIRS_UP,-45,113,17664,-19,-33,-13,194,-94,297
1781609079.697,S01,STAIRS_UP,-40,-21,17848,-20,-23,-5,204,-89,304
1781609079.707,S01,STAIRS_UP,-125,-40,17541,-2,-24,8,214,-89,305
1781609079.717,S01,STAIRS_UP,-212,-5,17613,-7,-22,-22,190,-111,295
1781609079.727,S01,STAIRS_UP,-317,-143,17833,-38,20,-1,204,-95,286
1781609079.737,S01,STAIRS_UP,-165,-70,18161,-23,-18,21,204,-87,309
1781609079.747,S01,STAIRS_UP,-423,-134,18669,-17,-61,-13,192,-95,289
1781609079.757,S01,STAIRS_UP,-191,-237,19166,-54,-34,0,212,-95,302
1781609079.767,S01,STAIRS_UP,-416,-106,19608,-18,-59,26,197,-104,298
1781609079.777,S01,STAIRS_UP,-390,-177,20176,-49,-30,7,196,-98,301
1781609079.787,S01,STAIRS_UP,-471,-185,20497,-23,-59,1,219,-88,314
1781609079.797,S01,STAIRS_UP,-343,-297,21207,-59,-38,6,204,-97,327
1781609079.807,S01,STAIRS_UP,-145,-61,21315,-71,-48,-4,208,-111,285
1781609079.817,S01,STAIRS_UP,-173,-141,22221,-63,-13,15,212,-104,308
1781609079.827,S01,STAIRS_UP,-82,-149,22151,-58,-18,-4,194,-89,298
1781609079.837,S01,STAIRS_UP,-94,-278,22119,-65,-11,-23,211,-97,309
1781609079.847,S01,STAIRS_UP,-240,-421,22235,-63,-16,-4,195,-98,308
1781609079.857,S01,STAIRS_UP,-92,-103,22583,-53,-38,-11,195,-104,312
1781609079.867,S01,STAIRS_UP,-84,-297,22436,-62,-1,-3,197,-89,302
1781609079.877,S01,STAIRS_UP,234,-372,22497,-60,25,-3,194,-85,291
1781609079.887,S01,STAIRS_UP,2,-279,22261,-88,0,14,207,-88,308
1781609079.897,S01,STAIRS_UP,328,-222,21894,-49,-11,8,202,-87,301
1781609079.907,S01,STAIRS_UP,407,-340,21418,-55,-27,3,195,-103,297
1781609079.917,S01,STAIRS_UP,600,-232,20905,-22,-15,0,206,-104,295
1781609079.927,S01,STAIRS_UP,415,-259,20663,-65,10,-12,197,-101,309
1781609079.937,S01,STAIRS_UP,634,-461,20437,-77,24,-26,197,-99,314
1781609079.947,S01,STAIRS_UP,907,-432,19851,-29,12,1,200,-87,289
1781609079.957,S01,STAIRS_UP,644,-292,19124,-30,23,9,204,-89,305
1781609079.967,S01,STAIRS_UP,617,-628,18939,-49,24,-1,203,-95,296
1781609079.977,S01,STAIRS_UP,657,-402,18575,-54,22,-6,196,-112,286
1781609079.987,S01,STAIRS_UP,1048,-521,17997,5,3,5,207,-115,301
1781609079.997,S01,STAIRS_UP,812,-439,17900,9,20,0,197,-97,292
1781609080.007,S01,STAIRS_UP,1065,-425,17674,-55,3,20,194,-92,285
1781609080.017,S01,STAIRS_UP,1230,-431,17332,-13,20,14,186,-100,292
1781609080.027,S01,STAIRS_UP,1262,-449,17564,30,27,11,208,-82,290
1781609080.037,S01,STAIRS_UP,1348,-498,17651,-2,53,9,200,-109,294
1781609080.047,S01,STAIRS_UP,1374,-191,17882,2,0,-15,201,-110,288
1781609080.057,S01,STAIRS_UP,1544,-227,18096,12,32,7,209,-105,296
1781609080.067,S01,STAIRS_UP,1313,-497,17951,2,51,4,195,-106,293
1781609080.077,S01,STAIRS_UP,1376,-246,18387,-3,38,7,187,-95,303
1781609080.087,S01,STAIRS_UP,1386,-419,19057,51,39,5,200,-103,305
1781609080.097,S01,STAIRS_UP,1593,-366,19502,3,35,5,202,-113,302
1781609080.107,S01,STAIRS_UP,1607,-377,19968,45,47,32,197,-91,297
1781609080.117,S01,STAIRS_UP,1551,-423,21039,61,4,0,213,-115,297
1781609080.127,S01,STAIRS_UP,1629,-267,20906,22,-2,11,177,-109,292
1781609080.137,S01,STAIRS_UP,1328,-335,21437,35,21,-5,210,-114,292
1781609080.147,S01,STAIRS_UP,1644,-379,21790,76,-18,9,207,-98,306
1781609080.157,S01,STAIRS_UP,1594,-443,22064,66,41,11,204,-98,284
1781609080.167,S01,STAIRS_UP,1459,-395,22150,47,39,4,169,-82,299
1781609080.177,S01,STAIRS_UP,1538,-451,22524,80,7,20,211,-91,297
1781609080.187,S01,STAIRS_UP,1072,-289,22345,81,7,-10,190,-87,305
1781609080.197,S01,STAIRS_UP,1148,-385,22450,64,10,-5,195,-97,287
1781609080.207,S01,STAIRS_UP,1058,-287,22325,43,10,2,198,-108,300
1781609080.217,S01,STAIRS_UP,1163,-125,22261,51,9,10,203,-98,303
1781609080.227,S01,STAIRS_UP,877,-126,22418,62,15,2,205,-94,282
1781609080.237,S01,STAIRS_UP,1016,-221,21349,51,0,15,208,-93,290
1781609080.247,S01,STAIRS_UP,1009,-210,21433,69,17,-7,207,-104,299
1781609080.257,S01,STAIRS_UP,845,-16,20597,21,6,-13,202,-95,304
1781609080.267,S01,STAIRS_UP,712,-122,20348,19,-15,3,203,-108,301
1781609080.277,S01,STAIRS_UP,475,-181,20160,45,17,0,190,-109,305
1781609080.287,S01,STAIRS_UP,407,-262,19508,29,-33,6,193,-110,290
1781609080.297,S01,STAIRS_UP,575,-80,18852,22,-12,0,208,-99,285
1781609080.307,S01,STAIRS_UP,436,-23,18501,-3,4,-4,207,-110,300
1781609080.317,S01,STAIRS_UP,257,-136,18384,23,-28,0,206,-103,288
1781609080.327,S01,STAIRS_UP,135,-34,17824,17,-11,0,195,-91,292
1781609080.337,S01,STAIRS_UP,-130,-75,17761,24,-8,-3,208,-109,308
1781609080.347,S01,STAIRS_UP,-85,-40,17577,8,-35,-2,189,-104,301
1781609080.357,S01,STAIRS_UP,208,-228,17385,0,-22,-4,209,-99,294
1781609080.367,S01,STAIRS_UP,-233,-5,17910,16,-25,10,197,-97,293
1781609080.377,S01,STAIRS_UP,-109,120,17748,-33,-33,2,215,-104,305
1781609080.387,S01,STAIRS_UP,-57,-5,17462,-5,17,27,186,-92,301
1781609080.397,S01,STAIRS_UP,-367,74,18131,-50,-38,1,215,-94,289
1781609080.407,S01,STAIRS_UP,-226,20,18316,-41,-6,-6,196,-89,282
1781609080.417,S01,STAIRS_UP,-160,139,18982,-52,-32,32,196,-100,316
1781609080.427,S01,STAIRS_UP,-288,105,19120,-21,-44,4,201,-104,288
1781609080.437,S01,STAIRS_UP,45,58,19703,-41,-22,11,193,-106,304
1781609080.447,S01,STAIRS_UP,-499,280,20285,-44,-12,7,199,-97,313
1781609080.457,S01,STAIRS_UP,-164,260,20814,-67,-6,7,193,-103,301
1781609080.467,S01,STAIRS_UP,-297,139,20882,-56,6,6,193,-105,294
1781609080.477,S01,STAIRS_UP,-161,255,21440,-67,32,-13,204,-104,287
1781609080.487,S01,STAIRS_UP,-170,274,21763,-49,-14,4,191,-106,287
1781609080.497,S01,STAIRS_UP,-273,299,22013,-75,-29,-15,193,-98,303
1781609080.507,S01,STAIRS_UP,-112,103,22656,-35,-8,-2,187,-112,313
1781609080.517,S01,STAIRS_UP,-311,360,22535,-89,-19,-8,195,-97,296
1781609080.527,S01,STAIRS_UP,41,232,22272,-74,4,4,211,-93,294
1781609080.537,S01,STAIRS_UP,67,264,22613,-29,-33,4,192,-105,306
1781609080.547,S01,STAIRS_UP,176,546,22691,-66,34,5,193,-82,293
1781609080.557,S01,STAIRS_UP,299,347,22275,-81,9,3,201,-99,302
1781609080.567,S01,STAIRS_UP,293,296,21521,-51,-33,-7,196,-114,300
1781609080.577,S01,STAIRS_UP,346,143,21349,-61,-13,-3,220,-102,296
1781609080.587,S01,STAIRS_UP,305,476,21255,-65,15,11,198,-99,299
1781609080.597,S01,STAIRS_UP,408,238,20455,-66,24,12,203,-95,315
1781609080.607,S01,STAIRS_UP,721,277,20196,6,-16,-13,208,-102,305
1781609080.617,S01,STAIRS_UP,836,344,19785,-43,21,-18,208,-109,309
1781609080.627,S01,STAIRS_UP,719,508,19021,-69,-24,-8,202,-109,291
1781609080.637,S01,STAIRS_UP,836,455,18749,-3,10,12,198,-105,309
1781609080.647,S01,STAIRS_UP,803,376,17791,-14,34,14,218,-105,305
1781609080.657,S01,STAIRS_UP,1130,422,17863,-33,6,-11,199,-110,286
1781609080.667,S01,STAIRS_UP,1144,343,17744,-31,-9,3,196,-106,304
1781609080.677,S01,STAIRS_UP,1367,411,17385,3,22,22,194,-94,295
1781609080.687,S01,STAIRS_UP,1095,406,17808,-7,10,4,184,-85,286
1781609080.697,S01,STAIRS_UP,1215,487,17250,-32,33,17,207,-93,301
1781609080.707,S01,STAIRS_UP,1343,486,17510,40,7,11,178,-88,304
1781609080.717,S01,STAIRS_UP,1441,441,17779,5,10,-10,199,-91,301
1781609080.727,S01,STAIRS_UP,1379,362,18262,45,-11,-2,198,-92,299
1781609080.737,S01,STAIRS_UP,1334,458,18061,47,27,0,220,-103,297
1781609080.747,S01,STAIRS_UP,1572,378,18906,11,22,1,183,-98,322
1781609080.757,S01,STAIRS_UP,1572,284,19121,52,3,10,191,-103,289
1781609080.767,S01,STAIRS_UP,1386,339,19397,26,28,4,198,-101,307
1781609080.777,S01,STAIRS_UP,1662,376,20126,9,42,-35,198,-99,300
1781609080.787,S01,STAIRS_UP,1635,443,20546,38,19,-15,195,-93,292
1781609080.797,S01,STAIRS_UP,1498,336,20852,57,27,-26,199,-96,299
1781609080.807,S01,STAIRS_UP,1471,234,21388,44,26,2,188,-101,287
1781609080.817,S01,STAIRS_UP,1500,338,21673,49,-1,2,203,-99,294
1781609080.827,S01,STAIRS_UP,1294,332,22068,77,55,3,179,-96,299
1781609080.837,S01,STAIRS_UP,1359,327,22399,60,8,-11,199,-93,286
1781609080.847,S01,STAIRS_UP,1047,381,22717,44,26,8,194,-113,304
1781609080.857,S01,STAIRS_UP,1355,377,22274,72,26,8,209,-109,291
1781609080.867,S01,STAIRS_UP,1001,219,22858,63,8,-15,215,-90,286
1781609080.877,S01,STAIRS_UP,1302,202,22012,13,19,-17,197,-100,290
1781609080.887,S01,STAIRS_UP,1011,150,22141,65,10,0,212,-103,319
1781609080.897,S01,STAIRS_UP,950,291,22003,63,-21,21,197,-102,282
1781609080.907,S01,STAIRS_UP,821,343,21609,54,-4,20,191,-102,303
1781609080.917,S01,STAIRS_UP,781,168,21052,67,-11,6,215,-94,293
1781609080.927,S01,STAIRS_UP,902,158,20691,36,-11,-8,204,-109,296
1781609080.937,S01,STAIRS_UP,349,294,20179,50,-28,10,200,-99,305
1781609080.947,S01,STAIRS_UP,716,191,19691,12,12,-5,206,-97,304
1781609080.957,S01,STAIRS_UP,519,167,19486,43,19,-9,202,-96,293
1781609080.967,S01,STAIRS_UP,250,2,18958,66,5,-25,199,-97,287
1781609080.977,S01,STAIRS_UP,184,152,18368,8,9,1,188,-95,305
1781609080.987,S01,STAIRS_UP,436,-10,18307,7,-21,-7,197,-105,304
1781609080.997,S01,STAIRS_UP,45,-47,17919,3,-28,1,205,-108,297
1781609081.007,S01,STAIRS_UP,-51,4,17805,13,-33,-27,198,-77,303
1781609081.017,S01,STAIRS_UP,156,-35,17649,-14,-8,2,208,-102,295
1781609081.027,S01,STAIRS_UP,-1,-21,17351,7,-17,-29,203,-101,292
1781609081.037,S01,STAIRS_UP,-211,-150,17452,9,-24,13,192,-93,300
1781609081.047,S01,STAIRS_UP,-123,46,17827,-2,0,6,188,-85,304
1781609081.057,S01,STAIRS_UP,-315,43,18024,-49,-17,-3,198,-104,302
1781609081.067,S01,STAIRS_UP,-97,-252,18206,-4,-39,6,195,-108,304
1781609081.077,S01,STAIRS_UP,-131,-7,18590,-10,-37,-11,203,-111,293
1781609081.087,S01,STAIRS_UP,-216,-186,19209,-17,-12,0,193,-85,314
1781609081.097,S01,STAIRS_UP,-250,-54,19318,-30,-5,9,194,-109,296
1781609081.107,S01,STAIRS_UP,-88,-155,19989,-37,-14,-37,209,-100,298
1781609081.117,S01,STAIRS_UP,-297,-163,20325,-26,10,-5,201,-108,288
1781609081.127,S01,STAIRS_UP,-429,-199,20779,-14,6,0,193,-113,298
1781609081.137,S01,STAIRS_UP,-215,-90,21444,-69,-13,-2,200,-102,304
1781609081.147,S01,STAIRS_UP,6,-327,21779,-35,-35,17,212,-108,306
1781609081.157,S01,STAIRS_UP,-332,-176,22103,-58,-42,-13,202,-106,314
1781609081.167,S01,STAIRS_UP,-213,-147,22449,-60,-24,-7,205,-81,304
1781609081.177,S01,STAIRS_UP,-72,-196,22396,-87,-1,-22,193,-96,302
1781609081.187,S01,STAIRS_UP,-75,-66,22608,-65,19,18,209,-91,295
1781609081.197,S01,STAIRS_UP,-127,-336,22435,-77,-4,-2,220,-92,294
1781609081.207,S01,STAIRS_UP,190,-215,22466,-67,11,-5,192,-100,308
1781609081.217,S01,STAIRS_UP,403,-322,22216,-78,-11,0,189,-103,308
1781609081.227,S01,STAIRS_UP,223,-213,22010,-64,6,7,201,-97,290
1781609081.237,S01,STAIRS_UP,168,-336,21781,-62,12,4,207,-98,306
1781609081.247,S01,STAIRS_UP,171,-380,21149,-50,-35,31,199,-105,305
1781609081.257,S01,STAIRS_UP,471,-236,21249,-78,-5,5,190,-98,289
1781609081.267,S01,STAIRS_UP,656,-407,20237,-71,21,-5,199,-106,304
1781609081.277,S01,STAIRS_UP,666,-497,19730,-35,11,-6,205,-101,290
1781609081.287,S01,STAIRS_UP,693,-423,19689,-52,-12,-4,196,-103,278
1781609081.297,S01,STAIRS_UP,707,-327,19174,-13,-32,-18,205,-111,298
1781609081.307,S01,STAIRS_UP,728,-262,18729,-24,6,0,210,-121,302
1781609081.317,S01,STAIRS_UP,1040,-382,18364,-12,13,9,202,-108,298
1781609081.327,S01,STAIRS_UP,1126,-276,17945,7,1,-7,199,-83,325
1781609081.337,S01,STAIRS_UP,904,-520,17554,-18,21,-9,207,-102,303
1781609081.347,S01,STAIRS_UP,1349,-439,17579,-17,29,18,192,-93,301
1781609081.357,S01,STAIRS_UP,1291,-425,17380,14,33,-17,191,-119,303
