timestamp,subject_id,activity_label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1781608851.175,S01,WALKING,-432,305,20315,-38,-36,-21,202,-118,313
1781608851.185,S01,WALKING,-542,383,20007,-18,4,-8,207,-109,282
1781608851.195,S01,WALKING,-192,345,19792,-32,-21,-5,194,-105,299
1781608851.205,S01,WALKING,-180,337,19116,-42,0,11,196,-108,292
1781608851.215,S01,WALKING,-30,292,18694,-3,-1,1,194,-87,288
1781608851.225,S01,WALKING,-58,377,18183,-2,15,3,197,-89,290
1781608851.235,S01,WALKING,256,439,17531,-15,11,11,211,-95,303
1781608851.245,S01,WALKING,330,296,17343,-33,30,0,204,-105,303
1781608851.255,S01,WALKING,379,400,16954,-29,3,7,190,-89,311
1781608851.265,S01,WALKING,397,415,16624,-5,24,6,195,-112,300
1781608851.275,S01,WALKING,550,341,16407,-11,18,-12,202,-82,285
1781608851.285,S01,WALKING,497,352,16171,-4,-7,14,192,-105,298
1781608851.295,S01,WALKING,719,417,16388,19,4,-14,194,-102,288
1781608851.305,S01,WALKING,855,306,16588,18,17,9,210,-103,290
1781608851.315,S01,WALKING,842,420,16817,31,36,-15,195,-108,304
1781608851.325,S01,WALKING,696,315,17302,0,26,6,207,-84,301
1781608851.335,S01,WALKING,826,465,17843,12,2,18,210,-93,304
1781608851.345,S01,WALKING,670,558,18559,32,17,-2,194,-90,297
1781608851.355,S01,WALKING,853,292,18802,29,48,-2,192,-109,306
1781608851.365,S01,WALKING,824,392,19290,48,19,6,197,-98,296
1781608851.375,S01,WALKING,564,279,19661,33,11,-3,191,-95,308
1781608851.385,S01,WALKING,594,406,19724,56,22,18,200,-97,302
1781608851.395,S01,WALKING,631,206,20246,37,24,1,198,-109,298
1781608851.405,S01,WALKING,567,329,20379,45,4,-3,202,-91,301
1781608851.415,S01,WALKING,405,203,20735,25,16,-5,211,-99,299
1781608851.425,S01,WALKING,485,237,20207,29,1,-9,206,-107,312
1781608851.435,S01,WALKING,384,151,20035,42,14,-6,203,-114,301
1781608851.445,S01,WALKING,247,279,19638,51,4,-3,184,-95,299
1781608851.455,S01,WALKING,95,124,19042,36,6,-4,203,-80,298
1781608851.465,S01,WALKING,176,213,18910,21,-14,-6,213,-108,306
1781608851.475,S01,WALKING,136,118,18351,41,-18,20,175,-98,305
1781608851.485,S01,WALKING,-177,113,17865,-15,5,-10,205,-91,297
1781608851.495,S01,WALKING,-288,110,17158,-7,-11,1,198,-110,290
1781608851.505,S01,WALKING,-272,13,17122,21,-8,5,193,-103,292
1781608851.515,S01,WALKING,-446,65,16411,7,-18,6,206,-106,298
1781608851.525,S01,WALKING,-507,146,16529,12,-2,0,213,-92,310
1781608851.535,S01,WALKING,-494,-63,16712,0,-26,-2,206,-89,297
1781608851.545,S01,WALKING,-825,67,16303,4,-20,4,197,-98,295
1781608851.555,S01,WALKING,-558,68,16556,-19,-7,2,192,-106,285
1781608851.565,S01,WALKING,-728,-141,16955,-2,-2,-2,201,-103,312
1781608851.575,S01,WALKING,-810,-216,17255,0,-27,-15,206,-105,304
1781608851.585,S01,WALKING,-799,-100,17554,0,9,-4,196,-107,306
1781608851.595,S01,WALKING,-803,-192,18290,9,-14,-11,197,-100,307
1781608851.605,S01,WALKING,-969,-21,18621,-19,-34,-6,222,-95,298
1781608851.615,S01,WALKING,-630,-190,19326,-21,-12,0,208,-96,300
1781608851.625,S01,WALKING,-747,-279,19538,-50,-22,3,209,-100,311
1781608851.635,S01,WALKING,-666,-327,20247,-36,-8,17,188,-99,301
1781608851.645,S01,WALKING,-563,-168,20134,-32,-13,-5,194,-100,304
1781608851.655,S01,WALKING,-699,-320,20322,-14,-9,7,200,-110,306
1781608851.665,S01,WALKING,-478,-288,20487,-39,-22,3,191,-98,305
1781608851.675,S01,WALKING,-472,-232,20050,-17,8,12,212,-104,298
1781608851.685,S01,WALKING,-274,-363,20022,-28,-21,5,211,-110,299
1781608851.695,S01,WALKING,-479,-342,19836,-29,-18,-10,195,-97,306
1781608851.705,S01,WALKING,-179,-352,18972,-21,6,-17,214,-104,306
1781608851.715,S01,WALKING,-130,-307,18762,-28,27,3,199,-98,309
1781608851.725,S01,WALKING,73,-325,18273,-26,0,-5,220,-93,304
1781608851.735,S01,WALKING,176,-398,17860,-43,18,-9,201,-107,304
1781608851.745,S01,WALKING,157,-382,17106,-18,26,-12,204,-99,296
1781608851.755,S01,WALKING,251,-422,16711,-18,24,1,211,-114,295
1781608851.765,S01,WALKING,400,-515,16697,-15,9,15,210,-87,306
1781608851.775,S01,WALKING,404,-378,16485,2,0,-4,204,-110,295
1781608851.785,S01,WALKING,653,-248,16421,10,-15,5,198,-104,299
1781608851.795,S01,WALKING,598,-469,16505,7,14,-1,204,-89,311
1781608851.805,S01,WALKING,400,-458,16541,22,36,-12,193,-101,309
1781608851.815,S01,WALKING,698,-462,16978,19,2,7,201,-109,302
1781608851.825,S01,WALKING,665,-329,17378,10,30,-10,191,-94,297
1781608851.835,S01,WALKING,627,-344,17683,10,5,0,185,-94,299
1781608851.845,S01,WALKING,676,-384,18564,25,21,-3,200,-105,306
1781608851.855,S01,WALKING,806,-434,18855,31,29,8,210,-104,299
1781608851.865,S01,WALKING,912,-342,19080,46,7,-10,207,-103,295
1781608851.875,S01,WALKING,782,-462,19777,45,18,3,199,-101,309
1781608851.885,S01,WALKING,649,-311,19871,20,8,-8,213,-115,301
1781608851.895,S01,WALKING,704,-237,20371,27,23,-5,195,-101,295
1781608851.905,S01,WALKING,550,-390,20545,40,14,-36,184,-85,303
1781608851.915,S01,WALKING,455,-395,20241,45,9,20,182,-107,307
1781608851.925,S01,WALKING,329,-127,20377,43,29,5,190,-104,291
1781608851.935,S01,WALKING,183,-282,20047,27,13,-7,206,-109,298
1781608851.945,S01,WALKING,226,-122,19760,8,-8,-11,194,-95,298
1781608851.955,S01,WALKING,184,-203,19494,10,-2,-4,203,-90,303
1781608851.965,S01,WALKING,60,-181,18694,27,-4,7,213,-90,305
1781608851.975,S01,WALKING,-72,-110,18117,25,-4,-18,191,-109,295
1781608851.985,S01,WALKING,-225,-192,17605,0,29,-1,203,-96,288
1781608851.995,S01,WALKING,-167,-87,17165,14,-4,17,204,-88,308
1781608852.005,S01,WALKING,-454,-104,16894,20,-43,-11,193,-95,291
1781608852.015,S01,WALKING,-334,-154,16668,-10,-22,0,210,-96,302
1781608852.025,S01,WALKING,-595,3,16481,20,-45,22,197,-103,298
1781608852.035,S01,WALKING,-645,-19,16508,-5,-22,6,196,-98,301
1781608852.045,S01,WALKING,-782,14,16456,14,-48,1,216,-90,313
1781608852.055,S01,WALKING,-741,-45,16863,-15,-32,5,204,-97,324
1781608852.065,S01,WALKING,-639,203,16906,-26,-42,-4,207,-109,286
1781608852.075,S01,WALKING,-718,171,17745,-21,-14,12,210,-103,307
1781608852.085,S01,WALKING,-693,202,17888,-19,-19,-3,194,-90,298
1781608852.095,S01,WALKING,-747,124,18160,-26,-14,-19,209,-97,308
1781608852.105,S01,WALKING,-906,33,18628,-26,-20,-3,195,-99,307
1781608852.115,S01,WALKING,-812,350,19335,-20,-38,-9,195,-104,311
1781608852.125,S01,WALKING,-828,210,19648,-29,-8,-2,197,-90,302
1781608852.135,S01,WALKING,-576,176,20127,-29,14,-2,195,-86,292
1781608852.145,S01,WALKING,-777,289,20325,-55,-6,11,206,-89,307
1781608852.155,S01,WALKING,-506,368,20360,-24,-17,6,202,-88,300
1781608852.165,S01,WALKING,-435,290,20237,-31,-30,2,196,-102,298
1781608852.175,S01,WALKING,-261,411,20004,-5,-20,0,205,-104,296
1781608852.185,S01,WALKING,-398,411,19916,-42,2,-10,197,-101,308
1781608852.195,S01,WALKING,-193,252,19762,-54,14,-21,197,-99,312
1781608852.205,S01,WALKING,59,297,19238,-15,4,1,200,-88,290
1781608852.215,S01,WALKING,-130,439,18540,-17,15,7,203,-90,304
1781608852.225,S01,WALKING,-121,155,18251,-35,16,-1,203,-95,297
1781608852.235,S01,WALKING,-56,368,17792,-40,15,-5,197,-111,288
1781608852.245,S01,WALKING,300,273,17152,8,0,4,206,-113,301
1781608852.255,S01,WALKING,135,355,16926,10,15,0,198,-98,293
1781608852.265,S01,WALKING,375,373,16624,-44,1,16,194,-92,287
1781608852.275,S01,WALKING,539,370,16267,-10,16,12,188,-100,293
1781608852.285,S01,WALKING,588,355,16437,25,22,9,207,-84,291
1781608852.295,S01,WALKING,678,311,16539,-3,43,7,200,-108,294
1781608852.305,S01,WALKING,714,579,16810,0,0,-12,201,-109,289
1781608852.315,S01,WALKING,864,541,17107,7,27,6,208,-105,296
1781608852.325,S01,WALKING,674,294,17134,-2,42,3,196,-105,294
1781608852.335,S01,WALKING,723,506,17658,-7,31,6,189,-95,303
1781608852.345,S01,WALKING,722,339,18370,36,31,4,200,-103,304
1781608852.355,S01,WALKING,878,371,18869,-4,27,4,202,-112,302
1781608852.365,S01,WALKING,869,344,19344,29,37,27,197,-92,298
1781608852.375,S01,WALKING,795,284,20263,40,0,0,211,-114,297
1781608852.385,S01,WALKING,827,401,20108,6,-6,9,180,-108,293
1781608852.395,S01,WALKING,539,317,20426,15,12,-4,208,-112,293
1781608852.405,S01,WALKING,762,252,20515,48,-21,7,206,-98,305
1781608852.415,S01,WALKING,675,168,20461,37,27,9,203,-98,285
1781608852.425,S01,WALKING,517,182,20182,20,24,3,173,-84,299
1781608852.435,S01,WALKING,534,102,20094,46,-2,16,210,-92,297
1781608852.445,S01,WALKING,98,213,19514,45,-4,-8,191,-88,304
1781608852.455,S01,WALKING,114,95,19166,29,-2,-4,195,-97,288
1781608852.465,S01,WALKING,-5,147,18650,9,-2,2,198,-107,300
1781608852.475,S01,WALKING,39,255,18234,14,-4,8,203,-98,302
1781608852.485,S01,WALKING,-237,217,18078,21,0,1,205,-95,284
1781608852.495,S01,WALKING,-154,95,17001,11,-13,12,207,-94,291
1781608852.505,S01,WALKING,-187,66,17003,24,1,-6,206,-103,299
1781608852.515,S01,WALKING,-344,198,16371,-15,-7,-11,202,-96,304
1781608852.525,S01,WALKING,-467,64,16367,-18,-25,3,203,-107,301
1781608852.535,S01,WALKING,-669,-28,16547,2,2,0,191,-108,304
1781608852.545,S01,WALKING,-721,-141,16466,-11,-38,5,193,-108,291
1781608852.555,S01,WALKING,-567,-20,16488,-17,-20,0,207,-99,287
1781608852.565,S01,WALKING,-659,-10,16845,-37,-5,-3,206,-109,300
1781608852.575,S01,WALKING,-774,-151,17446,-14,-30,0,205,-103,290
1781608852.585,S01,WALKING,-833,-102,17693,-18,-15,0,195,-92,293
1781608852.595,S01,WALKING,-1002,-178,18329,-10,-11,-3,207,-108,307
1781608852.605,S01,WALKING,-902,-186,18803,-22,-31,-2,190,-104,301
1781608852.615,S01,WALKING,-587,-393,19172,-27,-18,-4,208,-99,295
1781608852.625,S01,WALKING,-878,-233,20010,-9,-18,8,197,-98,294
1781608852.635,S01,WALKING,-690,-159,20119,-48,-23,1,213,-103,304
1781608852.645,S01,WALKING,-556,-307,19953,-21,21,22,187,-93,301
1781608852.655,S01,WALKING,-720,-271,20400,-55,-22,1,214,-95,290
1781608852.665,S01,WALKING,-504,-353,20263,-42,6,-5,197,-90,284
1781608852.675,S01,WALKING,-349,-280,20356,-47,-12,26,196,-100,315
1781608852.685,S01,WALKING,-354,-342,19859,-16,-20,4,201,-104,290
1781608852.695,S01,WALKING,23,-413,19610,-27,0,9,194,-105,304
1781608852.705,S01,WALKING,-333,-244,19274,-25,10,5,199,-97,312
1781608852.715,S01,WALKING,38,-288,18848,-39,17,6,194,-103,301
1781608852.725,S01,WALKING,16,-421,18037,-24,29,5,194,-104,295
1781608852.735,S01,WALKING,210,-341,17676,-28,52,-11,203,-103,288
1781608852.745,S01,WALKING,275,-344,17206,-8,14,3,192,-105,288
1781608852.755,S01,WALKING,251,-341,16800,-25,2,-13,193,-98,303
1781608852.765,S01,WALKING,437,-532,16876,12,21,-1,189,-111,311
1781608852.775,S01,WALKING,311,-318,16497,-28,12,-7,195,-97,296
1781608852.785,S01,WALKING,631,-445,16195,-11,31,3,210,-94,295
1781608852.795,S01,WALKING,667,-427,16595,29,0,3,193,-104,305
1781608852.805,S01,WALKING,756,-185,16970,1,54,4,194,-84,294
1781608852.815,S01,WALKING,843,-368,17110,-8,32,2,201,-99,302
1781608852.825,S01,WALKING,807,-417,17120,18,-5,-6,197,-112,300
1781608852.835,S01,WALKING,806,-556,17734,10,9,-2,217,-102,296
1781608852.845,S01,WALKING,711,-259,18491,8,31,9,198,-99,299
1781608852.855,S01,WALKING,724,-468,18694,6,36,10,202,-96,314
1781608852.865,S01,WALKING,897,-429,19341,67,-1,-11,207,-102,304
1781608852.875,S01,WALKING,893,-363,19808,23,26,-15,207,-108,308
1781608852.885,S01,WALKING,684,-209,19888,0,-14,-7,201,-108,292
1781608852.895,S01,WALKING,661,-244,20250,51,11,10,198,-105,308
1781608852.905,S01,WALKING,503,-302,19887,39,27,12,216,-104,305
1781608852.915,S01,WALKING,639,-247,20208,18,0,-9,199,-109,288
1781608852.925,S01,WALKING,508,-301,20188,15,-16,3,196,-105,304
1781608852.935,S01,WALKING,549,-222,19788,38,6,18,194,-94,295
1781608852.945,S01,WALKING,174,-206,19869,23,-7,4,186,-86,287
1781608852.955,S01,WALKING,127,-113,18980,-3,8,14,206,-93,301
1781608852.965,S01,WALKING,89,-90,18648,49,-16,9,181,-89,304
1781608852.975,S01,WALKING,30,-105,18233,13,-17,-9,199,-92,301
1781608852.985,S01,WALKING,-155,-150,17939,39,-38,-1,198,-93,299
1781608852.995,S01,WALKING,-319,-37,17058,33,-8,0,217,-102,297
1781608853.005,S01,WALKING,-237,-80,17069,-4,-15,1,185,-98,319
1781608853.015,S01,WALKING,-342,-134,16611,22,-32,9,192,-103,290
1781608853.025,S01,WALKING,-589,-55,16288,-6,-13,4,198,-101,306
1781608853.035,S01,WALKING,-436,9,16453,-28,-2,-29,198,-99,300
1781608853.045,S01,WALKING,-520,100,16488,-10,-21,-13,195,-94,293
1781608853.055,S01,WALKING,-679,37,16564,-1,-15,-21,199,-96,299
1781608853.065,S01,WALKING,-729,-19,16968,-18,-15,1,189,-101,288
1781608853.075,S01,WALKING,-715,106,17294,-19,-38,2,202,-99,295
1781608853.085,S01,WALKING,-877,134,17827,0,10,2,181,-96,299
1781608853.095,S01,WALKING,-796,164,18404,-19,-26,-9,199,-94,287
1781608853.105,S01,WALKING,-1010,246,19042,-35,-8,6,195,-112,304
1781608853.115,S01,WALKING,-690,276,19092,-14,-6,7,208,-108,292
1781608853.125,S01,WALKING,-905,168,20015,-24,-18,-12,214,-91,288
1781608853.135,S01,WALKING,-558,187,19736,-66,-5,-14,197,-100,291
1781608853.145,S01,WALKING,-689,173,20237,-23,-9,0,211,-103,317
1781608853.155,S01,WALKING,-614,331,20461,-24,-32,17,197,-102,284
1781608853.165,S01,WALKING,-584,409,20403,-29,-13,16,192,-102,303
1781608853.175,S01,WALKING,-470,284,20131,-16,-15,5,213,-95,293
1781608853.185,S01,WALKING,-212,305,19941,-38,-10,-7,204,-108,297
1781608853.195,S01,WALKING,-510,456,19546,-21,-20,8,200,-99,304
1781608853.205,S01,WALKING,-37,392,19102,-48,17,-4,205,-98,304
1781608853.215,S01,WALKING,-31,397,18837,-16,27,-7,202,-96,294
1781608853.225,S01,WALKING,-85,277,18262,9,20,-21,199,-98,289
1781608853.235,S01,WALKING,27,435,17615,-32,27,1,189,-95,304
1781608853.245,S01,WALKING,400,313,17405,-25,5,-6,197,-104,304
1781608853.255,S01,WALKING,232,302,16938,-21,3,0,204,-107,297
1781608853.265,S01,WALKING,300,369,16729,-5,2,-22,199,-80,303
1781608853.275,S01,WALKING,611,352,16529,-19,25,1,207,-102,296
1781608853.285,S01,WALKING,606,382,16260,6,20,-24,203,-101,293
1781608853.295,S01,WALKING,544,283,16375,16,17,10,192,-94,300
1781608853.305,S01,WALKING,715,473,16768,15,38,5,189,-87,304
1781608853.315,S01,WALKING,635,482,17052,-15,25,-2,198,-104,302
1781608853.325,S01,WALKING,881,231,17352,29,7,5,195,-107,304
1781608853.335,S01,WALKING,897,457,17832,32,9,-9,202,-109,293
1781608853.345,S01,WALKING,853,306,18501,33,29,0,194,-87,312
1781608853.355,S01,WALKING,831,429,18720,28,34,7,195,-108,297
1781608853.365,S01,WALKING,954,343,19364,28,25,-30,208,-100,299
1781608853.375,S01,WALKING,749,338,19667,42,44,-4,201,-107,289
1781608853.385,S01,WALKING,589,307,19999,57,39,0,194,-111,298
1781608853.395,S01,WALKING,700,403,20426,15,19,-1,200,-102,304
1781608853.405,S01,WALKING,801,190,20497,46,-1,14,211,-107,306
1781608853.415,S01,WALKING,419,320,20482,28,-10,-11,202,-105,312
1781608853.425,S01,WALKING,404,341,20419,27,0,-6,204,-83,304
1781608853.435,S01,WALKING,395,290,19973,5,15,-19,193,-96,302
1781608853.445,S01,WALKING,255,398,19719,22,28,15,208,-92,296
1781608853.455,S01,WALKING,65,148,19140,10,5,-2,218,-93,294
1781608853.465,S01,WALKING,176,244,18754,15,13,-4,193,-100,307
1781608853.475,S01,WALKING,196,136,18185,3,-9,0,190,-103,307
1781608853.485,S01,WALKING,-116,219,17729,10,0,6,201,-98,291
1781608853.495,S01,WALKING,-323,96,17356,8,1,3,207,-98,305
1781608853.505,S01,WALKING,-482,41,16766,12,-42,26,199,-104,305
1781608853.515,S01,WALKING,-390,151,16919,-17,-20,4,191,-98,291
1781608853.525,S01,WALKING,-388,-16,16283,-18,-1,-4,199,-105,304
1781608853.535,S01,WALKING,-525,-115,16202,5,-13,-5,204,-101,291
1781608853.545,S01,WALKING,-639,-69,16634,-16,-36,-3,196,-102,280
1781608853.555,S01,WALKING,-753,-3,16777,8,-55,-15,204,-110,298
1781608853.565,S01,WALKING,-847,33,17057,-8,-25,0,209,-118,302
1781608853.575,S01,WALKING,-687,-93,17453,-5,-21,7,201,-107,299
1781608853.585,S01,WALKING,-700,-20,17816,3,-33,-6,199,-85,322
1781608853.595,S01,WALKING,-954,-258,18179,-25,-17,-8,206,-102,303
1781608853.605,S01,WALKING,-636,-208,18824,-31,-11,15,193,-93,301
1781608853.615,S01,WALKING,-720,-218,19184,-12,-7,-14,192,-116,303
1781608853.625,S01,WALKING,-608,-225,19847,-19,-51,-20,197,-108,296
1781608853.635,S01,WALKING,-841,-230,20012,-31,-34,-11,196,-110,307
1781608853.645,S01,WALKING,-791,-201,20139,-8,-17,-15,193,-101,302
1781608853.655,S01,WALKING,-607,-311,20326,-33,-2,3,214,-80,302
1781608853.665,S01,WALKING,-470,-282,20422,-29,-1,-3,217,-96,295
1781608853.675,S01,WALKING,-260,-313,20137,-29,0,-2,197,-86,287
1781608853.685,S01,WALKING,-282,-399,19844,-42,-9,11,200,-102,295
1781608853.695,S01,WALKING,-284,-348,19650,-25,-6,-6,198,-89,302
1781608853.705,S01,WALKING,-265,-363,19220,-4,-9,7,208,-83,296
1781608853.715,S01,WALKING,59,-376,18626,-16,15,15,210,-100,302
1781608853.725,S01,WALKING,-59,-370,18130,-19,-7,-4,185,-104,298
1781608853.735,S01,WALKING,299,-375,17746,-19,21,7,203,-110,303
1781608853.745,S01,WALKING,205,-422,17046,-9,13,-2,189,-102,292
1781608853.755,S01,WALKING,487,-291,16675,0,11,9,214,-99,301
1781608853.765,S01,WALKING,485,-490,16496,2,4,-15,203,-83,294
1781608853.775,S01,WALKING,485,-457,16401,-8,-4,-16,193,-110,287
1781608853.785,S01,WALKING,521,-177,16431,5,7,-3,198,-99,298
1781608853.795,S01,WALKING,605,-482,16683,11,13,-8,197,-114,312
1781608853.805,S01,WALKING,737,-504,16789,-7,-16,-5,204,-103,288
1781608853.815,S01,WALKING,746,-333,16943,13,16,-2,208,-97,300
1781608853.825,S01,WALKING,712,-552,17360,-17,33,7,190,-95,306
1781608853.835,S01,WALKING,775,-398,17672,25,28,-4,214,-95,318
1781608853.845,S01,WALKING,807,-199,18315,30,11,-8,212,-96,296
1781608853.855,S01,WALKING,582,-484,18774,34,19,-3,192,-95,294
1781608853.865,S01,WALKING,823,-507,19337,19,9,-7,200,-99,290
1781608853.875,S01,WALKING,650,-456,19580,31,18,-9,213,-108,309
1781608853.885,S01,WALKING,591,-249,20114,50,37,-16,209,-114,293
1781608853.895,S01,WALKING,486,-216,20494,50,27,0,197,-104,297
1781608853.905,S01,WALKING,412,-330,20358,29,18,-5,206,-101,285
1781608853.915,S01,WALKING,384,-216,20419,31,1,9,223,-89,307
1781608853.925,S01,WALKING,368,-141,20323,46,17,-14,200,-100,309
1781608853.935,S01,WALKING,547,-89,19905,5,-21,-5,194,-101,306
1781608853.945,S01,WALKING,206,-231,19644,22,-2,18,201,-96,287
1781608853.955,S01,WALKING,180,-374,19181,45,7,-9,201,-102,304
1781608853.965,S01,WALKING,103,-233,18712,37,7,-2,195,-93,286
1781608853.975,S01,WALKING,-24,-178,18080,25,3,-12,203,-84,300
