timestamp,subject_id,activity_label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1781610438.620,S03,STAIRS_UP,610,-290,22108,14,13,13,193,-79,315
1781610438.630,S03,STAIRS_UP,553,1,19919,-45,-53,-8,206,-100,310
1781610438.640,S03,STAIRS_UP,913,-692,18636,-7,-23,27,187,-101,320
1781610438.650,S03,STAIRS_UP,77,-127,18612,-20,7,9,192,-94,298
1781610438.660,S03,STAIRS_UP,928,156,22220,39,-8,-9,191,-92,293
1781610438.670,S03,STAIRS_UP,1171,-65,22027,85,12,3,193,-99,284
1781610438.680,S03,STAIRS_UP,822,-252,19956,-2,41,23,189,-99,304
1781610438.690,S03,STAIRS_UP,90,400,20255,-9,-12,-9,184,-95,307
1781610438.700,S03,STAIRS_UP,1221,-307,21428,47,96,-12,201,-98,305
1781610438.710,S03,STAIRS_UP,854,350,20261,17,16,5,192,-88,316
1781610438.720,S03,STAIRS_UP,87,-59,21342,71,11,0,193,-114,301
1781610438.730,S03,STAIRS_UP,19,-33,19420,-19,-14,12,200,-104,293
1781610438.740,S03,STAIRS_UP,-758,-94,20516,36,3,-22,219,-100,310
1781610438.750,S03,STAIRS_UP,733,32,16309,22,20,3,188,-88,303
1781610438.760,S03,STAIRS_UP,535,-211,20894,56,-3,-16,200,-99,308
1781610438.770,S03,STAIRS_UP,501,-231,18215,-3,3,0,182,-95,296
1781610438.780,S03,STAIRS_UP,453,146,17444,-53,52,16,213,-89,273
1781610438.790,S03,STAIRS_UP,760,126,17074,-3,-8,-14,192,-96,277
1781610438.800,S03,STAIRS_UP,1155,99,21786,-1,2,-10,207,-109,288
1781610438.810,S03,STAIRS_UP,-131,308,20293,-15,56,11,200,-100,281
1781610438.820,S03,STAIRS_UP,216,32,17058,51,23,4,191,-89,333
1781610438.830,S03,STAIRS_UP,1325,315,16812,-17,37,9,185,-85,298
1781610438.840,S03,STAIRS_UP,-78,-62,16825,0,1,33,200,-75,287
1781610438.850,S03,STAIRS_UP,-341,-235,14653,-70,53,10,205,-129,312
1781610438.860,S03,STAIRS_UP,215,222,17259,21,7,-6,212,-108,303
1781610438.870,S03,STAIRS_UP,744,-135,22636,11,-18,-4,178,-108,339
1781610438.880,S03,STAIRS_UP,-34,-133,17536,36,-18,-3,198,-96,295
1781610438.890,S03,STAIRS_UP,937,81,18354,54,35,13,217,-90,308
1781610438.900,S03,STAIRS_UP,1673,-208,18704,-2,63,-37,186,-91,282
1781610438.910,S03,STAIRS_UP,780,-406,19476,29,32,34,207,-115,298
1781610438.920,S03,STAIRS_UP,1688,-83,19726,2,20,-33,198,-107,308
1781610438.930,S03,STAIRS_UP,573,82,17547,-48,67,1,211,-88,264
1781610438.940,S03,STAIRS_UP,679,-83,17769,10,15,26,208,-100,287
1781610438.950,S03,STAIRS_UP,-52,438,16254,103,38,15,177,-95,296
1781610438.960,S03,STAIRS_UP,1580,-166,22456,48,-20,4,211,-88,278
1781610438.970,S03,STAIRS_UP,797,-331,19785,4,5,-20,202,-103,311
1781610438.980,S03,STAIRS_UP,335,95,18880,72,-37,-27,219,-105,310
1781610438.990,S03,STAIRS_UP,-228,239,17293,15,-18,-15,203,-113,295
1781610439.000,S03,STAIRS_UP,1405,-273,17090,14,27,29,203,-99,296
1781610439.010,S03,STAIRS_UP,-199,-53,17890,17,-5,10,187,-94,295
1781610439.020,S03,STAIRS_UP,1206,369,15875,-43,-61,-11,199,-91,314
1781610439.030,S03,STAIRS_UP,260,-160,20740,-28,-12,-28,191,-99,311
1781610439.040,S03,STAIRS_UP,307,-66,16854,63,-32,-7,202,-96,322
1781610439.050,S03,STAIRS_UP,838,-135,17847,48,-21,-6,189,-93,311
1781610439.060,S03,STAIRS_UP,1731,-554,20036,8,3,21,182,-111,280
1781610439.070,S03,STAIRS_UP,875,-163,25871,17,-19,-7,205,-101,310
1781610439.080,S03,STAIRS_UP,932,187,21836,-40,-15,-6,198,-93,295
1781610439.090,S03,STAIRS_UP,995,9,19610,-14,-21,-2,196,-108,290
1781610439.100,S03,STAIRS_UP,-542,117,19599,30,21,-15,204,-90,284
1781610439.110,S03,STAIRS_UP,313,-512,20845,8,5,12,199,-89,280
1781610439.120,S03,STAIRS_UP,1117,-243,17147,-37,-9,-28,205,-108,318
1781610439.130,S03,STAIRS_UP,1038,-287,16566,-56,-5,-3,196,-88,281
1781610439.140,S03,STAIRS_UP,396,-61,22370,26,-29,-18,205,-121,300
1781610439.150,S03,STAIRS_UP,844,109,18042,12,-33,29,197,-101,309
1781610439.160,S03,STAIRS_UP,1196,-79,21384,-12,21,1,210,-104,291
1781610439.170,S03,STAIRS_UP,1260,-54,18118,8,-21,-11,210,-87,297
1781610439.180,S03,STAIRS_UP,-990,141,15758,22,-39,-6,215,-87,303
1781610439.190,S03,STAIRS_UP,-628,-171,21457,26,-13,-14,213,-123,299
1781610439.200,S03,STAIRS_UP,-231,-146,16987,31,20,21,182,-104,290
1781610439.210,S03,STAIRS_UP,1657,-383,17861,75,-69,-21,207,-85,322
1781610439.220,S03,STAIRS_UP,990,302,21115,19,33,-2,209,-111,310
1781610439.230,S03,STAIRS_UP,379,-261,20490,3,3,-29,204,-100,315
1781610439.240,S03,STAIRS_UP,445,-2,17949,-28,55,9,195,-115,298
1781610439.250,S03,STAIRS_UP,74,132,17963,-15,12,20,201,-80,307
1781610439.260,S03,STAIRS_UP,1127,420,16479,64,18,0,210,-93,295
1781610439.270,S03,STAIRS_UP,399,109,20175,-19,-25,12,211,-94,282
1781610439.280,S03,STAIRS_UP,695,105,22588,17,33,22,201,-79,314
1781610439.290,S03,STAIRS_UP,893,-92,18568,41,6,4,223,-87,314
1781610439.300,S03,STAIRS_UP,540,-474,20941,-16,28,-13,198,-103,303
1781610439.310,S03,STAIRS_UP,-386,-14,14819,50,-33,0,203,-83,284
1781610439.320,S03,STAIRS_UP,369,-255,18553,2,36,9,197,-100,302
1781610439.330,S03,STAIRS_UP,-75,-364,19359,36,-1,15,190,-101,303
1781610439.340,S03,STAIRS_UP,529,17,20038,24,17,7,192,-85,301
1781610439.350,S03,STAIRS_UP,386,-82,23246,45,34,41,218,-122,290
1781610439.360,S03,STAIRS_UP,293,-197,22075,48,-1,6,222,-97,296
1781610439.370,S03,STAIRS_UP,940,-27,18065,-43,-13,23,199,-90,300
1781610439.380,S03,STAIRS_UP,1438,-201,18825,4,27,-3,211,-90,305
1781610439.390,S03,STAIRS_UP,43,-108,19859,6,9,3,190,-86,296
1781610439.400,S03,STAIRS_UP,1051,369,23642,-30,-38,7,204,-75,286
1781610439.410,S03,STAIRS_UP,-19,214,18129,59,16,-9,184,-93,302
1781610439.420,S03,STAIRS_UP,186,-362,19615,34,65,12,204,-108,297
1781610439.430,S03,STAIRS_UP,497,430,18369,-3,38,8,187,-115,306
1781610439.440,S03,STAIRS_UP,265,-137,19935,-40,12,12,197,-105,302
1781610439.450,S03,STAIRS_UP,1420,570,15823,-17,0,8,201,-90,306
1781610439.460,S03,STAIRS_UP,997,-297,16772,-27,38,21,218,-108,285
1781610439.470,S03,STAIRS_UP,612,320,20301,-15,-12,-15,204,-94,295
1781610439.480,S03,STAIRS_UP,778,27,19620,65,-37,0,207,-83,289
1781610439.490,S03,STAIRS_UP,2055,-87,19517,-25,-17,-24,219,-96,268
1781610439.500,S03,STAIRS_UP,567,78,17746,-58,-11,9,217,-104,279
1781610439.510,S03,STAIRS_UP,2062,-433,18574,-18,-6,-13,202,-102,301
1781610439.520,S03,STAIRS_UP,822,189,18734,-12,20,-2,205,-115,304
1781610439.530,S03,STAIRS_UP,-107,-89,22156,-32,35,8,188,-108,302
1781610439.540,S03,STAIRS_UP,-79,-183,22174,-39,-7,-24,191,-100,299
1781610439.550,S03,STAIRS_UP,604,24,21039,2,56,-23,179,-97,290
1781610439.560,S03,STAIRS_UP,1474,-244,20083,-18,28,-3,197,-109,283
1781610439.570,S03,STAIRS_UP,-87,313,17581,-19,65,-11,189,-96,287
1781610439.580,S03,STAIRS_UP,1035,-97,17892,-6,-44,39,206,-84,295
1781610439.590,S03,STAIRS_UP,783,-333,20835,-33,-50,-16,194,-95,304
1781610439.600,S03,STAIRS_UP,54,-309,20433,-46,59,-7,196,-98,299
1781610439.610,S03,STAIRS_UP,165,-167,15833,39,0,-15,223,-99,296
1781610439.620,S03,STAIRS_UP,-123,-73,18925,-19,-36,-5,203,-92,324
1781610439.630,S03,STAIRS_UP,726,136,16544,51,-22,4,197,-106,281
1781610439.640,S03,STAIRS_UP,656,-355,19734,-5,19,-4,202,-102,257
1781610439.650,S03,STAIRS_UP,547,-113,17668,23,-27,0,188,-104,285
1781610439.660,S03,STAIRS_UP,-101,78,18376,38,29,-5,200,-106,286
1781610439.670,S03,STAIRS_UP,1801,-335,22307,-6,-9,-8,244,-90,308
1781610439.680,S03,STAIRS_UP,1184,-128,16918,51,8,25,196,-102,288
1781610439.690,S03,STAIRS_UP,642,-85,18910,-29,-50,1,200,-95,283
1781610439.700,S03,STAIRS_UP,1914,63,21397,-26,-7,8,204,-88,297
1781610439.710,S03,STAIRS_UP,521,-157,17662,10,37,0,190,-111,278
1781610439.720,S03,STAIRS_UP,-213,-300,16325,45,0,-8,214,-93,299
1781610439.730,S03,STAIRS_UP,690,-94,16525,12,54,13,197,-83,301
1781610439.740,S03,STAIRS_UP,1121,84,19302,7,3,24,200,-89,311
1781610439.750,S03,STAIRS_UP,1205,-163,20461,57,0,-4,178,-124,305
1781610439.760,S03,STAIRS_UP,1099,-583,19599,34,-23,5,203,-93,290
1781610439.770,S03,STAIRS_UP,1536,-636,16412,-22,36,-17,190,-89,312
1781610439.780,S03,STAIRS_UP,1371,-130,19504,-1,46,0,204,-108,319
1781610439.790,S03,STAIRS_UP,773,-371,13655,31,36,3,203,-90,293
1781610439.800,S03,STAIRS_UP,426,-236,22047,-6,-33,2,192,-104,305
1781610439.810,S03,STAIRS_UP,1068,308,17107,29,-9,-2,193,-89,312
1781610439.820,S03,STAIRS_UP,362,486,21768,39,23,21,206,-98,298
1781610439.830,S03,STAIRS_UP,609,-207,17180,28,31,4,204,-99,309
1781610439.840,S03,STAIRS_UP,514,-78,19461,-66,16,-2,189,-94,299
1781610439.850,S03,STAIRS_UP,566,-125,21323,66,-6,-2,176,-103,310
1781610439.860,S03,STAIRS_UP,827,-730,20348,-10,-38,2,205,-102,283
1781610439.870,S03,STAIRS_UP,223,-370,18858,13,15,-2,196,-116,292
1781610439.880,S03,STAIRS_UP,603,362,22886,56,-33,-5,190,-114,307
1781610439.890,S03,STAIRS_UP,1392,-442,18937,14,20,1,196,-98,302
1781610439.900,S03,STAIRS_UP,808,-188,21541,-22,13,30,196,-93,294
1781610439.910,S03,STAIRS_UP,374,4,17203,-6,42,-17,205,-105,296
1781610439.920,S03,STAIRS_UP,662,-66,18942,26,-39,1,189,-121,320
1781610439.930,S03,STAIRS_UP,201,-157,20005,-5,-13,0,193,-95,295
1781610439.940,S03,STAIRS_UP,-308,-645,20604,31,-45,17,196,-88,295
1781610439.950,S03,STAIRS_UP,1123,42,18300,46,-23,-9,205,-97,291
1781610439.960,S03,STAIRS_UP,398,-332,18046,-83,25,13,183,-92,311
1781610439.970,S03,STAIRS_UP,-214,-143,20402,-66,-25,33,193,-110,286
1781610439.980,S03,STAIRS_UP,401,-36,15598,-20,22,2,193,-88,327
1781610439.990,S03,STAIRS_UP,631,119,19579,-4,56,-17,186,-91,302
1781610440.000,S03,STAIRS_UP,235,10,19768,13,-14,9,210,-94,317
1781610440.010,S03,STAIRS_UP,485,115,18365,-36,35,7,198,-98,290
1781610440.020,S03,STAIRS_UP,1203,-155,17387,-43,-2,10,197,-87,294
1781610440.030,S03,STAIRS_UP,975,200,21976,34,-4,-1,204,-97,294
1781610440.040,S03,STAIRS_UP,376,-53,20240,-57,11,-25,208,-101,318
1781610440.050,S03,STAIRS_UP,1621,213,23071,15,16,-30,221,-93,283
1781610440.060,S03,STAIRS_UP,1702,-253,18047,23,49,-20,193,-98,280
1781610440.070,S03,STAIRS_UP,956,656,17709,-18,4,18,200,-99,275
1781610440.080,S03,STAIRS_UP,762,-22,17757,34,-20,-26,193,-94,294
1781610440.090,S03,STAIRS_UP,737,31,18589,-4,22,-8,194,-106,313
1781610440.100,S03,STAIRS_UP,441,285,18890,43,-52,-2,218,-99,307
1781610440.110,S03,STAIRS_UP,542,193,21333,19,30,21,207,-99,302
1781610440.120,S03,STAIRS_UP,453,51,16791,12,118,-1,210,-101,301
1781610440.130,S03,STAIRS_UP,-47,-70,18800,-40,-14,-3,212,-84,304
1781610440.140,S03,STAIRS_UP,1232,-18,21297,-6,-30,4,197,-113,306
1781610440.150,S03,STAIRS_UP,374,-522,17394,8,28,0,202,-106,284
1781610440.160,S03,STAIRS_UP,886,402,21525,1,-29,37,178,-99,302
1781610440.170,S03,STAIRS_UP,296,404,18045,-30,1,-14,194,-97,312
1781610440.180,S03,STAIRS_UP,342,176,15413,18,0,-17,204,-94,314
1781610440.190,S03,STAIRS_UP,22,-202,19974,15,1,-6,215,-104,312
1781610440.200,S03,STAIRS_UP,1178,63,20398,41,-40,0,198,-108,292
1781610440.210,S03,STAIRS_UP,1278,597,19499,25,-39,4,201,-106,309
1781610440.220,S03,STAIRS_UP,437,46,18563,-16,64,-9,217,-124,276
1781610440.230,S03,STAIRS_UP,560,-321,18667,39,12,-1,201,-115,312
1781610440.240,S03,STAIRS_UP,1070,119,18856,38,76,13,216,-107,302
1781610440.250,S03,STAIRS_UP,393,363,18142,47,54,-9,189,-89,277
1781610440.260,S03,STAIRS_UP,995,145,18716,-13,41,2,206,-101,304
1781610440.270,S03,STAIRS_UP,1278,185,17193,32,18,-11,211,-101,302
1781610440.280,S03,STAIRS_UP,560,143,22454,-7,90,0,197,-100,300
1781610440.290,S03,STAIRS_UP,717,-343,21584,15,49,-7,215,-116,305
1781610440.300,S03,STAIRS_UP,-517,59,22519,15,66,12,192,-91,295
1781610440.310,S03,STAIRS_UP,-336,20,19367,52,23,-23,202,-102,285
1781610440.320,S03,STAIRS_UP,368,110,18131,38,12,12,199,-108,288
1781610440.330,S03,STAIRS_UP,640,311,19101,39,-16,-4,210,-105,303
1781610440.340,S03,STAIRS_UP,639,-16,19330,-6,17,-23,212,-102,312
1781610440.350,S03,STAIRS_UP,575,108,18523,32,10,25,196,-98,294
1781610440.360,S03,STAIRS_UP,1093,81,17234,-25,27,11,182,-97,308
1781610440.370,S03,STAIRS_UP,887,-261,20641,28,-3,15,190,-113,311
1781610440.380,S03,STAIRS_UP,-332,-457,15271,41,14,-8,206,-100,317
1781610440.390,S03,STAIRS_UP,281,240,22135,48,-21,2,206,-84,304
1781610440.400,S03,STAIRS_UP,194,-169,18763,18,-43,-24,187,-73,293
1781610440.410,S03,STAIRS_UP,633,261,21747,10,25,0,174,-106,315
1781610440.420,S03,STAIRS_UP,565,210,18202,-28,-30,23,206,-88,290
1781610440.430,S03,STAIRS_UP,1006,-15,21900,-4,12,-5,213,-82,309
1781610440.440,S03,STAIRS_UP,886,-311,17137,0,-32,22,186,-102,294
1781610440.450,S03,STAIRS_UP,952,-234,20208,47,1,-18,192,-86,270
1781610440.460,S03,STAIRS_UP,628,106,15536,29,28,-19,200,-119,293
1781610440.470,S03,STAIRS_UP,1257,164,16736,18,-29,26,204,-104,291
1781610440.480,S03,STAIRS_UP,1314,-54,19062,28,30,-23,214,-77,288
1781610440.490,S03,STAIRS_UP,1275,374,19909,27,38,16,192,-92,311
1781610440.500,S03,STAIRS_UP,755,143,21238,-20,-7,22,186,-100,318
1781610440.510,S03,STAIRS_UP,900,-170,18348,44,62,-9,202,-100,285
1781610440.520,S03,STAIRS_UP,1394,-156,21378,-1,-11,-26,212,-111,317
1781610440.530,S03,STAIRS_UP,-1179,-368,23343,38,-28,39,191,-107,303
1781610440.540,S03,STAIRS_UP,1836,-285,20761,84,14,21,172,-106,301
1781610440.550,S03,STAIRS_UP,1255,176,18271,33,54,21,185,-77,314
1781610440.560,S03,STAIRS_UP,900,-350,15830,45,21,1,220,-104,300
1781610440.570,S03,STAIRS_UP,-520,-286,20654,60,88,18,180,-101,310
1781610440.580,S03,STAIRS_UP,930,314,21255,3,21,-3,192,-81,286
1781610440.590,S03,STAIRS_UP,602,475,19953,26,52,-10,209,-102,308
1781610440.600,S03,STAIRS_UP,983,-238,22014,2,18,-10,206,-112,291
1781610440.610,S03,STAIRS_UP,97,186,20882,50,2,-15,194,-109,312
1781610440.620,S03,STAIRS_UP,290,317,19064,9,-52,13,198,-93,299
1781610440.630,S03,STAIRS_UP,164,-439,15850,17,12,17,222,-100,304
1781610440.640,S03,STAIRS_UP,1070,-293,20669,54,14,22,207,-83,297
1781610440.650,S03,STAIRS_UP,1199,343,17696,-13,-3,8,199,-95,305
1781610440.660,S03,STAIRS_UP,386,115,18150,6,-15,19,196,-90,324
1781610440.670,S03,STAIRS_UP,857,298,19124,6,21,20,188,-87,284
1781610440.680,S03,STAIRS_UP,921,2,17324,36,-34,-9,171,-111,285
1781610440.690,S03,STAIRS_UP,1133,-92,17532,-57,-78,14,202,-102,321
1781610440.700,S03,STAIRS_UP,768,-108,14542,-46,19,20,186,-107,320
1781610440.710,S03,STAIRS_UP,556,-395,21218,54,6,12,223,-107,297
1781610440.720,S03,STAIRS_UP,270,27,19095,-53,8,-12,192,-81,312
1781610440.730,S03,STAIRS_UP,723,-308,18299,46,63,-10,197,-106,317
1781610440.740,S03,STAIRS_UP,744,188,19947,8,41,3,204,-106,284
1781610440.750,S03,STAIRS_UP,251,218,22193,-36,-12,8,209,-122,299
1781610440.760,S03,STAIRS_UP,-721,-69,20037,52,39,5,220,-91,294
1781610440.770,S03,STAIRS_UP,877,-147,19553,-51,14,23,209,-85,287
1781610440.780,S03,STAIRS_UP,456,236,18000,-4,-20,-5,202,-94,320
1781610440.790,S03,STAIRS_UP,300,-134,17009,0,34,-17,195,-98,303
1781610440.800,S03,STAIRS_UP,297,-6,19116,-7,41,-20,205,-87,303
1781610440.810,S03,STAIRS_UP,980,-305,18585,-9,9,17,218,-99,295
1781610440.820,S03,STAIRS_UP,964,-23,17101,36,-13,-24,229,-97,304
1781610440.830,S03,STAIRS_UP,60,30,21717,26,52,-3,223,-82,315
1781610440.840,S03,STAIRS_UP,-826,-33,17471,-40,-33,14,214,-93,277
1781610440.850,S03,STAIRS_UP,850,43,18792,-28,115,23,213,-96,289
1781610440.860,S03,STAIRS_UP,194,174,18952,16,-3,3,184,-105,276
1781610440.870,S03,STAIRS_UP,507,-201,19144,18,3,-20,214,-75,311
1781610440.880,S03,STAIRS_UP,-47,-98,22498,-24,-14,4,205,-90,299
1781610440.890,S03,STAIRS_UP,-35,-364,22796,16,-36,-11,177,-112,303
1781610440.900,S03,STAIRS_UP,1181,293,17260,4,57,-21,232,-86,291
1781610440.910,S03,STAIRS_UP,-188,-134,25185,18,-52,6,200,-100,296
1781610440.920,S03,STAIRS_UP,491,-40,19765,28,44,-12,195,-94,320
1781610440.930,S03,STAIRS_UP,1212,80,15561,-38,-21,-3,205,-90,292
1781610440.940,S03,STAIRS_UP,515,136,18115,7,27,9,183,-106,298
1781610440.950,S03,STAIRS_UP,562,31,21679,-27,-34,-7,202,-94,302
1781610440.960,S03,STAIRS_UP,768,338,17577,47,12,7,192,-93,302
1781610440.970,S03,STAIRS_UP,-607,308,16732,32,9,-7,180,-104,298
1781610440.980,S03,STAIRS_UP,736,121,21077,17,20,4,198,-116,294
1781610440.990,S03,STAIRS_UP,150,168,18766,-17,41,18,197,-76,307
1781610441.000,S03,STAIRS_UP,482,-371,18131,-2,13,8,179,-120,305
1781610441.010,S03,STAIRS_UP,43,143,19293,-17,4,16,181,-104,278
1781610441.020,S03,STAIRS_UP,706,385,19547,-15,-1,13,189,-102,307
1781610441.030,S03,STAIRS_UP,-534,-163,17516,-50,-4,-18,203,-77,289
1781610441.040,S03,STAIRS_UP,-557,51,20706,2,55,-9,201,-114,296
1781610441.050,S03,STAIRS_UP,1049,-269,20730,-47,51,9,190,-78,299
1781610441.060,S03,STAIRS_UP,1299,-125,20412,52,22,18,202,-88,309
1781610441.070,S03,STAIRS_UP,560,84,18759,3,36,-8,189,-74,329
1781610441.080,S03,STAIRS_UP,-358,361,19422,32,8,0,200,-115,308
1781610441.090,S03,STAIRS_UP,529,282,20104,18,-22,16,190,-90,283
1781610441.100,S03,STAIRS_UP,5,73,20214,42,-38,-2,201,-111,291
1781610441.110,S03,STAIRS_UP,656,-450,20102,-30,24,-11,188,-106,295
1781610441.120,S03,STAIRS_UP,1055,188,20345,-25,-12,3,194,-104,289
1781610441.130,S03,STAIRS_UP,-596,-120,20311,2,-30,4,206,-84,299
1781610441.140,S03,STAIRS_UP,34,302,19686,31,10,10,190,-104,301
1781610441.150,S03,STAIRS_UP,-564,-438,19842,48,42,-12,216,-106,312
1781610441.160,S03,STAIRS_UP,-59,61,18503,0,19,-1,214,-92,275
1781610441.170,S03,STAIRS_UP,704,-141,16827,63,-56,8,194,-84,305
1781610441.180,S03,STAIRS_UP,314,-31,22220,24,-9,-15,204,-122,325
1781610441.190,S03,STAIRS_UP,430,-94,16324,12,-50,-8,198,-87,309
1781610441.200,S03,STAIRS_UP,263,336,17692,24,25,-1,190,-112,281
1781610441.210,S03,STAIRS_UP,678,129,20000,-2,11,-21,201,-90,307
1781610441.220,S03,STAIRS_UP,382,9,18855,16,44,-27,197,-100,314
1781610441.230,S03,STAIRS_UP,492,-136,22761,22,-73,-2,207,-103,316
1781610441.240,S03,STAIRS_UP,714,-147,19724,55,36,16,215,-113,306
1781610441.250,S03,STAIRS_UP,1948,542,14483,9,6,-11,184,-90,295
1781610441.260,S03,STAIRS_UP,976,-130,20508,-10,28,-5,216,-105,320
1781610441.270,S03,STAIRS_UP,912,333,18747,-5,22,36,215,-113,321
1781610441.280,S03,STAIRS_UP,1037,93,19417,-24,43,-28,207,-81,296
1781610441.290,S03,STAIRS_UP,540,11,17707,-27,26,5,196,-107,291
1781610441.300,S03,STAIRS_UP,1119,364,20191,47,17,-11,199,-98,285
1781610441.310,S03,STAIRS_UP,1376,558,18649,39,29,0,198,-115,312
1781610441.320,S03,STAIRS_UP,1017,-165,18677,-19,23,0,199,-115,319
1781610441.330,S03,STAIRS_UP,631,149,19679,87,54,-24,227,-76,301
1781610441.340,S03,STAIRS_UP,-84,-128,21178,6,30,6,196,-91,292
1781610441.350,S03,STAIRS_UP,88,8,20408,-24,23,-11,204,-71,302
