timestamp,subject_id,activity_label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1781608338.330,S01,STANDING,20,29,16412,22,22,0,209,-98,309
1781608338.340,S01,STANDING,-16,82,16504,-13,8,6,208,-103,290
1781608338.350,S01,STANDING,49,84,16416,-11,21,1,201,-121,297
1781608338.360,S01,STANDING,15,81,16234,12,1,4,187,-100,295
1781608338.370,S01,STANDING,37,82,16337,14,-8,-5,200,-96,291
1781608338.380,S01,STANDING,37,84,16467,0,14,-8,201,-87,298
1781608338.390,S01,STANDING,86,-55,16548,-7,2,6,203,-103,298
1781608338.400,S01,STANDING,-5,164,16367,-2,5,-2,203,-88,296
1781608338.410,S01,STANDING,-23,-42,16362,-28,-2,8,209,-100,294
1781608338.420,S01,STANDING,93,60,16369,1,27,0,205,-89,309
1781608338.430,S01,STANDING,87,26,16152,11,30,7,188,-90,297
1781608338.440,S01,STANDING,39,114,16271,1,24,-7,202,-84,302
1781608338.450,S01,STANDING,-75,-67,16393,16,-11,14,203,-103,311
1781608338.460,S01,STANDING,55,-23,16318,0,-6,-11,213,-96,316
1781608338.470,S01,STANDING,140,31,16443,20,10,-6,189,-88,305
1781608338.480,S01,STANDING,65,-12,16288,3,10,7,196,-92,296
1781608338.490,S01,STANDING,37,35,16515,5,-13,1,206,-93,300
1781608338.500,S01,STANDING,23,204,16412,-1,-7,-4,209,-101,304
1781608338.510,S01,STANDING,26,2,16439,-23,-22,1,196,-87,307
1781608338.520,S01,STANDING,-8,69,16407,23,-11,9,198,-102,309
1781608338.530,S01,STANDING,135,-45,16485,13,-19,-9,203,-103,308
1781608338.540,S01,STANDING,-84,-30,16538,-3,10,-9,187,-97,295
1781608338.550,S01,STANDING,16,2,16458,-9,24,12,195,-101,287
1781608338.560,S01,STANDING,80,17,16559,0,5,-9,208,-104,295
1781608338.570,S01,STANDING,22,97,16330,-14,7,-10,208,-103,297
1781608338.580,S01,STANDING,-21,-14,16281,-7,19,0,193,-107,277
1781608338.590,S01,STANDING,29,-11,16536,12,17,3,206,-96,296
1781608338.600,S01,STANDING,51,28,16253,3,18,8,214,-106,321
1781608338.610,S01,STANDING,28,-33,16288,-13,-23,-8,208,-98,302
1781608338.620,S01,STANDING,94,69,16482,12,-17,-4,190,-108,297
1781608338.630,S01,STANDING,44,-69,16472,9,0,9,189,-100,300
1781608338.640,S01,STANDING,29,90,16294,-23,10,-3,209,-98,290
1781608338.650,S01,STANDING,63,20,16401,3,6,-8,194,-94,296
1781608338.660,S01,STANDING,4,10,16331,13,18,-5,205,-124,312
1781608338.670,S01,STANDING,89,93,16253,3,12,-2,214,-116,301
1781608338.680,S01,STANDING,86,68,16374,10,15,6,208,-93,320
1781608338.690,S01,STANDING,10,-30,16144,21,9,5,205,-101,287
1781608338.700,S01,STANDING,60,58,16342,2,4,2,218,-118,295
1781608338.710,S01,STANDING,-75,130,16423,-18,-3,-14,203,-105,289
1781608338.720,S01,STANDING,52,137,16413,10,14,3,214,-102,289
1781608338.730,S01,STANDING,39,91,16354,-2,-2,0,211,-94,304
1781608338.740,S01,STANDING,69,41,16349,-13,25,-14,209,-102,302
1781608338.750,S01,STANDING,17,52,16269,-2,-11,-10,206,-91,305
1781608338.760,S01,STANDING,82,37,16383,16,-9,-4,221,-104,300
1781608338.770,S01,STANDING,137,181,16524,9,-1,-13,212,-99,324
1781608338.780,S01,STANDING,119,194,16386,-26,6,-11,210,-99,313
1781608338.790,S01,STANDING,17,30,16363,7,1,-9,195,-105,316
1781608338.800,S01,STANDING,32,62,16318,16,-3,-1,202,-106,303
1781608338.810,S01,STANDING,55,61,16309,3,0,5,185,-92,296
1781608338.820,S01,STANDING,97,87,16353,-24,-4,-10,203,-88,304
1781608338.830,S01,STANDING,5,103,16358,1,22,4,191,-100,295
1781608338.840,S01,STANDING,112,13,16400,13,15,0,186,-102,302
1781608338.850,S01,STANDING,-5,114,16375,9,-1,0,195,-96,284
1781608338.860,S01,STANDING,75,9,16443,-9,-4,8,199,-101,296
1781608338.870,S01,STANDING,15,59,16381,5,-27,-13,188,-80,302
1781608338.880,S01,STANDING,-1,14,16384,-21,-7,-13,189,-95,293
1781608338.890,S01,STANDING,41,6,16335,-9,-4,2,207,-95,280
1781608338.900,S01,STANDING,86,84,16285,3,-2,-1,196,-88,296
1781608338.910,S01,STANDING,-4,36,16288,-23,-14,-3,188,-112,298
1781608338.920,S01,STANDING,87,-62,16540,-13,-3,14,201,-103,317
1781608338.930,S01,STANDING,55,-25,16468,10,35,0,194,-93,308
1781608338.940,S01,STANDING,-34,31,16313,15,16,-16,205,-105,301
1781608338.950,S01,STANDING,-71,-65,16305,-10,-12,5,202,-102,305
1781608338.960,S01,STANDING,-4,123,16450,-17,-3,7,211,-91,293
1781608338.970,S01,STANDING,87,-43,16163,13,6,-6,202,-92,292
1781608338.980,S01,STANDING,40,94,16415,-23,-10,-7,179,-99,309
1781608338.990,S01,STANDING,57,58,16407,5,4,1,191,-82,290
1781608339.000,S01,STANDING,-26,78,16447,22,6,5,223,-113,299
1781608339.010,S01,STANDING,33,182,16371,-19,0,5,182,-104,280
1781608339.020,S01,STANDING,62,12,16541,0,-14,-10,202,-93,298
1781608339.030,S01,STANDING,61,87,16388,14,3,3,219,-88,303
1781608339.040,S01,STANDING,95,53,16542,-10,-6,-15,208,-96,287
1781608339.050,S01,STANDING,86,63,16538,4,19,4,190,-91,299
1781608339.060,S01,STANDING,-12,92,16386,18,3,-6,197,-103,289
1781608339.070,S01,STANDING,51,156,16407,-15,12,13,201,-99,300
1781608339.080,S01,STANDING,14,-20,16413,-1,14,18,213,-100,296
1781608339.090,S01,STANDING,-20,102,16187,0,3,1,205,-101,293
1781608339.100,S01,STANDING,8,219,16415,-1,8,-10,200,-94,321
1781608339.110,S01,STANDING,133,75,16344,12,-12,0,202,-101,304
1781608339.120,S01,STANDING,40,41,16236,6,-10,3,199,-108,301
1781608339.130,S01,STANDING,65,-13,16274,16,13,0,208,-85,283
1781608339.140,S01,STANDING,166,-8,16447,21,0,1,204,-84,289
1781608339.150,S01,STANDING,51,1,16196,-15,-13,-6,221,-111,287
1781608339.160,S01,STANDING,68,82,16379,6,5,-11,207,-101,303
1781608339.170,S01,STANDING,136,123,16359,12,-25,8,208,-87,296
1781608339.180,S01,STANDING,-52,33,16464,29,0,-2,193,-105,317
1781608339.190,S01,STANDING,109,5,16330,-11,-4,0,194,-78,305
1781608339.200,S01,STANDING,-73,112,16556,-2,-9,-13,201,-98,291
1781608339.210,S01,STANDING,27,-65,16238,-1,-15,-19,191,-108,285
1781608339.220,S01,STANDING,-8,151,16383,26,-2,-8,211,-92,297
1781608339.230,S01,STANDING,-13,66,16450,-7,-15,1,197,-99,302
1781608339.240,S01,STANDING,33,111,16448,5,18,-2,189,-94,324
1781608339.250,S01,STANDING,79,91,16260,-15,-4,10,197,-101,292
1781608339.260,S01,STANDING,24,-5,16380,-1,-1,-12,196,-97,305
1781608339.270,S01,STANDING,4,126,16337,0,24,0,200,-87,291
1781608339.280,S01,STANDING,43,25,16581,-21,3,-1,221,-89,328
1781608339.290,S01,STANDING,24,74,16350,0,-6,3,202,-104,294
1781608339.300,S01,STANDING,15,118,16351,16,-3,6,199,-87,301
1781608339.310,S01,STANDING,25,7,16097,4,14,0,201,-90,313
1781608339.320,S01,STANDING,-19,17,16405,-12,6,-3,187,-98,304
1781608339.330,S01,STANDING,37,0,16387,1,-6,-1,203,-85,296
1781608339.340,S01,STANDING,7,76,16532,10,15,1,200,-113,296
1781608339.350,S01,STANDING,30,55,16342,-6,0,-5,212,-91,285
1781608339.360,S01,STANDING,-18,167,16391,2,1,-13,193,-98,296
1781608339.370,S01,STANDING,14,88,16367,22,3,2,195,-96,287
1781608339.380,S01,STANDING,73,-14,16332,0,-10,1,202,-111,300
1781608339.390,S01,STANDING,3,56,16586,-6,15,-2,214,-96,313
1781608339.400,S01,STANDING,-26,72,16301,13,-4,4,203,-104,308
1781608339.410,S01,STANDING,29,-10,16361,-10,12,4,208,-93,296
1781608339.420,S01,STANDING,46,100,16331,-16,18,0,189,-105,289
1781608339.430,S01,STANDING,-22,0,16258,-6,3,0,205,-85,295
1781608339.440,S01,STANDING,60,25,16419,13,24,1,191,-99,305
1781608339.450,S01,STANDING,1,-41,16440,0,4,-5,198,-111,284
1781608339.460,S01,STANDING,10,47,16511,23,-7,-5,218,-106,288
1781608339.470,S01,STANDING,34,37,16389,-9,-1,-3,214,-93,279
1781608339.480,S01,STANDING,-15,-103,16334,14,-19,3,203,-91,293
1781608339.490,S01,STANDING,47,68,16443,-11,-12,0,205,-106,305
1781608339.500,S01,STANDING,127,-45,16403,-4,-16,-1,197,-106,301
1781608339.510,S01,STANDING,-23,25,16308,5,-6,1,198,-85,294
1781608339.520,S01,STANDING,82,16,16419,9,1,15,183,-100,305
1781608339.530,S01,STANDING,48,-9,16255,-4,-4,-8,200,-92,304
1781608339.540,S01,STANDING,28,112,16376,12,24,-10,188,-119,295
1781608339.550,S01,STANDING,31,21,16360,0,17,-1,201,-111,294
1781608339.560,S01,STANDING,-85,161,16190,12,24,-9,207,-105,284
1781608339.570,S01,STANDING,-36,60,16177,-1,-9,6,187,-95,307
1781608339.580,S01,STANDING,36,20,16378,30,-6,0,212,-108,315
1781608339.590,S01,STANDING,-14,58,16253,-4,13,-1,183,-98,293
1781608339.600,S01,STANDING,41,127,16352,-21,9,5,211,-88,294
1781608339.610,S01,STANDING,79,-9,16596,28,2,-19,186,-103,293
1781608339.620,S01,STANDING,134,-5,16445,21,2,-2,206,-93,299
1781608339.630,S01,STANDING,-30,77,16330,18,-20,-4,207,-100,311
1781608339.640,S01,STANDING,-3,112,16548,-6,1,-12,215,-95,306
1781608339.650,S01,STANDING,-18,-8,16398,-4,11,-1,197,-106,299
1781608339.660,S01,STANDING,66,-20,16329,-2,3,-9,194,-83,278
1781608339.670,S01,STANDING,15,47,16423,-9,22,15,205,-105,310
1781608339.680,S01,STANDING,35,82,16500,5,19,-3,198,-102,279
1781608339.690,S01,STANDING,39,41,16524,-5,11,-2,205,-99,306
1781608339.700,S01,STANDING,74,-44,16429,-10,7,-6,195,-101,289
1781608339.710,S01,STANDING,-15,121,16319,-10,-3,-10,204,-99,274
1781608339.720,S01,STANDING,37,124,16353,8,-19,-13,219,-96,286
1781608339.730,S01,STANDING,175,20,16280,-11,-7,10,191,-104,302
1781608339.740,S01,STANDING,-7,-22,16383,-2,-10,-14,190,-92,306
1781608339.750,S01,STANDING,76,42,16248,6,-3,6,208,-111,300
1781608339.760,S01,STANDING,-26,8,16296,-14,10,-4,215,-102,289
1781608339.770,S01,STANDING,16,-54,16518,3,13,-20,181,-111,305
1781608339.780,S01,STANDING,77,0,16297,-22,7,-1,207,-97,302
1781608339.790,S01,STANDING,-26,144,16366,-7,10,6,198,-99,298
1781608339.800,S01,STANDING,46,102,16335,-7,-12,-11,187,-81,308
1781608339.810,S01,STANDING,64,19,16560,-6,27,-10,204,-97,296
1781608339.820,S01,STANDING,-42,-57,16327,2,14,-6,196,-97,302
1781608339.830,S01,STANDING,8,97,16439,8,-1,-8,199,-117,281
1781608339.840,S01,STANDING,115,102,16481,-12,10,7,192,-87,302
1781608339.850,S01,STANDING,87,67,16412,2,19,-13,195,-98,301
1781608339.860,S01,STANDING,-82,132,16342,-2,-19,12,214,-97,308
1781608339.870,S01,STANDING,-27,16,16492,-3,14,-11,212,-95,308
1781608339.880,S01,STANDING,25,90,16486,14,-5,0,214,-91,309
1781608339.890,S01,STANDING,0,37,16360,-5,-9,-15,196,-92,292
1781608339.900,S01,STANDING,48,102,16361,-5,-7,-4,199,-81,301
1781608339.910,S01,STANDING,-57,7,16319,9,8,1,208,-101,284
1781608339.920,S01,STANDING,43,174,16361,-1,33,0,198,-102,300
1781608339.930,S01,STANDING,59,41,16359,8,-3,2,193,-97,278
1781608339.940,S01,STANDING,156,40,16468,-17,-7,-22,199,-102,292
1781608339.950,S01,STANDING,197,1,16281,-4,-9,4,189,-119,303
1781608339.960,S01,STANDING,0,-16,16540,-5,7,-1,216,-102,306
1781608339.970,S01,STANDING,31,51,16320,15,4,5,200,-106,291
1781608339.980,S01,STANDING,26,68,16247,-10,1,6,205,-91,317
1781608339.990,S01,STANDING,-1,64,16410,10,-4,8,202,-89,305
1781608340.000,S01,STANDING,60,134,16402,-31,15,-6,188,-104,293
1781608340.010,S01,STANDING,95,84,16485,5,3,-2,177,-94,310
1781608340.020,S01,STANDING,106,72,16493,17,-3,-8,196,-111,309
1781608340.030,S01,STANDING,54,35,16377,4,32,-8,196,-124,289
1781608340.040,S01,STANDING,-11,72,16508,17,10,0,198,-118,305
1781608340.050,S01,STANDING,-27,74,16409,-5,13,-1,195,-105,300
1781608340.060,S01,STANDING,62,143,16414,-20,16,6,205,-98,292
1781608340.070,S01,STANDING,-47,70,16600,8,-14,-3,212,-110,321
1781608340.080,S01,STANDING,-40,168,16332,2,2,-12,200,-101,292
1781608340.090,S01,STANDING,-14,15,16268,6,14,-18,190,-100,287
1781608340.100,S01,STANDING,46,73,16571,0,11,5,215,-89,296
1781608340.110,S01,STANDING,104,-9,16463,25,-11,2,206,-110,286
1781608340.120,S01,STANDING,68,74,16249,21,7,-2,200,-99,289
1781608340.130,S01,STANDING,47,-20,16428,-5,-2,-6,189,-101,287
1781608340.140,S01,STANDING,40,89,16516,0,16,7,206,-98,308
1781608340.150,S01,STANDING,57,79,16344,-2,0,-3,196,-108,313
1781608340.160,S01,STANDING,115,150,16260,-12,22,-19,172,-90,292
1781608340.170,S01,STANDING,65,40,16334,-4,9,5,204,-79,290
1781608340.180,S01,STANDING,45,73,16339,2,2,-5,179,-85,300
1781608340.190,S01,STANDING,71,-33,16287,4,12,-10,188,-99,307
1781608340.200,S01,STANDING,69,0,16439,-8,5,10,197,-91,299
1781608340.210,S01,STANDING,111,49,16312,6,-4,-23,203,-92,300
1781608340.220,S01,STANDING,1,37,16305,6,-14,1,190,-92,272
1781608340.230,S01,STANDING,14,129,16466,-10,-1,-2,189,-92,297
1781608340.240,S01,STANDING,12,36,16345,-16,-6,-7,197,-97,311
1781608340.250,S01,STANDING,90,-38,16312,-8,30,6,211,-96,295
1781608340.260,S01,STANDING,56,-8,16240,7,-6,-5,196,-87,293
1781608340.270,S01,STANDING,64,-56,16229,22,-11,-2,206,-87,308
1781608340.280,S01,STANDING,77,-44,16363,28,8,-12,207,-85,312
1781608340.290,S01,STANDING,48,-19,16430,7,17,-3,191,-104,299
1781608340.300,S01,STANDING,66,-129,16397,-8,13,-2,191,-80,288
1781608340.310,S01,STANDING,146,82,16250,3,22,15,201,-102,301
1781608340.320,S01,STANDING,80,76,16268,14,-11,8,193,-110,289
1781608340.330,S01,STANDING,-31,50,16466,5,-16,-7,205,-94,296
1781608340.340,S01,STANDING,-124,23,16279,-12,14,13,206,-108,312
1781608340.350,S01,STANDING,171,176,16472,-3,-4,-10,198,-89,301
1781608340.360,S01,STANDING,41,150,16550,-11,-23,-1,199,-80,319
1781608340.370,S01,STANDING,-39,96,16398,-10,14,6,196,-111,292
1781608340.380,S01,STANDING,-66,38,16308,1,-9,0,198,-117,308
1781608340.390,S01,STANDING,-102,-75,16176,-12,-6,-4,200,-86,304
1781608340.400,S01,STANDING,-15,49,16464,9,17,-15,202,-83,300
1781608340.410,S01,STANDING,55,5,16585,-11,1,21,210,-101,290
1781608340.420,S01,STANDING,25,76,16364,-20,8,7,201,-123,302
1781608340.430,S01,STANDING,-12,23,16532,8,-13,0,194,-102,288
1781608340.440,S01,STANDING,46,65,16493,-11,1,-11,193,-98,289
1781608340.450,S01,STANDING,52,-99,16369,17,15,-9,196,-100,295
1781608340.460,S01,STANDING,65,57,16334,-24,-11,-4,210,-103,290
1781608340.470,S01,STANDING,59,89,16454,5,11,-7,198,-90,290
1781608340.480,S01,STANDING,-4,-16,16359,-8,12,2,203,-90,306
1781608340.490,S01,STANDING,-28,-23,16255,-6,4,-14,226,-128,299
1781608340.500,S01,STANDING,-57,-1,16473,0,1,4,197,-103,297
1781608340.510,S01,STANDING,36,66,16492,-13,2,-8,187,-85,294
1781608340.520,S01,STANDING,95,53,16366,-7,-6,-26,201,-102,287
1781608340.530,S01,STANDING,122,94,16316,0,-8,2,218,-97,288
1781608340.540,S01,STANDING,61,89,16386,-20,23,-3,191,-93,285
1781608340.550,S01,STANDING,9,125,16277,-5,21,9,204,-83,288
1781608340.560,S01,STANDING,13,18,16403,-17,21,-10,193,-103,303
1781608340.570,S01,STANDING,58,16,16366,11,14,-7,179,-87,300
1781608340.580,S01,STANDING,83,96,16488,16,8,-3,190,-93,303
1781608340.590,S01,STANDING,4,84,16228,0,10,-10,192,-84,312
1781608340.600,S01,STANDING,1,5,16591,15,4,-9,193,-109,300
1781608340.610,S01,STANDING,20,133,16329,-8,13,-6,197,-107,303
1781608340.620,S01,STANDING,18,-28,16497,-14,8,17,208,-87,295
1781608340.630,S01,STANDING,-66,-9,16458,26,15,0,217,-114,293
1781608340.640,S01,STANDING,-15,26,16372,-11,9,0,188,-84,290
1781608340.650,S01,STANDING,85,-70,16469,-11,-6,12,209,-112,298
1781608340.660,S01,STANDING,21,27,16444,0,8,-8,216,-92,318
1781608340.670,S01,STANDING,-88,78,16397,-22,-8,0,192,-107,308
1781608340.680,S01,STANDING,0,106,16328,25,2,-9,198,-106,310
1781608340.690,S01,STANDING,47,74,16526,1,-3,1,212,-106,309
1781608340.700,S01,STANDING,90,24,16529,13,23,4,189,-100,301
1781608340.710,S01,STANDING,56,-5,16153,-7,-9,3,194,-105,292
1781608340.720,S01,STANDING,28,44,16320,-2,5,5,211,-104,291
1781608340.730,S01,STANDING,7,152,16430,-3,12,2,188,-104,289
1781608340.740,S01,STANDING,88,97,16416,2,4,4,205,-85,293
1781608340.750,S01,STANDING,51,-46,16402,4,-16,-3,189,-100,294
1781608340.760,S01,STANDING,11,164,16516,-15,-8,-4,205,-97,304
1781608340.770,S01,STANDING,15,120,16284,2,9,1,188,-91,287
1781608340.780,S01,STANDING,42,-32,16208,0,4,4,198,-88,285
1781608340.790,S01,STANDING,54,-78,16338,-10,26,-7,203,-94,301
1781608340.800,S01,STANDING,-69,80,16447,9,-7,-14,194,-92,297
1781608340.810,S01,STANDING,39,53,16549,-5,2,-1,206,-114,300
1781608340.820,S01,STANDING,-42,62,16359,3,-2,-14,208,-115,301
1781608340.830,S01,STANDING,8,-1,16135,1,0,11,202,-92,302
1781608340.840,S01,STANDING,-52,1,16465,12,12,-8,196,-81,295
1781608340.850,S01,STANDING,51,75,16154,-1,-2,12,187,-97,309
1781608340.860,S01,STANDING,85,70,16479,5,3,12,205,-94,287
1781608340.870,S01,STANDING,100,130,16465,1,36,6,198,-95,310
1781608340.880,S01,STANDING,42,38,16473,22,-6,4,197,-92,300
1781608340.890,S01,STANDING,27,-12,16322,-2,1,0,197,-98,304
1781608340.900,S01,STANDING,137,89,16392,6,13,-16,189,-95,311
1781608340.910,S01,STANDING,44,-87,16171,-18,9,7,203,-104,291
1781608340.920,S01,STANDING,74,20,16435,0,7,11,203,-81,306
1781608340.930,S01,STANDING,98,58,16430,-9,1,-5,209,-112,313
1781608340.940,S01,STANDING,60,7,16562,26,3,-15,207,-94,295
1781608340.950,S01,STANDING,73,24,16487,5,-2,-5,213,-98,284
1781608340.960,S01,STANDING,179,123,16304,20,23,-12,218,-111,289
1781608340.970,S01,STANDING,72,32,16405,-9,-16,-10,197,-98,311
1781608340.980,S01,STANDING,5,133,16393,15,0,0,204,-108,292
1781608340.990,S01,STANDING,59,118,16229,-8,4,-7,195,-102,312
1781608341.000,S01,STANDING,39,28,16379,1,-7,-2,197,-101,282
1781608341.010,S01,STANDING,69,113,16260,28,9,0,207,-104,311
1781608341.020,S01,STANDING,8,-1,16419,10,-10,7,195,-94,310
1781608341.030,S01,STANDING,164,-34,16258,10,8,-10,208,-100,301
1781608341.040,S01,STANDING,50,89,16293,-15,10,6,205,-93,318
1781608341.050,S01,STANDING,154,65,16384,-24,3,0,189,-103,316
1781608341.060,S01,STANDING,-1,-71,16294,-4,0,7,211,-99,316
1781608341.070,S01,STANDING,78,-39,16437,-8,1,2,190,-111,297
1781608341.080,S01,STANDING,27,63,16390,-2,-2,0,211,-116,290
1781608341.090,S01,STANDING,49,92,16269,-1,-18,5,198,-102,289
1781608341.100,S01,STANDING,79,71,16431,-10,1,4,200,-106,310
1781608341.110,S01,STANDING,-7,92,16362,10,-2,-4,193,-92,293
1781608341.120,S01,STANDING,-14,25,16394,5,4,-9,203,-90,299
1781608341.130,S01,STANDING,78,73,16261,4,-23,-9,197,-90,304
1781608341.140,S01,STANDING,-11,58,16399,10,1,3,203,-92,319
1781608341.150,S01,STANDING,-3,1,16328,11,-5,-3,206,-102,290
1781608341.160,S01,STANDING,71,83,16579,1,4,-1,204,-80,300
1781608341.170,S01,STANDING,51,51,16557,-7,5,-10,190,-85,301
1781608341.180,S01,STANDING,43,-20,16467,11,-17,-8,182,-120,319
1781608341.190,S01,STANDING,12,36,16324,0,19,8,206,-81,305
1781608341.200,S01,STANDING,-17,155,16452,23,3,-20,195,-109,306
1781608341.210,S01,STANDING,59,9,16478,4,4,-4,218,-78,309
1781608341.220,S01,STANDING,5,72,16401,0,9,1,183,-107,299
1781608341.230,S01,STANDING,100,-62,16211,11,-7,3,199,-94,296
1781608341.240,S01,STANDING,9,-22,16319,5,0,3,184,-90,295
1781608341.250,S01,STANDING,120,-55,16344,15,5,15,198,-104,306
1781608341.260,S01,STANDING,27,96,16377,27,3,3,206,-97,305
1781608341.270,S01,STANDING,10,138,16353,2,-8,0,176,-102,304
1781608341.280,S01,STANDING,71,77,16390,-18,-1,-6,204,-96,303
1781608341.290,S01,STANDING,133,-43,16241,10,-11,-9,197,-90,302
1781608341.300,S01,STANDING,108,108,16434,19,7,6,185,-105,296
1781608341.310,S01,STANDING,-73,61,16437,-17,-1,6,198,-110,296
1781608341.320,S01,STANDING,-38,-46,16424,2,20,2,203,-110,304
1781608341.330,S01,STANDING,41,109,16351,2,14,-3,192,-104,307
1781608341.340,S01,STANDING,-15,51,16556,4,-6,4,195,-94,297
1781608341.350,S01,STANDING,49,-10,16445,-15,-12,0,188,-109,294
1781608341.360,S01,STANDING,81,-6,16478,-10,-16,9,193,-98,290
1781608341.370,S01,STANDING,12,-2,16397,4,2,-2,199,-92,307
1781608341.380,S01,STANDING,-54,80,16260,1,-14,-5,190,-93,301
1781608341.390,S01,STANDING,61,51,16368,14,-6,-8,202,-89,314
1781608341.400,S01,STANDING,6,6,16268,10,4,-1,218,-98,301
1781608341.410,S01,STANDING,-1,74,16329,-7,27,-6,201,-92,319
1781608341.420,S01,STANDING,3,44,16471,-12,-10,13,194,-120,302
1781608341.430,S01,STANDING,71,185,16452,-24,0,4,206,-84,302
1781608341.440,S01,STANDING,-1,35,16449,-1,-5,5,213,-74,294
1781608341.450,S01,STANDING,66,71,16466,4,18,10,200,-101,294
1781608341.460,S01,STANDING,18,-60,16288,4,-10,-8,192,-97,299
1781608341.470,S01,STANDING,-54,44,16199,-10,1,-4,177,-105,291
1781608341.480,S01,STANDING,-2,9,16249,2,-10,8,187,-80,316
1781608341.490,S01,STANDING,36,129,16505,7,5,3,193,-94,305
1781608341.500,S01,STANDING,-2,-99,16322,6,10,4,188,-103,286
1781608341.510,S01,STANDING,-53,159,16468,-3,-25,0,206,-105,316
1781608341.520,S01,STANDING,-24,101,16400,-3,-14,-5,205,-95,299
1781608341.530,S01,STANDING,164,64,16124,-14,-20,-2,189,-89,301
1781608341.540,S01,STANDING,122,37,16486,29,4,-3,200,-89,324
1781608341.550,S01,STANDING,-22,95,16663,-7,-2,3,177,-95,287
1781608341.560,S01,STANDING,-79,-34,16393,-13,-4,6,199,-85,300
1781608341.570,S01,STANDING,-38,-32,16404,9,30,11,211,-97,299
1781608341.580,S01,STANDING,120,110,16264,6,23,7,191,-103,302
1781608341.590,S01,STANDING,97,19,16534,8,-13,-10,210,-94,306
1781608341.600,S01,STANDING,38,30,16452,14,22,-32,218,-110,303
1781608341.610,S01,STANDING,90,30,16256,2,16,-6,179,-114,297
1781608341.620,S01,STANDING,-22,-2,16374,-13,17,-4,194,-94,298
1781608341.630,S01,STANDING,88,27,16384,-8,2,0,196,-95,294
1781608341.640,S01,STANDING,0,73,16326,12,3,1,212,-125,287
1781608341.650,S01,STANDING,45,31,16501,5,0,-4,198,-106,284
1781608341.660,S01,STANDING,126,118,16252,3,-4,8,196,-90,300
1781608341.670,S01,STANDING,-27,51,16384,17,1,-1,214,-81,304
1781608341.680,S01,STANDING,-53,-8,16255,0,2,7,201,-100,284
1781608341.690,S01,STANDING,17,41,16436,2,-16,0,197,-86,296
1781608341.700,S01,STANDING,0,-13,16298,6,19,13,211,-99,313
1781608341.710,S01,STANDING,-3,171,16480,14,18,-1,209,-89,310
1781608341.720,S01,STANDING,77,115,16330,-3,5,-4,195,-88,313
1781608341.730,S01,STANDING,97,39,16315,-6,17,-14,199,-107,301
1781608341.740,S01,STANDING,36,-17,16404,20,8,4,189,-117,318
1781608341.750,S01,STANDING,12,40,16272,9,-7,10,177,-97,311
