timestamp,subject_id,activity_label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1781608938.330,S01,STANDING,-37,118,16347,8,11,-10,182,-94,289
1781608938.340,S01,STANDING,81,108,16319,19,6,10,210,-90,298
1781608938.350,S01,STANDING,-8,82,16359,-1,0,0,199,-107,294
1781608938.360,S01,STANDING,-45,38,16499,-5,10,2,203,-97,301
1781608938.370,S01,STANDING,117,114,16394,-17,16,-2,221,-109,288
1781608938.380,S01,STANDING,64,44,16468,-4,24,2,189,-99,299
1781608938.390,S01,STANDING,111,-87,16389,1,5,9,193,-104,293
1781608938.400,S01,STANDING,-8,-7,16308,19,14,-14,206,-96,291
1781608938.410,S01,STANDING,-18,105,16311,-5,-9,-4,220,-94,300
1781608938.420,S01,STANDING,65,43,16251,9,-16,6,189,-108,291
1781608938.430,S01,STANDING,57,79,16256,6,25,12,204,-104,297
1781608938.440,S01,STANDING,23,22,16495,-7,-9,5,199,-87,280
1781608938.450,S01,STANDING,48,81,16367,-5,0,1,191,-104,281
1781608938.460,S01,STANDING,29,-29,16574,-4,9,-3,198,-105,324
1781608938.470,S01,STANDING,-79,136,16450,-8,-8,-2,172,-114,281
1781608938.480,S01,STANDING,3,63,16275,-17,2,-11,196,-104,308
1781608938.490,S01,STANDING,132,-28,16238,10,12,4,218,-94,302
1781608938.500,S01,STANDING,117,168,16380,16,0,5,201,-96,310
1781608938.510,S01,STANDING,-22,176,16358,3,17,-13,211,-109,286
1781608938.520,S01,STANDING,-53,34,16238,4,3,-5,205,-93,289
1781608938.530,S01,STANDING,-33,115,16445,-17,10,5,206,-100,302
1781608938.540,S01,STANDING,61,201,16346,14,-3,5,204,-106,299
1781608938.550,S01,STANDING,36,-4,16476,-7,7,-16,193,-121,309
1781608938.560,S01,STANDING,29,-30,16347,13,-8,13,209,-111,303
1781608938.570,S01,STANDING,172,219,16366,-5,-12,1,201,-115,294
1781608938.580,S01,STANDING,81,50,16305,20,10,4,215,-91,317
1781608938.590,S01,STANDING,-5,13,16367,15,-6,-8,197,-107,288
1781608938.600,S01,STANDING,57,-63,16299,15,-6,0,190,-98,305
1781608938.610,S01,STANDING,165,-62,16157,-21,2,2,215,-100,293
1781608938.620,S01,STANDING,-12,48,16449,-6,5,-10,196,-91,302
1781608938.630,S01,STANDING,-4,39,16370,-1,-2,11,181,-93,289
1781608938.640,S01,STANDING,34,126,16310,0,-9,-2,196,-86,307
1781608938.650,S01,STANDING,47,45,16351,-1,-8,7,218,-103,286
1781608938.660,S01,STANDING,69,44,16364,-10,10,0,207,-106,300
1781608938.670,S01,STANDING,120,-8,16292,20,2,-11,198,-96,297
1781608938.680,S01,STANDING,24,-34,16322,-13,6,3,207,-113,291
1781608938.690,S01,STANDING,4,99,16445,0,-2,-9,187,-104,299
1781608938.700,S01,STANDING,21,-7,16457,-11,4,2,194,-100,299
1781608938.710,S01,STANDING,-30,6,16423,-1,14,6,197,-94,303
1781608938.720,S01,STANDING,-11,74,16190,14,11,8,202,-104,294
1781608938.730,S01,STANDING,-20,61,16278,5,3,-8,204,-96,312
1781608938.740,S01,STANDING,47,148,16580,3,-8,-19,202,-99,300
1781608938.750,S01,STANDING,14,94,16255,-10,11,12,198,-88,308
1781608938.760,S01,STANDING,-25,141,16341,20,-10,-9,190,-94,302
1781608938.770,S01,STANDING,23,62,16459,0,-4,-5,193,-113,323
1781608938.780,S01,STANDING,112,0,16530,-3,2,8,211,-81,292
1781608938.790,S01,STANDING,21,33,16364,19,-1,0,199,-92,311
1781608938.800,S01,STANDING,-14,0,16397,-3,10,-10,201,-114,282
1781608938.810,S01,STANDING,87,57,16317,-2,-12,-7,198,-102,310
1781608938.820,S01,STANDING,58,45,16390,-8,1,-1,216,-94,312
1781608938.830,S01,STANDING,-26,-5,16304,8,6,4,191,-97,309
1781608938.840,S01,STANDING,30,157,16429,-8,14,-5,199,-103,289
1781608938.850,S01,STANDING,-10,88,16404,10,-8,-17,198,-100,320
1781608938.860,S01,STANDING,106,37,16375,-4,-17,11,205,-116,291
1781608938.870,S01,STANDING,39,55,16210,21,11,-7,190,-74,294
1781608938.880,S01,STANDING,-41,133,16306,11,-10,0,208,-95,291
1781608938.890,S01,STANDING,71,-33,16450,-4,0,-7,196,-107,280
1781608938.900,S01,STANDING,77,17,16388,-16,-9,5,191,-113,318
1781608938.910,S01,STANDING,38,134,16412,4,2,21,210,-93,298
1781608938.920,S01,STANDING,51,-27,16393,-3,1,-1,209,-87,321
1781608938.930,S01,STANDING,71,102,16380,29,0,1,199,-97,303
1781608938.940,S01,STANDING,34,-16,16356,-14,8,1,228,-100,303
1781608938.950,S01,STANDING,123,47,16137,1,-3,0,192,-111,310
1781608938.960,S01,STANDING,40,64,16475,0,8,-10,204,-117,307
1781608938.970,S01,STANDING,2,-19,16400,14,2,-1,193,-90,304
1781608938.980,S01,STANDING,100,222,16371,6,16,5,194,-93,302
1781608938.990,S01,STANDING,-39,15,16379,-6,-2,13,210,-109,284
1781608939.000,S01,STANDING,-79,36,16388,22,8,13,198,-97,306
1781608939.010,S01,STANDING,70,27,16309,-3,-15,9,197,-106,290
1781608939.020,S01,STANDING,-11,39,16547,-10,20,-15,197,-89,289
1781608939.030,S01,STANDING,-49,128,16366,-8,0,8,201,-107,308
1781608939.040,S01,STANDING,140,105,16456,-1,-10,-1,207,-115,282
1781608939.050,S01,STANDING,-8,-4,16462,15,2,4,194,-91,288
1781608939.060,S01,STANDING,82,70,16289,-5,16,-8,196,-112,303
1781608939.070,S01,STANDING,20,-64,16373,-13,23,4,193,-102,297
1781608939.080,S01,STANDING,33,-71,16329,7,9,-17,195,-108,300
1781608939.090,S01,STANDING,15,188,16485,-9,-29,13,193,-90,297
1781608939.100,S01,STANDING,73,63,16451,27,-7,-3,199,-109,315
1781608939.110,S01,STANDING,-30,40,16375,15,11,5,198,-121,298
1781608939.120,S01,STANDING,91,75,16414,-1,4,2,195,-100,292
1781608939.130,S01,STANDING,169,-5,16378,-1,-4,-1,195,-91,291
1781608939.140,S01,STANDING,-59,112,16465,-12,-1,4,205,-96,291
1781608939.150,S01,STANDING,41,55,16545,6,-9,-13,188,-98,294
1781608939.160,S01,STANDING,38,165,16340,-5,11,-6,211,-70,305
1781608939.170,S01,STANDING,69,-7,16253,12,11,-11,200,-75,285
1781608939.180,S01,STANDING,97,120,16507,19,26,-3,220,-118,307
1781608939.190,S01,STANDING,78,211,16417,-4,8,-6,205,-103,304
1781608939.200,S01,STANDING,3,5,16317,18,-1,-8,201,-108,298
1781608939.210,S01,STANDING,152,119,16342,7,26,9,199,-103,298
1781608939.220,S01,STANDING,36,-59,16425,-5,-16,0,198,-111,308
1781608939.230,S01,STANDING,-70,-54,16670,15,20,4,204,-88,295
1781608939.240,S01,STANDING,-55,97,16402,6,3,-2,210,-102,318
1781608939.250,S01,STANDING,88,75,16247,0,2,-6,199,-111,293
1781608939.260,S01,STANDING,56,62,16456,31,-3,-3,208,-116,296
1781608939.270,S01,STANDING,19,-1,16410,6,-17,-10,201,-107,290
1781608939.280,S01,STANDING,97,60,16364,2,-25,-10,182,-106,293
1781608939.290,S01,STANDING,17,60,16444,13,7,15,198,-84,310
1781608939.300,S01,STANDING,19,143,16389,-9,-8,-5,198,-116,303
1781608939.310,S01,STANDING,42,86,16404,2,-1,6,191,-94,293
1781608939.320,S01,STANDING,-64,33,16175,11,20,-2,198,-92,286
1781608939.330,S01,STANDING,-3,-15,16399,7,-6,3,195,-97,296
1781608939.340,S01,STANDING,29,80,16448,-4,-1,0,192,-122,297
1781608939.350,S01,STANDING,40,21,16307,-19,-13,-6,190,-113,295
1781608939.360,S01,STANDING,-5,55,16430,13,3,-3,220,-107,285
1781608939.370,S01,STANDING,9,101,16205,-2,3,1,190,-90,289
1781608939.380,S01,STANDING,46,67,16546,12,-23,-10,193,-99,286
1781608939.390,S01,STANDING,49,-23,16433,6,4,14,204,-76,289
1781608939.400,S01,STANDING,81,37,16346,17,0,9,201,-99,310
1781608939.410,S01,STANDING,44,-47,16484,22,7,9,192,-100,288
1781608939.420,S01,STANDING,-21,74,16299,-3,-14,-12,214,-86,285
1781608939.430,S01,STANDING,43,65,16476,25,5,11,197,-101,290
1781608939.440,S01,STANDING,29,29,16296,-9,13,-3,207,-106,292
1781608939.450,S01,STANDING,68,84,16326,8,-6,-3,197,-98,301
1781608939.460,S01,STANDING,151,20,16406,-11,0,-7,199,-102,299
1781608939.470,S01,STANDING,138,10,16323,5,-7,-2,217,-99,294
1781608939.480,S01,STANDING,166,47,16404,7,-16,-2,197,-109,289
1781608939.490,S01,STANDING,46,20,16455,15,1,0,200,-92,303
1781608939.500,S01,STANDING,11,24,16437,0,2,-2,209,-90,295
1781608939.510,S01,STANDING,43,19,16470,-9,-1,-6,193,-100,298
1781608939.520,S01,STANDING,75,3,16394,2,-8,4,189,-120,293
1781608939.530,S01,STANDING,5,104,16334,-5,6,-10,215,-99,301
1781608939.540,S01,STANDING,87,171,16242,13,-13,-6,194,-103,285
1781608939.550,S01,STANDING,23,86,16329,-19,0,3,200,-105,293
1781608939.560,S01,STANDING,17,121,16369,8,-12,17,200,-105,310
1781608939.570,S01,STANDING,108,122,16417,6,-4,-8,192,-88,321
1781608939.580,S01,STANDING,89,40,16402,26,4,-1,187,-82,285
1781608939.590,S01,STANDING,-29,137,16283,-21,6,-1,189,-111,302
1781608939.600,S01,STANDING,36,-22,16293,-11,-11,-13,196,-105,291
1781608939.610,S01,STANDING,30,125,16310,-10,4,-5,212,-103,298
1781608939.620,S01,STANDING,107,140,16391,1,22,6,202,-94,297
1781608939.630,S01,STANDING,58,111,16232,3,23,-7,181,-111,306
1781608939.640,S01,STANDING,126,61,16373,7,5,0,204,-84,284
1781608939.650,S01,STANDING,-42,-155,16388,5,-9,7,197,-90,299
1781608939.660,S01,STANDING,-31,143,16440,3,-9,-3,207,-101,288
1781608939.670,S01,STANDING,-20,-59,16291,12,7,1,194,-101,307
1781608939.680,S01,STANDING,120,21,16444,13,-21,-7,200,-102,306
1781608939.690,S01,STANDING,8,17,16552,-9,8,10,195,-96,292
1781608939.700,S01,STANDING,107,100,16506,-11,-9,-14,211,-103,296
1781608939.710,S01,STANDING,81,43,16427,-3,-7,-1,188,-99,304
1781608939.720,S01,STANDING,10,129,16375,5,-17,-10,221,-104,288
1781608939.730,S01,STANDING,152,-114,16294,3,-6,0,208,-101,290
1781608939.740,S01,STANDING,20,-36,16234,-9,13,0,187,-108,303
1781608939.750,S01,STANDING,-7,77,16533,-11,-7,-10,214,-105,310
1781608939.760,S01,STANDING,82,194,16378,-10,0,1,191,-99,289
1781608939.770,S01,STANDING,8,0,16422,14,3,-15,186,-102,296
1781608939.780,S01,STANDING,37,82,16508,3,-32,-6,181,-93,308
1781608939.790,S01,STANDING,106,31,16408,2,12,-1,199,-102,298
1781608939.800,S01,STANDING,90,125,16509,-6,0,-12,217,-110,294
1781608939.810,S01,STANDING,7,74,16353,-1,-1,-3,204,-94,301
1781608939.820,S01,STANDING,113,45,16371,16,3,-12,212,-97,304
1781608939.830,S01,STANDING,-11,-46,16486,23,3,8,197,-102,312
1781608939.840,S01,STANDING,70,69,16532,7,14,-2,196,-87,323
1781608939.850,S01,STANDING,114,108,16232,25,-2,-15,201,-106,280
1781608939.860,S01,STANDING,-38,-2,16500,3,2,5,201,-91,315
1781608939.870,S01,STANDING,-35,56,16328,-15,-13,-9,198,-85,308
1781608939.880,S01,STANDING,-22,-5,16320,0,15,0,197,-103,294
1781608939.890,S01,STANDING,31,60,16381,-33,7,0,203,-100,301
1781608939.900,S01,STANDING,-41,43,16513,9,17,11,211,-78,302
1781608939.910,S01,STANDING,99,-2,16362,-4,2,-15,207,-95,293
1781608939.920,S01,STANDING,2,11,16347,-11,-3,-9,189,-115,312
1781608939.930,S01,STANDING,-12,135,16335,18,23,0,193,-85,303
1781608939.940,S01,STANDING,82,103,16295,2,4,-3,215,-87,313
1781608939.950,S01,STANDING,181,81,16457,10,21,-2,208,-98,286
1781608939.960,S01,STANDING,58,-11,16474,-3,15,3,193,-108,305
1781608939.970,S01,STANDING,80,5,16408,-7,12,10,196,-118,289
1781608939.980,S01,STANDING,-3,111,16422,-6,7,-24,187,-116,283
1781608939.990,S01,STANDING,78,57,16420,-5,1,-6,196,-116,298
1781608940.000,S01,STANDING,-30,77,16353,10,32,-3,191,-93,302
1781608940.010,S01,STANDING,42,-49,16383,-5,27,6,201,-90,313
1781608940.020,S01,STANDING,3,3,16266,0,-8,4,196,-103,284
1781608940.030,S01,STANDING,35,67,16237,5,7,-4,201,-105,295
1781608940.040,S01,STANDING,114,175,16354,5,0,-10,202,-106,286
1781608940.050,S01,STANDING,59,56,16414,4,-7,-1,204,-83,291
1781608940.060,S01,STANDING,-9,180,16554,-18,0,0,186,-103,298
1781608940.070,S01,STANDING,58,-92,16181,6,26,25,196,-94,306
1781608940.080,S01,STANDING,63,-49,16335,8,-5,10,189,-103,288
1781608940.090,S01,STANDING,130,63,16294,-26,-9,0,210,-91,307
1781608940.100,S01,STANDING,53,178,16126,17,14,-10,189,-103,296
1781608940.110,S01,STANDING,118,68,16621,-3,-2,5,207,-93,303
1781608940.120,S01,STANDING,-8,76,16437,-15,3,-15,205,-93,300
1781608940.130,S01,STANDING,73,137,16393,12,0,1,204,-93,323
1781608940.140,S01,STANDING,38,-11,16351,6,6,-22,211,-112,316
1781608940.150,S01,STANDING,72,102,16350,-7,-7,2,211,-94,309
1781608940.160,S01,STANDING,14,29,16324,-1,-2,-6,212,-91,306
1781608940.170,S01,STANDING,-52,-18,16274,7,-2,0,209,-98,290
1781608940.180,S01,STANDING,32,-16,16376,1,-12,2,204,-113,290
1781608940.190,S01,STANDING,64,140,16361,0,-18,3,196,-85,307
1781608940.200,S01,STANDING,105,155,16258,-3,-6,4,199,-102,303
1781608940.210,S01,STANDING,25,239,16387,3,11,-6,202,-103,291
1781608940.220,S01,STANDING,56,-6,16210,-1,11,14,207,-114,305
1781608940.230,S01,STANDING,115,-38,16222,5,12,-13,212,-95,284
1781608940.240,S01,STANDING,-15,124,16463,12,7,0,193,-101,293
1781608940.250,S01,STANDING,53,4,16529,14,19,3,197,-104,293
1781608940.260,S01,STANDING,-12,-98,16342,-5,21,7,196,-127,302
1781608940.270,S01,STANDING,-23,20,16309,16,-15,10,206,-83,307
1781608940.280,S01,STANDING,45,-13,16454,10,7,3,196,-103,299
1781608940.290,S01,STANDING,33,2,16289,5,-10,-10,204,-92,305
1781608940.300,S01,STANDING,0,-100,16368,-4,-10,-2,191,-86,299
1781608940.310,S01,STANDING,116,50,16227,0,-1,-8,199,-116,303
1781608940.320,S01,STANDING,-49,60,16424,19,15,8,179,-91,301
1781608940.330,S01,STANDING,12,89,16353,6,-4,4,219,-109,312
1781608940.340,S01,STANDING,69,20,16450,6,-3,-7,188,-106,309
1781608940.350,S01,STANDING,58,64,16665,-5,-10,-5,207,-104,287
1781608940.360,S01,STANDING,130,25,16273,-16,4,4,209,-123,318
1781608940.370,S01,STANDING,-106,-42,16484,26,0,2,185,-85,304
1781608940.380,S01,STANDING,-20,33,16217,11,-16,-6,202,-98,296
1781608940.390,S01,STANDING,106,69,16563,5,6,14,214,-102,296
1781608940.400,S01,STANDING,141,18,16214,0,-4,-18,202,-90,309
1781608940.410,S01,STANDING,-65,138,16319,0,2,14,184,-107,304
1781608940.420,S01,STANDING,107,29,16152,-4,-2,0,198,-92,308
1781608940.430,S01,STANDING,51,65,16569,0,0,-1,179,-101,301
1781608940.440,S01,STANDING,137,74,16320,-8,1,2,198,-107,310
1781608940.450,S01,STANDING,71,6,16384,16,17,-5,212,-106,306
1781608940.460,S01,STANDING,10,30,16354,3,-8,-16,201,-97,304
1781608940.470,S01,STANDING,106,27,16360,19,14,-1,195,-98,300
1781608940.480,S01,STANDING,-30,94,16384,6,27,5,202,-104,295
1781608940.490,S01,STANDING,49,235,16372,8,-13,-18,211,-88,306
1781608940.500,S01,STANDING,-40,167,16283,21,24,8,199,-101,305
1781608940.510,S01,STANDING,1,73,16369,-8,-1,-10,193,-93,295
1781608940.520,S01,STANDING,81,101,16354,-16,8,4,207,-108,298
1781608940.530,S01,STANDING,-7,-79,16260,5,-16,-2,191,-95,301
1781608940.540,S01,STANDING,23,14,16448,-13,-14,-19,183,-99,320
1781608940.550,S01,STANDING,162,29,16280,22,12,-1,202,-94,313
1781608940.560,S01,STANDING,9,-92,16269,-24,-5,-1,197,-100,311
1781608940.570,S01,STANDING,136,57,16358,14,1,8,190,-89,302
1781608940.580,S01,STANDING,34,78,16288,15,12,-10,186,-97,300
1781608940.590,S01,STANDING,48,-28,16498,-4,-12,7,198,-102,286
1781608940.600,S01,STANDING,145,83,16411,-9,-5,-1,193,-83,302
1781608940.610,S01,STANDING,70,-26,16433,3,2,-21,200,-91,299
1781608940.620,S01,STANDING,-21,97,16369,4,5,5,191,-105,286
1781608940.630,S01,STANDING,112,59,16297,0,-5,3,192,-116,289
1781608940.640,S01,STANDING,102,173,16447,2,0,11,213,-88,300
1781608940.650,S01,STANDING,160,12,16371,13,6,-2,196,-114,303
1781608940.660,S01,STANDING,179,43,16243,5,3,-1,195,-104,312
1781608940.670,S01,STANDING,43,33,16233,8,3,-1,207,-95,302
1781608940.680,S01,STANDING,-80,133,16529,6,-7,0,208,-100,303
1781608940.690,S01,STANDING,47,108,16358,-8,3,2,194,-103,284
1781608940.700,S01,STANDING,79,-82,16387,18,-2,8,207,-95,314
1781608940.710,S01,STANDING,91,48,16337,2,3,4,190,-100,329
1781608940.720,S01,STANDING,98,72,16305,-7,7,5,195,-101,297
1781608940.730,S01,STANDING,84,-12,16353,-1,5,-14,192,-103,316
1781608940.740,S01,STANDING,32,85,16363,1,18,9,186,-93,288
1781608940.750,S01,STANDING,37,-7,16452,0,11,4,192,-106,303
1781608940.760,S01,STANDING,41,96,16589,25,-2,-17,188,-102,309
1781608940.770,S01,STANDING,61,-49,16563,-5,-10,-11,209,-100,294
1781608940.780,S01,STANDING,65,5,16368,17,-14,7,202,-86,301
1781608940.790,S01,STANDING,-63,-68,16297,9,0,-8,184,-99,285
1781608940.800,S01,STANDING,33,100,16233,11,-6,6,212,-95,301
1781608940.810,S01,STANDING,-53,81,16554,3,0,-6,198,-97,290
1781608940.820,S01,STANDING,30,176,16271,12,-6,-13,193,-96,295
1781608940.830,S01,STANDING,-14,-64,16381,3,15,2,192,-124,293
1781608940.840,S01,STANDING,5,-25,16559,15,17,-7,201,-97,294
1781608940.850,S01,STANDING,-30,24,16553,12,0,4,204,-98,302
1781608940.860,S01,STANDING,58,76,16240,-5,-6,-12,195,-99,278
1781608940.870,S01,STANDING,-86,8,16417,12,-8,-8,195,-116,305
1781608940.880,S01,STANDING,89,93,16281,11,16,-10,228,-110,291
1781608940.890,S01,STANDING,0,-30,16421,-11,-8,13,179,-106,292
1781608940.900,S01,STANDING,20,60,16287,-5,10,1,207,-119,299
1781608940.910,S01,STANDING,-73,94,16356,1,-11,1,216,-103,300
1781608940.920,S01,STANDING,36,71,16434,-12,-1,5,200,-108,304
1781608940.930,S01,STANDING,-14,98,16226,3,3,8,208,-105,302
1781608940.940,S01,STANDING,56,10,16435,-18,7,-2,203,-95,277
1781608940.950,S01,STANDING,61,-80,16543,0,-7,-1,186,-95,294
1781608940.960,S01,STANDING,7,135,16326,-14,5,6,198,-105,293
1781608940.970,S01,STANDING,104,59,16353,12,1,-12,185,-110,307
1781608940.980,S01,STANDING,50,42,16301,-13,-2,3,192,-119,285
1781608940.990,S01,STANDING,77,20,16367,-5,6,-5,211,-89,278
1781608941.000,S01,STANDING,5,23,16335,-4,18,-10,197,-113,298
1781608941.010,S01,STANDING,-46,33,16276,-4,-3,-6,202,-113,299
1781608941.020,S01,STANDING,26,124,16489,-7,0,-7,195,-116,303
1781608941.030,S01,STANDING,2,141,16469,6,18,1,186,-127,294
1781608941.040,S01,STANDING,105,257,16273,4,0,-2,202,-100,307
1781608941.050,S01,STANDING,54,98,16274,1,11,-8,188,-93,287
1781608941.060,S01,STANDING,87,183,16391,23,-7,-1,197,-87,315
1781608941.070,S01,STANDING,47,39,16520,7,15,6,211,-87,295
1781608941.080,S01,STANDING,13,-12,16348,-1,14,0,204,-87,288
1781608941.090,S01,STANDING,84,89,16426,9,12,-1,203,-89,310
1781608941.100,S01,STANDING,100,19,16174,0,3,24,197,-92,309
1781608941.110,S01,STANDING,165,24,16278,2,-7,0,217,-104,320
1781608941.120,S01,STANDING,28,86,16286,-10,-5,2,204,-95,277
1781608941.130,S01,STANDING,5,48,16617,-23,-5,0,203,-94,293
1781608941.140,S01,STANDING,19,79,16216,-3,10,-10,208,-91,306
1781608941.150,S01,STANDING,31,168,16330,7,9,-2,213,-109,297
1781608941.160,S01,STANDING,41,62,16384,9,-6,-1,193,-95,292
1781608941.170,S01,STANDING,8,131,16233,1,4,2,205,-103,293
1781608941.180,S01,STANDING,100,38,16490,2,0,-8,201,-97,305
1781608941.190,S01,STANDING,187,9,16250,-1,5,3,202,-94,309
1781608941.200,S01,STANDING,33,87,16432,20,-10,12,188,-101,303
1781608941.210,S01,STANDING,-18,-14,16128,9,13,-5,185,-90,283
1781608941.220,S01,STANDING,94,-22,16489,-7,10,-2,186,-91,298
1781608941.230,S01,STANDING,58,70,16311,18,-17,0,207,-103,300
1781608941.240,S01,STANDING,51,-42,16134,3,6,0,202,-92,305
1781608941.250,S01,STANDING,103,119,16220,12,17,-7,213,-102,289
1781608941.260,S01,STANDING,41,2,16269,-19,-7,13,203,-99,298
1781608941.270,S01,STANDING,104,122,16279,0,-16,-3,217,-107,288
1781608941.280,S01,STANDING,161,183,16305,1,6,-1,186,-101,285
1781608941.290,S01,STANDING,130,-8,16312,-2,0,8,199,-88,310
1781608941.300,S01,STANDING,-41,52,16494,6,-4,-4,190,-108,292
1781608941.310,S01,STANDING,61,31,16377,-18,2,-3,212,-129,295
1781608941.320,S01,STANDING,62,47,16224,-1,7,-4,212,-94,294
1781608941.330,S01,STANDING,51,58,16497,-9,13,-9,192,-76,300
1781608941.340,S01,STANDING,-7,185,16494,8,3,-2,193,-112,291
1781608941.350,S01,STANDING,45,84,16426,25,5,-4,212,-111,302
1781608941.360,S01,STANDING,42,6,16243,-11,15,0,209,-115,297
1781608941.370,S01,STANDING,80,118,16236,28,-3,-9,216,-118,294
1781608941.380,S01,STANDING,32,105,16492,-15,18,-17,216,-103,300
1781608941.390,S01,STANDING,0,33,16518,-14,0,2,200,-100,302
1781608941.400,S01,STANDING,-19,110,16313,6,22,-6,205,-103,297
1781608941.410,S01,STANDING,-51,127,16478,2,22,-9,194,-104,316
1781608941.420,S01,STANDING,27,30,16536,8,-10,-11,195,-103,301
1781608941.430,S01,STANDING,-13,46,16254,7,-4,0,209,-86,311
1781608941.440,S01,STANDING,29,-44,16409,0,14,-1,184,-68,296
1781608941.450,S01,STANDING,46,20,16222,-2,7,-1,185,-92,313
1781608941.460,S01,STANDING,147,-21,16271,4,15,2,189,-101,292
1781608941.470,S01,STANDING,41,50,16312,11,10,-12,214,-91,280
1781608941.480,S01,STANDING,9,3,16448,11,-2,-11,193,-98,306
1781608941.490,S01,STANDING,26,-23,16362,1,21,-21,212,-87,302
1781608941.500,S01,STANDING,-21,58,16417,-21,4,-2,193,-103,282
1781608941.510,S01,STANDING,17,63,16565,11,-17,-6,195,-71,296
1781608941.520,S01,STANDING,-10,31,16418,-3,8,-1,208,-107,288
1781608941.530,S01,STANDING,83,39,16375,13,17,4,204,-82,288
1781608941.540,S01,STANDING,-10,23,16484,-16,-8,3,230,-114,274
1781608941.550,S01,STANDING,87,32,16243,-20,15,-9,204,-111,291
1781608941.560,S01,STANDING,104,-27,16197,-25,17,9,189,-99,312
1781608941.570,S01,STANDING,84,68,16455,-17,10,0,212,-97,312
1781608941.580,S01,STANDING,30,33,16346,-18,-20,-1,203,-83,301
1781608941.590,S01,STANDING,60,-33,16323,14,10,-2,200,-104,308
1781608941.600,S01,STANDING,53,99,16342,9,32,0,180,-105,299
1781608941.610,S01,STANDING,137,39,16191,11,30,10,193,-96,302
1781608941.620,S01,STANDING,85,152,16565,18,-17,-9,198,-93,299
1781608941.630,S01,STANDING,48,-36,16442,-3,6,-2,199,-109,289
1781608941.640,S01,STANDING,45,-34,16411,13,6,-11,187,-114,300
1781608941.650,S01,STANDING,-6,69,16456,6,12,-11,216,-117,293
1781608941.660,S01,STANDING,102,71,16449,14,6,-10,196,-99,314
1781608941.670,S01,STANDING,34,98,16178,2,3,-6,202,-104,293
1781608941.680,S01,STANDING,-25,-3,16404,11,6,5,200,-100,303
1781608941.690,S01,STANDING,11,53,16540,-5,0,-2,195,-113,288
1781608941.700,S01,STANDING,0,127,16183,15,10,-1,206,-103,301
1781608941.710,S01,STANDING,117,114,16578,7,-14,4,219,-114,293
1781608941.720,S01,STANDING,89,56,16215,-7,9,3,195,-87,305
1781608941.730,S01,STANDING,-11,16,16214,7,0,0,197,-110,297
1781608941.740,S01,STANDING,34,32,16518,5,4,0,225,-106,289
1781608941.750,S01,STANDING,58,80,16271,-16,-5,5,211,-92,297
1781608941.760,S01,STANDING,64,-38,16295,-5,-4,1,192,-104,298
