timestamp,subject_id,activity_label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1781609840.480,S02,RUNNING,1080,214,21180,-1,-75,-11,220,-86,300
1781609840.490,S02,RUNNING,40,-362,18694,8,-36,-3,222,-104,291
1781609840.500,S02,RUNNING,11,-898,15618,9,46,-11,205,-98,289
1781609840.510,S02,RUNNING,1172,339,20306,64,89,-3,189,-88,294
1781609840.520,S02,RUNNING,36,-273,19464,5,11,0,204,-98,305
1781609840.530,S02,RUNNING,258,-198,21346,30,64,0,195,-106,306
1781609840.540,S02,RUNNING,246,60,19750,-36,-2,-14,206,-86,303
1781609840.550,S02,RUNNING,723,488,18079,-9,49,11,196,-93,305
1781609840.560,S02,RUNNING,-873,-113,18486,47,18,26,197,-80,304
1781609840.570,S02,RUNNING,428,-598,20860,23,33,-14,187,-88,290
1781609840.580,S02,RUNNING,452,899,19702,-23,2,-4,208,-84,294
1781609840.590,S02,RUNNING,783,803,22954,-7,-5,7,189,-101,321
1781609840.600,S02,RUNNING,-1187,-46,21710,22,14,14,205,-83,299
1781609840.610,S02,RUNNING,578,-27,19812,-22,58,7,220,-93,289
1781609840.620,S02,RUNNING,-484,272,20565,41,-34,1,192,-92,301
1781609840.630,S02,RUNNING,-68,-1155,19056,41,14,-13,217,-96,291
1781609840.640,S02,RUNNING,-87,215,19498,-4,15,-19,186,-94,305
1781609840.650,S02,RUNNING,406,-297,15699,-3,22,-8,195,-105,310
1781609840.660,S02,RUNNING,-326,-611,21037,62,19,-8,195,-78,304
1781609840.670,S02,RUNNING,694,-387,16778,-2,23,-2,199,-97,316
1781609840.680,S02,RUNNING,446,723,16796,-52,0,-10,205,-83,307
1781609840.690,S02,RUNNING,-359,499,20837,-9,24,22,174,-107,294
1781609840.700,S02,RUNNING,-408,355,19780,-23,25,-18,195,-83,292
1781609840.710,S02,RUNNING,174,796,17574,31,0,-15,218,-90,304
1781609840.720,S02,RUNNING,-391,148,18658,-28,55,0,191,-101,299
1781609840.730,S02,RUNNING,452,523,15652,74,4,-2,195,-98,295
1781609840.740,S02,RUNNING,-375,-1246,19222,19,62,6,202,-91,312
1781609840.750,S02,RUNNING,455,448,18108,5,56,11,187,-104,298
1781609840.760,S02,RUNNING,186,445,20093,0,42,-1,214,-103,318
1781609840.770,S02,RUNNING,1176,-793,17769,-59,1,-22,195,-108,300
1781609840.780,S02,RUNNING,706,-1021,17663,43,16,9,206,-91,295
1781609840.790,S02,RUNNING,943,-63,22663,24,-37,-2,214,-102,294
1781609840.800,S02,RUNNING,-600,-61,18774,-36,38,13,203,-110,312
1781609840.810,S02,RUNNING,-580,-287,17909,12,3,-15,209,-93,285
1781609840.820,S02,RUNNING,135,-934,18489,45,-18,8,198,-104,290
1781609840.830,S02,RUNNING,686,-266,21382,-8,-11,-2,208,-99,314
1781609840.840,S02,RUNNING,1047,-225,16822,6,24,6,206,-100,296
1781609840.850,S02,RUNNING,878,-956,20789,48,29,-18,197,-97,304
1781609840.860,S02,RUNNING,519,409,16961,20,2,-4,203,-85,284
1781609840.870,S02,RUNNING,14,193,20498,11,-16,7,201,-91,301
1781609840.880,S02,RUNNING,1032,-728,19539,-11,32,28,201,-105,323
1781609840.890,S02,RUNNING,98,-103,16361,32,14,4,203,-101,308
1781609840.900,S02,RUNNING,243,-164,21381,-27,2,-29,209,-86,305
1781609840.910,S02,RUNNING,-115,26,15627,57,-8,24,200,-79,320
1781609840.920,S02,RUNNING,446,-469,21216,11,9,-3,203,-107,285
1781609840.930,S02,RUNNING,-3,910,18323,54,66,-12,178,-83,297
1781609840.940,S02,RUNNING,-148,-922,21107,-22,13,8,220,-93,300
1781609840.950,S02,RUNNING,1014,-145,17677,19,11,-8,189,-96,320
1781609840.960,S02,RUNNING,-84,-343,18560,10,3,19,209,-94,291
1781609840.970,S02,RUNNING,-180,162,19509,22,24,-9,194,-93,286
1781609840.980,S02,RUNNING,531,98,20152,-16,-12,24,226,-100,291
1781609840.990,S02,RUNNING,407,-122,17495,42,20,14,191,-88,304
1781609841.000,S02,RUNNING,781,243,17673,17,18,7,196,-103,304
1781609841.010,S02,RUNNING,358,314,19813,16,33,-40,194,-96,305
1781609841.020,S02,RUNNING,284,-481,20951,-4,-55,8,201,-87,288
1781609841.030,S02,RUNNING,-222,-26,22418,0,-2,-12,206,-108,300
1781609841.040,S02,RUNNING,1032,-304,19772,31,31,20,206,-90,303
1781609841.050,S02,RUNNING,916,-140,17956,7,23,-10,215,-82,298
1781609841.060,S02,RUNNING,-527,278,19962,67,41,-15,197,-95,289
1781609841.070,S02,RUNNING,-91,-744,17621,-27,-33,-14,187,-99,301
1781609841.080,S02,RUNNING,1969,-568,22041,43,-13,10,200,-87,293
1781609841.090,S02,RUNNING,634,-651,16793,-3,-33,16,200,-98,289
1781609841.100,S02,RUNNING,-113,158,18123,50,-2,16,209,-96,304
1781609841.110,S02,RUNNING,-198,-569,15477,74,-5,-2,199,-95,299
1781609841.120,S02,RUNNING,-577,-687,20836,-21,-7,1,203,-99,286
1781609841.130,S02,RUNNING,940,452,16668,16,-14,6,184,-105,293
1781609841.140,S02,RUNNING,549,-479,20628,-11,-33,2,180,-87,298
1781609841.150,S02,RUNNING,-344,814,17213,12,-5,-4,216,-88,293
1781609841.160,S02,RUNNING,594,-243,18359,8,45,10,228,-89,298
1781609841.170,S02,RUNNING,384,242,23765,21,13,0,218,-89,306
1781609841.180,S02,RUNNING,-138,723,18991,-49,9,8,195,-85,295
1781609841.190,S02,RUNNING,-162,252,22590,36,62,-3,177,-100,304
1781609841.200,S02,RUNNING,1259,353,19660,-42,11,-2,188,-94,293
1781609841.210,S02,RUNNING,-516,171,17283,0,14,5,204,-100,320
1781609841.220,S02,RUNNING,736,315,18879,39,20,-22,202,-89,270
1781609841.230,S02,RUNNING,512,-600,22488,-19,-7,-18,190,-100,300
1781609841.240,S02,RUNNING,413,-593,19376,21,51,9,209,-78,290
1781609841.250,S02,RUNNING,574,-383,20443,-53,28,15,215,-98,296
1781609841.260,S02,RUNNING,683,393,16713,-7,-3,25,200,-91,301
1781609841.270,S02,RUNNING,690,-1300,21427,-2,-37,-12,201,-95,309
1781609841.280,S02,RUNNING,1627,-377,18250,0,-30,-15,203,-86,287
1781609841.290,S02,RUNNING,541,-179,18715,0,-8,-16,207,-91,296
1781609841.300,S02,RUNNING,681,-237,23075,46,-13,-27,203,-100,286
1781609841.310,S02,RUNNING,-900,27,18399,67,22,-10,215,-98,305
1781609841.320,S02,RUNNING,215,-454,18479,64,-26,-28,188,-94,305
1781609841.330,S02,RUNNING,-110,-527,19698,56,41,-9,198,-96,302
1781609841.340,S02,RUNNING,695,-366,18436,18,24,8,200,-89,317
1781609841.350,S02,RUNNING,19,-185,14849,26,-16,1,192,-82,284
1781609841.360,S02,RUNNING,-99,568,17150,-21,34,-17,195,-83,293
1781609841.370,S02,RUNNING,240,-897,22487,-2,50,21,206,-85,298
1781609841.380,S02,RUNNING,1314,-1372,18789,-16,28,-14,204,-83,284
1781609841.390,S02,RUNNING,-706,845,19631,13,25,1,197,-95,311
1781609841.400,S02,RUNNING,-1107,-800,18129,41,11,2,190,-84,307
1781609841.410,S02,RUNNING,1197,471,20644,-30,46,1,191,-92,310
1781609841.420,S02,RUNNING,241,-168,18660,-8,-61,17,198,-111,305
1781609841.430,S02,RUNNING,-270,-505,17559,-11,71,38,222,-100,297
1781609841.440,S02,RUNNING,-182,-108,19598,41,29,8,205,-102,297
1781609841.450,S02,RUNNING,809,-112,18143,8,59,4,207,-105,295
1781609841.460,S02,RUNNING,978,-384,18963,25,-7,18,206,-95,316
1781609841.470,S02,RUNNING,-446,-772,19831,36,27,5,199,-94,312
1781609841.480,S02,RUNNING,260,490,16438,16,-16,7,205,-82,308
1781609841.490,S02,RUNNING,551,-136,21432,31,-39,-9,196,-91,316
1781609841.500,S02,RUNNING,-395,430,18277,8,64,-2,214,-83,322
1781609841.510,S02,RUNNING,143,137,19702,29,-13,-15,187,-109,322
1781609841.520,S02,RUNNING,1280,1085,21438,-1,-50,26,201,-94,308
1781609841.530,S02,RUNNING,833,-67,16916,-34,70,-1,189,-100,295
1781609841.540,S02,RUNNING,-119,-502,18406,26,16,-4,192,-92,305
1781609841.550,S02,RUNNING,-1261,-446,16577,17,-49,25,187,-95,292
1781609841.560,S02,RUNNING,200,-500,21124,57,40,-8,179,-90,305
1781609841.570,S02,RUNNING,424,346,23062,11,-10,-19,210,-108,276
1781609841.580,S02,RUNNING,290,-1218,19457,60,20,-6,186,-90,296
1781609841.590,S02,RUNNING,411,285,20225,4,18,-35,180,-94,302
1781609841.600,S02,RUNNING,-329,5,19090,33,-3,19,202,-96,293
1781609841.610,S02,RUNNING,333,393,18506,-7,58,-29,182,-93,298
