timestamp,subject_id,activity_label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1781609838.790,S02,STANDING,149,45,16528,14,4,9,198,-101,283
1781609838.800,S02,STANDING,43,138,16504,7,20,-11,200,-111,305
1781609838.810,S02,STANDING,78,61,16648,-23,16,-18,217,-91,304
1781609838.820,S02,STANDING,-20,30,16639,21,-12,7,192,-112,282
1781609838.830,S02,STANDING,-41,78,16726,3,-17,-6,197,-109,300
1781609838.840,S02,STANDING,55,9,16544,20,0,1,182,-102,293
1781609838.850,S02,STANDING,107,-16,16603,-1,-22,-8,206,-108,293
1781609838.860,S02,STANDING,50,29,16385,-5,2,1,205,-109,276
1781609838.870,S02,STANDING,113,-27,16719,9,-7,-11,213,-103,275
1781609838.880,S02,STANDING,58,-9,16676,0,-1,-4,187,-107,293
1781609838.890,S02,STANDING,105,96,16742,2,3,-12,208,-111,298
1781609838.900,S02,STANDING,46,51,16546,4,-3,5,182,-116,293
1781609838.910,S02,STANDING,77,24,16502,7,-12,8,205,-93,302
1781609838.920,S02,STANDING,10,102,16823,1,-2,-8,208,-101,307
1781609838.930,S02,STANDING,95,74,16432,-7,18,8,187,-118,313
1781609838.940,S02,STANDING,122,96,16618,0,-8,0,197,-107,300
1781609838.950,S02,STANDING,27,28,16633,-7,3,-20,208,-101,298
1781609838.960,S02,STANDING,58,138,16698,10,-1,-5,203,-85,297
1781609838.970,S02,STANDING,35,31,16650,1,17,-11,207,-94,310
1781609838.980,S02,STANDING,83,-53,16528,-3,13,-19,198,-86,300
1781609838.990,S02,STANDING,77,-73,16425,13,23,6,205,-91,288
1781609839.000,S02,STANDING,88,-23,16687,-4,12,1,206,-93,286
1781609839.010,S02,STANDING,8,-120,16513,0,38,-7,196,-88,305
1781609839.020,S02,STANDING,11,73,16502,-20,-8,-1,189,-113,278
1781609839.030,S02,STANDING,-9,0,16753,-7,-10,6,205,-102,303
1781609839.040,S02,STANDING,62,-3,16586,-7,-18,-10,207,-109,306
1781609839.050,S02,STANDING,-50,144,16700,0,17,-3,196,-102,283
1781609839.060,S02,STANDING,8,-85,16522,0,19,7,208,-99,292
1781609839.070,S02,STANDING,145,-51,16510,-9,5,-1,209,-87,310
1781609839.080,S02,STANDING,5,102,16635,-13,17,-17,205,-107,307
1781609839.090,S02,STANDING,64,150,16467,2,5,-17,216,-104,300
1781609839.100,S02,STANDING,79,100,16555,0,10,4,217,-119,299
1781609839.110,S02,STANDING,70,10,16647,-3,-5,-16,202,-107,326
1781609839.120,S02,STANDING,130,176,16544,1,15,-4,193,-108,303
1781609839.130,S02,STANDING,76,27,16514,26,11,4,197,-107,313
1781609839.140,S02,STANDING,29,-51,16726,0,-32,-6,192,-99,307
1781609839.150,S02,STANDING,117,81,16608,-10,10,0,220,-107,312
1781609839.160,S02,STANDING,73,26,16692,19,14,-2,196,-90,296
1781609839.170,S02,STANDING,-11,73,16756,8,-4,3,197,-91,308
1781609839.180,S02,STANDING,89,105,16600,22,1,1,217,-107,299
1781609839.190,S02,STANDING,-37,48,16378,3,-2,-8,209,-95,297
1781609839.200,S02,STANDING,118,-80,16474,-14,-4,10,205,-100,311
1781609839.210,S02,STANDING,126,40,16573,-1,16,7,202,-105,305
1781609839.220,S02,STANDING,51,112,16486,-5,1,-7,196,-82,298
1781609839.230,S02,STANDING,82,67,16633,0,-2,0,186,-106,295
1781609839.240,S02,STANDING,63,100,16368,16,-7,-7,197,-102,299
1781609839.250,S02,STANDING,-3,30,16669,24,-15,-13,208,-100,301
1781609839.260,S02,STANDING,34,112,16337,17,3,12,194,-82,297
1781609839.270,S02,STANDING,88,70,16587,3,21,1,204,-103,301
1781609839.280,S02,STANDING,-4,29,16502,2,16,3,199,-92,280
1781609839.290,S02,STANDING,37,7,16710,-14,-12,4,199,-88,292
1781609839.300,S02,STANDING,164,59,16515,-1,-19,-9,188,-109,321
1781609839.310,S02,STANDING,143,-108,16666,0,4,12,216,-104,300
1781609839.320,S02,STANDING,88,-96,16653,-4,12,7,177,-96,293
1781609839.330,S02,STANDING,25,89,16551,-11,-24,3,191,-93,301
1781609839.340,S02,STANDING,-2,78,16607,1,2,-1,220,-111,312
1781609839.350,S02,STANDING,83,76,16564,-8,16,3,203,-92,277
1781609839.360,S02,STANDING,134,9,16582,11,13,5,195,-98,307
1781609839.370,S02,STANDING,61,55,16492,-9,-7,0,203,-105,290
1781609839.380,S02,STANDING,-49,101,16548,-9,-13,5,203,-89,294
1781609839.390,S02,STANDING,16,67,16555,-19,-2,13,177,-97,286
1781609839.400,S02,STANDING,55,44,16705,18,0,-1,201,-79,300
1781609839.410,S02,STANDING,110,-19,16404,9,-7,-7,204,-107,302
1781609839.420,S02,STANDING,79,139,16829,14,-16,2,202,-102,291
1781609839.430,S02,STANDING,14,88,16667,7,19,0,191,-100,277
1781609839.440,S02,STANDING,12,7,16648,4,-6,0,208,-98,296
1781609839.450,S02,STANDING,119,151,16453,-7,1,14,221,-99,299
1781609839.460,S02,STANDING,1,-65,16548,4,0,-7,199,-110,319
1781609839.470,S02,STANDING,163,52,16610,20,13,-12,217,-115,294
1781609839.480,S02,STANDING,66,21,16588,0,7,4,191,-89,296
1781609839.490,S02,STANDING,74,82,16533,9,0,-8,195,-84,311
1781609839.500,S02,STANDING,61,132,16609,2,8,-19,186,-118,300
1781609839.510,S02,STANDING,132,113,16496,-5,5,11,194,-103,322
1781609839.520,S02,STANDING,7,53,16680,9,-2,10,188,-90,310
1781609839.530,S02,STANDING,87,-9,16693,9,0,1,207,-106,300
1781609839.540,S02,STANDING,100,91,16596,-13,18,2,186,-102,285
1781609839.550,S02,STANDING,77,2,16583,-10,12,-13,201,-90,306
1781609839.560,S02,STANDING,33,28,16626,-20,-7,-4,198,-89,291
1781609839.570,S02,STANDING,19,63,16547,9,-5,-3,212,-87,297
1781609839.580,S02,STANDING,15,148,16666,27,-8,19,183,-106,304
1781609839.590,S02,STANDING,61,34,16713,6,6,0,187,-125,303
1781609839.600,S02,STANDING,129,81,16521,3,20,-16,195,-94,299
1781609839.610,S02,STANDING,29,73,16536,32,0,2,199,-86,285
1781609839.620,S02,STANDING,7,92,16591,4,0,-4,197,-88,293
1781609839.630,S02,STANDING,64,10,16678,-4,-11,10,186,-99,307
1781609839.640,S02,STANDING,112,22,16559,4,-11,8,194,-105,294
1781609839.650,S02,STANDING,98,15,16475,3,8,3,189,-99,310
1781609839.660,S02,STANDING,26,31,16490,13,-7,8,193,-106,301
1781609839.670,S02,STANDING,25,223,16512,-2,3,-10,197,-83,307
1781609839.680,S02,STANDING,69,-23,16401,-5,6,-1,206,-121,304
1781609839.690,S02,STANDING,25,-91,16658,0,1,0,210,-105,308
1781609839.700,S02,STANDING,55,-46,16718,-15,3,3,203,-83,314
1781609839.710,S02,STANDING,48,35,16536,11,-13,-2,201,-97,288
1781609839.720,S02,STANDING,17,-10,16555,6,-7,6,197,-88,298
1781609839.730,S02,STANDING,83,62,16480,12,-2,1,184,-119,314
1781609839.740,S02,STANDING,113,84,16680,12,0,-9,204,-102,288
1781609839.750,S02,STANDING,-14,97,16827,22,-2,-10,197,-105,287
1781609839.760,S02,STANDING,31,50,16421,19,9,3,195,-103,314
1781609839.770,S02,STANDING,38,55,16674,16,-3,7,200,-96,299
1781609839.780,S02,STANDING,161,98,16480,23,-13,-4,196,-103,309
1781609839.790,S02,STANDING,32,71,16453,-5,-21,-3,199,-99,286
1781609839.800,S02,STANDING,-30,-4,16625,4,16,6,205,-110,291
1781609839.810,S02,STANDING,134,48,16607,0,-4,0,209,-103,305
1781609839.820,S02,STANDING,34,68,16622,5,7,-3,185,-100,300
1781609839.830,S02,STANDING,63,-65,16539,0,7,-2,193,-102,301
1781609839.840,S02,STANDING,-29,52,16653,27,1,-17,200,-100,304
1781609839.850,S02,STANDING,79,100,16659,-17,4,0,185,-109,308
1781609839.860,S02,STANDING,-2,-18,16652,11,38,0,190,-100,301
1781609839.870,S02,STANDING,38,25,16531,8,11,15,209,-101,312
1781609839.880,S02,STANDING,133,27,16562,14,-13,12,193,-95,306
1781609839.890,S02,STANDING,108,-124,16723,-6,-1,5,196,-84,308
1781609839.900,S02,STANDING,29,-87,16512,-7,14,-4,187,-99,291
1781609839.910,S02,STANDING,78,139,16533,-14,0,-6,196,-117,299
1781609839.920,S02,STANDING,139,136,16660,10,4,2,198,-114,297
1781609839.930,S02,STANDING,69,113,16600,17,-4,-1,183,-100,288
1781609839.940,S02,STANDING,7,78,16545,9,11,0,213,-86,294
1781609839.950,S02,STANDING,39,40,16353,-1,-7,0,204,-115,314
1781609839.960,S02,STANDING,87,-14,16558,4,-8,-8,198,-79,306
1781609839.970,S02,STANDING,34,195,16631,16,-4,-7,191,-101,300
1781609839.980,S02,STANDING,-53,146,16632,2,-8,4,216,-101,304
1781609839.990,S02,STANDING,33,71,16399,29,12,-5,189,-96,301
1781609840.000,S02,STANDING,65,180,16384,12,-9,-4,196,-112,315
1781609840.010,S02,STANDING,3,177,16457,-3,3,1,200,-88,297
1781609840.020,S02,STANDING,47,25,16483,-4,7,3,190,-105,301
1781609840.030,S02,STANDING,21,64,16615,-18,0,-5,202,-81,290
1781609840.040,S02,STANDING,4,24,16474,13,3,2,184,-100,297
1781609840.050,S02,STANDING,42,11,16616,7,-21,-14,215,-105,291
1781609840.060,S02,STANDING,70,28,16569,13,2,12,207,-99,301
1781609840.070,S02,STANDING,117,27,16628,-11,-18,-4,196,-96,289
1781609840.080,S02,STANDING,-21,41,16487,-3,18,10,202,-99,311
1781609840.090,S02,STANDING,87,131,16690,1,1,0,210,-100,311
1781609840.100,S02,STANDING,76,-88,16656,21,-14,-13,205,-106,272
1781609840.110,S02,STANDING,220,-30,16812,-15,-14,-4,190,-101,321
1781609840.120,S02,STANDING,16,-16,16516,0,18,0,195,-92,310
1781609840.130,S02,STANDING,84,-15,16641,-8,-2,6,206,-93,283
1781609840.140,S02,STANDING,62,11,16613,16,3,2,192,-101,304
1781609840.150,S02,STANDING,53,71,16448,2,17,-2,192,-85,295
1781609840.160,S02,STANDING,52,85,16579,2,9,7,197,-88,291
1781609840.170,S02,STANDING,103,-21,16610,8,5,-6,200,-106,295
1781609840.180,S02,STANDING,51,92,16797,6,-5,12,201,-117,294
1781609840.190,S02,STANDING,79,63,16387,-24,16,-3,190,-83,301
1781609840.200,S02,STANDING,71,71,16518,13,-16,-5,198,-99,276
1781609840.210,S02,STANDING,114,27,16550,16,-4,13,198,-115,302
1781609840.220,S02,STANDING,128,-72,16579,9,17,-7,194,-88,303
1781609840.230,S02,STANDING,-6,168,16578,3,16,6,210,-115,309
1781609840.240,S02,STANDING,90,42,16650,20,-8,-11,208,-79,285
1781609840.250,S02,STANDING,26,112,16548,-12,1,4,209,-89,303
1781609840.260,S02,STANDING,94,69,16633,-8,19,-4,185,-98,298
1781609840.270,S02,STANDING,70,-102,16706,15,-3,15,223,-97,293
1781609840.280,S02,STANDING,53,-18,16617,0,-8,-2,199,-104,298
1781609840.290,S02,STANDING,2,0,16490,-22,16,3,188,-95,286
1781609840.300,S02,STANDING,127,-25,16682,-9,-3,9,194,-101,303
1781609840.310,S02,STANDING,120,107,16387,12,-10,6,182,-91,281
1781609840.320,S02,STANDING,169,123,16562,3,16,-9,202,-105,290
1781609840.330,S02,STANDING,176,2,16503,11,30,18,187,-93,288
1781609840.340,S02,STANDING,59,-12,16469,-6,-1,4,194,-93,295
1781609840.350,S02,STANDING,16,-12,16553,-16,6,8,168,-107,302
1781609840.360,S02,STANDING,97,151,16595,-12,-6,3,216,-95,311
1781609840.370,S02,STANDING,181,-54,16517,4,6,-7,198,-105,313
1781609840.380,S02,STANDING,107,-22,16564,-9,-6,3,191,-88,308
1781609840.390,S02,STANDING,8,65,16462,12,-9,-3,195,-101,283
1781609840.400,S02,STANDING,27,52,16439,18,3,-3,206,-85,304
1781609840.410,S02,STANDING,36,-9,16527,14,6,11,199,-86,298
1781609840.420,S02,STANDING,83,32,16463,-3,7,2,202,-96,299
1781609840.430,S02,STANDING,104,-48,16618,16,-13,-5,214,-80,295
1781609840.440,S02,STANDING,16,39,16426,17,20,13,193,-86,308
1781609840.450,S02,STANDING,57,85,16541,20,2,0,207,-122,286
1781609840.460,S02,STANDING,53,96,16430,-1,-2,-7,211,-99,294
1781609840.470,S02,STANDING,-71,57,16624,12,-24,-1,196,-104,299
1781609840.480,S02,STANDING,110,64,16704,5,1,-6,205,-90,304
1781609840.490,S02,STANDING,15,54,16678,-5,-3,-7,186,-79,300
1781609840.500,S02,STANDING,55,24,16650,-13,-10,-3,187,-99,288
1781609840.510,S02,STANDING,25,115,16621,20,-1,-1,202,-115,316
1781609840.520,S02,STANDING,152,-42,16674,-14,-14,-4,193,-121,290
1781609840.530,S02,STANDING,44,0,16565,-4,-16,0,210,-96,301
1781609840.540,S02,STANDING,96,86,16590,24,17,11,205,-80,284
1781609840.550,S02,STANDING,87,174,16525,3,0,-3,185,-95,299
1781609840.560,S02,STANDING,74,-31,16583,22,2,-1,188,-111,292
1781609840.570,S02,STANDING,14,119,16667,-5,-10,-3,218,-103,311
1781609840.580,S02,STANDING,93,9,16471,-5,18,6,182,-105,299
1781609840.590,S02,STANDING,60,59,16495,-13,10,2,196,-104,314
1781609840.600,S02,STANDING,66,92,16733,3,-11,0,205,-97,312
1781609840.610,S02,STANDING,50,152,16671,-8,16,-3,188,-106,294
1781609840.620,S02,STANDING,80,9,16515,20,12,2,192,-96,296
1781609840.630,S02,STANDING,96,104,16435,0,0,-7,204,-119,320
1781609840.640,S02,STANDING,110,-62,16416,-11,-7,4,204,-91,292
1781609840.650,S02,STANDING,44,104,16456,-6,-8,0,208,-99,292
1781609840.660,S02,STANDING,-88,-71,16610,6,-9,0,203,-97,307
1781609840.670,S02,STANDING,17,41,16517,-6,-6,-8,194,-98,305
1781609840.680,S02,STANDING,54,-62,16592,0,1,8,193,-89,296
1781609840.690,S02,STANDING,82,-51,16427,1,0,-7,208,-108,281
1781609840.700,S02,STANDING,29,99,16772,-3,-2,-1,196,-107,314
1781609840.710,S02,STANDING,45,100,16661,-2,9,3,200,-105,288
1781609840.720,S02,STANDING,64,12,16544,0,-3,-5,202,-83,292
1781609840.730,S02,STANDING,50,48,16500,-12,-6,1,178,-118,289
1781609840.740,S02,STANDING,72,90,16607,-13,17,-13,205,-103,291
1781609840.750,S02,STANDING,-52,88,16762,6,-14,2,182,-102,289
1781609840.760,S02,STANDING,102,-14,16655,-8,6,-3,201,-84,320
1781609840.770,S02,STANDING,83,-24,16657,-5,-13,-2,209,-110,309
1781609840.780,S02,STANDING,49,44,16349,-3,-11,-8,193,-96,292
1781609840.790,S02,STANDING,25,96,16645,-4,16,7,197,-93,293
1781609840.800,S02,STANDING,30,111,16532,11,0,17,215,-103,315
1781609840.810,S02,STANDING,-18,-62,16623,6,-11,1,187,-107,301
1781609840.820,S02,STANDING,6,127,16606,-18,12,-14,196,-104,282
1781609840.830,S02,STANDING,-14,136,16469,-15,-24,1,198,-82,302
1781609840.840,S02,STANDING,17,49,16606,-3,7,-4,182,-113,297
1781609840.850,S02,STANDING,20,46,16590,3,11,-13,201,-88,313
1781609840.860,S02,STANDING,68,67,16622,9,2,7,220,-81,317
1781609840.870,S02,STANDING,4,77,16413,-11,16,18,191,-95,303
1781609840.880,S02,STANDING,16,-13,16638,7,16,5,208,-101,292
1781609840.890,S02,STANDING,147,38,16487,0,18,11,200,-104,319
1781609840.900,S02,STANDING,27,-47,16442,7,-7,-9,197,-75,298
1781609840.910,S02,STANDING,100,118,16490,6,-15,-5,205,-99,301
1781609840.920,S02,STANDING,49,74,16645,23,26,8,204,-110,310
1781609840.930,S02,STANDING,152,33,16532,-10,22,3,189,-92,301
1781609840.940,S02,STANDING,50,56,16561,-6,10,-3,207,-88,307
1781609840.950,S02,STANDING,-57,121,16479,3,-11,-6,189,-95,295
1781609840.960,S02,STANDING,105,32,16524,-2,15,6,203,-80,296
1781609840.970,S02,STANDING,82,-33,16597,9,2,-12,188,-118,282
1781609840.980,S02,STANDING,48,118,16512,-6,-6,-9,180,-112,299
1781609840.990,S02,STANDING,-7,94,16596,6,5,-3,193,-105,293
1781609841.000,S02,STANDING,227,102,16544,22,1,3,200,-98,283
1781609841.010,S02,STANDING,76,16,16672,-6,-12,5,198,-96,312
1781609841.020,S02,STANDING,24,84,16686,14,0,2,186,-104,290
1781609841.030,S02,STANDING,135,-11,16580,-1,-11,5,200,-108,314
1781609841.040,S02,STANDING,63,62,16444,37,6,5,194,-97,300
1781609841.050,S02,STANDING,-9,-10,16494,-5,20,5,202,-110,297
1781609841.060,S02,STANDING,34,-14,16590,-8,-10,-10,186,-94,307
1781609841.070,S02,STANDING,112,-23,16566,7,13,13,195,-101,308
1781609841.080,S02,STANDING,101,-4,16626,9,-7,2,191,-96,316
1781609841.090,S02,STANDING,155,94,16593,-8,15,-3,202,-109,303
1781609841.100,S02,STANDING,69,-8,16673,0,2,4,186,-100,309
1781609841.110,S02,STANDING,84,-51,16401,4,-11,-1,207,-96,297
1781609841.120,S02,STANDING,93,36,16412,-17,17,18,192,-92,297
1781609841.130,S02,STANDING,45,-115,16414,25,3,0,216,-94,310
1781609841.140,S02,STANDING,33,-15,16577,18,0,7,206,-97,319
1781609841.150,S02,STANDING,60,103,16567,13,-13,3,194,-99,290
1781609841.160,S02,STANDING,65,-25,16667,19,-3,5,193,-95,287
1781609841.170,S02,STANDING,-72,132,16561,20,7,-15,206,-102,310
1781609841.180,S02,STANDING,-21,40,16582,-1,-1,-15,181,-110,286
1781609841.190,S02,STANDING,70,91,16611,7,2,5,205,-98,312
1781609841.200,S02,STANDING,83,9,16557,8,5,-8,197,-104,308
1781609841.210,S02,STANDING,7,1,16568,2,1,-10,191,-80,299
1781609841.220,S02,STANDING,123,-87,16661,-1,-1,2,205,-105,299
1781609841.230,S02,STANDING,139,92,16559,13,-12,-12,209,-113,298
1781609841.240,S02,STANDING,-17,20,16548,6,-25,-4,192,-91,301
1781609841.250,S02,STANDING,58,-34,16539,9,20,0,199,-110,299
1781609841.260,S02,STANDING,32,55,16548,1,11,-8,209,-101,296
1781609841.270,S02,STANDING,65,36,16428,1,25,-9,206,-104,297
1781609841.280,S02,STANDING,54,9,16677,18,13,0,222,-114,293
1781609841.290,S02,STANDING,164,86,16597,2,-1,-11,200,-76,293
1781609841.300,S02,STANDING,166,57,16274,-23,8,-9,195,-86,306
1781609841.310,S02,STANDING,112,141,16527,-9,2,-15,211,-90,298
1781609841.320,S02,STANDING,29,5,16623,0,13,-6,196,-102,301
1781609841.330,S02,STANDING,25,5,16567,14,-21,7,200,-87,294
1781609841.340,S02,STANDING,52,5,16581,3,-13,-3,203,-122,299
1781609841.350,S02,STANDING,82,108,16735,-1,0,-7,208,-103,297
1781609841.360,S02,STANDING,77,102,16584,-17,-8,6,208,-103,294
1781609841.370,S02,STANDING,94,168,16522,-21,-2,0,196,-99,300
1781609841.380,S02,STANDING,55,-12,16751,3,-2,-1,196,-113,290
1781609841.390,S02,STANDING,214,-86,16660,4,5,0,206,-116,303
1781609841.400,S02,STANDING,60,18,16653,5,-22,-1,209,-93,324
1781609841.410,S02,STANDING,39,42,16616,12,-6,-3,195,-86,287
1781609841.420,S02,STANDING,-43,121,16543,-2,-5,-20,194,-93,304
1781609841.430,S02,STANDING,37,13,16683,0,17,5,211,-79,293
1781609841.440,S02,STANDING,-59,-12,16501,-10,-8,28,201,-101,289
1781609841.450,S02,STANDING,30,-39,16279,17,-4,-4,204,-99,289
1781609841.460,S02,STANDING,71,21,16636,25,6,0,207,-84,295
1781609841.470,S02,STANDING,43,32,16499,7,-7,-3,193,-104,292
1781609841.480,S02,STANDING,22,150,16544,-9,0,-5,187,-105,293
1781609841.490,S02,STANDING,143,6,16591,0,11,-2,201,-75,307
1781609841.500,S02,STANDING,52,95,16573,-13,16,6,201,-98,292
1781609841.510,S02,STANDING,-120,45,16447,4,8,4,217,-97,298
1781609841.520,S02,STANDING,38,45,16389,-11,-5,-14,208,-93,301
1781609841.530,S02,STANDING,34,126,16636,16,7,-1,197,-108,307
1781609841.540,S02,STANDING,97,51,16499,11,1,0,193,-96,295
1781609841.550,S02,STANDING,-20,28,16632,-2,7,14,196,-86,294
1781609841.560,S02,STANDING,-11,56,16531,5,0,13,178,-93,280
1781609841.570,S02,STANDING,119,11,16657,-12,-6,0,208,-114,306
1781609841.580,S02,STANDING,33,103,16650,0,-14,-3,202,-101,314
1781609841.590,S02,STANDING,63,83,16589,18,12,0,198,-96,308
1781609841.600,S02,STANDING,75,69,16447,14,-15,-1,210,-92,299
1781609841.610,S02,STANDING,56,14,16360,-16,12,-5,206,-75,302
1781609841.620,S02,STANDING,60,66,16684,-10,-2,-14,189,-96,306
1781609841.630,S02,STANDING,44,64,16556,0,14,2,208,-97,290
1781609841.640,S02,STANDING,120,125,16792,-13,-4,-4,191,-127,299
1781609841.650,S02,STANDING,84,18,16705,-11,7,-11,190,-97,301
1781609841.660,S02,STANDING,59,132,16572,-10,-8,-9,199,-89,291
1781609841.670,S02,STANDING,42,154,16516,-2,4,3,191,-93,306
1781609841.680,S02,STANDING,30,18,16640,21,0,-5,187,-95,293
1781609841.690,S02,STANDING,66,-21,16543,0,-7,-14,197,-106,306
1781609841.700,S02,STANDING,154,147,16615,11,-16,-8,209,-94,306
1781609841.710,S02,STANDING,-81,40,16726,1,8,-7,189,-97,302
1781609841.720,S02,STANDING,155,163,16570,0,1,15,191,-102,305
1781609841.730,S02,STANDING,66,20,16633,-9,-9,6,203,-71,305
1781609841.740,S02,STANDING,70,99,16470,5,-24,-5,201,-107,301
1781609841.750,S02,STANDING,-2,50,16587,20,-12,-6,205,-92,295
1781609841.760,S02,STANDING,41,40,16515,8,-19,0,211,-84,297
1781609841.770,S02,STANDING,-4,87,16716,-8,8,1,184,-104,299
