timestamp,subject_id,activity_label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1781608339.380,S01,STAIRS_DOWN,286,127,18730,3,33,23,210,-95,301
1781608339.390,S01,STAIRS_DOWN,-430,-209,18183,45,6,-4,203,-126,282
1781608339.400,S01,STAIRS_DOWN,-832,273,18766,-17,-3,-2,215,-117,303
1781608339.410,S01,STAIRS_DOWN,-360,-499,15444,-7,-30,17,202,-108,289
1781608339.420,S01,STAIRS_DOWN,107,-342,12678,10,3,34,230,-92,305
1781608339.430,S01,STAIRS_DOWN,-94,-308,14476,-11,-5,10,179,-108,294
1781608339.440,S01,STAIRS_DOWN,2146,-206,14569,30,18,1,207,-91,305
1781608339.450,S01,STAIRS_DOWN,80,172,15960,-22,45,18,217,-98,302
1781608339.460,S01,STAIRS_DOWN,639,164,17676,8,22,9,182,-92,307
1781608339.470,S01,STAIRS_DOWN,-254,-211,19219,-16,-33,-19,203,-93,309
1781608339.480,S01,STAIRS_DOWN,-67,-52,14519,-63,-48,8,201,-97,301
1781608339.490,S01,STAIRS_DOWN,1055,-48,16624,-32,17,2,182,-108,275
1781608339.500,S01,STAIRS_DOWN,137,135,18034,-2,-3,-5,197,-94,305
1781608339.510,S01,STAIRS_DOWN,-812,29,19548,31,19,-7,194,-92,280
1781608339.520,S01,STAIRS_DOWN,471,-264,16101,-5,0,0,208,-117,293
1781608339.530,S01,STAIRS_DOWN,517,-548,17344,16,26,0,219,-106,295
1781608339.540,S01,STAIRS_DOWN,741,-192,19045,11,9,-2,197,-116,311
1781608339.550,S01,STAIRS_DOWN,824,309,20176,-33,-50,21,199,-87,293
1781608339.560,S01,STAIRS_DOWN,495,-221,17209,29,-30,0,215,-94,307
1781608339.570,S01,STAIRS_DOWN,149,-425,20669,0,-40,-12,211,-116,302
1781608339.580,S01,STAIRS_DOWN,485,240,19280,8,2,8,206,-115,299
1781608339.590,S01,STAIRS_DOWN,1115,295,17830,37,-27,23,189,-93,298
1781608339.600,S01,STAIRS_DOWN,856,-124,16250,19,-19,1,202,-84,283
1781608339.610,S01,STAIRS_DOWN,-349,-122,18662,-4,19,11,185,-104,282
1781608339.620,S01,STAIRS_DOWN,194,294,15399,-4,15,-8,197,-103,285
1781608339.630,S01,STAIRS_DOWN,21,427,16685,7,-5,9,212,-113,308
1781608339.640,S01,STAIRS_DOWN,-983,166,15227,-20,-23,6,191,-95,291
1781608339.650,S01,STAIRS_DOWN,393,37,20951,12,-7,16,209,-91,302
1781608339.660,S01,STAIRS_DOWN,194,254,18389,-49,-26,-1,199,-113,301
1781608339.670,S01,STAIRS_DOWN,463,-95,17449,9,9,-11,196,-107,305
1781608339.680,S01,STAIRS_DOWN,-314,-170,16064,27,-5,-15,199,-101,302
1781608339.690,S01,STAIRS_DOWN,-617,-71,18833,9,45,20,218,-85,287
1781608339.700,S01,STAIRS_DOWN,-1019,165,16770,-42,17,-4,193,-108,315
1781608339.710,S01,STAIRS_DOWN,-143,154,20993,62,-19,16,188,-106,307
1781608339.720,S01,STAIRS_DOWN,-488,-388,18314,33,-20,20,195,-94,305
1781608339.730,S01,STAIRS_DOWN,188,-182,17963,45,-8,-4,204,-123,302
1781608339.740,S01,STAIRS_DOWN,-328,-67,18110,19,-3,-31,205,-78,296
1781608339.750,S01,STAIRS_DOWN,378,293,15718,-48,-1,3,204,-93,318
1781608339.760,S01,STAIRS_DOWN,-1311,-75,12054,-2,9,-6,198,-106,295
1781608339.770,S01,STAIRS_DOWN,540,325,19094,47,28,-19,167,-97,297
1781608339.780,S01,STAIRS_DOWN,26,10,15241,-17,-18,2,200,-101,288
1781608339.790,S01,STAIRS_DOWN,500,-84,20644,-10,-8,-14,197,-90,306
1781608339.800,S01,STAIRS_DOWN,1149,82,17957,-5,9,11,203,-75,286
1781608339.810,S01,STAIRS_DOWN,137,-503,19608,15,30,-8,203,-111,316
1781608339.820,S01,STAIRS_DOWN,84,-299,18374,-1,-25,-20,194,-121,303
1781608339.830,S01,STAIRS_DOWN,-449,357,16438,-9,50,-11,185,-103,301
1781608339.840,S01,STAIRS_DOWN,788,-132,15741,-1,52,27,228,-79,298
1781608339.850,S01,STAIRS_DOWN,158,82,17698,-5,46,-13,191,-124,296
1781608339.860,S01,STAIRS_DOWN,-125,56,16408,-42,-8,26,189,-109,297
1781608339.870,S01,STAIRS_DOWN,215,-116,17079,-17,11,29,194,-103,306
1781608339.880,S01,STAIRS_DOWN,23,74,18892,-21,11,-2,193,-111,288
1781608339.890,S01,STAIRS_DOWN,612,140,18906,-52,0,-2,171,-100,301
1781608339.900,S01,STAIRS_DOWN,277,296,15415,-24,1,4,221,-110,287
1781608339.910,S01,STAIRS_DOWN,-1427,667,16641,0,10,-27,208,-111,284
1781608339.920,S01,STAIRS_DOWN,551,609,16523,0,-21,-16,205,-112,283
1781608339.930,S01,STAIRS_DOWN,117,-110,17914,2,-25,-12,204,-93,304
1781608339.940,S01,STAIRS_DOWN,43,163,19452,6,-8,-7,201,-101,302
1781608339.950,S01,STAIRS_DOWN,401,-188,16860,39,22,16,198,-95,310
1781608339.960,S01,STAIRS_DOWN,796,-250,18372,44,39,-29,198,-120,302
1781608339.970,S01,STAIRS_DOWN,-1086,-8,23328,20,-17,42,190,-108,287
1781608339.980,S01,STAIRS_DOWN,-762,257,17261,-15,-3,-12,197,-97,284
1781608339.990,S01,STAIRS_DOWN,377,-267,18851,35,-33,-9,205,-101,305
1781608340.000,S01,STAIRS_DOWN,1017,4,16321,39,-11,37,192,-93,303
1781608340.010,S01,STAIRS_DOWN,-1800,-112,21469,8,33,-14,197,-115,288
1781608340.020,S01,STAIRS_DOWN,-613,423,11900,-15,7,-7,191,-122,299
1781608340.030,S01,STAIRS_DOWN,302,-206,17703,46,-42,-7,198,-110,289
1781608340.040,S01,STAIRS_DOWN,279,-222,15370,-70,18,14,184,-92,292
1781608340.050,S01,STAIRS_DOWN,1326,58,13415,-76,-14,20,213,-92,290
1781608340.060,S01,STAIRS_DOWN,-361,-198,17066,-9,21,-17,186,-108,303
1781608340.070,S01,STAIRS_DOWN,268,-115,16875,46,1,31,188,-96,303
1781608340.080,S01,STAIRS_DOWN,1259,302,16359,-14,-24,13,202,-115,305
1781608340.090,S01,STAIRS_DOWN,895,-331,22755,27,4,18,204,-115,315
1781608340.100,S01,STAIRS_DOWN,-835,212,19196,1,-10,-3,201,-109,292
1781608340.110,S01,STAIRS_DOWN,-481,89,20070,-35,-39,12,222,-89,306
1781608340.120,S01,STAIRS_DOWN,88,-115,14651,-3,-34,6,190,-104,314
1781608340.130,S01,STAIRS_DOWN,-630,-313,19991,-13,-15,4,192,-106,290
1781608340.140,S01,STAIRS_DOWN,584,514,17788,5,23,33,199,-83,290
1781608340.150,S01,STAIRS_DOWN,-24,-358,15476,14,13,32,181,-97,306
1781608340.160,S01,STAIRS_DOWN,-665,-422,15509,4,15,-5,187,-95,300
1781608340.170,S01,STAIRS_DOWN,1132,-118,16058,-22,36,-11,211,-115,294
1781608340.180,S01,STAIRS_DOWN,-474,125,14599,-22,38,-7,193,-92,306
1781608340.190,S01,STAIRS_DOWN,811,-404,17827,-6,-63,0,211,-107,295
1781608340.200,S01,STAIRS_DOWN,-649,51,16265,-11,-36,-16,221,-103,289
1781608340.210,S01,STAIRS_DOWN,267,-97,18172,25,-23,-20,182,-91,304
1781608340.220,S01,STAIRS_DOWN,-51,-54,16133,-35,-15,-17,221,-105,286
1781608340.230,S01,STAIRS_DOWN,1211,-100,17370,29,-6,-3,192,-92,289
1781608340.240,S01,STAIRS_DOWN,572,-94,16486,29,-2,-11,209,-86,321
1781608340.250,S01,STAIRS_DOWN,758,363,12816,-10,46,-2,212,-96,293
1781608340.260,S01,STAIRS_DOWN,1185,10,14737,8,-15,10,206,-103,307
1781608340.270,S01,STAIRS_DOWN,-1037,306,15537,-30,-10,15,214,-97,295
1781608340.280,S01,STAIRS_DOWN,-548,303,18750,21,30,16,220,-122,295
1781608340.290,S01,STAIRS_DOWN,-705,503,19242,0,36,8,187,-107,282
1781608340.300,S01,STAIRS_DOWN,665,305,22063,7,-25,25,207,-105,303
1781608340.310,S01,STAIRS_DOWN,-50,288,19430,-10,-14,19,239,-103,305
1781608340.320,S01,STAIRS_DOWN,-262,-324,19111,0,-13,-7,212,-105,293
1781608340.330,S01,STAIRS_DOWN,485,110,13808,43,-26,6,196,-90,316
1781608340.340,S01,STAIRS_DOWN,294,-116,15779,-7,4,-7,220,-95,310
1781608340.350,S01,STAIRS_DOWN,225,106,17884,16,0,10,209,-95,294
1781608340.360,S01,STAIRS_DOWN,77,21,21531,-6,14,-26,190,-89,303
1781608340.370,S01,STAIRS_DOWN,719,-101,20776,-27,41,-16,199,-94,308
1781608340.380,S01,STAIRS_DOWN,-342,-277,17962,24,19,-6,191,-115,302
1781608340.390,S01,STAIRS_DOWN,-438,-242,18928,7,-14,0,191,-109,293
1781608340.400,S01,STAIRS_DOWN,-49,-116,15968,-1,-48,3,212,-99,301
1781608340.410,S01,STAIRS_DOWN,-167,48,14881,67,-21,10,193,-91,300
1781608340.420,S01,STAIRS_DOWN,278,108,13326,48,15,-22,201,-80,313
1781608340.430,S01,STAIRS_DOWN,1144,98,18455,19,15,-1,187,-109,284
1781608340.440,S01,STAIRS_DOWN,6,-192,16217,49,-33,-16,204,-96,308
1781608340.450,S01,STAIRS_DOWN,-1217,0,17878,29,19,-2,193,-83,303
1781608340.460,S01,STAIRS_DOWN,661,106,18862,63,17,-10,223,-87,293
1781608340.470,S01,STAIRS_DOWN,-330,160,19437,20,-29,-9,208,-104,300
1781608340.480,S01,STAIRS_DOWN,833,238,18509,48,8,-15,207,-94,303
1781608340.490,S01,STAIRS_DOWN,-229,-285,14812,49,4,34,201,-109,305
1781608340.500,S01,STAIRS_DOWN,519,376,19867,35,18,-22,206,-91,299
1781608340.510,S01,STAIRS_DOWN,-1063,-129,21444,-17,20,9,182,-89,293
1781608340.520,S01,STAIRS_DOWN,-169,55,14839,31,0,-1,188,-80,323
1781608340.530,S01,STAIRS_DOWN,-241,-24,24711,-5,-16,-31,210,-96,280
1781608340.540,S01,STAIRS_DOWN,-569,-110,20314,-18,-29,2,202,-103,275
1781608340.550,S01,STAIRS_DOWN,177,-187,15659,12,17,0,206,-101,316
1781608340.560,S01,STAIRS_DOWN,1092,223,14101,-1,14,5,192,-111,305
1781608340.570,S01,STAIRS_DOWN,15,-8,20076,34,5,-16,176,-72,298
1781608340.580,S01,STAIRS_DOWN,-842,-25,22746,-10,-13,-25,201,-95,290
1781608340.590,S01,STAIRS_DOWN,549,-485,16823,89,28,18,180,-81,306
1781608340.600,S01,STAIRS_DOWN,-875,-303,17163,75,-15,-4,213,-90,303
1781608340.610,S01,STAIRS_DOWN,1008,6,13837,-30,-40,-5,198,-93,300
1781608340.620,S01,STAIRS_DOWN,-64,97,18185,-30,18,1,213,-102,290
1781608340.630,S01,STAIRS_DOWN,-570,249,16844,27,39,-10,204,-101,304
1781608340.640,S01,STAIRS_DOWN,682,-234,19247,20,0,11,217,-106,308
1781608340.650,S01,STAIRS_DOWN,-777,-365,18101,35,-20,13,214,-108,302
1781608340.660,S01,STAIRS_DOWN,-529,223,18410,5,-11,2,204,-113,278
1781608340.670,S01,STAIRS_DOWN,-591,-550,15128,64,-10,-12,184,-118,303
1781608340.680,S01,STAIRS_DOWN,1083,-31,19192,-2,29,-5,211,-86,311
1781608340.690,S01,STAIRS_DOWN,-991,198,16762,-5,39,2,200,-96,288
1781608340.700,S01,STAIRS_DOWN,-1419,-44,16116,-68,39,-4,183,-100,314
1781608340.710,S01,STAIRS_DOWN,468,-130,19473,5,7,13,228,-104,285
1781608340.720,S01,STAIRS_DOWN,-198,-246,17942,4,19,-4,198,-93,281
1781608340.730,S01,STAIRS_DOWN,655,289,18639,-10,0,-11,189,-115,312
1781608340.740,S01,STAIRS_DOWN,-515,142,16854,1,1,-4,220,-101,297
1781608340.750,S01,STAIRS_DOWN,-847,-25,15788,-31,-27,-6,199,-108,295
1781608340.760,S01,STAIRS_DOWN,256,38,20499,-9,-26,-14,201,-102,306
1781608340.770,S01,STAIRS_DOWN,212,-328,17951,-44,27,-12,189,-88,303
1781608340.780,S01,STAIRS_DOWN,449,301,18273,20,73,-1,214,-111,294
1781608340.790,S01,STAIRS_DOWN,396,246,18687,25,5,7,223,-96,313
1781608340.800,S01,STAIRS_DOWN,-534,73,17319,-19,9,26,200,-106,300
1781608340.810,S01,STAIRS_DOWN,697,360,20438,24,6,4,185,-88,287
1781608340.820,S01,STAIRS_DOWN,-271,-13,21333,-11,13,1,170,-87,303
1781608340.830,S01,STAIRS_DOWN,117,-23,22420,-80,0,-1,208,-103,284
1781608340.840,S01,STAIRS_DOWN,129,220,18952,26,0,20,194,-96,296
1781608340.850,S01,STAIRS_DOWN,699,-481,17283,-12,-30,-18,204,-100,308
1781608340.860,S01,STAIRS_DOWN,428,-114,15700,26,-17,13,203,-105,296
1781608340.870,S01,STAIRS_DOWN,1631,364,14020,-35,8,-27,193,-97,286
1781608340.880,S01,STAIRS_DOWN,142,195,17125,-37,-3,16,231,-116,294
1781608340.890,S01,STAIRS_DOWN,-24,120,19201,47,8,-20,193,-109,303
1781608340.900,S01,STAIRS_DOWN,-295,-333,15556,-19,-17,-28,223,-96,313
1781608340.910,S01,STAIRS_DOWN,-20,213,17811,-37,12,3,208,-97,293
1781608340.920,S01,STAIRS_DOWN,-295,-29,19235,40,-29,11,215,-100,287
1781608340.930,S01,STAIRS_DOWN,522,473,17224,11,56,20,186,-105,281
1781608340.940,S01,STAIRS_DOWN,-556,-56,17752,-38,-23,-25,202,-118,301
1781608340.950,S01,STAIRS_DOWN,-367,-299,13255,-24,-14,-22,213,-103,298
1781608340.960,S01,STAIRS_DOWN,-75,51,15852,30,10,-14,201,-95,285
1781608340.970,S01,STAIRS_DOWN,-126,-148,19759,47,28,-3,188,-96,289
1781608340.980,S01,STAIRS_DOWN,37,-285,20313,-12,3,8,206,-100,311
1781608340.990,S01,STAIRS_DOWN,-184,192,20980,-34,-2,-13,203,-95,305
1781608341.000,S01,STAIRS_DOWN,801,61,18436,-13,-35,20,205,-97,291
1781608341.010,S01,STAIRS_DOWN,410,-151,16444,11,5,-14,202,-104,309
1781608341.020,S01,STAIRS_DOWN,-243,-122,18185,-30,-17,-4,207,-105,288
1781608341.030,S01,STAIRS_DOWN,140,83,17263,29,-4,-19,194,-102,292
1781608341.040,S01,STAIRS_DOWN,1471,-8,20161,-35,5,18,196,-106,306
1781608341.050,S01,STAIRS_DOWN,106,360,16908,31,55,41,194,-107,300
1781608341.060,S01,STAIRS_DOWN,-251,150,16285,-29,15,8,211,-92,310
1781608341.070,S01,STAIRS_DOWN,398,459,20153,8,9,11,210,-102,281
1781608341.080,S01,STAIRS_DOWN,314,552,21229,-30,42,16,182,-107,312
1781608341.090,S01,STAIRS_DOWN,-121,66,13932,19,-35,15,196,-111,289
1781608341.100,S01,STAIRS_DOWN,625,54,14427,-13,-46,8,164,-107,309
1781608341.110,S01,STAIRS_DOWN,-108,405,16721,18,18,23,198,-112,289
1781608341.120,S01,STAIRS_DOWN,645,218,18506,-27,1,-22,202,-97,307
1781608341.130,S01,STAIRS_DOWN,643,-116,20251,39,15,-5,210,-100,284
1781608341.140,S01,STAIRS_DOWN,227,116,16775,35,15,-6,204,-102,303
1781608341.150,S01,STAIRS_DOWN,-767,115,19754,3,-14,8,193,-101,287
1781608341.160,S01,STAIRS_DOWN,-1242,-462,21344,11,-2,-8,225,-117,293
1781608341.170,S01,STAIRS_DOWN,-350,-146,17632,19,24,-6,208,-91,302
